Rate 1,"0.12000",mm/s
"124.07500","14.88724","0.39990"
"124.10000","14.89017","0.40013"
"124.12500","14.89326","0.40018"
"124.15000","14.89627","0.40022"
"124.17500","14.89928","0.40034"
"124.20000","14.90223","0.40042"
"124.22500","14.90516","0.40052"
"124.25000","14.90820","0.40040"
"124.27500","14.91121","0.40085"
"124.30000","14.91425","0.40065"
"124.32500","14.91726","0.40094"
"124.35000","14.92021","0.40127"
"124.37500","14.92320","0.40092"
"124.40000","14.92615","0.40123"
"124.42500","14.92919","0.40129"
"124.45000","14.93217","0.40147"
"124.47500","14.93522","0.40134"
"124.50000","14.93825","0.40157"
"124.52500","14.94122","0.40187"
"124.55000","14.94418","0.40182"
"124.57500","14.94713","0.40200"
"124.60000","14.95016","0.40190"
"124.62500","14.95320","0.40201"
"124.65000","14.95621","0.40228"
"124.67500","14.95925","0.40219"
"124.70000","14.96219","0.40235"
"124.72500","14.96510","0.40258"
"124.75000","14.96815","0.40267"
"124.77500","14.97117","0.40245"
"124.80000","14.97423","0.40272"
"124.82500","14.97722","0.40309"
"124.85000","14.98023","0.40275"
"124.87500","14.98319","0.40305"
"124.90000","14.98614","0.40335"
"124.92500","14.98919","0.40312"
"124.95000","14.99214","0.40335"
"124.97500","14.99520","0.40334"
"125.00000","14.99820","0.40344"
"125.02500","15.00119","0.40358"
"125.05000","15.00412","0.40385"
"125.07500","15.00707","0.40390"
"125.10000","15.01011","0.40365"
"125.12500","15.01313","0.40437"
"125.15000","15.01622","0.40401"
"125.17500","15.01924","0.40426"
"125.20000","15.02212","0.40420"
"125.22500","15.02509","0.40427"
"125.25000","15.02810","0.40467"
"125.27500","15.03115","0.40450"
"125.30000","15.03417","0.40495"
"125.32500","15.03717","0.40450"
"125.35000","15.04021","0.40492"
"125.37500","15.04317","0.40492"
"125.40000","15.04610","0.40496"
"125.42500","15.04906","0.40528"
"125.45000","15.05206","0.40506"
"125.47500","15.05518","0.40532"
"125.50000","15.05820","0.40573"
"125.52500","15.06122","0.40552"
"125.55000","15.06414","0.40555"
"125.57500","15.06705","0.40544"
"125.60000","15.07012","0.40602"
"125.62500","15.07313","0.40592"
"125.65000","15.07622","0.40618"
"125.67500","15.07920","0.40612"
"125.70000","15.08215","0.40620"
"125.72500","15.08514","0.40645"
"125.75000","15.08809","0.40627"
"125.77500","15.09115","0.40661"
"125.80000","15.09411","0.40655"
"125.82500","15.09719","0.40682"
"125.85000","15.10027","0.40661"
"125.87500","15.10319","0.40694"
"125.90000","15.10615","0.40714"
"125.92500","15.10912","0.40691"
"125.95000","15.11218","0.40725"
"125.97500","15.11523","0.40726"
"126.00000","15.11826","0.40728"
"126.02500","15.12139","0.40742"
"126.05000","15.12550","0.40726"
"126.07500","15.12899","0.40770"
"126.10000","15.13216","0.40756"
"126.12500","15.13463","0.40775"
"126.15000","15.13717","0.40763"
"126.17500","15.13972","0.40769"
"126.20000","15.14252","0.40815"
"126.22500","15.14530","0.40780"
"126.25000","15.14814","0.40824"
"126.27500","15.15110","0.40812"
"126.30000","15.15404","0.40822"
"126.32500","15.15713","0.40841"
"126.35000","15.16008","0.40831"
"126.37500","15.16313","0.40880"
"126.40000","15.16605","0.40852"
"126.42500","15.16899","0.40884"
"126.45000","15.17203","0.40875"
"126.47500","15.17500","0.40889"
"126.50000","15.17811","0.40925"
"126.52500","15.18113","0.40879"
"126.55000","15.18410","0.40937"
"126.57500","15.18705","0.40921"
"126.60000","15.19001","0.40943"
"126.62500","15.19307","0.40938"
"126.65000","15.19606","0.40952"
"126.67500","15.19911","0.40966"
"126.70000","15.20215","0.40947"
"126.72500","15.20509","0.40991"
"126.75000","15.20809","0.40988"
"126.77500","15.21102","0.40994"
"126.80000","15.21402","0.41014"
"126.82500","15.21706","0.41020"
"126.85000","15.22012","0.41029"
"126.87500","15.22318","0.41049"
"126.90000","15.22613","0.41057"
"126.92500","15.22909","0.41044"
"126.95000","15.23207","0.41053"
"126.97500","15.23511","0.41089"
"127.00000","15.23821","0.41066"
"127.02500","15.24118","0.41097"
"127.05000","15.24420","0.41100"
"127.07500","15.24713","0.41095"
"127.10000","15.25011","0.41133"
"127.12500","15.25317","0.41118"
"127.15000","15.25614","0.41118"
"127.17500","15.25922","0.41140"
"127.20000","15.26222","0.41138"
"127.22500","15.26522","0.41168"
"127.25000","15.26818","0.41141"
"127.27500","15.27107","0.41203"
"127.30000","15.27413","0.41171"
"127.32500","15.27714","0.41186"
"127.35000","15.28020","0.41215"
"127.37500","15.28324","0.41218"
"127.40000","15.28618","0.41223"
"127.42500","15.28916","0.41220"
"127.45000","15.29213","0.41249"
"127.47500","15.29516","0.41236"
"127.50000","15.29819","0.41272"
"127.52500","15.30123","0.41271"
"127.55000","15.30426","0.41267"
"127.57500","15.30719","0.41286"
"127.60000","15.31017","0.41264"
"127.62500","15.31314","0.41278"
"127.65000","15.31614","0.41303"
"127.67500","15.31917","0.41291"
"127.70000","15.32219","0.41295"
"127.72500","15.32520","0.41286"
"127.75000","15.32815","0.41336"
"127.77500","15.33109","0.41289"
"127.80000","15.33410","0.41338"
"127.82500","15.33709","0.41330"
"127.85000","15.34018","0.41327"
"127.87500","15.34317","0.41362"
"127.90000","15.34618","0.41335"
"127.92500","15.34915","0.41363"
"127.95000","15.35206","0.41374"
"127.97500","15.35513","0.41378"
"128.00000","15.35810","0.41373"
"128.02500","15.36116","0.41374"
"128.05000","15.36417","0.41421"
"128.07500","15.36715","0.41406"
"128.10000","15.37011","0.41411"
"128.12500","15.37307","0.41430"
"128.15000","15.37613","0.41419"
"128.17500","15.37914","0.41431"
"128.20000","15.38218","0.41442"
"128.22500","15.38521","0.41442"
"128.25000","15.38814","0.41459"
"128.27500","15.39110","0.41467"
"128.30000","15.39411","0.41468"
"128.32500","15.39713","0.41470"
"128.35000","15.40018","0.41491"
"128.37500","15.40317","0.41493"
"128.40000","15.40621","0.41476"
"128.42500","15.40913","0.41508"
"128.45000","15.41209","0.41497"
"128.47500","15.41510","0.41509"
"128.50000","15.41807","0.41512"
"128.52500","15.42116","0.41507"
"128.55000","15.42418","0.41535"
"128.57500","15.42720","0.41521"
"128.60000","15.43015","0.41559"
"128.62500","15.43306","0.41531"
"128.65000","15.43610","0.41573"
"128.67500","15.43914","0.41557"
"128.70000","15.44226","0.41569"
"128.72500","15.44545","0.41586"
"128.75000","15.44847","0.41562"
"128.77500","15.45134","0.41601"
"128.80000","15.45414","0.41605"
"128.82500","15.45716","0.41616"
"128.85000","15.46010","0.41602"
"128.87500","15.46312","0.41610"
"128.90000","15.46617","0.41641"
"128.92500","15.46912","0.41618"
"128.95000","15.47208","0.41631"
"128.97500","15.47501","0.41634"
"129.00000","15.47804","0.41628"
"129.02500","15.48106","0.41670"
"129.05000","15.48411","0.41645"
"129.07500","15.48713","0.41647"
"129.10000","15.49006","0.41678"
"129.12500","15.49303","0.41693"
"129.15000","15.49609","0.41685"
"129.17500","15.49906","0.41678"
"129.20000","15.50210","0.41695"
"129.22500","15.50510","0.41682"
"129.25000","15.50814","0.41710"
"129.27500","15.51109","0.41709"
"129.30000","15.51404","0.41727"
"129.32500","15.51708","0.41736"
"129.35000","15.52002","0.41730"
"129.37500","15.52313","0.41746"
"129.40000","15.52614","0.41728"
"129.42500","15.52913","0.41767"
"129.45000","15.53209","0.41725"
"129.47500","15.53504","0.41763"
"129.50000","15.53811","0.41794"
"129.52500","15.54110","0.41778"
"129.55000","15.54418","0.41794"
"129.57500","15.54718","0.41795"
"129.60000","15.55014","0.41820"
"129.62500","15.55313","0.41784"
"129.65000","15.55609","0.41811"
"129.67500","15.55914","0.41825"
"129.70000","15.56213","0.41812"
"129.72500","15.56517","0.41861"
"129.75000","15.56822","0.41837"
"129.77500","15.57115","0.41837"
"129.80000","15.57411","0.41855"
"129.82500","15.57710","0.41825"
"129.85000","15.58014","0.41829"
"129.87500","15.58318","0.41865"
"129.90000","15.58619","0.41863"
"129.92500","15.58922","0.41872"
"129.95000","15.59212","0.41839"
"129.97500","15.59507","0.41893"
"130.00000","15.59811","0.41867"
"130.02500","15.60109","0.41915"
"130.05000","15.60416","0.41904"
"130.07500","15.60717","0.41903"
"130.10000","15.61018","0.41925"
"130.12500","15.61313","0.41922"
"130.15000","15.61610","0.41936"
"130.17500","15.61915","0.41919"
"130.20000","15.62213","0.41980"
"130.22500","15.62525","0.41950"
"130.25000","15.62827","0.41957"
"130.27500","15.63123","0.41994"
"130.30000","15.63421","0.41974"
"130.32500","15.63711","0.41984"
"130.35000","15.64014","0.41988"
"130.37500","15.64314","0.42005"
"130.40000","15.64620","0.42013"
"130.42500","15.64921","0.42018"
"130.45000","15.65213","0.42026"
"130.47500","15.65511","0.42013"
"130.50000","15.65806","0.42053"
"130.52500","15.66113","0.42048"
"130.55000","15.66414","0.42053"
"130.57500","15.66714","0.42063"
"130.60000","15.67020","0.42064"
"130.62500","15.67315","0.42067"
"130.65000","15.67608","0.42101"
"130.67500","15.67909","0.42092"
"130.70000","15.68209","0.42097"
"130.72500","15.68516","0.42120"
"130.75000","15.68819","0.42110"
"130.77500","15.69121","0.42128"
"130.80000","15.69412","0.42141"
"130.82500","15.69706","0.42156"
"130.85000","15.70010","0.42137"
"130.87500","15.70307","0.42189"
"130.90000","15.70617","0.42164"
"130.92500","15.70917","0.42161"
"130.95000","15.71217","0.42192"
"130.97500","15.71513","0.42195"
"131.00000","15.71807","0.42192"
"131.02500","15.72110","0.42188"
"131.05000","15.72409","0.42231"
"131.07500","15.72718","0.42204"
"131.10000","15.73020","0.42237"
"131.12500","15.73316","0.42236"
"131.15000","15.73613","0.42229"
"131.17500","15.73908","0.42269"
"131.20000","15.74210","0.42235"
"131.22500","15.74514","0.42260"
"131.25000","15.74818","0.42261"
"131.27500","15.75122","0.42282"
"131.30000","15.75419","0.42283"
"131.32500","15.75713","0.42283"
"131.35000","15.76008","0.42308"
"131.37500","15.76311","0.42307"
"131.40000","15.76619","0.42328"
"131.42500","15.76918","0.42330"
"131.45000","15.77223","0.42329"
"131.47500","15.77525","0.42342"
"131.50000","15.77825","0.42354"
"131.52500","15.78128","0.42349"
"131.55000","15.78421","0.42363"
"131.57500","15.78723","0.42377"
"131.60000","15.79026","0.42382"
"131.62500","15.79325","0.42375"
"131.65000","15.79619","0.42403"
"131.67500","15.79911","0.42390"
"131.70000","15.80216","0.42399"
"131.72500","15.80514","0.42422"
"131.75000","15.80822","0.42426"
"131.77500","15.81126","0.42444"
"131.80000","15.81420","0.42436"
"131.82500","15.81719","0.42453"
"131.85000","15.82045","0.42450"
"131.87500","15.82457","0.42474"
"131.90000","15.82785","0.42483"
"131.92500","15.83029","0.42461"
"131.95000","15.83287","0.42498"
"131.97500","15.83553","0.42478"
"132.00000","15.83836","0.42485"
"132.02500","15.84121","0.42514"
"132.05000","15.84414","0.42503"
"132.07500","15.84715","0.42518"
"132.10000","15.85013","0.42516"
"132.12500","15.85314","0.42562"
"132.15000","15.85608","0.42530"
"132.17500","15.85901","0.42548"
"132.20000","15.86207","0.42561"
"132.22500","15.86507","0.42562"
"132.25000","15.86813","0.42580"
"132.27500","15.87111","0.42573"
"132.30000","15.87413","0.42598"
"132.32500","15.87707","0.42587"
"132.35000","15.88002","0.42607"
"132.37500","15.88310","0.42608"
"132.40000","15.88604","0.42604"
"132.42500","15.88911","0.42648"
"132.45000","15.89214","0.42642"
"132.47500","15.89515","0.42634"
"132.50000","15.89812","0.42661"
"132.52500","15.90105","0.42654"
"132.55000","15.90411","0.42667"
"132.57500","15.90709","0.42668"
"132.60000","15.91016","0.42705"
"132.62500","15.91321","0.42706"
"132.65000","15.91612","0.42700"
"132.67500","15.91910","0.42728"
"132.70000","15.92207","0.42689"
"132.72500","15.92512","0.42745"
"132.75000","15.92815","0.42739"
"132.77500","15.93121","0.42739"
"132.80000","15.93422","0.42763"
"132.82500","15.93715","0.42750"
"132.85000","15.94012","0.42773"
"132.87500","15.94312","0.42762"
"132.90000","15.94613","0.42796"
"132.92500","15.94919","0.42776"
"132.95000","15.95217","0.42802"
"132.97500","15.95521","0.42799"
"133.00000","15.95815","0.42803"
"133.02500","15.96109","0.42832"
"133.05000","15.96415","0.42826"
"133.07500","15.96713","0.42829"
"133.10000","15.97021","0.42834"
"133.12500","15.97322","0.42870"
"133.15000","15.97622","0.42854"
"133.17500","15.97919","0.42868"
"133.20000","15.98211","0.42870"
"133.22500","15.98519","0.42892"
"133.25000","15.98818","0.42879"
"133.27500","15.99125","0.42912"
"133.30000","15.99425","0.42902"
"133.32500","15.99719","0.42915"
"133.35000","16.00018","0.42919"
"133.37500","16.00312","0.42900"
"133.40000","16.00620","0.42942"
"133.42500","16.00918","0.42941"
"133.45000","16.01222","0.42958"
"133.47500","16.01523","0.42945"
"133.50000","16.01817","0.42975"
"133.52500","16.02113","0.42977"
"133.55000","16.02408","0.42960"
"133.57500","16.02710","0.42998"
"133.60000","16.03019","0.42996"
"133.62500","16.03319","0.43031"
"133.65000","16.03621","0.43034"
"133.67500","16.03916","0.42999"
"133.70000","16.04211","0.43042"
"133.72500","16.04515","0.43036"
"133.75000","16.04812","0.43044"
"133.77500","16.05118","0.43049"
"133.80000","16.05416","0.43080"
"133.82500","16.05720","0.43086"
"133.85000","16.06017","0.43078"
"133.87500","16.06310","0.43099"
"133.90000","16.06631","0.43083"
"133.92500","16.07015","0.43085"
"133.95000","16.07319","0.43111"
"133.97500","16.07583","0.43134"
"134.00000","16.07849","0.43145"
"134.02500","16.08129","0.43139"
"134.05000","16.08412","0.43144"
"134.07500","16.08712","0.43134"
"134.10000","16.09004","0.43159"
"134.12500","16.09309","0.43191"
"134.15000","16.09610","0.43160"
"134.17500","16.09902","0.43193"
"134.20000","16.10200","0.43204"
"134.22500","16.10496","0.43195"
"134.25000","16.10799","0.43204"
"134.27500","16.11102","0.43207"
"134.30000","16.11409","0.43240"
"134.32500","16.11712","0.43223"
"134.35000","16.12007","0.43266"
"134.37500","16.12305","0.43241"
"134.40000","16.12607","0.43258"
"134.42500","16.12909","0.43286"
"134.45000","16.13220","0.43271"
"134.47500","16.13522","0.43286"
"134.50000","16.13822","0.43293"
"134.52500","16.14118","0.43300"
"134.55000","16.14409","0.43313"
"134.57500","16.14710","0.43329"
"134.60000","16.15005","0.43343"
"134.62500","16.15313","0.43331"
"134.65000","16.15614","0.43344"
"134.67500","16.15913","0.43362"
"134.70000","16.16209","0.43357"
"134.72500","16.16500","0.43385"
"134.75000","16.16808","0.43369"
"134.77500","16.17109","0.43385"
"134.80000","16.17419","0.43390"
"134.82500","16.17720","0.43412"
"134.85000","16.18015","0.43404"
"134.87500","16.18309","0.43419"
"134.90000","16.18604","0.43447"
"134.92500","16.18913","0.43428"
"134.95000","16.19213","0.43478"
"134.97500","16.19516","0.43455"
"135.00000","16.19819","0.43455"
"135.02500","16.20113","0.43475"
"135.05000","16.20408","0.43474"
"135.07500","16.20709","0.43505"
"135.10000","16.21008","0.43493"
"135.12500","16.21316","0.43521"
"135.15000","16.21618","0.43500"
"135.17500","16.21921","0.43523"
"135.20000","16.22216","0.43536"
"135.22500","16.22510","0.43510"
"135.25000","16.22815","0.43561"
"135.27500","16.23113","0.43566"
"135.30000","16.23421","0.43552"
"135.32500","16.23719","0.43577"
"135.35000","16.24019","0.43574"
"135.37500","16.24319","0.43599"
"135.40000","16.24612","0.43600"
"135.42500","16.24917","0.43612"
"135.45000","16.25216","0.43624"
"135.47500","16.25525","0.43626"
"135.50000","16.25827","0.43650"
"135.52500","16.26124","0.43621"
"135.55000","16.26419","0.43667"
"135.57500","16.26710","0.43663"
"135.60000","16.27017","0.43661"
"135.62500","16.27317","0.43688"
"135.65000","16.27618","0.43685"
"135.67500","16.27922","0.43703"
"135.70000","16.28215","0.43676"
"135.72500","16.28512","0.43725"
"135.75000","16.28811","0.43729"
"135.77500","16.29113","0.43712"
"135.80000","16.29418","0.43739"
"135.82500","16.29720","0.43732"
"135.85000","16.30025","0.43776"
"135.87500","16.30315","0.43750"
"135.90000","16.30607","0.43779"
"135.92500","16.30908","0.43772"
"135.95000","16.31209","0.43801"
"135.97500","16.31520","0.43813"
"136.00000","16.31822","0.43796"
"136.02500","16.32123","0.43831"
"136.05000","16.32416","0.43828"
"136.07500","16.32711","0.43834"
"136.10000","16.33015","0.43850"
"136.12500","16.33313","0.43853"
"136.15000","16.33621","0.43860"
"136.17500","16.33921","0.43861"
"136.20000","16.34220","0.43856"
"136.22500","16.34517","0.43895"
"136.25000","16.34808","0.43872"
"136.27500","16.35116","0.43925"
"136.30000","16.35417","0.43891"
"136.32500","16.35723","0.43930"
"136.35000","16.36027","0.43926"
"136.37500","16.36319","0.43905"
"136.40000","16.36619","0.43944"
"136.42500","16.36914","0.43932"
"136.45000","16.37218","0.43974"
"136.47500","16.37520","0.43959"
"136.50000","16.37821","0.43974"
"136.52500","16.38127","0.43992"
"136.55000","16.38422","0.43973"
"136.57500","16.38722","0.44015"
"136.60000","16.39017","0.43988"
"136.62500","16.39318","0.44021"
"136.65000","16.39624","0.44030"
"136.67500","16.39925","0.44012"
"136.70000","16.40226","0.44058"
"136.72500","16.40515","0.44025"
"136.75000","16.40809","0.44078"
"136.77500","16.41116","0.44018"
"136.80000","16.41410","0.44067"
"136.82500","16.41720","0.44069"
"136.85000","16.42018","0.44046"
"136.87500","16.42319","0.44113"
"136.90000","16.42617","0.44056"
"136.92500","16.42908","0.44116"
"136.95000","16.43215","0.44105"
"136.97500","16.43514","0.44092"
"137.00000","16.43824","0.44142"
"137.02500","16.44125","0.44109"
"137.05000","16.44419","0.44153"
"137.07500","16.44716","0.44103"
"137.10000","16.45010","0.44158"
"137.12500","16.45317","0.44170"
"137.15000","16.45617","0.44155"
"137.17500","16.45920","0.44184"
"137.20000","16.46223","0.44176"
"137.22500","16.46517","0.44203"
"137.25000","16.46814","0.44187"
"137.27500","16.47110","0.44197"
"137.30000","16.47413","0.44212"
"137.32500","16.47717","0.44198"
"137.35000","16.48019","0.44237"
"137.37500","16.48324","0.44218"
"137.40000","16.48615","0.44248"
"137.42500","16.48910","0.44254"
"137.45000","16.49214","0.44232"
"137.47500","16.49515","0.44277"
"137.50000","16.49824","0.44275"
"137.52500","16.50130","0.44288"
"137.55000","16.50433","0.44291"
"137.57500","16.50726","0.44305"
"137.60000","16.51021","0.44315"
"137.62500","16.51327","0.44285"
"137.65000","16.51623","0.44327"
"137.67500","16.51930","0.44318"
"137.70000","16.52229","0.44332"
"137.72500","16.52526","0.44365"
"137.75000","16.52821","0.44321"
"137.77500","16.53111","0.44359"
"137.80000","16.53417","0.44357"
"137.82500","16.53718","0.44388"
"137.85000","16.54033","0.44378"
"137.87500","16.54356","0.44381"
"137.90000","16.54647","0.44410"
"137.92500","16.54930","0.44377"
"137.95000","16.55214","0.44432"
"137.97500","16.55512","0.44418"
"138.00000","16.55813","0.44417"
"138.02500","16.56114","0.44454"
"138.05000","16.56416","0.44421"
"138.07500","16.56711","0.44478"
"138.10000","16.57008","0.44465"
"138.12500","16.57310","0.44467"
"138.15000","16.57612","0.44473"
"138.17500","16.57917","0.44471"
"138.20000","16.58217","0.44531"
"138.22500","16.58520","0.44463"
"138.25000","16.58815","0.44517"
"138.27500","16.59110","0.44509"
"138.30000","16.59414","0.44508"
"138.32500","16.59713","0.44550"
"138.35000","16.60021","0.44524"
"138.37500","16.60325","0.44572"
"138.40000","16.60622","0.44533"
"138.42500","16.60920","0.44568"
"138.45000","16.61213","0.44565"
"138.47500","16.61516","0.44567"
"138.50000","16.61818","0.44611"
"138.52500","16.62123","0.44564"
"138.55000","16.62424","0.44619"
"138.57500","16.62719","0.44605"
"138.60000","16.63019","0.44628"
"138.62500","16.63314","0.44629"
"138.65000","16.63614","0.44636"
"138.67500","16.63916","0.44663"
"138.70000","16.64219","0.44633"
"138.72500","16.64523","0.44675"
"138.75000","16.64818","0.44672"
"138.77500","16.65115","0.44672"
"138.80000","16.65411","0.44702"
"138.82500","16.65713","0.44659"
"138.85000","16.66019","0.44717"
"138.87500","16.66319","0.44708"
"138.90000","16.66622","0.44725"
"138.92500","16.66916","0.44709"
"138.95000","16.67210","0.44732"
"138.97500","16.67516","0.44761"
"139.00000","16.67814","0.44714"
"139.02500","16.68118","0.44755"
"139.05000","16.68418","0.44771"
"139.07500","16.68723","0.44763"
"139.10000","16.69022","0.44796"
"139.12500","16.69316","0.44790"
"139.15000","16.69622","0.44781"
"139.17500","16.69920","0.44813"
"139.20000","16.70226","0.44810"
"139.22500","16.70530","0.44824"
"139.25000","16.70821","0.44812"
"139.27500","16.71116","0.44881"
"139.30000","16.71412","0.44806"
"139.32500","16.71716","0.44872"
"139.35000","16.72015","0.44870"
"139.37500","16.72319","0.44868"
"139.40000","16.72625","0.44901"
"139.42500","16.72913","0.44861"
"139.45000","16.73211","0.44908"
"139.47500","16.73507","0.44880"
"139.50000","16.73813","0.44934"
"139.52500","16.74119","0.44922"
"139.55000","16.74419","0.44917"
"139.57500","16.74722","0.44976"
"139.60000","16.75015","0.44915"
"139.62500","16.75311","0.44975"
"139.65000","16.75608","0.44962"
"139.67500","16.75910","0.44972"
"139.70000","16.76220","0.44994"
"139.72500","16.76520","0.44968"
"139.75000","16.76821","0.45025"
"139.77500","16.77114","0.44971"
"139.80000","16.77406","0.45020"
"139.82500","16.77713","0.45024"
"139.85000","16.78008","0.45022"
"139.87500","16.78318","0.45074"
"139.90000","16.78618","0.45020"
"139.92500","16.78918","0.45072"
"139.95000","16.79215","0.45052"
"139.97500","16.79507","0.45083"
"140.00000","16.79814","0.45081"
"140.02500","16.80113","0.45071"
"140.05000","16.80422","0.45124"
"140.07500","16.80726","0.45078"
"140.10000","16.81018","0.45131"
"140.12500","16.81315","0.45123"
"140.15000","16.81610","0.45122"
"140.17500","16.81916","0.45152"
"140.20000","16.82217","0.45139"
"140.22500","16.82520","0.45165"
"140.25000","16.82824","0.45158"
"140.27500","16.83117","0.45168"
"140.30000","16.83416","0.45181"
"140.32500","16.83712","0.45181"
"140.35000","16.84015","0.45235"
"140.37500","16.84323","0.45168"
"140.40000","16.84622","0.45240"
"140.42500","16.84923","0.45218"
"140.45000","16.85217","0.45231"
"140.47500","16.85514","0.45232"
"140.50000","16.85818","0.45247"
"140.52500","16.86114","0.45278"
"140.55000","16.86423","0.45264"
"140.57500","16.86723","0.45271"
"140.60000","16.87023","0.45278"
"140.62500","16.87320","0.45286"
"140.65000","16.87616","0.45320"
"140.67500","16.87928","0.45293"
"140.70000","16.88225","0.45312"
"140.72500","16.88532","0.45337"
"140.75000","16.88831","0.45323"
"140.77500","16.89126","0.45356"
"140.80000","16.89421","0.45344"
"140.82500","16.89716","0.45375"
"140.85000","16.90020","0.45357"
"140.87500","16.90321","0.45398"
"140.90000","16.90675","0.45386"
"140.92500","16.91098","0.45394"
"140.95000","16.91403","0.45410"
"140.97500","16.91634","0.45388"
"141.00000","16.91886","0.45419"
"141.02500","16.92155","0.45436"
"141.05000","16.92446","0.45418"
"141.07500","16.92731","0.45425"
"141.10000","16.93025","0.45443"
"141.12500","16.93314","0.45462"
"141.15000","16.93608","0.45444"
"141.17500","16.93903","0.45473"
"141.20000","16.94200","0.45485"
"141.22500","16.94510","0.45474"
"141.25000","16.94809","0.45505"
"141.27500","16.95112","0.45505"
"141.30000","16.95407","0.45504"
"141.32500","16.95702","0.45526"
"141.35000","16.96006","0.45517"
"141.37500","16.96305","0.45544"
"141.40000","16.96611","0.45548"
"141.42500","16.96913","0.45577"
"141.45000","16.97211","0.45560"
"141.47500","16.97506","0.45579"
"141.50000","16.97800","0.45600"
"141.52500","16.98107","0.45575"
"141.55000","16.98406","0.45599"
"141.57500","16.98713","0.45615"
"141.60000","16.99019","0.45626"
"141.62500","16.99314","0.45635"
"141.65000","16.99611","0.45639"
"141.67500","16.99907","0.45672"
"141.70000","17.00209","0.45637"
"141.72500","17.00510","0.45690"
"141.75000","17.00816","0.45642"
"141.77500","17.01119","0.45674"
"141.80000","17.01412","0.45700"
"141.82500","17.01708","0.45701"
"141.85000","17.02007","0.45697"
"141.87500","17.02307","0.45707"
"141.90000","17.02615","0.45716"
"141.92500","17.02916","0.45717"
"141.95000","17.03218","0.45734"
"141.97500","17.03510","0.45746"
"142.00000","17.03804","0.45764"
"142.02500","17.04107","0.45758"
"142.05000","17.04404","0.45760"
"142.07500","17.04713","0.45780"
"142.10000","17.05014","0.45808"
"142.12500","17.05319","0.45812"
"142.15000","17.05616","0.45798"
"142.17500","17.05907","0.45821"
"142.20000","17.06213","0.45824"
"142.22500","17.06517","0.45825"
"142.25000","17.06824","0.45850"
"142.27500","17.07125","0.45851"
"142.30000","17.07417","0.45858"
"142.32500","17.07714","0.45857"
"142.35000","17.08008","0.45879"
"142.37500","17.08316","0.45884"
"142.40000","17.08615","0.45887"
"142.42500","17.08917","0.45901"
"142.45000","17.09223","0.45891"
"142.47500","17.09515","0.45917"
"142.50000","17.09810","0.45924"
"142.52500","17.10106","0.45911"
"142.55000","17.10410","0.45929"
"142.57500","17.10714","0.45958"
"142.60000","17.11017","0.45952"
"142.62500","17.11321","0.45963"
"142.65000","17.11614","0.45960"
"142.67500","17.11908","0.45971"
"142.70000","17.12211","0.45993"
"142.72500","17.12510","0.46001"
"142.75000","17.12817","0.45998"
"142.77500","17.13120","0.46012"
"142.80000","17.13421","0.46027"
"142.82500","17.13717","0.46026"
"142.85000","17.14018","0.46035"
"142.87500","17.14333","0.46039"
"142.90000","17.14637","0.46069"
"142.92500","17.14939","0.46036"
"142.95000","17.15232","0.46089"
"142.97500","17.15523","0.46091"
"143.00000","17.15818","0.46092"
"143.02500","17.16109","0.46107"
"143.05000","17.16416","0.46094"
"143.07500","17.16714","0.46118"
"143.10000","17.17016","0.46112"
"143.12500","17.17318","0.46141"
"143.15000","17.17613","0.46136"
"143.17500","17.17910","0.46144"
"143.20000","17.18207","0.46174"
"143.22500","17.18507","0.46135"
"143.25000","17.18811","0.46191"
"143.27500","17.19114","0.46192"
"143.30000","17.19418","0.46172"
"143.32500","17.19711","0.46203"
"143.35000","17.20006","0.46180"
"143.37500","17.20309","0.46247"
"143.40000","17.20609","0.46195"
"143.42500","17.20912","0.46237"
"143.45000","17.21214","0.46230"
"143.47500","17.21516","0.46250"
"143.50000","17.21814","0.46287"
"143.52500","17.22108","0.46237"
"143.55000","17.22411","0.46302"
"143.57500","17.22707","0.46272"
"143.60000","17.23018","0.46285"
"143.62500","17.23319","0.46306"
"143.65000","17.23616","0.46309"
"143.67500","17.23913","0.46330"
"143.70000","17.24204","0.46305"
"143.72500","17.24509","0.46353"
"143.75000","17.24808","0.46337"
"143.77500","17.25113","0.46330"
"143.80000","17.25417","0.46373"
"143.82500","17.25711","0.46346"
"143.85000","17.26009","0.46395"
"143.87500","17.26301","0.46378"
"143.90000","17.26608","0.46386"
"143.92500","17.26907","0.46390"
"143.95000","17.27213","0.46399"
"143.97500","17.27518","0.46432"
"144.00000","17.27810","0.46405"
"144.02500","17.28105","0.46463"
"144.05000","17.28406","0.46433"
"144.07500","17.28708","0.46437"
"144.10000","17.29016","0.46466"
"144.12500","17.29323","0.46447"
"144.15000","17.29629","0.46492"
"144.17500","17.29921","0.46480"
"144.20000","17.30212","0.46498"
"144.22500","17.30514","0.46487"
"144.25000","17.30807","0.46499"
"144.27500","17.31126","0.46515"
"144.30000","17.31431","0.46503"
"144.32500","17.31727","0.46537"
"144.35000","17.32020","0.46547"
"144.37500","17.32311","0.46524"
"144.40000","17.32617","0.46577"
"144.42500","17.32911","0.46543"
"144.45000","17.33222","0.46581"
"144.47500","17.33537","0.46551"
"144.50000","17.33893","0.46569"
"144.52500","17.34229","0.46588"
"144.55000","17.34493","0.46576"
"144.57500","17.34757","0.46619"
"144.60000","17.35030","0.46590"
