Rate 1,"1.00000",mm/s
"41.00000","40.97855","0.36281"
"41.02500","41.00359","0.36129"
"41.05000","41.02900","0.35954"
"41.07500","41.05458","0.35775"
"41.10000","41.07930","0.35647"
"41.12500","41.10395","0.35496"
"41.15000","41.12876","0.35283"
"41.17500","41.15368","0.35158"
"41.20000","41.17865","0.34987"
"41.22500","41.20364","0.34820"
"41.25000","41.22861","0.34649"
"41.27500","41.25362","0.34462"
"41.30000","41.27866","0.34325"
"41.32500","41.30410","0.34126"
"41.35000","41.32924","0.33968"
"41.37500","41.35394","0.33750"
"41.40000","41.37870","0.33618"
"41.42500","41.40366","0.33423"
"41.45000","41.42867","0.33191"
"41.47500","41.45364","0.33048"
"41.50000","41.47856","0.32831"
"41.52500","41.50350","0.32627"
"41.55000","41.52847","0.32408"
"41.57500","41.55347","0.32199"
"41.60000","41.57853","0.31991"
"41.62500","41.60373","0.31739"
"41.65000","41.62891","0.31518"
"41.67500","41.65383","0.31254"
"41.70000","41.67871","0.30988"
"41.72500","41.70366","0.30595"
"41.75000","41.72860","0.30025"
"41.77500","41.75357","0.29080"
"41.80000","41.77878","0.27851"
"41.82500","41.80397","0.27024"
"41.85000","41.82884","0.26495"
"41.87500","41.85365","0.25994"
"41.90000","41.87859","0.25511"
"41.92500","41.90358","0.24638"
"41.95000","41.92856","0.23039"
"41.97500","41.95356","0.22181"
"42.00000","41.97859","0.21750"
"42.02500","42.00367","0.21267"
"42.05000","42.02874","0.20548"
"42.07500","42.05375","0.20003"
"42.10000","42.07867","0.19536"
"42.12500","42.10365","0.19118"
"42.15000","42.12864","0.18725"
"42.17500","42.15369","0.18360"
"42.20000","42.17951","0.17959"
"42.22500","42.20507","0.17560"
"42.25000","42.22975","0.17102"
"42.27500","42.25443","0.16648"
"42.30000","42.27978","0.16259"
"42.32500","42.30488","0.15879"
"42.35000","42.32951","0.15554"
"42.37500","42.35415","0.15233"
"42.40000","42.37892","0.14837"
"42.42500","42.40378","0.14410"
"42.45000","42.42871","0.14129"
"42.47500","42.45366","0.13957"
"42.50000","42.47860","0.13762"
"42.52500","42.50359","0.13521"
"42.55000","42.52851","0.13341"
"42.57500","42.55349","0.13160"
"42.60000","42.57846","0.12929"
"42.62500","42.60346","0.12679"
"42.65000","42.62849","0.12419"
"42.67500","42.65353","0.12262"
"42.70000","42.67862","0.12129"
"42.72500","42.70368","0.11970"
"42.75000","42.72877","0.11867"
"42.77500","42.75365","0.11722"
"42.80000","42.77855","0.11613"
"42.82500","42.80344","0.11450"
"42.85000","42.82837","0.11366"
"42.87500","42.85335","0.11275"
"42.90000","42.87838","0.11129"
"42.92500","42.90342","0.11048"
"42.95000","42.92847","0.10946"
"42.97500","42.95357","0.10835"
"43.00000","42.97860","0.10725"
"43.02500","43.00353","0.10625"
"43.05000","43.02842","0.10548"
"43.07500","43.05328","0.10436"
"43.10000","43.07822","0.10352"
"43.12500","43.10321","0.10238"
"43.15000","43.12820","0.10158"
"43.17500","43.15324","0.10089"
"43.20000","43.17834","0.09950"
"43.22500","43.20350","0.09866"
"43.25000","43.22871","0.09788"
"43.27500","43.25477","0.09668"
"43.30000","43.27999","0.09528"
"43.32500","43.30457","0.09422"
"43.35000","43.32927","0.09317"
"43.37500","43.35410","0.09187"
"43.40000","43.37894","0.09080"
"43.42500","43.40382","0.08954"
"43.45000","43.42872","0.08844"
"43.47500","43.45369","0.08727"
"43.50000","43.47865","0.08466"
"43.52500","43.50362","0.08217"
"43.55000","43.52855","0.08006"
"43.57500","43.55360","0.07735"
"43.60000","43.57864","0.07448"
"43.62500","43.60362","0.07074"
"43.65000","43.62858","0.02230"
"43.67500","43.65352","-0.01533"
"43.70000","43.67844","-0.02121"
"43.72500","43.70334","-0.01796"
"43.75000","43.72826","-0.01614"
"43.77500","43.75329","-0.01650"
"43.80000","43.77836","-0.01750"
"43.82500","43.80355","-0.01670"
"43.85000","43.82956","-0.01628"
"43.87500","43.85487","-0.01671"
"43.90000","43.87953","-0.01738"
"43.92500","43.90421","-0.01676"
"43.95000","43.92904","-0.01619"
"43.97500","43.95392","-0.01696"
"44.00000","43.97886","-0.01724"
"44.02500","44.00381","-0.01684"
"44.05000","44.02874","-0.01637"
"44.07500","44.05367","-0.01689"
"44.10000","44.07867","-0.01719"
"44.12500","44.10365","-0.01692"
"44.15000","44.12869","-0.01632"
"44.17500","44.15368","-0.01682"
"44.20000","44.17863","-0.01704"
"44.22500","44.20358","-0.01681"
"44.25000","44.22858","-0.01647"
"44.27500","44.25358","-0.01696"
"44.30000","44.27848","-0.01705"
"44.32500","44.30336","-0.01677"
"44.35000","44.32829","-0.01689"
"44.37500","44.35335","-0.01719"
"44.40000","44.37858","-0.01681"
"44.42500","44.40438","-0.01696"
"44.45000","44.42961","-0.01685"
"44.47500","44.45425","-0.01721"
"44.50000","44.47897","-0.01699"
"44.52500","44.50381","-0.01679"
"44.55000","44.52871","-0.01674"
"44.57500","44.55361","-0.01696"
"44.60000","44.57866","-0.01740"
"44.62500","44.60365","-0.01675"
"44.65000","44.62862","-0.01675"
"44.67500","44.65354","-0.01719"
"44.70000","44.67852","-0.01691"
"44.72500","44.70356","-0.01685"
"44.75000","44.72858","-0.01676"
"44.77500","44.75354","-0.01705"
"44.80000","44.77850","-0.01709"
"44.82500","44.80351","-0.01686"
"44.85000","44.82858","-0.01707"
"44.87500","44.85374","-0.01701"
"44.90000","44.87874","-0.01701"
"44.92500","44.90363","-0.01687"
"44.95000","44.92857","-0.01702"
"44.97500","44.95353","-0.01730"
"45.00000","44.97850","-0.01676"
"45.02500","45.00347","-0.01687"
"45.05000","45.02843","-0.01697"
"45.07500","45.05342","-0.01704"
"45.10000","45.07867","-0.01716"
"45.12500","45.10383","-0.01684"
"45.15000","45.12879","-0.01711"
"45.17500","45.15372","-0.01686"
"45.20000","45.17863","-0.01704"
"45.22500","45.20356","-0.01689"
"45.25000","45.22853","-0.01703"
"45.27500","45.25352","-0.01731"
"45.30000","45.27855","-0.01678"
"45.32500","45.30363","-0.01690"
"45.35000","45.32874","-0.01717"
"45.37500","45.35438","-0.01738"
"45.40000","45.37999","-0.01691"
"45.42500","45.40481","-0.01682"
"45.45000","45.42945","-0.01712"
"45.47500","45.45425","-0.01694"
"45.50000","45.47912","-0.01701"
"45.52500","45.50402","-0.01696"
"45.55000","45.52889","-0.01688"
"45.57500","45.55375","-0.01719"
"45.60000","45.57861","-0.01698"
"45.62500","45.60357","-0.01689"
"45.65000","45.62855","-0.01715"
"45.67500","45.65349","-0.01691"
"45.70000","45.67840","-0.01700"
"45.72500","45.70337","-0.01692"
"45.75000","45.72840","-0.01727"
"45.77500","45.75342","-0.01698"
"45.80000","45.77839","-0.01679"
"45.82500","45.80335","-0.01720"
"45.85000","45.82838","-0.01696"
"45.87500","45.85349","-0.01696"
"45.90000","45.87851","-0.01671"
"45.92500","45.90351","-0.01692"
"45.95000","45.92846","-0.01734"
"45.97500","45.95346","-0.01704"
"46.00000","45.97845","-0.01702"
"46.02500","46.00349","-0.01713"
"46.05000","46.02849","-0.01682"
"46.07500","46.05338","-0.01720"
"46.10000","46.07830","-0.01665"
"46.12500","46.10334","-0.01737"
"46.15000","46.12842","-0.01716"
"46.17500","46.15345","-0.01702"
"46.20000","46.17843","-0.01709"
"46.22500","46.20337","-0.01687"
"46.25000","46.22828","-0.01738"
"46.27500","46.25343","-0.01700"
"46.30000","46.27944","-0.01729"
"46.32500","46.30498","-0.01692"
"46.35000","46.32980","-0.01710"
"46.37500","46.35442","-0.01689"
"46.40000","46.37915","-0.01675"
"46.42500","46.40396","-0.01731"
"46.45000","46.42887","-0.01705"
"46.47500","46.45382","-0.01677"
"46.50000","46.47885","-0.01679"
"46.52500","46.50381","-0.01708"
"46.55000","46.52868","-0.01724"
"46.57500","46.55353","-0.01685"
"46.60000","46.57850","-0.01714"
"46.62500","46.60350","-0.01683"
"46.65000","46.62853","-0.01716"
"46.67500","46.65350","-0.01708"
"46.70000","46.67853","-0.01690"
"46.72500","46.70351","-0.01734"
"46.75000","46.72856","-0.01705"
"46.77500","46.75358","-0.01683"
"46.80000","46.77867","-0.01693"
"46.82500","46.80395","-0.01728"
"46.85000","46.82962","-0.01720"
"46.87500","46.85463","-0.01664"
"46.90000","46.87930","-0.01738"
"46.92500","46.90398","-0.01704"
"46.95000","46.92878","-0.01710"
"46.97500","46.95364","-0.01701"
"47.00000","46.97860","-0.01683"
"47.02500","47.00356","-0.01755"
"47.05000","47.02853","-0.01694"
"47.07500","47.05352","-0.01736"
"47.10000","47.07858","-0.01698"
"47.12500","47.10361","-0.01691"
"47.15000","47.12847","-0.01688"
"47.17500","47.15338","-0.01686"
"47.20000","47.17840","-0.01743"
"47.22500","47.20351","-0.01709"
"47.25000","47.22867","-0.01691"
"47.27500","47.25406","-0.01704"
"47.30000","47.27945","-0.01695"
"47.32500","47.30423","-0.01728"
"47.35000","47.32896","-0.01687"
"47.37500","47.35387","-0.01693"
"47.40000","47.37881","-0.01692"
"47.42500","47.40370","-0.01728"
"47.45000","47.42854","-0.01694"
"47.47500","47.45346","-0.01676"
"47.50000","47.47836","-0.01718"
"47.52500","47.50327","-0.01689"
"47.55000","47.52824","-0.01705"
"47.57500","47.55333","-0.01692"
"47.60000","47.57842","-0.01702"
"47.62500","47.60347","-0.01703"
"47.65000","47.62843","-0.01688"
"47.67500","47.65345","-0.01708"
"47.70000","47.67867","-0.01700"
"47.72500","47.70435","-0.01690"
"47.75000","47.72965","-0.01689"
"47.77500","47.75441","-0.01672"
"47.80000","47.77907","-0.01730"
"47.82500","47.80384","-0.01694"
"47.85000","47.82872","-0.01660"
"47.87500","47.85365","-0.01715"
"47.90000","47.87862","-0.01685"
"47.92500","47.90358","-0.01712"
"47.95000","47.92867","-0.01666"
"47.97500","47.95374","-0.01702"
"48.00000","47.97876","-0.01702"
"48.02500","48.00375","-0.01684"
"48.05000","48.02872","-0.01704"
"48.07500","48.05371","-0.01654"
"48.10000","48.07869","-0.01721"
"48.12500","48.10362","-0.01666"
"48.15000","48.12871","-0.01685"
"48.17500","48.15395","-0.01708"
"48.20000","48.17933","-0.01717"
"48.22500","48.20443","-0.01684"
"48.25000","48.22918","-0.01666"
"48.27500","48.25391","-0.01709"
"48.30000","48.27875","-0.01681"
"48.32500","48.30367","-0.01687"
"48.35000","48.32866","-0.01691"
"48.37500","48.35368","-0.01689"
"48.40000","48.37866","-0.01715"
"48.42500","48.40360","-0.01680"
"48.45000","48.42853","-0.01667"
"48.47500","48.45347","-0.01712"
"48.50000","48.47844","-0.01695"
"48.52500","48.50345","-0.01697"
"48.55000","48.52853","-0.01657"
"48.57500","48.55362","-0.01723"
"48.60000","48.57858","-0.01690"
"48.62500","48.60350","-0.01660"
"48.65000","48.62847","-0.01715"
"48.67500","48.65345","-0.01677"
"48.70000","48.67845","-0.01701"
"48.72500","48.70344","-0.01672"
"48.75000","48.72840","-0.01696"
"48.77500","48.75338","-0.01716"
"48.80000","48.77838","-0.01681"
"48.82500","48.80334","-0.01686"
"48.85000","48.82836","-0.01647"
"48.87500","48.85371","-0.01720"
"48.90000","48.87951","-0.01686"
"48.92500","48.90458","-0.01666"
"48.95000","48.92928","-0.01706"
"48.97500","48.95398","-0.01686"
"49.00000","48.97874","-0.01697"
"49.02500","49.00365","-0.01670"
"49.05000","49.02857","-0.01687"
"49.07500","49.05349","-0.01697"
"49.10000","49.07839","-0.01681"
"49.12500","49.10334","-0.01697"
"49.15000","49.12835","-0.01669"
"49.17500","49.15333","-0.01699"
"49.20000","49.17826","-0.01683"
"49.22500","49.20322","-0.01664"
"49.25000","49.22821","-0.01705"
"49.27500","49.25336","-0.01686"
"49.30000","49.27858","-0.01688"
"49.32500","49.30378","-0.01672"
"49.35000","49.32939","-0.01718"
"49.37500","49.35447","-0.01695"
"49.40000","49.37919","-0.01662"
"49.42500","49.40395","-0.01702"
"49.45000","49.42886","-0.01664"
"49.47500","49.45381","-0.01705"
"49.50000","49.47871","-0.01661"
"49.52500","49.50361","-0.01671"
"49.55000","49.52848","-0.01714"
"49.57500","49.55338","-0.01679"
"49.60000","49.57832","-0.01697"
"49.62500","49.60332","-0.01666"
"49.65000","49.62834","-0.01723"
"49.67500","49.65339","-0.01675"
"49.70000","49.67841","-0.01667"
"49.72500","49.70339","-0.01681"
"49.73500","49.71335","-0.01665"
