Rate 1,"0.10000",mm/s
"122.20000","12.21721","0.11196"
"122.22500","12.21973","0.11186"
"122.25000","12.22232","0.11204"
"122.27500","12.22481","0.11206"
"122.30000","12.22732","0.11199"
"122.32500","12.22976","0.11190"
"122.35000","12.23222","0.11207"
"122.37500","12.23472","0.11209"
"122.40000","12.23728","0.11215"
"122.42500","12.23976","0.11243"
"122.45000","12.24234","0.11207"
"122.47500","12.24483","0.11229"
"122.50000","12.24736","0.11227"
"122.52500","12.24978","0.11227"
"122.55000","12.25227","0.11233"
"122.57500","12.25470","0.11241"
"122.60000","12.25726","0.11243"
"122.62500","12.25972","0.11229"
"122.65000","12.26234","0.11239"
"122.67500","12.26481","0.11249"
"122.70000","12.26736","0.11232"
"122.72500","12.26977","0.11240"
"122.75000","12.27227","0.11251"
"122.77500","12.27470","0.11244"
"122.80000","12.27727","0.11262"
"122.82500","12.27970","0.11270"
"122.85000","12.28232","0.11246"
"122.87500","12.28483","0.11279"
"122.90000","12.28739","0.11250"
"122.92500","12.28978","0.11278"
"122.95000","12.29227","0.11256"
"122.97500","12.29468","0.11290"
"123.00000","12.29733","0.11284"
"123.02500","12.29978","0.11277"
"123.05000","12.30237","0.11304"
"123.07500","12.30480","0.11273"
"123.10000","12.30737","0.11309"
"123.12500","12.30978","0.11303"
"123.15000","12.31227","0.11298"
"123.17500","12.31468","0.11316"
"123.20000","12.31728","0.11297"
"123.22500","12.31975","0.11321"
"123.25000","12.32235","0.11291"
"123.27500","12.32481","0.11318"
"123.30000","12.32733","0.11312"
"123.32500","12.32975","0.11303"
"123.35000","12.33228","0.11351"
"123.37500","12.33471","0.11297"
"123.40000","12.33730","0.11348"
"123.42500","12.33976","0.11313"
"123.45000","12.34233","0.11321"
"123.47500","12.34485","0.11336"
"123.50000","12.34740","0.11331"
"123.52500","12.34981","0.11355"
"123.55000","12.35230","0.11320"
"123.57500","12.35470","0.11379"
"123.60000","12.35725","0.11353"
"123.62500","12.35973","0.11341"
"123.65000","12.36228","0.11365"
"123.67500","12.36481","0.11336"
"123.70000","12.36736","0.11379"
"123.72500","12.36984","0.11364"
"123.75000","12.37230","0.11353"
"123.77500","12.37477","0.11367"
"123.80000","12.37733","0.11368"
"123.82500","12.37986","0.11379"
"123.85000","12.38237","0.11356"
"123.87500","12.38490","0.11397"
"123.90000","12.38740","0.11391"
"123.92500","12.38988","0.11367"
"123.95000","12.39235","0.11411"
"123.97500","12.39480","0.11396"
"124.00000","12.39731","0.11385"
"124.02500","12.39982","0.11404"
"124.05000","12.40229","0.11397"
"124.07500","12.40489","0.11405"
"124.10000","12.40740","0.11400"
"124.12500","12.40991","0.11420"
"124.15000","12.41232","0.11404"
"124.17500","12.41476","0.11414"
"124.20000","12.41725","0.11413"
"124.22500","12.41979","0.11405"
"124.25000","12.42227","0.11426"
"124.27500","12.42489","0.11433"
"124.30000","12.42737","0.11431"
"124.32500","12.42987","0.11453"
"124.35000","12.43230","0.11420"
"124.37500","12.43480","0.11456"
"124.40000","12.43723","0.11423"
"124.42500","12.43980","0.11437"
"124.45000","12.44227","0.11445"
"124.47500","12.44488","0.11433"
"124.50000","12.44735","0.11472"
"124.52500","12.44990","0.11423"
"124.55000","12.45230","0.11471"
"124.57500","12.45481","0.11450"
"124.60000","12.45723","0.11456"
"124.62500","12.45981","0.11451"
"124.65000","12.46225","0.11447"
"124.67500","12.46487","0.11457"
"124.70000","12.46734","0.11453"
"124.72500","12.46990","0.11469"
"124.75000","12.47231","0.11468"
"124.77500","12.47484","0.11466"
"124.80000","12.47723","0.11480"
"124.82500","12.47983","0.11464"
"124.85000","12.48226","0.11487"
"124.87500","12.48487","0.11498"
"124.90000","12.48735","0.11453"
"124.92500","12.48989","0.11502"
"124.95000","12.49232","0.11483"
"124.97500","12.49481","0.11488"
"125.00000","12.49726","0.11480"
"125.02500","12.49979","0.11511"
"125.05000","12.50228","0.11511"
"125.07500","12.50488","0.11483"
"125.10000","12.50738","0.11524"
"125.12500","12.50992","0.11494"
"125.15000","12.51233","0.11497"
"125.17500","12.51483","0.11535"
"125.20000","12.51723","0.11509"
"125.22500","12.51977","0.11522"
"125.25000","12.52228","0.11505"
"125.27500","12.52485","0.11531"
"125.30000","12.52740","0.11506"
"125.32500","12.52988","0.11521"
"125.35000","12.53236","0.11542"
"125.37500","12.53479","0.11518"
"125.40000","12.53728","0.11542"
"125.42500","12.53978","0.11531"
"125.45000","12.54233","0.11555"
"125.47500","12.54479","0.11536"
"125.50000","12.54737","0.11538"
"125.52500","12.54985","0.11544"
"125.55000","12.55237","0.11547"
"125.57500","12.55478","0.11566"
"125.60000","12.55727","0.11544"
"125.62500","12.55977","0.11568"
"125.65000","12.56232","0.11552"
"125.67500","12.56481","0.11543"
"125.70000","12.56738","0.11555"
"125.72500","12.56987","0.11572"
"125.75000","12.57239","0.11546"
"125.77500","12.57483","0.11585"
"125.80000","12.57730","0.11577"
"125.82500","12.57978","0.11571"
"125.85000","12.58233","0.11582"
"125.87500","12.58480","0.11587"
"125.90000","12.58741","0.11569"
"125.92500","12.58987","0.11583"
"125.95000","12.59238","0.11593"
"125.97500","12.59480","0.11565"
"126.00000","12.59728","0.11596"
"126.02500","12.59975","0.11608"
"126.05000","12.60233","0.11593"
"126.07500","12.60477","0.11592"
"126.10000","12.60735","0.11600"
"126.12500","12.60982","0.11595"
"126.15000","12.61238","0.11611"
"126.17500","12.61481","0.11626"
"126.20000","12.61730","0.11595"
"126.22500","12.61969","0.11614"
"126.25000","12.62228","0.11609"
"126.27500","12.62474","0.11617"
"126.30000","12.62735","0.11613"
"126.32500","12.62984","0.11620"
"126.35000","12.63240","0.11622"
"126.37500","12.63482","0.11608"
"126.40000","12.63734","0.11636"
"126.42500","12.63974","0.11619"
"126.45000","12.64234","0.11628"
"126.47500","12.64478","0.11633"
"126.50000","12.64741","0.11633"
"126.52500","12.64988","0.11648"
"126.55000","12.65242","0.11637"
"126.57500","12.65482","0.11639"
"126.60000","12.65736","0.11636"
"126.62500","12.65975","0.11656"
"126.65000","12.66234","0.11651"
"126.67500","12.66479","0.11624"
"126.70000","12.66734","0.11664"
"126.72500","12.66985","0.11657"
"126.75000","12.67241","0.11649"
"126.77500","12.67487","0.11656"
"126.80000","12.67735","0.11662"
"126.82500","12.67978","0.11660"
"126.85000","12.68236","0.11667"
"126.87500","12.68482","0.11665"
"126.90000","12.68737","0.11673"
"126.92500","12.68989","0.11660"
"126.95000","12.69242","0.11667"
"126.97500","12.69490","0.11665"
"127.00000","12.69737","0.11681"
"127.02500","12.69982","0.11686"
"127.05000","12.70234","0.11671"
"127.07500","12.70514","0.11683"
"127.10000","12.70872","0.11681"
"127.12500","12.71129","0.11701"
"127.15000","12.71338","0.11698"
"127.17500","12.71541","0.11690"
"127.20000","12.71764","0.11717"
"127.22500","12.71992","0.11689"
"127.25000","12.72231","0.11735"
"127.27500","12.72481","0.11691"
"127.30000","12.72722","0.11726"
"127.32500","12.72979","0.11713"
"127.35000","12.73223","0.11691"
"127.37500","12.73476","0.11717"
"127.40000","12.73716","0.11715"
"127.42500","12.73965","0.11714"
"127.45000","12.74210","0.11716"
"127.47500","12.74469","0.11729"
"127.50000","12.74716","0.11724"
"127.52500","12.74978","0.11726"
"127.55000","12.75224","0.11731"
"127.57500","12.75479","0.11726"
"127.60000","12.75719","0.11749"
"127.62500","12.75970","0.11749"
"127.65000","12.76216","0.11720"
"127.67500","12.76476","0.11745"
"127.70000","12.76722","0.11752"
"127.72500","12.76982","0.11724"
"127.75000","12.77232","0.11763"
"127.77500","12.77485","0.11742"
"127.80000","12.77726","0.11747"
"127.82500","12.77976","0.11757"
"127.85000","12.78220","0.11759"
"127.87500","12.78482","0.11783"
"127.90000","12.78724","0.11737"
"127.92500","12.78983","0.11778"
"127.95000","12.79230","0.11743"
"127.97500","12.79486","0.11777"
"128.00000","12.79730","0.11797"
"128.02500","12.79978","0.11766"
"128.05000","12.80220","0.11787"
"128.07500","12.80475","0.11762"
"128.10000","12.80724","0.11792"
"128.12500","12.80985","0.11757"
"128.15000","12.81233","0.11798"
"128.17500","12.81486","0.11804"
"128.20000","12.81729","0.11771"
"128.22500","12.81979","0.11810"
"128.25000","12.82219","0.11776"
"128.27500","12.82475","0.11799"
"128.30000","12.82722","0.11801"
"128.32500","12.82981","0.11789"
"128.35000","12.83235","0.11820"
"128.37500","12.83488","0.11808"
"128.40000","12.83731","0.11831"
"128.42500","12.83979","0.11790"
"128.45000","12.84226","0.11834"
"128.47500","12.84480","0.11830"
"128.50000","12.84730","0.11825"
"128.52500","12.84980","0.11830"
"128.55000","12.85235","0.11841"
"128.57500","12.85486","0.11815"
"128.60000","12.85734","0.11847"
"128.62500","12.85978","0.11830"
"128.65000","12.86223","0.11840"
"128.67500","12.86477","0.11835"
"128.70000","12.86729","0.11854"
"128.72500","12.86980","0.11844"
"128.75000","12.87236","0.11841"
"128.77500","12.87488","0.11861"
"128.80000","12.87739","0.11833"
"128.82500","12.87980","0.11883"
"128.85000","12.88225","0.11864"
"128.87500","12.88474","0.11862"
"128.90000","12.88733","0.11862"
"128.92500","12.88979","0.11873"
"128.95000","12.89239","0.11865"
"128.97500","12.89485","0.11865"
"129.00000","12.89738","0.11891"
"129.02500","12.89982","0.11869"
"129.05000","12.90231","0.11889"
"129.07500","12.90477","0.11898"
"129.10000","12.90736","0.11881"
"129.12500","12.90984","0.11881"
"129.15000","12.91241","0.11887"
"129.17500","12.91490","0.11892"
"129.20000","12.91743","0.11885"
"129.22500","12.91984","0.11900"
"129.25000","12.92233","0.11906"
"129.27500","12.92475","0.11891"
"129.30000","12.92733","0.11914"
"129.32500","12.92975","0.11887"
"129.35000","12.93237","0.11914"
"129.37500","12.93485","0.11927"
"129.40000","12.93742","0.11907"
"129.42500","12.93978","0.11923"
"129.45000","12.94230","0.11923"
"129.47500","12.94474","0.11931"
"129.50000","12.94734","0.11916"
"129.52500","12.94978","0.11924"
"129.55000","12.95236","0.11915"
"129.57500","12.95485","0.11927"
"129.60000","12.95743","0.11944"
"129.62500","12.95982","0.11945"
"129.65000","12.96233","0.11924"
"129.67500","12.96472","0.11927"
"129.70000","12.96732","0.11940"
"129.72500","12.96978","0.11936"
"129.75000","12.97237","0.11947"
"129.77500","12.97483","0.11932"
"129.80000","12.97738","0.11947"
"129.82500","12.97982","0.11960"
"129.85000","12.98233","0.11964"
"129.87500","12.98472","0.11936"
"129.90000","12.98726","0.11948"
"129.92500","12.98975","0.11972"
"129.95000","12.99235","0.11960"
"129.97500","12.99486","0.11998"
"130.00000","12.99736","0.11965"
"130.02500","12.99981","0.11983"
"130.05000","13.00230","0.11991"
"130.07500","13.00475","0.11975"
"130.10000","13.00729","0.11983"
"130.12500","13.00977","0.11968"
"130.15000","13.01228","0.11985"
"130.17500","13.01485","0.11981"
"130.20000","13.01737","0.12008"
"130.22500","13.01985","0.11992"
"130.25000","13.02230","0.11987"
"130.27500","13.02475","0.12004"
"130.30000","13.02726","0.12002"
"130.32500","13.02981","0.12008"
"130.35000","13.03230","0.12007"
"130.37500","13.03488","0.11991"
"130.40000","13.03736","0.12018"
"130.42500","13.03990","0.11999"
"130.45000","13.04233","0.12023"
"130.47500","13.04480","0.12009"
"130.50000","13.04729","0.12008"
"130.52500","13.04985","0.12040"
"130.55000","13.05232","0.12011"
"130.57500","13.05491","0.12024"
"130.60000","13.05737","0.12027"
"130.62500","13.05990","0.12031"
"130.65000","13.06236","0.12037"
"130.67500","13.06481","0.12028"
"130.70000","13.06725","0.12042"
"130.72500","13.06980","0.12027"
"130.75000","13.07228","0.12051"
"130.77500","13.07489","0.12046"
"130.80000","13.07739","0.12052"
"130.82500","13.07991","0.12048"
"130.85000","13.08231","0.12035"
"130.87500","13.08479","0.12061"
"130.90000","13.08724","0.12056"
"130.92500","13.08984","0.12048"
"130.95000","13.09229","0.12062"
"130.97500","13.09487","0.12050"
"131.00000","13.09737","0.12074"
"131.02500","13.09993","0.12051"
"131.05000","13.10237","0.12078"
"131.07500","13.10484","0.12054"
"131.10000","13.10727","0.12043"
"131.12500","13.10987","0.12094"
"131.15000","13.11235","0.12077"
"131.17500","13.11493","0.12077"
"131.20000","13.11737","0.12085"
"131.22500","13.11994","0.12062"
"131.25000","13.12235","0.12088"
"131.27500","13.12486","0.12087"
"131.30000","13.12723","0.12103"
"131.32500","13.12981","0.12081"
"131.35000","13.13227","0.12099"
"131.37500","13.13487","0.12104"
"131.40000","13.13736","0.12087"
"131.42500","13.13988","0.12095"
"131.45000","13.14232","0.12090"
"131.47500","13.14480","0.12092"
"131.50000","13.14724","0.12128"
"131.52500","13.14980","0.12101"
"131.55000","13.15226","0.12106"
"131.57500","13.15481","0.12105"
"131.60000","13.15735","0.12130"
"131.62500","13.15992","0.12119"
"131.65000","13.16235","0.12125"
"131.67500","13.16480","0.12129"
"131.70000","13.16724","0.12099"
"131.72500","13.16976","0.12132"
"131.75000","13.17232","0.12132"
"131.77500","13.17483","0.12128"
"131.80000","13.17739","0.12136"
"131.82500","13.17987","0.12124"
"131.85000","13.18239","0.12119"
"131.87500","13.18483","0.12168"
"131.90000","13.18729","0.12145"
"131.92500","13.18976","0.12142"
"131.95000","13.19229","0.12134"
"131.97500","13.19478","0.12155"
"132.00000","13.19739","0.12146"
"132.02500","13.19986","0.12147"
"132.05000","13.20237","0.12167"
"132.07500","13.20478","0.12136"
"132.10000","13.20729","0.12167"
"132.12500","13.20977","0.12155"
"132.15000","13.21234","0.12161"
"132.17500","13.21480","0.12164"
"132.20000","13.21741","0.12173"
"132.22500","13.21988","0.12169"
"132.25000","13.22240","0.12163"
"132.27500","13.22480","0.12189"
"132.30000","13.22731","0.12162"
"132.32500","13.22978","0.12169"
"132.35000","13.23245","0.12185"
"132.37500","13.23608","0.12157"
"132.40000","13.23880","0.12183"
"132.42500","13.24085","0.12185"
"132.45000","13.24293","0.12190"
"132.47500","13.24508","0.12196"
"132.50000","13.24743","0.12178"
"132.52500","13.24976","0.12192"
"132.55000","13.25229","0.12202"
"132.57500","13.25468","0.12206"
"132.60000","13.25726","0.12205"
"132.62500","13.25972","0.12192"
"132.65000","13.26227","0.12204"
"132.67500","13.26469","0.12192"
"132.70000","13.26718","0.12192"
"132.72500","13.26960","0.12207"
"132.75000","13.27218","0.12203"
"132.77500","13.27465","0.12222"
"132.80000","13.27723","0.12217"
"132.82500","13.27970","0.12215"
"132.85000","13.28228","0.12211"
"132.87500","13.28470","0.12231"
"132.90000","13.28722","0.12228"
"132.92500","13.28960","0.12207"
"132.95000","13.29219","0.12251"
"132.97500","13.29465","0.12238"
"133.00000","13.29726","0.12230"
"133.02500","13.29975","0.12244"
"133.05000","13.30230","0.12249"
"133.07500","13.30472","0.12235"
"133.10000","13.30720","0.12245"
"133.12500","13.30961","0.12246"
"133.15000","13.31215","0.12235"
"133.17500","13.31467","0.12264"
"133.20000","13.31723","0.12252"
"133.22500","13.31978","0.12257"
"133.25000","13.32228","0.12268"
"133.27500","13.32475","0.12255"
"133.30000","13.32724","0.12255"
"133.32500","13.32969","0.12271"
"133.35000","13.33222","0.12292"
"133.37500","13.33473","0.12248"
"133.40000","13.33725","0.12274"
"133.42500","13.33983","0.12280"
"133.45000","13.34236","0.12288"
"133.47500","13.34483","0.12281"
"133.50000","13.34724","0.12269"
"133.52500","13.34971","0.12280"
"133.55000","13.35224","0.12300"
"133.57500","13.35480","0.12315"
"133.60000","13.35726","0.12295"
"133.62500","13.35981","0.12288"
"133.65000","13.36231","0.12307"
"133.67500","13.36482","0.12292"
"133.70000","13.36728","0.12310"
"133.72500","13.36972","0.12305"
"133.75000","13.37221","0.12296"
"133.77500","13.37478","0.12308"
"133.80000","13.37726","0.12324"
"133.82500","13.37986","0.12315"
"133.85000","13.38231","0.12319"
"133.87500","13.38483","0.12322"
"133.90000","13.38727","0.12307"
"133.92500","13.38977","0.12328"
"133.95000","13.39221","0.12331"
"133.97500","13.39478","0.12325"
"134.00000","13.39726","0.12324"
"134.02500","13.39988","0.12343"
"134.05000","13.40237","0.12330"
"134.07500","13.40490","0.12345"
"134.10000","13.40733","0.12329"
"134.12500","13.40983","0.12349"
"134.15000","13.41228","0.12339"
"134.17500","13.41484","0.12352"
"134.20000","13.41727","0.12342"
"134.22500","13.41988","0.12343"
"134.25000","13.42237","0.12367"
"134.27500","13.42493","0.12335"
"134.30000","13.42731","0.12357"
"134.32500","13.42983","0.12372"
"134.35000","13.43226","0.12347"
"134.37500","13.43486","0.12365"
"134.40000","13.43727","0.12356"
"134.42500","13.43983","0.12373"
"134.45000","13.44234","0.12352"
"134.47500","13.44488","0.12373"
"134.50000","13.44732","0.12373"
"134.52500","13.44978","0.12365"
"134.55000","13.45223","0.12399"
"134.57500","13.45481","0.12376"
"134.60000","13.45727","0.12385"
"134.62500","13.45983","0.12396"
"134.65000","13.46235","0.12376"
"134.67500","13.46492","0.12384"
"134.70000","13.46736","0.12384"
"134.72500","13.46981","0.12420"
"134.75000","13.47222","0.12378"
"134.77500","13.47475","0.12394"
"134.80000","13.47726","0.12399"
"134.82500","13.47982","0.12391"
"134.85000","13.48238","0.12417"
"134.87500","13.48489","0.12401"
"134.90000","13.48736","0.12407"
"134.92500","13.48982","0.12405"
"134.95000","13.49227","0.12416"
"134.97500","13.49478","0.12413"
"135.00000","13.49730","0.12417"
"135.02500","13.49982","0.12426"
"135.05000","13.50240","0.12420"
"135.07500","13.50491","0.12435"
"135.10000","13.50738","0.12433"
"135.12500","13.50984","0.12413"
"135.15000","13.51227","0.12425"
"135.17500","13.51477","0.12446"
"135.20000","13.51733","0.12443"
"135.22500","13.51981","0.12446"
"135.25000","13.52239","0.12439"
"135.27500","13.52487","0.12423"
"135.30000","13.52737","0.12459"
"135.32500","13.52983","0.12436"
"135.35000","13.53231","0.12448"
"135.37500","13.53478","0.12437"
"135.40000","13.53732","0.12456"
"135.42500","13.53980","0.12443"
"135.45000","13.54239","0.12466"
"135.47500","13.54489","0.12458"
"135.50000","13.54742","0.12445"
"135.52500","13.54985","0.12444"
"135.55000","13.55235","0.12473"
"135.57500","13.55478","0.12476"
"135.60000","13.55734","0.12470"
"135.62500","13.55976","0.12473"
"135.65000","13.56236","0.12464"
"135.67500","13.56487","0.12471"
"135.70000","13.56741","0.12475"
"135.72500","13.56982","0.12476"
"135.75000","13.57230","0.12466"
"135.77500","13.57471","0.12491"
"135.80000","13.57734","0.12513"
"135.82500","13.57979","0.12471"
"135.85000","13.58238","0.12500"
"135.87500","13.58483","0.12478"
"135.90000","13.58744","0.12487"
"135.92500","13.58983","0.12509"
"135.95000","13.59232","0.12491"
"135.97500","13.59472","0.12493"
"136.00000","13.59730","0.12496"
"136.02500","13.59980","0.12501"
"136.05000","13.60241","0.12499"
"136.07500","13.60489","0.12511"
"136.10000","13.60740","0.12492"
"136.12500","13.60982","0.12496"
"136.15000","13.61232","0.12524"
"136.17500","13.61475","0.12534"
"136.20000","13.61733","0.12507"
"136.22500","13.61979","0.12531"
"136.25000","13.62236","0.12525"
"136.27500","13.62487","0.12527"
"136.30000","13.62741","0.12528"
"136.32500","13.62985","0.12522"
"136.35000","13.63236","0.12543"
"136.37500","13.63481","0.12541"
"136.40000","13.63736","0.12557"
"136.42500","13.63984","0.12526"
"136.45000","13.64237","0.12547"
"136.47500","13.64495","0.12546"
"136.50000","13.64747","0.12534"
"136.52500","13.64998","0.12564"
"136.55000","13.65243","0.12533"
"136.57500","13.65488","0.12551"
"136.60000","13.65738","0.12541"
"136.62500","13.65989","0.12551"
"136.65000","13.66242","0.12555"
"136.67500","13.66500","0.12551"
"136.70000","13.66746","0.12565"
"136.72500","13.66997","0.12550"
"136.75000","13.67237","0.12583"
"136.77500","13.67485","0.12579"
"136.80000","13.67732","0.12547"
"136.82500","13.67986","0.12590"
"136.85000","13.68235","0.12582"
"136.87500","13.68493","0.12583"
"136.90000","13.68743","0.12576"
"136.92500","13.68998","0.12576"
"136.95000","13.69244","0.12586"
"136.97500","13.69492","0.12583"
"137.00000","13.69739","0.12599"
"137.02500","13.69993","0.12582"
"137.05000","13.70238","0.12595"
"137.07500","13.70496","0.12609"
"137.10000","13.70745","0.12598"
"137.12500","13.70996","0.12597"
"137.15000","13.71239","0.12624"
"137.17500","13.71481","0.12601"
"137.20000","13.71727","0.12605"
"137.22500","13.71984","0.12601"
"137.25000","13.72231","0.12623"
"137.27500","13.72492","0.12612"
"137.30000","13.72741","0.12627"
"137.32500","13.72992","0.12609"
"137.35000","13.73234","0.12617"
"137.37500","13.73483","0.12635"
"137.40000","13.73727","0.12613"
"137.42500","13.73988","0.12620"
"137.45000","13.74233","0.12647"
"137.47500","13.74491","0.12624"
"137.50000","13.74740","0.12628"
"137.52500","13.74995","0.12640"
"137.55000","13.75234","0.12636"
"137.57500","13.75486","0.12631"
"137.60000","13.75728","0.12642"
"137.62500","13.75987","0.12635"
"137.65000","13.76231","0.12647"
"137.67500","13.76489","0.12652"
"137.70000","13.76741","0.12646"
"137.72500","13.76995","0.12641"
"137.75000","13.77236","0.12676"
"137.77500","13.77485","0.12658"
"137.80000","13.77728","0.12638"
"137.82500","13.77986","0.12671"
"137.85000","13.78233","0.12659"
"137.87500","13.78490","0.12663"
"137.90000","13.78739","0.12666"
"137.92500","13.78992","0.12679"
"137.95000","13.79238","0.12668"
"137.97500","13.79487","0.12671"
"138.00000","13.79729","0.12674"
"138.02500","13.79983","0.12666"
"138.05000","13.80232","0.12696"
"138.07500","13.80488","0.12680"
"138.10000","13.80743","0.12669"
"138.12500","13.80995","0.12683"
"138.15000","13.81244","0.12691"
"138.17500","13.81491","0.12683"
"138.20000","13.81738","0.12683"
"138.22500","13.81988","0.12701"
"138.25000","13.82242","0.12685"
"138.27500","13.82492","0.12687"
"138.30000","13.82748","0.12695"
"138.32500","13.82997","0.12694"
"138.35000","13.83246","0.12696"
"138.37500","13.83491","0.12720"
"138.40000","13.83736","0.12679"
"138.42500","13.83998","0.12721"
"138.45000","13.84367","0.12701"
"138.47500","13.84672","0.12693"
"138.50000","13.84871","0.12708"
"138.52500","13.85068","0.12716"
"138.55000","13.85285","0.12714"
"138.57500","13.85509","0.12707"
"138.60000","13.85744","0.12726"
"138.62500","13.85979","0.12712"
"138.65000","13.86230","0.12722"
"138.67500","13.86470","0.12730"
"138.70000","13.86727","0.12720"
"138.72500","13.86971","0.12732"
"138.75000","13.87222","0.12726"
"138.77500","13.87462","0.12734"
"138.80000","13.87711","0.12747"
"138.82500","13.87957","0.12745"
"138.85000","13.88215","0.12745"
"138.87500","13.88460","0.12735"
"138.90000","13.88719","0.12769"
"138.92500","13.88971","0.12750"
"138.95000","13.89228","0.12753"
"138.97500","13.89469","0.12763"
"139.00000","13.89719","0.12762"
"139.02500","13.89961","0.12749"
"139.05000","13.90222","0.12778"
"139.07500","13.90470","0.12755"
"139.10000","13.90730","0.12790"
"139.12500","13.90980","0.12771"
"139.15000","13.91233","0.12768"
"139.17500","13.91477","0.12783"
"139.20000","13.91726","0.12789"
"139.22500","13.91969","0.12796"
"139.25000","13.92226","0.12752"
"139.27500","13.92472","0.12794"
"139.30000","13.92731","0.12784"
"139.32500","13.92984","0.12786"
"139.35000","13.93235","0.12810"
"139.37500","13.93478","0.12767"
"139.40000","13.93727","0.12809"
"139.42500","13.93973","0.12781"
"139.45000","13.94230","0.12821"
"139.47500","13.94477","0.12778"
"139.50000","13.94730","0.12805"
"139.52500","13.94985","0.12806"
"139.55000","13.95241","0.12799"
"139.57500","13.95484","0.12825"
"139.60000","13.95730","0.12808"
"139.62500","13.95973","0.12800"
"139.65000","13.96230","0.12830"
"139.67500","13.96481","0.12833"
"139.70000","13.96733","0.12804"
"139.72500","13.96985","0.12819"
"139.75000","13.97237","0.12836"
"139.77500","13.97485","0.12830"
"139.80000","13.97732","0.12825"
"139.82500","13.97974","0.12852"
"139.85000","13.98225","0.12818"
"139.87500","13.98479","0.12844"
"139.90000","13.98731","0.12854"
"139.92500","13.98987","0.12832"
"139.95000","13.99238","0.12832"
"139.97500","13.99487","0.12849"
"140.00000","13.99733","0.12857"
"140.02500","13.99979","0.12852"
"140.05000","14.00224","0.12863"
"140.07500","14.00479","0.12848"
"140.10000","14.00730","0.12863"
"140.12500","14.00989","0.12867"
"140.15000","14.01239","0.12843"
"140.17500","14.01491","0.12861"
"140.20000","14.01737","0.12869"
"140.22500","14.01983","0.12864"
"140.25000","14.02225","0.12874"
"140.27500","14.02481","0.12869"
"140.30000","14.02728","0.12859"
"140.32500","14.02988","0.12864"
"140.35000","14.03235","0.12885"
"140.37500","14.03489","0.12874"
"140.40000","14.03732","0.12875"
"140.42500","14.03982","0.12886"
"140.45000","14.04228","0.12878"
"140.47500","14.04484","0.12886"
"140.50000","14.04727","0.12876"
"140.52500","14.04989","0.12889"
"140.55000","14.05238","0.12891"
"140.57500","14.05492","0.12910"
"140.60000","14.05727","0.12895"
"140.62500","14.05982","0.12888"
"140.65000","14.06226","0.12909"
"140.67500","14.06485","0.12906"
"140.70000","14.06728","0.12906"
"140.72500","14.06986","0.12890"
"140.75000","14.07237","0.12913"
"140.77500","14.07495","0.12890"
"140.80000","14.07737","0.12933"
"140.82500","14.07986","0.12911"
"140.85000","14.08229","0.12911"
"140.87500","14.08493","0.12932"
"140.90000","14.08745","0.12914"
"140.92500","14.09003","0.12925"
"140.95000","14.09248","0.12920"
"140.97500","14.09493","0.12933"
"141.00000","14.09736","0.12931"
"141.02500","14.09982","0.12943"
"141.05000","14.10224","0.12928"
"141.07500","14.10477","0.12934"
"141.10000","14.10727","0.12932"
"141.12500","14.10982","0.12931"
"141.15000","14.11234","0.12936"
"141.17500","14.11483","0.12953"
"141.20000","14.11730","0.12943"
"141.22500","14.11974","0.12932"
"141.25000","14.12223","0.12967"
"141.27500","14.12474","0.12947"
"141.30000","14.12731","0.12942"
"141.32500","14.12979","0.12963"
"141.35000","14.13236","0.12967"
"141.37500","14.13484","0.12956"
"141.40000","14.13735","0.12953"
"141.42500","14.13983","0.12978"
"141.45000","14.14227","0.12968"
"141.47500","14.14477","0.12983"
"141.50000","14.14729","0.12969"
"141.52500","14.14981","0.12964"
"141.55000","14.15241","0.12994"
"141.57500","14.15488","0.12981"
"141.60000","14.15739","0.12970"
"141.62500","14.15983","0.12974"
"141.65000","14.16231","0.12995"
"141.67500","14.16480","0.12974"
"141.70000","14.16734","0.12978"
"141.72500","14.16980","0.12973"
"141.75000","14.17241","0.12976"
"141.77500","14.17491","0.12988"
"141.80000","14.17741","0.13013"
"141.82500","14.17984","0.12973"
"141.85000","14.18230","0.13004"
"141.87500","14.18479","0.13006"
"141.90000","14.18737","0.12989"
"141.92500","14.18983","0.13020"
"141.95000","14.19240","0.12987"
"141.97500","14.19489","0.13022"
"142.00000","14.19742","0.12993"
"142.02500","14.19980","0.13036"
"142.05000","14.20232","0.13010"
"142.07500","14.20475","0.13005"
"142.10000","14.20736","0.13039"
"142.12500","14.20979","0.13013"
"142.15000","14.21240","0.13012"
"142.17500","14.21486","0.13034"
"142.20000","14.21744","0.13014"
"142.22500","14.21987","0.13029"
"142.25000","14.22236","0.13025"
"142.27500","14.22476","0.13030"
"142.30000","14.22738","0.13007"
"142.32500","14.22980","0.13045"
"142.35000","14.23241","0.13028"
"142.37500","14.23487","0.13015"
"142.40000","14.23740","0.13062"
"142.42500","14.23983","0.13040"
"142.45000","14.24234","0.13050"
"142.47500","14.24475","0.13052"
"142.50000","14.24728","0.13049"
"142.52500","14.24976","0.13055"
"142.55000","14.25235","0.13037"
"142.57500","14.25487","0.13064"
"142.60000","14.25741","0.13044"
"142.62500","14.25981","0.13067"
"142.65000","14.26232","0.13064"
"142.67500","14.26476","0.13060"
"142.70000","14.26731","0.13084"
"142.72500","14.26978","0.13056"
