Maximum CNC 25 LB,"1.36606",N
"38.62500","5.48248","-8.80281"
"38.65000","5.48610","-8.80518"
"38.67500","5.48961","-8.80532"
"38.70000","5.49309","-8.80738"
"38.72500","5.49664","-8.80890"
"38.75000","5.50016","-8.80940"
"38.77500","5.50377","-8.81031"
"38.80000","5.50734","-8.81269"
"38.82500","5.51087","-8.81352"
"38.85000","5.51433","-8.81439"
"38.87500","5.51791","-8.81577"
"38.90000","5.52147","-8.81648"
"38.92500","5.52506","-8.81686"
"38.95000","5.52864","-8.81870"
"38.97500","5.53212","-8.81984"
"39.00000","5.53558","-8.82071"
"39.02500","5.53916","-8.82159"
"39.05000","5.54277","-8.82240"
"39.07500","5.54635","-8.82392"
"39.10000","5.54985","-8.82571"
"39.12500","5.55337","-8.82625"
"39.15000","5.55692","-8.82722"
"39.17500","5.56047","-8.82841"
"39.20000","5.56408","-8.82926"
"39.22500","5.56765","-8.83083"
"39.25000","5.57115","-8.83236"
"39.27500","5.57465","-8.83266"
"39.30000","5.57825","-8.83294"
"39.32500","5.58179","-8.83380"
"39.35000","5.58537","-8.83493"
"39.37500","5.58892","-8.83596"
"39.40000","5.59242","-8.83758"
"39.42500","5.59593","-8.83796"
"39.45000","5.59949","-8.83912"
"39.47500","5.60304","-8.84064"
"39.50000","5.60662","-8.84214"
"39.52500","5.61019","-8.84239"
"39.55000","5.61369","-8.84407"
"39.57500","5.61718","-8.84459"
"39.60000","5.62072","-8.84622"
"39.62500","5.62436","-8.84758"
"39.65000","5.62794","-8.84784"
"39.67500","5.63145","-8.84882"
"39.70000","5.63495","-8.85017"
"39.72500","5.63852","-8.85111"
"39.75000","5.64206","-8.85200"
"39.77500","5.64567","-8.85448"
"39.80000","5.64927","-8.85436"
"39.82500","5.65275","-8.85570"
"39.85000","5.65623","-8.85677"
"39.87500","5.65982","-8.85795"
"39.90000","5.66347","-8.85812"
"39.92500","5.66713","-8.85960"
"39.95000","5.67075","-8.86042"
"39.97500","5.67419","-8.86178"
"40.00000","5.67763","-8.86315"
"40.02500","5.68119","-8.86410"
"40.05000","5.68479","-8.86556"
"40.07500","5.68834","-8.86677"
"40.10000","5.69185","-8.86770"
"40.12500","5.69535","-8.86806"
"40.15000","5.69890","-8.86909"
"40.17500","5.70243","-8.87085"
"40.20000","5.70607","-8.87126"
"40.22500","5.70964","-8.87244"
"40.25000","5.71314","-8.87326"
"40.27500","5.71665","-8.87384"
"40.30000","5.72022","-8.87477"
"40.32500","5.72379","-8.87615"
"40.35000","5.72738","-8.87585"
"40.37500","5.73094","-8.87736"
"40.40000","5.73447","-8.87794"
"40.42500","5.73796","-8.87800"
"40.45000","5.74155","-8.88017"
"40.47500","5.74508","-8.88074"
"40.50000","5.74869","-8.88157"
"40.52500","5.75225","-8.88243"
"40.55000","5.75577","-8.88410"
"40.57500","5.75927","-8.88533"
"40.60000","5.76287","-8.88613"
"40.62500","5.76652","-8.88754"
"40.65000","5.77009","-8.88859"
"40.67500","5.77362","-8.88932"
"40.70000","5.77713","-8.89099"
"40.72500","5.78069","-8.89244"
"40.75000","5.78425","-8.89351"
"40.77500","5.78787","-8.89465"
"40.80000","5.79146","-8.89621"
"40.82500","5.79495","-8.89655"
"40.85000","5.79839","-8.89812"
"40.87500","5.80194","-8.89897"
"40.90000","5.80550","-8.89956"
"40.92500","5.80909","-8.90172"
"40.95000","5.81263","-8.90269"
"40.97500","5.81609","-8.90461"
"41.00000","5.81957","-8.90577"
"41.02500","5.82319","-8.90630"
"41.05000","5.82682","-8.90769"
"41.07500","5.83037","-8.90897"
"41.10000","5.83390","-8.91156"
"41.12500","5.83740","-8.91204"
"41.15000","5.84091","-8.91493"
"41.17500","5.84447","-8.91530"
"41.20000","5.84808","-8.91651"
"41.22500","5.85168","-8.91879"
"41.25000","5.85516","-8.91992"
"41.27500","5.85868","-8.92170"
"41.30000","5.86223","-8.92186"
"41.32500","5.86577","-8.92477"
"41.35000","5.86939","-8.92524"
"41.37500","5.87296","-8.92735"
"41.40000","5.87651","-8.92887"
"41.42500","5.87995","-8.92959"
"41.45000","5.88354","-8.93218"
"41.47500","5.88709","-8.93398"
"41.50000","5.89071","-8.93456"
"41.52500","5.89432","-8.93710"
"41.55000","5.89779","-8.93795"
"41.57500","5.90128","-8.93935"
"41.60000","5.90486","-8.94110"
"41.62500","5.90857","-8.94306"
"41.65000","5.91220","-8.94475"
"41.67500","5.91568","-8.94596"
"41.70000","5.91914","-8.94822"
"41.72500","5.92262","-8.94901"
"41.75000","5.92616","-8.95163"
"41.77500","5.92977","-8.95228"
"41.80000","5.93334","-8.95444"
"41.82500","5.93682","-8.95715"
"41.85000","5.94030","-8.95803"
"41.87500","5.94389","-8.95996"
"41.90000","5.94740","-8.96108"
"41.92500","5.95098","-8.96390"
"41.95000","5.95459","-8.96405"
"41.97500","5.95810","-8.96606"
"42.00000","5.96161","-8.96880"
"42.02500","5.96517","-8.96965"
"42.05000","5.96877","-8.97198"
"42.07500","5.97231","-8.97420"
"42.10000","5.97587","-8.97580"
"42.12500","5.97940","-8.97632"
"42.15000","5.98291","-8.97903"
"42.17500","5.98648","-8.97980"
"42.20000","5.99008","-8.98126"
"42.22500","5.99366","-8.98326"
"42.25000","5.99718","-8.98445"
"42.27500","6.00070","-8.98589"
"42.30000","6.00424","-8.98725"
"42.32500","6.00779","-8.98803"
"42.35000","6.01141","-8.98975"
"42.37500","6.01501","-8.99097"
"42.40000","6.01853","-8.99179"
"42.42500","6.02195","-8.99408"
"42.45000","6.02554","-8.99585"
"42.47500","6.02916","-8.99668"
"42.50000","6.03277","-8.99756"
"42.52500","6.03634","-9.00026"
"42.55000","6.03979","-9.00104"
"42.57500","6.04324","-9.00157"
"42.60000","6.04685","-9.00379"
"42.62500","6.05048","-9.00555"
"42.65000","6.05403","-9.00658"
"42.67500","6.05753","-9.00833"
"42.70000","6.06101","-9.01031"
"42.72500","6.06459","-9.01170"
"42.75000","6.06817","-9.01274"
"42.77500","6.07179","-9.01511"
"42.80000","6.07533","-9.01565"
"42.82500","6.07883","-9.01801"
"42.85000","6.08238","-9.01908"
"42.87500","6.08596","-9.02005"
"42.90000","6.08949","-9.02269"
"42.92500","6.09313","-9.02401"
"42.95000","6.09676","-9.02526"
"42.97500","6.10029","-9.02709"
"43.00000","6.10379","-9.02929"
"43.02500","6.10736","-9.03072"
"43.05000","6.11090","-9.03224"
"43.07500","6.11447","-9.03384"
"43.10000","6.11799","-9.03491"
"43.12500","6.12149","-9.03633"
"43.15000","6.12492","-9.03806"
"43.17500","6.12848","-9.04004"
"43.20000","6.13208","-9.04115"
"43.22500","6.13568","-9.04233"
"43.25000","6.13918","-9.04353"
"43.27500","6.14263","-9.04526"
"43.30000","6.14617","-9.04682"
"43.32500","6.14973","-9.04830"
"43.35000","6.15339","-9.04995"
"43.37500","6.15696","-9.05168"
"43.40000","6.16042","-9.05293"
"43.42500","6.16391","-9.05495"
"43.45000","6.16750","-9.05667"
"43.47500","6.17108","-9.05757"
"43.50000","6.17465","-9.05908"
"43.52500","6.17824","-9.06120"
"43.55000","6.18173","-9.06271"
"43.57500","6.18523","-9.06445"
"43.60000","6.18881","-9.06783"
"43.62500","6.19237","-9.06839"
"43.65000","6.19596","-9.07017"
"43.67500","6.19953","-9.07124"
"43.70000","6.20303","-9.07310"
"43.72500","6.20652","-9.07456"
"43.75000","6.21007","-9.07548"
"43.77500","6.21371","-9.07701"
"43.80000","6.21728","-9.07869"
"43.82500","6.22082","-9.08002"
"43.85000","6.22432","-9.08163"
"43.87500","6.22781","-9.08302"
"43.90000","6.23134","-9.08516"
"43.92500","6.23497","-9.08609"
"43.95000","6.23858","-9.08720"
"43.97500","6.24203","-9.08990"
"44.00000","6.24551","-9.09117"
"44.02500","6.24915","-9.09246"
"44.05000","6.25274","-9.09447"
"44.07500","6.25630","-9.09636"
"44.10000","6.25990","-9.09698"
"44.12500","6.26341","-9.09849"
"44.15000","6.26689","-9.10076"
"44.17500","6.27046","-9.10220"
"44.20000","6.27406","-9.10424"
"44.22500","6.27765","-9.10441"
"44.25000","6.28121","-9.10637"
"44.27500","6.28475","-9.10845"
"44.30000","6.28829","-9.11007"
"44.32500","6.29192","-9.11141"
"44.35000","6.29562","-9.11274"
"44.37500","6.29981","-9.11358"
"44.40000","6.30451","-9.11316"
"44.42500","6.30776","-9.11487"
"44.45000","6.31076","-9.11466"
"44.47500","6.31390","-9.11536"
"44.50000","6.31728","-9.11654"
"44.52500","6.32069","-9.11778"
"44.55000","6.32408","-9.11765"
"44.57500","6.32749","-9.11885"
"44.60000","6.33103","-9.11985"
"44.62500","6.33456","-9.12069"
"44.65000","6.33809","-9.12119"
"44.67500","6.34160","-9.12315"
"44.70000","6.34512","-9.12295"
"44.72500","6.34860","-9.12380"
"44.75000","6.35214","-9.12491"
"44.77500","6.35571","-9.12555"
"44.80000","6.35925","-9.12624"
"44.82500","6.36278","-9.12703"
"44.85000","6.36627","-9.12755"
"44.87500","6.36980","-9.12810"
"44.90000","6.37334","-9.12854"
"44.92500","6.37697","-9.12823"
"44.95000","6.38056","-9.12858"
"44.97500","6.38406","-9.13060"
"45.00000","6.38756","-9.13202"
"45.02500","6.39115","-9.13279"
"45.05000","6.39472","-9.13478"
"45.07500","6.39829","-9.13483"
"45.10000","6.40189","-9.13645"
"45.12500","6.40534","-9.13713"
"45.15000","6.40887","-9.13816"
"45.17500","6.41249","-9.13910"
"45.20000","6.41610","-9.14005"
"45.22500","6.41967","-9.14110"
"45.25000","6.42316","-9.14126"
"45.27500","6.42666","-9.14409"
"45.30000","6.43017","-9.14444"
"45.32500","6.43375","-9.14446"
"45.35000","6.43735","-9.14623"
"45.37500","6.44092","-9.14637"
"45.40000","6.44444","-9.14814"
"45.42500","6.44795","-9.14845"
"45.45000","6.45151","-9.14972"
"45.47500","6.45504","-9.14997"
"45.50000","6.45866","-9.15158"
"45.52500","6.46227","-9.15274"
"45.55000","6.46576","-9.15195"
"45.57500","6.46920","-9.15485"
"45.60000","6.47275","-9.15434"
"45.62500","6.47634","-9.15491"
"45.65000","6.47998","-9.15588"
"45.67500","6.48357","-9.15670"
"45.70000","6.48710","-9.15730"
"45.72500","6.49054","-9.15711"
"45.75000","6.49413","-9.15906"
"45.77500","6.49777","-9.15967"
"45.80000","6.50133","-9.16037"
"45.82500","6.50483","-9.16156"
"45.85000","6.50828","-9.16148"
"45.87500","6.51188","-9.16298"
"45.90000","6.51545","-9.16348"
"45.92500","6.51907","-9.16421"
"45.95000","6.52261","-9.16533"
"45.97500","6.52607","-9.16676"
"46.00000","6.52959","-9.16708"
"46.02500","6.53319","-9.16804"
"46.05000","6.53674","-9.16959"
"46.07500","6.54031","-9.16920"
"46.10000","6.54387","-9.17152"
"46.12500","6.54740","-9.17219"
"46.15000","6.55088","-9.17187"
"46.17500","6.55449","-9.17348"
"46.20000","6.55803","-9.17397"
"46.22500","6.56159","-9.17504"
"46.25000","6.56518","-9.17547"
"46.27500","6.56877","-9.17694"
"46.30000","6.57234","-9.17728"
"46.32500","6.57584","-9.17760"
"46.35000","6.57942","-9.17955"
"46.37500","6.58299","-9.17916"
"46.40000","6.58648","-9.18017"
"46.42500","6.58994","-9.18118"
"46.45000","6.59345","-9.18119"
"46.47500","6.59700","-9.18235"
"46.50000","6.60065","-9.18231"
"46.52500","6.60426","-9.18314"
"46.55000","6.60771","-9.18361"
"46.57500","6.61115","-9.18474"
"46.60000","6.61474","-9.18505"
"46.62500","6.61831","-9.18560"
"46.65000","6.62193","-9.18747"
"46.67500","6.62551","-9.18765"
"46.70000","6.62898","-9.18825"
"46.72500","6.63249","-9.18791"
"46.75000","6.63610","-9.18804"
"46.77500","6.63975","-9.18874"
"46.80000","6.64330","-9.18760"
"46.82500","6.64683","-9.18817"
"46.85000","6.65036","-9.18697"
"46.87500","6.65393","-9.18664"
"46.90000","6.65751","-9.18613"
"46.92500","6.66107","-9.18567"
"46.95000","6.66462","-9.18666"
"46.97500","6.66814","-9.18429"
"47.00000","6.67168","-9.18348"
"47.02500","6.67526","-9.18364"
"47.05000","6.67874","-9.18331"
"47.07500","6.68234","-9.18325"
"47.10000","6.68592","-9.18215"
"47.12500","6.68946","-9.18310"
"47.15000","6.69293","-9.18213"
"47.17500","6.69647","-9.18257"
"47.20000","6.70002","-9.18239"
"47.22500","6.70363","-9.18176"
"47.25000","6.70726","-9.18116"
"47.27500","6.71077","-9.18055"
"47.30000","6.71420","-9.18102"
"47.32500","6.71775","-9.18055"
"47.35000","6.72139","-9.18085"
"47.37500","6.72501","-9.18058"
"47.40000","6.72848","-9.17991"
"47.42500","6.73194","-9.18068"
"47.45000","6.73545","-9.17925"
"47.47500","6.73904","-9.17953"
"47.50000","6.74270","-9.17856"
"47.52500","6.74626","-9.17791"
"47.55000","6.74973","-9.17667"
"47.57500","6.75319","-9.17469"
"47.60000","6.75679","-9.17334"
"47.62500","6.76039","-9.17244"
"47.65000","6.76398","-9.17150"
"47.67500","6.76751","-9.17056"
"47.70000","6.77098","-9.16959"
"47.72500","6.77449","-9.16938"
"47.75000","6.77812","-9.16685"
"47.77500","6.78172","-9.16685"
"47.80000","6.78525","-9.16625"
"47.82500","6.78878","-9.16471"
"47.85000","6.79233","-9.16471"
"47.87500","6.79584","-9.16299"
"47.90000","6.79940","-9.16357"
"47.92500","6.80299","-9.16236"
"47.95000","6.80657","-9.16243"
"47.97500","6.81009","-9.16116"
"48.00000","6.81360","-9.16052"
"48.02500","6.81716","-9.16060"
"48.05000","6.82068","-9.15897"
"48.07500","6.82431","-9.15842"
"48.10000","6.82791","-9.15810"
"48.12500","6.83142","-9.15751"
"48.15000","6.83489","-9.15641"
"48.17500","6.83844","-9.15614"
"48.20000","6.84200","-9.15577"
"48.22500","6.84563","-9.15490"
"48.25000","6.84921","-9.15477"
"48.27500","6.85270","-9.15388"
"48.30000","6.85616","-9.15266"
"48.32500","6.85976","-9.15336"
"48.35000","6.86338","-9.15195"
"48.37500","6.86695","-9.15094"
"48.40000","6.87046","-9.15068"
"48.42500","6.87393","-9.14959"
"48.45000","6.87750","-9.14894"
"48.47500","6.88107","-9.14822"
"48.50000","6.88472","-9.14813"
"48.52500","6.88827","-9.14758"
"48.55000","6.89174","-9.14702"
"48.57500","6.89525","-9.14650"
"48.60000","6.89885","-9.14479"
"48.62500","6.90242","-9.14469"
"48.65000","6.90601","-9.14335"
"48.67500","6.90955","-9.14385"
"48.70000","6.91307","-9.14261"
"48.72500","6.91656","-9.14222"
"48.75000","6.92015","-9.14105"
"48.77500","6.92366","-9.14051"
"48.80000","6.92726","-9.14032"
"48.82500","6.93085","-9.13827"
"48.85000","6.93434","-9.13882"
"48.87500","6.93782","-9.13814"
"48.90000","6.94137","-9.13718"
"48.92500","6.94502","-9.13615"
"48.95000","6.94863","-9.13559"
"48.97500","6.95217","-9.13520"
"49.00000","6.95565","-9.13443"
"49.02500","6.95920","-9.13496"
"49.05000","6.96300","-9.13293"
"49.07500","6.96824","-9.13289"
"49.10000","6.97213","-9.13081"
"49.12500","6.97495","-9.12851"
"49.15000","6.97786","-9.12795"
"49.17500","6.98113","-9.12673"
"49.20000","6.98452","-9.12598"
"49.22500","6.98800","-9.12554"
"49.25000","6.99146","-9.12477"
"49.27500","6.99484","-9.12485"
"49.30000","6.99825","-9.12456"
"49.32500","7.00179","-9.12426"
"49.35000","7.00537","-9.12403"
"49.37500","7.00891","-9.12280"
"49.40000","7.01248","-9.12317"
"49.42500","7.01598","-9.12161"
"49.45000","7.01947","-9.12134"
"49.47500","7.02302","-9.12147"
"49.50000","7.02662","-9.12087"
"49.52500","7.03026","-9.11905"
"49.55000","7.03375","-9.11892"
"49.57500","7.03723","-9.11765"
"49.60000","7.04079","-9.11653"
"49.62500","7.04433","-9.11633"
"49.65000","7.04795","-9.11455"
"49.67500","7.05153","-9.11369"
"49.70000","7.05503","-9.11320"
"49.72500","7.05849","-9.11203"
"49.75000","7.06210","-9.11179"
"49.77500","7.06570","-9.11173"
"49.80000","7.06930","-9.11047"
"49.82500","7.07285","-9.10917"
"49.85000","7.07630","-9.10963"
"49.87500","7.07980","-9.10879"
"49.90000","7.08341","-9.10829"
"49.92500","7.08701","-9.10727"
"49.95000","7.09054","-9.10689"
"49.97500","7.09405","-9.10720"
"50.00000","7.09758","-9.10567"
"50.02500","7.10115","-9.10537"
"50.05000","7.10467","-9.10427"
"50.07500","7.10829","-9.10461"
"50.10000","7.11188","-9.10370"
"50.12500","7.11541","-9.10324"
"50.15000","7.11887","-9.10297"
"50.17500","7.12244","-9.10275"
"50.20000","7.12598","-9.10089"
"50.22500","7.12959","-9.10114"
"50.25000","7.13318","-9.10052"
"50.27500","7.13669","-9.09991"
"50.30000","7.14017","-9.09957"
"50.32500","7.14371","-9.09838"
"50.35000","7.14733","-9.09832"
"50.37500","7.15092","-9.09777"
"50.40000","7.15450","-9.09773"
"50.42500","7.15801","-9.09711"
"50.45000","7.16146","-9.09701"
"50.47500","7.16506","-9.09672"
"50.50000","7.16869","-9.09578"
"50.52500","7.17231","-9.09598"
"50.55000","7.17579","-9.09612"
"50.57500","7.17927","-9.09587"
"50.60000","7.18282","-9.09606"
"50.62500","7.18638","-9.09637"
"50.65000","7.19002","-9.09634"
"50.67500","7.19362","-9.09562"
"50.70000","7.19706","-9.09594"
"50.72500","7.20053","-9.09567"
"50.75000","7.20412","-9.09554"
"50.77500","7.20771","-9.09629"
"50.80000","7.21127","-9.09511"
"50.82500","7.21482","-9.09517"
"50.85000","7.21832","-9.09499"
"50.87500","7.22184","-9.09399"
"50.90000","7.22544","-9.09327"
"50.92500","7.22900","-9.09308"
"50.95000","7.23261","-9.09202"
"50.97500","7.23613","-9.09119"
"51.00000","7.23964","-9.09104"
"51.02500","7.24313","-9.09047"
"51.05000","7.24668","-9.08997"
"51.07500","7.25032","-9.08918"
"51.10000","7.25387","-9.08805"
"51.12500","7.25738","-9.08798"
"51.15000","7.26087","-9.08792"
"51.17500","7.26446","-9.08769"
"51.20000","7.26800","-9.08716"
"51.22500","7.27162","-9.08747"
"51.25000","7.27521","-9.08698"
"51.27500","7.27870","-9.08679"
"51.30000","7.28220","-9.08707"
"51.32500","7.28578","-9.08714"
"51.35000","7.28938","-9.08690"
"51.37500","7.29296","-9.08604"
"51.40000","7.29651","-9.08607"
"51.42500","7.30003","-9.08577"
"51.45000","7.30350","-9.08528"
"51.47500","7.30707","-9.08489"
"51.50000","7.31068","-9.08353"
"51.52500","7.31425","-9.08363"
"51.55000","7.31778","-9.08233"
"51.57500","7.32125","-9.08172"
"51.60000","7.32479","-9.08193"
"51.62500","7.32833","-9.08174"
"51.65000","7.33198","-9.08165"
"51.67500","7.33555","-9.08100"
"51.70000","7.33902","-9.08069"
"51.72500","7.34248","-9.07981"
"51.75000","7.34608","-9.07944"
"51.77500","7.34966","-9.07930"
"51.80000","7.35324","-9.07940"
"51.82500","7.35681","-9.07807"
"51.85000","7.36032","-9.07764"
"51.87500","7.36381","-9.07727"
"51.90000","7.36740","-9.07649"
"51.92500","7.37096","-9.07666"
"51.95000","7.37454","-9.07548"
"51.97500","7.37811","-9.07508"
"52.00000","7.38164","-9.07428"
"52.02500","7.38516","-9.07322"
"52.05000","7.38870","-9.07305"
"52.07500","7.39233","-9.07296"
"52.10000","7.39593","-9.07099"
"52.12500","7.39945","-9.07169"
"52.15000","7.40295","-9.07082"
"52.17500","7.40649","-9.06929"
"52.20000","7.41005","-9.06861"
"52.22500","7.41366","-9.06817"
"52.25000","7.41725","-9.06681"
"52.27500","7.42070","-9.06590"
"52.30000","7.42417","-9.06583"
"52.32500","7.42777","-9.06272"
"52.35000","7.43135","-9.06204"
"52.37500","7.43494","-9.06037"
"52.40000","7.43848","-9.05860"
"52.42500","7.44197","-9.05798"
"52.45000","7.44547","-9.05604"
"52.47500","7.44903","-9.05526"
"52.50000","7.45262","-9.05316"
"52.52500","7.45619","-9.05263"
"52.55000","7.45976","-9.05062"
"52.57500","7.46326","-9.04867"
"52.60000","7.46677","-9.04736"
"52.62500","7.47029","-9.04476"
"52.65000","7.47394","-9.04197"
"52.67500","7.47756","-9.03935"
"52.70000","7.48109","-9.03720"
"52.72500","7.48457","-9.03455"
"52.75000","7.48814","-9.03248"
"52.77500","7.49168","-9.03020"
"52.80000","7.49528","-9.02895"
"52.82500","7.49885","-9.02704"
"52.85000","7.50235","-9.02415"
"52.87500","7.50579","-9.02177"
"52.90000","7.50938","-9.02151"
"52.92500","7.51297","-9.01846"
"52.95000","7.51653","-9.01572"
"52.97500","7.52010","-9.01444"
"53.00000","7.52358","-9.01183"
"53.02500","7.52709","-9.00950"
"53.05000","7.53066","-9.00751"
"53.07500","7.53427","-9.00567"
"53.10000","7.53785","-9.00438"
"53.12500","7.54137","-9.00194"
"53.15000","7.54489","-8.99954"
"53.17500","7.54840","-8.99741"
"53.20000","7.55199","-8.99569"
"53.22500","7.55563","-8.99260"
"53.25000","7.55926","-8.99005"
"53.27500","7.56280","-8.98809"
"53.30000","7.56630","-8.98488"
"53.32500","7.56990","-8.98207"
"53.35000","7.57342","-8.97917"
"53.37500","7.57699","-8.97660"
"53.40000","7.58058","-8.97152"
"53.42500","7.58409","-8.96775"
"53.45000","7.58761","-8.96462"
"53.47500","7.59118","-8.95993"
"53.50000","7.59477","-8.95790"
"53.52500","7.59831","-8.95521"
"53.55000","7.60183","-8.95355"
"53.57500","7.60533","-8.95202"
"53.60000","7.60881","-8.94973"
"53.62500","7.61237","-8.94775"
"53.65000","7.61600","-8.94563"
"53.67500","7.61960","-8.94424"
"53.70000","7.62307","-8.94144"
"53.72500","7.62654","-8.93956"
"53.75000","7.63008","-8.93747"
"53.77500","7.63363","-8.93498"
"53.80000","7.63726","-8.93335"
"53.82500","7.64083","-8.92947"
"53.85000","7.64430","-8.92695"
"53.87500","7.64777","-8.92516"
"53.90000","7.65137","-8.92327"
"53.92500","7.65495","-8.91895"
"53.95000","7.65851","-8.91711"
"53.97500","7.66206","-8.91593"
"54.00000","7.66559","-8.91311"
"54.02500","7.66915","-8.91033"
"54.05000","7.67269","-8.90779"
"54.07500","7.67626","-8.90437"
"54.10000","7.67984","-8.90125"
"54.12500","7.68339","-8.89734"
"54.15000","7.68692","-8.89516"
"54.17500","7.69045","-8.89257"
"54.20000","7.69397","-8.88972"
"54.22500","7.69759","-8.88811"
"54.25000","7.70116","-8.88546"
"54.27500","7.70471","-8.88365"
"54.30000","7.70820","-8.88052"
"54.32500","7.71177","-8.87830"
"54.35000","7.71531","-8.87679"
"54.37500","7.71891","-8.87364"
"54.40000","7.72251","-8.87035"
"54.42500","7.72600","-8.86807"
"54.45000","7.72948","-8.86537"
"54.47500","7.73306","-8.86320"
"54.50000","7.73665","-8.86145"
"54.52500","7.74024","-8.85913"
"54.55000","7.74380","-8.85606"
"54.57500","7.74733","-8.85486"
"54.60000","7.75080","-8.85090"
"54.62500","7.75435","-8.84827"
"54.65000","7.75796","-8.84627"
"54.67500","7.76155","-8.84309"
"54.70000","7.76507","-8.83997"
"54.72500","7.76855","-8.83741"
"54.75000","7.77208","-8.83613"
"54.77500","7.77563","-8.83310"
"54.80000","7.77928","-8.83062"
"54.82500","7.78287","-8.82891"
"54.85000","7.78635","-8.82635"
"54.87500","7.78983","-8.82417"
"54.90000","7.79341","-8.82096"
"54.92500","7.79701","-8.81908"
"54.95000","7.80059","-8.81601"
"54.97500","7.80417","-8.81392"
"55.00000","7.80769","-8.80993"
"55.02500","7.81119","-8.80747"
"55.05000","7.81483","-8.80453"
"55.07500","7.81848","-8.80063"
"55.10000","7.82209","-8.79866"
"55.12500","7.82560","-8.79482"
"55.15000","7.82912","-8.79264"
"55.17500","7.83266","-8.79012"
"55.20000","7.83621","-8.78704"
"55.22500","7.83983","-8.78402"
"55.25000","7.84336","-8.78120"
"55.27500","7.84686","-8.77884"
"55.30000","7.85033","-8.77443"
"55.32500","7.85390","-8.77208"
"55.35000","7.85744","-8.76991"
"55.37500","7.86174","-8.76549"
"55.40000","7.86649","-8.76232"
"55.42500","7.86978","-8.75800"
"55.45000","7.87262","-8.75445"
"55.47500","7.87576","-8.74994"
"55.50000","7.87910","-8.74707"
"55.52500","7.88252","-8.74410"
"55.55000","7.88594","-8.74045"
"55.57500","7.88941","-8.73789"
"55.60000","7.89286","-8.73364"
"55.62500","7.89641","-8.73199"
"55.65000","7.89999","-8.72970"
"55.67500","7.90349","-8.72639"
"55.70000","7.90699","-8.72367"
"55.72500","7.91045","-8.72143"
"55.75000","7.91401","-8.71837"
"55.77500","7.91752","-8.71377"
"55.80000","7.92116","-8.71280"
"55.82500","7.92474","-8.70938"
"55.85000","7.92823","-8.70685"
"55.87500","7.93174","-8.70436"
"55.90000","7.93530","-8.70074"
"55.92500","7.93888","-8.69937"
"55.95000","7.94249","-8.69609"
"55.97500","7.94612","-8.69298"
"56.00000","7.94964","-8.68925"
"56.02500","7.95308","-8.68697"
"56.05000","7.95667","-8.68427"
"56.07500","7.96026","-8.68083"
"56.10000","7.96385","-8.67877"
"56.12500","7.96741","-8.67463"
"56.15000","7.97092","-8.67087"
"56.17500","7.97442","-8.66795"
"56.20000","7.97797","-8.66460"
"56.22500","7.98163","-8.66158"
"56.25000","7.98523","-8.65808"
"56.27500","7.98872","-8.65565"
"56.30000","7.99219","-8.65169"
"56.32500","7.99573","-8.64940"
"56.35000","7.99931","-8.64623"
"56.37500","8.00293","-8.64159"
"56.40000","8.00650","-8.63976"
"56.42500","8.00995","-8.63584"
"56.45000","8.01345","-8.63281"
"56.47500","8.01703","-8.62987"
"56.50000","8.02058","-8.62807"
"56.52500","8.02417","-8.62546"
"56.55000","8.02773","-8.62167"
"56.57500","8.03124","-8.61919"
"56.60000","8.03473","-8.61618"
"56.62500","8.03829","-8.61334"
"56.65000","8.04187","-8.61098"
"56.67500","8.04548","-8.60773"
"56.70000","8.04904","-8.60420"
"56.72500","8.05253","-8.60189"
"56.75000","8.05604","-8.59901"
"56.77500","8.05959","-8.59547"
"56.80000","8.06323","-8.59392"
"56.82500","8.06683","-8.59095"
"56.85000","8.07031","-8.58820"
"56.87500","8.07378","-8.58603"
"56.90000","8.07733","-8.58354"
"56.92500","8.08086","-8.58100"
"56.95000","8.08449","-8.57796"
"56.97500","8.08807","-8.57548"
"57.00000","8.09155","-8.57202"
"57.02500","8.09504","-8.56968"
"57.05000","8.09866","-8.56637"
"57.07500","8.10224","-8.56361"
"57.10000","8.10580","-8.56122"
"57.12500","8.10935","-8.55744"
"57.15000","8.11288","-8.55445"
"57.17500","8.11639","-8.55171"
"57.20000","8.11996","-8.54742"
"57.22500","8.12353","-8.54380"
"57.25000","8.12709","-8.54083"
"57.27500","8.13062","-8.53746"
"57.30000","8.13414","-8.53505"
"57.32500","8.13766","-8.53018"
"57.35000","8.14121","-8.52824"
"57.37500","8.14484","-8.52429"
"57.40000","8.14845","-8.52187"
"57.42500","8.15198","-8.51888"
"57.45000","8.15545","-8.51511"
"57.47500","8.15905","-8.51306"
"57.50000","8.16260","-8.50942"
"57.52500","8.16622","-8.50620"
"57.55000","8.16980","-8.50282"
"57.57500","8.17329","-8.49987"
"57.60000","8.17675","-8.49629"
"57.62500","8.18030","-8.49327"
"57.65000","8.18391","-8.49042"
"57.67500","8.18749","-8.48710"
"57.70000","8.19104","-8.48402"
"57.72500","8.19454","-8.48086"
"57.75000","8.19801","-8.47659"
"57.77500","8.20159","-8.47441"
"57.80000","8.20521","-8.47114"
"57.82500","8.20885","-8.46717"
"57.85000","8.21238","-8.46457"
"57.87500","8.21584","-8.46123"
"57.90000","8.21944","-8.45870"
"57.92500","8.22298","-8.45452"
"57.95000","8.22662","-8.45189"
"57.97500","8.23019","-8.44846"
"58.00000","8.23369","-8.44528"
