Rate 1,"0.15000",mm/s
"96.00000","14.39623","0.10149"
"96.02500","14.40005","0.10121"
"96.05000","14.40390","0.10155"
"96.07500","14.40773","0.10126"
"96.10000","14.41140","0.10125"
"96.12500","14.41508","0.10152"
"96.15000","14.41885","0.10131"
"96.17500","14.42262","0.10149"
"96.20000","14.42628","0.10125"
"96.22500","14.42992","0.10156"
"96.25000","14.43367","0.10137"
"96.27500","14.43748","0.10146"
"96.30000","14.44131","0.10168"
"96.32500","14.44513","0.10145"
"96.35000","14.44882","0.10151"
"96.37500","14.45249","0.10160"
"96.40000","14.45619","0.10151"
"96.42500","14.45998","0.10149"
"96.45000","14.46374","0.10154"
"96.47500","14.46744","0.10170"
"96.50000","14.47115","0.10163"
"96.52500","14.47492","0.10184"
"96.55000","14.47869","0.10169"
"96.57500","14.48249","0.10156"
"96.60000","14.48628","0.10200"
"96.62500","14.48998","0.10182"
"96.65000","14.49372","0.10182"
"96.67500","14.49743","0.10184"
"96.70000","14.50125","0.10174"
"96.72500","14.50504","0.10187"
"96.75000","14.50874","0.10194"
"96.77500","14.51240","0.10203"
"96.80000","14.51619","0.10182"
"96.82500","14.52000","0.10202"
"96.85000","14.52378","0.10193"
"96.87500","14.52753","0.10201"
"96.90000","14.53119","0.10213"
"96.92500","14.53494","0.10199"
"96.95000","14.53871","0.10193"
"96.97500","14.54252","0.10203"
"97.00000","14.54630","0.10216"
"97.02500","14.55000","0.10218"
"97.05000","14.55369","0.10199"
"97.07500","14.55747","0.10214"
"97.10000","14.56129","0.10221"
"97.12500","14.56510","0.10227"
"97.15000","14.56878","0.10213"
"97.17500","14.57246","0.10222"
"97.20000","14.57624","0.10243"
"97.22500","14.58000","0.10216"
"97.25000","14.58379","0.10234"
"97.27500","14.58754","0.10211"
"97.30000","14.59122","0.10237"
"97.32500","14.59494","0.10228"
"97.35000","14.59872","0.10223"
"97.37500","14.60256","0.10230"
"97.40000","14.60634","0.10235"
"97.42500","14.61005","0.10241"
"97.45000","14.61376","0.10246"
"97.47500","14.61755","0.10252"
"97.50000","14.62133","0.10244"
"97.52500","14.62511","0.10247"
"97.55000","14.62885","0.10236"
"97.57500","14.63253","0.10252"
"97.60000","14.63627","0.10257"
"97.62500","14.64001","0.10270"
"97.65000","14.64381","0.10253"
"97.67500","14.64760","0.10283"
"97.70000","14.65129","0.10248"
"97.72500","14.65498","0.10284"
"97.75000","14.65873","0.10248"
"97.77500","14.66253","0.10272"
"97.80000","14.66631","0.10272"
"97.82500","14.67005","0.10281"
"97.85000","14.67378","0.10296"
"97.87500","14.67752","0.10281"
"97.90000","14.68129","0.10297"
"97.92500","14.68508","0.10268"
"97.95000","14.68887","0.10289"
"97.97500","14.69257","0.10283"
"98.00000","14.69627","0.10293"
"98.02500","14.70003","0.10306"
"98.05000","14.70386","0.10275"
"98.07500","14.70763","0.10302"
"98.10000","14.71132","0.10298"
"98.12500","14.71497","0.10309"
"98.15000","14.71873","0.10300"
"98.17500","14.72249","0.10299"
"98.20000","14.72629","0.10297"
"98.22500","14.73005","0.10305"
"98.25000","14.73374","0.10304"
"98.27500","14.73745","0.10312"
"98.30000","14.74119","0.10310"
"98.32500","14.74505","0.10316"
"98.35000","14.74883","0.10320"
"98.37500","14.75251","0.10309"
"98.40000","14.75618","0.10307"
"98.42500","14.75995","0.10313"
"98.45000","14.76376","0.10328"
"98.47500","14.76755","0.10310"
"98.50000","14.77126","0.10323"
"98.52500","14.77497","0.10325"
"98.55000","14.77873","0.10320"
"98.57500","14.78249","0.10338"
"98.60000","14.78628","0.10307"
"98.62500","14.79006","0.10314"
"98.65000","14.79376","0.10329"
"98.67500","14.79747","0.10352"
"98.70000","14.80124","0.10355"
"98.72500","14.80503","0.10334"
"98.75000","14.80882","0.10344"
"98.77500","14.81254","0.10332"
"98.80000","14.81624","0.10344"
"98.82500","14.82000","0.10351"
"98.85000","14.82376","0.10329"
"98.87500","14.82755","0.10356"
"98.90000","14.83132","0.10353"
"98.92500","14.83504","0.10346"
"98.95000","14.83872","0.10362"
"98.97500","14.84245","0.10347"
"99.00000","14.84627","0.10343"
"99.02500","14.85008","0.10347"
"99.05000","14.85377","0.10385"
"99.07500","14.85744","0.10365"
"99.10000","14.86118","0.10373"
"99.12500","14.86499","0.10364"
"99.15000","14.86877","0.10357"
"99.17500","14.87253","0.10391"
"99.20000","14.87622","0.10365"
"99.22500","14.87994","0.10376"
"99.25000","14.88369","0.10384"
"99.27500","14.88753","0.10383"
"99.30000","14.89132","0.10382"
"99.32500","14.89501","0.10360"
"99.35000","14.89974","0.10365"
"99.37500","14.90462","0.10391"
"99.40000","14.90834","0.10391"
"99.42500","14.91143","0.10392"
"99.45000","14.91449","0.10389"
"99.47500","14.91781","0.10393"
"99.50000","14.92139","0.10387"
"99.52500","14.92501","0.10397"
"99.55000","14.92872","0.10387"
"99.57500","14.93241","0.10383"
"99.60000","14.93604","0.10388"
"99.62500","14.93971","0.10376"
"99.65000","14.94351","0.10415"
"99.67500","14.94735","0.10382"
"99.70000","14.95112","0.10379"
"99.72500","14.95481","0.10407"
"99.75000","14.95849","0.10395"
"99.77500","14.96226","0.10404"
"99.80000","14.96599","0.10406"
"99.82500","14.96979","0.10400"
"99.85000","14.97356","0.10395"
"99.87500","14.97726","0.10390"
"99.90000","14.98100","0.10415"
"99.92500","14.98479","0.10398"
"99.95000","14.98862","0.10412"
"99.97500","14.99243","0.10411"
"100.00000","14.99614","0.10394"
"100.02500","14.99983","0.10430"
"100.05000","15.00360","0.10420"
"100.07500","15.00738","0.10415"
"100.10000","15.01116","0.10417"
"100.12500","15.01492","0.10418"
"100.15000","15.01865","0.10441"
"100.17500","15.02242","0.10425"
"100.20000","15.02617","0.10439"
"100.22500","15.03000","0.10426"
"100.25000","15.03377","0.10423"
"100.27500","15.03748","0.10446"
"100.30000","15.04115","0.10413"
"100.32500","15.04490","0.10464"
"100.35000","15.04873","0.10430"
"100.37500","15.05254","0.10433"
"100.40000","15.05627","0.10458"
"100.42500","15.05991","0.10431"
"100.45000","15.06366","0.10452"
"100.47500","15.06740","0.10442"
"100.50000","15.07124","0.10451"
"100.52500","15.07502","0.10436"
"100.55000","15.07867","0.10455"
"100.57500","15.08235","0.10450"
"100.60000","15.08611","0.10411"
"100.62500","15.08994","0.10483"
"100.65000","15.09375","0.10455"
"100.67500","15.09747","0.10442"
"100.70000","15.10114","0.10453"
"100.72500","15.10491","0.10448"
"100.75000","15.10868","0.10451"
"100.77500","15.11248","0.10444"
"100.80000","15.11624","0.10464"
"100.82500","15.11995","0.10465"
"100.85000","15.12369","0.10457"
"100.87500","15.12746","0.10467"
"100.90000","15.13130","0.10435"
"100.92500","15.13508","0.10482"
"100.95000","15.13877","0.10464"
"100.97500","15.14244","0.10466"
"101.00000","15.14621","0.10484"
"101.02500","15.14997","0.10458"
"101.05000","15.15374","0.10493"
"101.07500","15.15747","0.10447"
"101.10000","15.16117","0.10497"
"101.12500","15.16492","0.10454"
"101.15000","15.16866","0.10458"
"101.17500","15.17249","0.10488"
"101.20000","15.17629","0.10460"
"101.22500","15.17998","0.10504"
"101.25000","15.18365","0.10471"
"101.27500","15.18741","0.10486"
"101.30000","15.19124","0.10492"
"101.32500","15.19504","0.10493"
"101.35000","15.19875","0.10490"
"101.37500","15.20242","0.10485"
"101.40000","15.20615","0.10495"
"101.42500","15.20994","0.10497"
"101.45000","15.21373","0.10487"
"101.47500","15.21748","0.10506"
"101.50000","15.22118","0.10485"
"101.52500","15.22490","0.10502"
"101.55000","15.22866","0.10516"
"101.57500","15.23248","0.10491"
"101.60000","15.23626","0.10503"
"101.62500","15.23993","0.10492"
"101.65000","15.24364","0.10504"
"101.67500","15.24743","0.10492"
"101.70000","15.25122","0.10523"
"101.72500","15.25500","0.10510"
"101.75000","15.25875","0.10488"
"101.77500","15.26244","0.10525"
"101.80000","15.26620","0.10501"
"101.82500","15.26994","0.10509"
"101.85000","15.27372","0.10524"
"101.87500","15.27752","0.10492"
"101.90000","15.28123","0.10530"
"101.92500","15.28492","0.10499"
"101.95000","15.28866","0.10517"
"101.97500","15.29247","0.10506"
"102.00000","15.29627","0.10511"
"102.02500","15.30005","0.10547"
"102.05000","15.30377","0.10506"
"102.07500","15.30753","0.10556"
"102.10000","15.31127","0.10505"
"102.12500","15.31505","0.10501"
"102.15000","15.31881","0.10526"
"102.17500","15.32251","0.10521"
"102.20000","15.32621","0.10548"
"102.22500","15.32996","0.10526"
"102.25000","15.33377","0.10536"
"102.27500","15.33757","0.10548"
"102.30000","15.34127","0.10528"
"102.32500","15.34493","0.10546"
"102.35000","15.34869","0.10504"
"102.37500","15.35248","0.10549"
"102.40000","15.35631","0.10538"
"102.42500","15.36007","0.10520"
"102.45000","15.36378","0.10545"
"102.47500","15.36751","0.10528"
"102.50000","15.37128","0.10555"
"102.52500","15.37510","0.10542"
"102.55000","15.37887","0.10557"
"102.57500","15.38257","0.10537"
"102.60000","15.38622","0.10544"
"102.62500","15.39000","0.10561"
"102.65000","15.39384","0.10534"
"102.67500","15.39771","0.10557"
"102.70000","15.40138","0.10552"
"102.72500","15.40501","0.10557"
"102.75000","15.40871","0.10568"
"102.77500","15.41248","0.10566"
"102.80000","15.41711","0.10558"
"102.82500","15.42196","0.10551"
"102.85000","15.42541","0.10552"
"102.87500","15.42839","0.10568"
"102.90000","15.43164","0.10548"
"102.92500","15.43521","0.10583"
"102.95000","15.43883","0.10548"
"102.97500","15.44244","0.10571"
"103.00000","15.44607","0.10573"
"103.02500","15.44980","0.10558"
"103.05000","15.45351","0.10580"
"103.07500","15.45727","0.10557"
"103.10000","15.46102","0.10574"
"103.12500","15.46474","0.10577"
"103.15000","15.46844","0.10590"
"103.17500","15.47219","0.10570"
"103.20000","15.47602","0.10553"
"103.22500","15.47981","0.10595"
"103.25000","15.48357","0.10553"
"103.27500","15.48726","0.10590"
"103.30000","15.49105","0.10570"
"103.32500","15.49483","0.10573"
"103.35000","15.49861","0.10588"
"103.37500","15.50239","0.10579"
"103.40000","15.50610","0.10565"
"103.42500","15.50983","0.10575"
"103.45000","15.51360","0.10598"
"103.47500","15.51746","0.10585"
"103.50000","15.52123","0.10591"
"103.52500","15.52493","0.10600"
"103.55000","15.52859","0.10595"
"103.57500","15.53238","0.10586"
"103.60000","15.53619","0.10610"
"103.62500","15.53998","0.10590"
"103.65000","15.54366","0.10596"
"103.67500","15.54734","0.10598"
"103.70000","15.55112","0.10606"
"103.72500","15.55488","0.10592"
"103.75000","15.55869","0.10618"
"103.77500","15.56246","0.10577"
"103.80000","15.56618","0.10590"
"103.82500","15.56991","0.10604"
"103.85000","15.57372","0.10599"
"103.87500","15.57753","0.10598"
"103.90000","15.58127","0.10596"
"103.92500","15.58498","0.10599"
"103.95000","15.58869","0.10613"
"103.97500","15.59245","0.10609"
"104.00000","15.59620","0.10599"
"104.02500","15.59998","0.10609"
"104.05000","15.60374","0.10612"
"104.07500","15.60746","0.10613"
"104.10000","15.61116","0.10603"
"104.12500","15.61490","0.10617"
"104.15000","15.61873","0.10612"
"104.17500","15.62255","0.10605"
"104.20000","15.62620","0.10635"
"104.22500","15.62985","0.10613"
"104.25000","15.63362","0.10608"
"104.27500","15.63741","0.10612"
"104.30000","15.64122","0.10624"
"104.32500","15.64498","0.10601"
"104.35000","15.64869","0.10613"
"104.37500","15.65242","0.10618"
"104.40000","15.65621","0.10625"
"104.42500","15.66003","0.10651"
"104.45000","15.66382","0.10622"
"104.47500","15.66753","0.10619"
"104.50000","15.67125","0.10625"
"104.52500","15.67506","0.10625"
"104.55000","15.67890","0.10614"
"104.57500","15.68270","0.10633"
"104.60000","15.68641","0.10636"
"104.62500","15.69007","0.10621"
"104.65000","15.69380","0.10638"
"104.67500","15.69754","0.10634"
"104.70000","15.70134","0.10627"
"104.72500","15.70509","0.10624"
"104.75000","15.70874","0.10633"
"104.77500","15.71244","0.10619"
"104.80000","15.71619","0.10629"
"104.82500","15.72000","0.10654"
"104.85000","15.72380","0.10640"
"104.87500","15.72750","0.10619"
"104.90000","15.73119","0.10625"
"104.92500","15.73499","0.10617"
"104.95000","15.73877","0.10629"
"104.97500","15.74254","0.10631"
"105.00000","15.74629","0.10640"
"105.02500","15.74999","0.10655"
"105.05000","15.75369","0.10628"
"105.07500","15.75745","0.10629"
"105.10000","15.76126","0.10640"
"105.12500","15.76504","0.10646"
"105.15000","15.76874","0.10645"
"105.17500","15.77240","0.10631"
"105.20000","15.77616","0.10659"
"105.22500","15.77997","0.10623"
"105.25000","15.78376","0.10636"
"105.27500","15.78747","0.10642"
"105.30000","15.79116","0.10638"
"105.32500","15.79491","0.10630"
"105.35000","15.79865","0.10633"
"105.37500","15.80248","0.10635"
"105.40000","15.80627","0.10623"
"105.42500","15.80999","0.10659"
"105.45000","15.81368","0.10635"
"105.47500","15.81744","0.10643"
"105.50000","15.82125","0.10665"
"105.52500","15.82507","0.10652"
"105.55000","15.82876","0.10633"
"105.57500","15.83247","0.10662"
"105.60000","15.83624","0.10636"
"105.62500","15.84002","0.10627"
"105.65000","15.84379","0.10632"
"105.67500","15.84757","0.10640"
"105.70000","15.85128","0.10648"
"105.72500","15.85499","0.10651"
"105.75000","15.85875","0.10640"
"105.77500","15.86255","0.10624"
"105.80000","15.86635","0.10652"
"105.82500","15.87008","0.10621"
"105.85000","15.87377","0.10649"
"105.87500","15.87753","0.10663"
"105.90000","15.88132","0.10645"
"105.92500","15.88508","0.10662"
"105.95000","15.88882","0.10632"
"105.97500","15.89250","0.10655"
"106.00000","15.89626","0.10638"
"106.02500","15.90002","0.10635"
"106.05000","15.90383","0.10650"
"106.07500","15.90762","0.10641"
"106.10000","15.91131","0.10665"
"106.12500","15.91499","0.10646"
"106.15000","15.91874","0.10632"
"106.17500","15.92256","0.10667"
"106.20000","15.92636","0.10629"
"106.22500","15.93012","0.10662"
"106.25000","15.93380","0.10651"
"106.27500","15.93754","0.10660"
"106.30000","15.94131","0.10657"
"106.32500","15.94514","0.10644"
"106.35000","15.94890","0.10662"
"106.37500","15.95257","0.10611"
"106.40000","15.95623","0.10651"
"106.42500","15.96000","0.10655"
"106.45000","15.96383","0.10640"
"106.47500","15.96763","0.10680"
"106.50000","15.97133","0.10646"
"106.52500","15.97502","0.10658"
"106.55000","15.97883","0.10638"
"106.57500","15.98262","0.10665"
"106.60000","15.98644","0.10657"
"106.62500","15.99018","0.10638"
"106.65000","15.99386","0.10664"
"106.67500","15.99759","0.10638"
"106.70000","16.00136","0.10667"
"106.72500","16.00519","0.10659"
"106.75000","16.00899","0.10625"
"106.77500","16.01268","0.10654"
"106.80000","16.01633","0.10660"
"106.82500","16.02010","0.10657"
"106.85000","16.02391","0.10654"
"106.87500","16.02772","0.10653"
"106.90000","16.03146","0.10648"
"106.92500","16.03512","0.10637"
"106.95000","16.03880","0.10658"
"106.97500","16.04250","0.10627"
"107.00000","16.04627","0.10633"
"107.02500","16.05006","0.10644"
"107.05000","16.05379","0.10627"
"107.07500","16.05746","0.10643"
"107.10000","16.06120","0.10639"
"107.12500","16.06497","0.10634"
"107.15000","16.06871","0.10630"
"107.17500","16.07244","0.10633"
"107.20000","16.07617","0.10627"
"107.22500","16.07995","0.10613"
"107.25000","16.08372","0.10635"
"107.27500","16.08755","0.10615"
"107.30000","16.09130","0.10634"
"107.32500","16.09497","0.10625"
"107.35000","16.09865","0.10622"
"107.37500","16.10239","0.10614"
"107.40000","16.10621","0.10627"
"107.42500","16.11005","0.10616"
"107.45000","16.11374","0.10632"
"107.47500","16.11737","0.10613"
"107.50000","16.12111","0.10619"
"107.52500","16.12492","0.10623"
"107.55000","16.12873","0.10640"
"107.57500","16.13250","0.10634"
"107.60000","16.13618","0.10608"
"107.62500","16.13987","0.10616"
"107.65000","16.14362","0.10619"
"107.67500","16.14745","0.10604"
"107.70000","16.15122","0.10609"
"107.72500","16.15491","0.10624"
"107.75000","16.15859","0.10605"
"107.77500","16.16236","0.10614"
"107.80000","16.16617","0.10608"
"107.82500","16.16996","0.10604"
"107.85000","16.17369","0.10631"
"107.87500","16.17739","0.10599"
"107.90000","16.18119","0.10618"
"107.92500","16.18490","0.10597"
"107.95000","16.18871","0.10642"
"107.97500","16.19248","0.10595"
"108.00000","16.19621","0.10618"
"108.02500","16.19989","0.10625"
"108.05000","16.20364","0.10603"
"108.07500","16.20746","0.10639"
"108.10000","16.21127","0.10610"
"108.12500","16.21500","0.10621"
"108.15000","16.21870","0.10638"
"108.17500","16.22247","0.10631"
"108.20000","16.22626","0.10609"
"108.22500","16.23005","0.10610"
"108.25000","16.23381","0.10622"
"108.27500","16.23752","0.10605"
"108.30000","16.24123","0.10628"
"108.32500","16.24498","0.10629"
"108.35000","16.24881","0.10621"
"108.37500","16.25260","0.10619"
"108.40000","16.25628","0.10604"
"108.42500","16.25995","0.10623"
"108.45000","16.26371","0.10609"
"108.47500","16.26751","0.10611"
"108.50000","16.27130","0.10622"
"108.52500","16.27503","0.10613"
"108.55000","16.27871","0.10624"
"108.57500","16.28245","0.10609"
"108.60000","16.28618","0.10599"
"108.62500","16.29001","0.10625"
"108.65000","16.29383","0.10595"
"108.67500","16.29756","0.10627"
"108.70000","16.30122","0.10626"
"108.72500","16.30496","0.10615"
"108.75000","16.30877","0.10616"
"108.77500","16.31256","0.10601"
"108.80000","16.31628","0.10623"
"108.82500","16.31996","0.10606"
"108.85000","16.32373","0.10620"
"108.87500","16.32750","0.10611"
"108.90000","16.33131","0.10621"
"108.92500","16.33507","0.10628"
"108.95000","16.33879","0.10603"
"108.97500","16.34248","0.10619"
"109.00000","16.34622","0.10620"
"109.02500","16.35002","0.10610"
"109.05000","16.35379","0.10622"
"109.07500","16.35746","0.10598"
"109.10000","16.36110","0.10619"
"109.12500","16.36487","0.10596"
"109.15000","16.36866","0.10613"
"109.17500","16.37245","0.10604"
"109.20000","16.37618","0.10591"
"109.22500","16.37990","0.10616"
"109.25000","16.38364","0.10605"
"109.27500","16.38741","0.10607"
"109.30000","16.39121","0.10638"
"109.32500","16.39501","0.10584"
"109.35000","16.39872","0.10619"
"109.37500","16.40240","0.10588"
"109.40000","16.40617","0.10630"
"109.42500","16.40999","0.10604"
"109.45000","16.41376","0.10605"
"109.47500","16.41751","0.10619"
"109.50000","16.42119","0.10582"
"109.52500","16.42494","0.10618"
"109.55000","16.42870","0.10594"
"109.57500","16.43252","0.10600"
"109.60000","16.43632","0.10607"
"109.62500","16.44001","0.10587"
"109.65000","16.44372","0.10591"
"109.67500","16.44749","0.10598"
"109.70000","16.45132","0.10610"
"109.72500","16.45512","0.10577"
"109.75000","16.45881","0.10563"
"109.77500","16.46246","0.10587"
"109.80000","16.46625","0.10556"
"109.82500","16.47003","0.10594"
"109.85000","16.47384","0.10561"
"109.87500","16.47759","0.10581"
"109.90000","16.48132","0.10586"
"109.92500","16.48503","0.10575"
"109.95000","16.48880","0.10587"
"109.97500","16.49261","0.10579"
"110.00000","16.49640","0.10582"
"110.02500","16.50012","0.10576"
"110.05000","16.50381","0.10566"
"110.07500","16.50758","0.10603"
"110.10000","16.51138","0.10539"
"110.12500","16.51516","0.10585"
"110.15000","16.51888","0.10565"
"110.17500","16.52258","0.10583"
"110.20000","16.52633","0.10612"
"110.22500","16.53007","0.10569"
"110.25000","16.53389","0.10581"
"110.27500","16.53766","0.10554"
"110.30000","16.54134","0.10591"
"110.32500","16.54504","0.10582"
"110.35000","16.54881","0.10565"
"110.37500","16.55261","0.10608"
"110.40000","16.55638","0.10559"
"110.42500","16.56007","0.10585"
"110.45000","16.56376","0.10560"
"110.47500","16.56754","0.10572"
"110.50000","16.57132","0.10581"
"110.52500","16.57508","0.10553"
"110.55000","16.57885","0.10582"
"110.57500","16.58253","0.10576"
"110.60000","16.58619","0.10598"
"110.62500","16.58995","0.10571"
"110.65000","16.59377","0.10564"
"110.67500","16.59758","0.10596"
"110.70000","16.60127","0.10557"
"110.72500","16.60495","0.10590"
"110.75000","16.60870","0.10589"
"110.77500","16.61248","0.10569"
"110.80000","16.61628","0.10591"
"110.82500","16.62004","0.10572"
"110.85000","16.62375","0.10596"
"110.87500","16.62744","0.10556"
"110.90000","16.63118","0.10589"
"110.92500","16.63499","0.10580"
"110.95000","16.63878","0.10576"
"110.97500","16.64247","0.10591"
"111.00000","16.64613","0.10554"
"111.02500","16.64988","0.10579"
"111.05000","16.65368","0.10561"
"111.07500","16.65748","0.10598"
"111.10000","16.66120","0.10560"
"111.12500","16.66489","0.10568"
"111.15000","16.66863","0.10574"
"111.17500","16.67240","0.10555"
"111.20000","16.67623","0.10586"
"111.22500","16.67999","0.10564"
"111.25000","16.68372","0.10560"
"111.27500","16.68739","0.10566"
"111.30000","16.69117","0.10578"
"111.32500","16.69499","0.10556"
"111.35000","16.69877","0.10566"
"111.37500","16.70248","0.10549"
"111.40000","16.70617","0.10546"
"111.42500","16.70997","0.10574"
"111.45000","16.71376","0.10543"
"111.47500","16.71758","0.10566"
"111.50000","16.72229","0.10551"
"111.52500","16.72740","0.10557"
"111.55000","16.73112","0.10551"
"111.57500","16.73409","0.10558"
"111.60000","16.73721","0.10551"
"111.62500","16.74059","0.10546"
"111.65000","16.74402","0.10552"
"111.67500","16.74752","0.10551"
"111.70000","16.75118","0.10533"
"111.72500","16.75487","0.10539"
"111.75000","16.75861","0.10554"
"111.77500","16.76234","0.10529"
"111.80000","16.76606","0.10531"
"111.82500","16.76976","0.10542"
"111.85000","16.77355","0.10532"
"111.87500","16.77736","0.10536"
"111.90000","16.78114","0.10534"
"111.92500","16.78482","0.10535"
"111.95000","16.78853","0.10542"
"111.97500","16.79234","0.10541"
"112.00000","16.79612","0.10521"
"112.02500","16.79989","0.10542"
"112.05000","16.80362","0.10563"
"112.07500","16.80732","0.10539"
"112.10000","16.81108","0.10543"
"112.12500","16.81483","0.10531"
"112.15000","16.81863","0.10532"
"112.17500","16.82242","0.10524"
"112.20000","16.82610","0.10543"
"112.22500","16.82978","0.10554"
"112.25000","16.83353","0.10545"
"112.27500","16.83737","0.10553"
"112.30000","16.84116","0.10523"
"112.32500","16.84483","0.10535"
"112.35000","16.84852","0.10547"
"112.37500","16.85231","0.10544"
"112.40000","16.85611","0.10543"
"112.42500","16.85987","0.10554"
"112.45000","16.86362","0.10543"
"112.47500","16.86733","0.10547"
"112.50000","16.87105","0.10555"
"112.52500","16.87482","0.10543"
"112.55000","16.87863","0.10551"
"112.57500","16.88244","0.10545"
"112.60000","16.88618","0.10553"
"112.62500","16.88986","0.10529"
"112.65000","16.89362","0.10558"
"112.67500","16.89744","0.10513"
"112.70000","16.90123","0.10534"
"112.72500","16.90497","0.10544"
"112.75000","16.90868","0.10524"
"112.77500","16.91243","0.10545"
"112.80000","16.91618","0.10537"
"112.82500","16.91999","0.10538"
"112.85000","16.92378","0.10537"
"112.87500","16.92745","0.10519"
"112.90000","16.93117","0.10554"
"112.92500","16.93496","0.10527"
"112.95000","16.93877","0.10546"
"112.97500","16.94255","0.10535"
"113.00000","16.94622","0.10516"
"113.02500","16.94991","0.10547"
"113.05000","16.95370","0.10551"
"113.07500","16.95748","0.10535"
"113.10000","16.96128","0.10544"
"113.12500","16.96502","0.10540"
"113.15000","16.96876","0.10537"
"113.17500","16.97246","0.10527"
"113.20000","16.97620","0.10548"
"113.22500","16.98003","0.10533"
"113.25000","16.98381","0.10527"
"113.27500","16.98755","0.10546"
"113.30000","16.99121","0.10511"
"113.32500","16.99496","0.10555"
"113.35000","16.99875","0.10532"
"113.37500","17.00256","0.10538"
"113.40000","17.00632","0.10543"
"113.42500","17.01002","0.10525"
"113.45000","17.01380","0.10520"
"113.47500","17.01756","0.10519"
"113.50000","17.02137","0.10545"
"113.52500","17.02514","0.10532"
"113.55000","17.02881","0.10542"
"113.57500","17.03251","0.10539"
"113.60000","17.03629","0.10510"
"113.62500","17.04009","0.10555"
"113.65000","17.04387","0.10517"
"113.67500","17.04755","0.10534"
"113.70000","17.05123","0.10529"
"113.72500","17.05499","0.10552"
"113.75000","17.05878","0.10535"
"113.77500","17.06256","0.10539"
"113.80000","17.06630","0.10554"
"113.82500","17.07001","0.10527"
"113.85000","17.07370","0.10540"
"113.87500","17.07746","0.10544"
"113.90000","17.08129","0.10539"
"113.92500","17.08508","0.10553"
"113.95000","17.08879","0.10548"
"113.97500","17.09249","0.10542"
"114.00000","17.09625","0.10546"
"114.02500","17.10001","0.10534"
"114.05000","17.10381","0.10537"
"114.07500","17.10760","0.10529"
"114.10000","17.11130","0.10561"
"114.12500","17.11502","0.10511"
"114.15000","17.11875","0.10538"
"114.17500","17.12257","0.10536"
"114.20000","17.12638","0.10532"
"114.22500","17.13010","0.10553"
"114.25000","17.13375","0.10526"
"114.27500","17.13750","0.10538"
"114.30000","17.14132","0.10545"
"114.32500","17.14511","0.10546"
"114.35000","17.14884","0.10526"
"114.37500","17.15252","0.10544"
"114.40000","17.15628","0.10533"
"114.42500","17.16005","0.10530"
"114.45000","17.16387","0.10520"
"114.47500","17.16762","0.10548"
"114.50000","17.17132","0.10526"
"114.52500","17.17498","0.10534"
"114.55000","17.17874","0.10529"
"114.57500","17.18256","0.10523"
"114.60000","17.18637","0.10514"
"114.62500","17.19008","0.10530"
"114.65000","17.19377","0.10532"
"114.67500","17.19754","0.10522"
"114.70000","17.20129","0.10523"
"114.72500","17.20509","0.10513"
"114.75000","17.20885","0.10515"
"114.77500","17.21255","0.10536"
"114.80000","17.21627","0.10512"
"114.82500","17.22001","0.10513"
"114.85000","17.22381","0.10550"
"114.87500","17.22757","0.10520"
"114.90000","17.23125","0.10521"
"114.92500","17.23489","0.10509"
"114.95000","17.23866","0.10515"
"114.97500","17.24244","0.10522"
"115.00000","17.24621","0.10521"
"115.02500","17.24997","0.10526"
"115.05000","17.25364","0.10517"
"115.07500","17.25738","0.10531"
"115.10000","17.26113","0.10522"
"115.12500","17.26496","0.10516"
"115.15000","17.26873","0.10522"
"115.17500","17.27242","0.10511"
"115.20000","17.27612","0.10510"
"115.22500","17.27989","0.10511"
"115.25000","17.28369","0.10527"
"115.27500","17.28745","0.10513"
"115.30000","17.29115","0.10509"
"115.32500","17.29485","0.10531"
"115.35000","17.29861","0.10513"
"115.37500","17.30235","0.10541"
"115.40000","17.30615","0.10517"
"115.42500","17.30993","0.10501"
"115.45000","17.31366","0.10530"
"115.47500","17.31732","0.10511"
"115.50000","17.32110","0.10508"
"115.52500","17.32491","0.10502"
"115.55000","17.32869","0.10515"
"115.57500","17.33244","0.10510"
"115.60000","17.33612","0.10511"
"115.62500","17.33988","0.10512"
"115.65000","17.34362","0.10474"
"115.67500","17.34744","0.10512"
"115.70000","17.35122","0.10508"
"115.72500","17.35492","0.10499"
"115.75000","17.35866","0.10506"
"115.77500","17.36242","0.10489"
"115.80000","17.36630","0.10521"
"115.82500","17.37011","0.10497"
"115.85000","17.37376","0.10522"
"115.87500","17.37740","0.10504"
"115.90000","17.38118","0.10491"
"115.92500","17.38497","0.10515"
"115.95000","17.38877","0.10495"
"115.97500","17.39249","0.10518"
"116.00000","17.39619","0.10491"
"116.02500","17.39995","0.10493"
"116.05000","17.40369","0.10498"
"116.07500","17.40750","0.10509"
"116.10000","17.41127","0.10501"
"116.12500","17.41499","0.10519"
"116.15000","17.41869","0.10520"
"116.17500","17.42248","0.10506"
"116.20000","17.42627","0.10487"
"116.22500","17.43003","0.10504"
"116.25000","17.43374","0.10510"
"116.27500","17.43743","0.10511"
"116.30000","17.44120","0.10503"
"116.32500","17.44494","0.10491"
"116.35000","17.44874","0.10506"
"116.37500","17.45251","0.10515"
"116.40000","17.45624","0.10506"
"116.42500","17.45992","0.10494"
"116.45000","17.46368","0.10496"
"116.47500","17.46792","0.10499"
"116.50000","17.47308","0.10471"
"116.52500","17.47708","0.10505"
