Maximum CNC 25 LB,"1.71402",N
"38.62500","5.64840","-8.70122"
"38.65000","5.65200","-8.70282"
"38.67500","5.65564","-8.70327"
"38.70000","5.65930","-8.70417"
"38.72500","5.66304","-8.70550"
"38.75000","5.66673","-8.70696"
"38.77500","5.67037","-8.70667"
"38.80000","5.67394","-8.70817"
"38.82500","5.67764","-8.71000"
"38.85000","5.68135","-8.70998"
"38.87500","5.68505","-8.71143"
"38.90000","5.68870","-8.71197"
"38.92500","5.69231","-8.71252"
"38.95000","5.69593","-8.71444"
"38.97500","5.69961","-8.71440"
"39.00000","5.70335","-8.71513"
"39.02500","5.70703","-8.71577"
"39.05000","5.71067","-8.71688"
"39.07500","5.71428","-8.71750"
"39.10000","5.71796","-8.71769"
"39.12500","5.72163","-8.71890"
"39.15000","5.72535","-8.71859"
"39.17500","5.72903","-8.71991"
"39.20000","5.73267","-8.72076"
"39.22500","5.73628","-8.72136"
"39.25000","5.74001","-8.72140"
"39.27500","5.74383","-8.72217"
"39.30000","5.74755","-8.72294"
"39.32500","5.75108","-8.72302"
"39.35000","5.75464","-8.72380"
"39.37500","5.75830","-8.72414"
"39.40000","5.76198","-8.72517"
"39.42500","5.76570","-8.72583"
"39.45000","5.76938","-8.72602"
"39.47500","5.77299","-8.72622"
"39.50000","5.77655","-8.72680"
"39.52500","5.78021","-8.72725"
"39.55000","5.78391","-8.72737"
"39.57500","5.78759","-8.72772"
"39.60000","5.79122","-8.72781"
"39.62500","5.79483","-8.72782"
"39.65000","5.79850","-8.72771"
"39.67500","5.80217","-8.72870"
"39.70000","5.80593","-8.72822"
"39.72500","5.80961","-8.72884"
"39.75000","5.81319","-8.72837"
"39.77500","5.81677","-8.72915"
"39.80000","5.82049","-8.72868"
"39.82500","5.82422","-8.72823"
"39.85000","5.82788","-8.72823"
"39.87500","5.83154","-8.72897"
"39.90000","5.83516","-8.72922"
"39.92500","5.83880","-8.72886"
"39.95000","5.84244","-8.72903"
"39.97500","5.84616","-8.72846"
"40.00000","5.84986","-8.72905"
"40.02500","5.85346","-8.72898"
"40.05000","5.85704","-8.72904"
"40.07500","5.86074","-8.72861"
"40.10000","5.86441","-8.72974"
"40.12500","5.86814","-8.73000"
"40.15000","5.87181","-8.72923"
"40.17500","5.87540","-8.72928"
"40.20000","5.87898","-8.72984"
"40.22500","5.88263","-8.72954"
"40.25000","5.88639","-8.72945"
"40.27500","5.89008","-8.72987"
"40.30000","5.89369","-8.72959"
"40.32500","5.89732","-8.73038"
"40.35000","5.90100","-8.72965"
"40.37500","5.90466","-8.73022"
"40.40000","5.90834","-8.72996"
"40.42500","5.91202","-8.73075"
"40.45000","5.91565","-8.73036"
"40.47500","5.91926","-8.73043"
"40.50000","5.92297","-8.73125"
"40.52500","5.92666","-8.73024"
"40.55000","5.93039","-8.73076"
"40.57500","5.93399","-8.73039"
"40.60000","5.93760","-8.73100"
"40.62500","5.94126","-8.73023"
"40.65000","5.94489","-8.73108"
"40.67500","5.94862","-8.73137"
"40.70000","5.95230","-8.73103"
"40.72500","5.95591","-8.73203"
"40.75000","5.95952","-8.73093"
"40.77500","5.96321","-8.73170"
"40.80000","5.96692","-8.73151"
"40.82500","5.97058","-8.73232"
"40.85000","5.97422","-8.73150"
"40.87500","5.97784","-8.73190"
"40.90000","5.98159","-8.73235"
"40.92500","5.98532","-8.73092"
"40.95000","5.98966","-8.73187"
"40.97500","5.99450","-8.73086"
"41.00000","5.99802","-8.73033"
"41.02500","6.00099","-8.72912"
"41.05000","6.00422","-8.72933"
"41.07500","6.00768","-8.72892"
"41.10000","6.01123","-8.72861"
"41.12500","6.01475","-8.72766"
"41.15000","6.01825","-8.72808"
"41.17500","6.02183","-8.72797"
"41.20000","6.02544","-8.72788"
"41.22500","6.02914","-8.72758"
"41.25000","6.03281","-8.72709"
"41.27500","6.03640","-8.72853"
"41.30000","6.03999","-8.72714"
"41.32500","6.04368","-8.72712"
"41.35000","6.04737","-8.72739"
"41.37500","6.05105","-8.72703"
"41.40000","6.05473","-8.72683"
"41.42500","6.05833","-8.72718"
"41.45000","6.06198","-8.72704"
"41.47500","6.06565","-8.72724"
"41.50000","6.06939","-8.72707"
"41.52500","6.07307","-8.72664"
"41.55000","6.07663","-8.72628"
"41.57500","6.08021","-8.72701"
"41.60000","6.08391","-8.72638"
"41.62500","6.08758","-8.72639"
"41.65000","6.09129","-8.72626"
"41.67500","6.09497","-8.72614"
"41.70000","6.09859","-8.72541"
"41.72500","6.10218","-8.72525"
"41.75000","6.10583","-8.72573"
"41.77500","6.10957","-8.72567"
"41.80000","6.11326","-8.72428"
"41.82500","6.11690","-8.72540"
"41.85000","6.12048","-8.72436"
"41.87500","6.12415","-8.72456"
"41.90000","6.12779","-8.72378"
"41.92500","6.13148","-8.72371"
"41.95000","6.13518","-8.72377"
"41.97500","6.13878","-8.72351"
"42.00000","6.14242","-8.72334"
"42.02500","6.14610","-8.72263"
"42.05000","6.14983","-8.72348"
"42.07500","6.15354","-8.72256"
"42.10000","6.15715","-8.72148"
"42.12500","6.16074","-8.72305"
"42.15000","6.16437","-8.72118"
"42.17500","6.16805","-8.72202"
"42.20000","6.17176","-8.72097"
"42.22500","6.17546","-8.72096"
"42.25000","6.17908","-8.72067"
"42.27500","6.18265","-8.72015"
"42.30000","6.18631","-8.72053"
"42.32500","6.19000","-8.71970"
"42.35000","6.19372","-8.72028"
"42.37500","6.19742","-8.71944"
"42.40000","6.20107","-8.71882"
"42.42500","6.20470","-8.71890"
"42.45000","6.20836","-8.71793"
"42.47500","6.21209","-8.71769"
"42.50000","6.21578","-8.71721"
"42.52500","6.21938","-8.71767"
"42.55000","6.22295","-8.71661"
"42.57500","6.22663","-8.71610"
"42.60000","6.23033","-8.71656"
"42.62500","6.23405","-8.71522"
"42.65000","6.23773","-8.71504"
"42.67500","6.24136","-8.71519"
"42.70000","6.24497","-8.71331"
"42.72500","6.24862","-8.71379"
"42.75000","6.25237","-8.71262"
"42.77500","6.25608","-8.71184"
"42.80000","6.25964","-8.71127"
"42.82500","6.26323","-8.71050"
"42.85000","6.26695","-8.70961"
"42.87500","6.27065","-8.70889"
"42.90000","6.27437","-8.70904"
"42.92500","6.27808","-8.70779"
"42.95000","6.28173","-8.70728"
"42.97500","6.28534","-8.70625"
"43.00000","6.28899","-8.70487"
"43.02500","6.29268","-8.70434"
"43.05000","6.29633","-8.70297"
"43.07500","6.29993","-8.70287"
"43.10000","6.30352","-8.70161"
"43.12500","6.30720","-8.70213"
"43.15000","6.31088","-8.70062"
"43.17500","6.31460","-8.69957"
"43.20000","6.31828","-8.69978"
"43.22500","6.32189","-8.69814"
"43.25000","6.32551","-8.69744"
"43.27500","6.32917","-8.69578"
"43.30000","6.33288","-8.69521"
"43.32500","6.33658","-8.69267"
"43.35000","6.34021","-8.69121"
"43.37500","6.34385","-8.68887"
"43.40000","6.34748","-8.68597"
"43.42500","6.35114","-8.68504"
"43.45000","6.35484","-8.68248"
"43.47500","6.35857","-8.68094"
"43.50000","6.36219","-8.68001"
"43.52500","6.36578","-8.67806"
"43.55000","6.36946","-8.67633"
"43.57500","6.37316","-8.67487"
"43.60000","6.37688","-8.67402"
"43.62500","6.38050","-8.67202"
"43.65000","6.38409","-8.67053"
"43.67500","6.38772","-8.66883"
"43.70000","6.39141","-8.66768"
"43.72500","6.39520","-8.66625"
"43.75000","6.39890","-8.66504"
"43.77500","6.40248","-8.66293"
"43.80000","6.40605","-8.66157"
"43.82500","6.40976","-8.66091"
"43.85000","6.41350","-8.65878"
"43.87500","6.41718","-8.65691"
"43.90000","6.42083","-8.65595"
"43.92500","6.42451","-8.65345"
"43.95000","6.42825","-8.65230"
"43.97500","6.43188","-8.65061"
"44.00000","6.43553","-8.64851"
"44.02500","6.43916","-8.64712"
"44.05000","6.44273","-8.64514"
"44.07500","6.44634","-8.64298"
"44.10000","6.45002","-8.64068"
"44.12500","6.45364","-8.63828"
"44.15000","6.45732","-8.63634"
"44.17500","6.46101","-8.63414"
"44.20000","6.46466","-8.63266"
"44.22500","6.46824","-8.63004"
"44.25000","6.47183","-8.62735"
"44.27500","6.47558","-8.62544"
"44.30000","6.47934","-8.61986"
"44.32500","6.48297","-8.61755"
"44.35000","6.48654","-8.61532"
"44.37500","6.49018","-8.61372"
"44.40000","6.49390","-8.61118"
"44.42500","6.49760","-8.60929"
"44.45000","6.50129","-8.60786"
"44.47500","6.50486","-8.60439"
"44.50000","6.50850","-8.60373"
"44.52500","6.51220","-8.60084"
"44.55000","6.51593","-8.59883"
"44.57500","6.51961","-8.59668"
"44.60000","6.52322","-8.59493"
"44.62500","6.52686","-8.59209"
"44.65000","6.53052","-8.58969"
"44.67500","6.53418","-8.58625"
"44.70000","6.53788","-8.58340"
"44.72500","6.54158","-8.58095"
"44.75000","6.54519","-8.57864"
"44.77500","6.54878","-8.57502"
"44.80000","6.55244","-8.57267"
"44.82500","6.55616","-8.56979"
"44.85000","6.55988","-8.56672"
"44.87500","6.56353","-8.56429"
"44.90000","6.56711","-8.56180"
"44.92500","6.57073","-8.55906"
"44.95000","6.57439","-8.55623"
"44.97500","6.57813","-8.55462"
"45.00000","6.58185","-8.55139"
"45.02500","6.58547","-8.54836"
"45.05000","6.58909","-8.54663"
"45.07500","6.59278","-8.54405"
"45.10000","6.59650","-8.54109"
"45.12500","6.60026","-8.53841"
"45.15000","6.60392","-8.53480"
"45.17500","6.60751","-8.53207"
"45.20000","6.61113","-8.52783"
"45.22500","6.61477","-8.52343"
"45.25000","6.61848","-8.51898"
"45.27500","6.62215","-8.51591"
"45.30000","6.62576","-8.51254"
"45.32500","6.62933","-8.50835"
"45.35000","6.63299","-8.50652"
"45.37500","6.63663","-8.50280"
"45.40000","6.64031","-8.49950"
"45.42500","6.64399","-8.49729"
"45.45000","6.64763","-8.49364"
"45.47500","6.65125","-8.49122"
"45.50000","6.65488","-8.48773"
"45.52500","6.65860","-8.48578"
"45.55000","6.66234","-8.48246"
"45.57500","6.66594","-8.47975"
"45.60000","6.66952","-8.47658"
"45.62500","6.67319","-8.47268"
"45.65000","6.67690","-8.47032"
"45.67500","6.68065","-8.46691"
"45.70000","6.68433","-8.46371"
"45.72500","6.68794","-8.46172"
"45.75000","6.69154","-8.45749"
"45.77500","6.69527","-8.45455"
"45.80000","6.69951","-8.45071"
"45.82500","6.70446","-8.44676"
"45.85000","6.70803","-8.44108"
"45.87500","6.71098","-8.43480"
"45.90000","6.71422","-8.43005"
"45.92500","6.71758","-8.42277"
"45.95000","6.72112","-8.41722"
"45.97500","6.72474","-8.41082"
"46.00000","6.72831","-8.40496"
"46.02500","6.73184","-8.39934"
"46.05000","6.73545","-8.39546"
"46.07500","6.73914","-8.39073"
"46.10000","6.74284","-8.38610"
"46.12500","6.74651","-8.38360"
"46.15000","6.75008","-8.38000"
"46.17500","6.75370","-8.37595"
"46.20000","6.75734","-8.37333"
"46.22500","6.76108","-8.36914"
"46.25000","6.76476","-8.36611"
"46.27500","6.76832","-8.36213"
"46.30000","6.77193","-8.35860"
"46.32500","6.77562","-8.35487"
"46.35000","6.77934","-8.35206"
"46.37500","6.78302","-8.34920"
"46.40000","6.78665","-8.34609"
"46.42500","6.79026","-8.34441"
"46.45000","6.79394","-8.34038"
"46.47500","6.79758","-8.33789"
"46.50000","6.80128","-8.33476"
"46.52500","6.80497","-8.33239"
"46.55000","6.80861","-8.32835"
"46.57500","6.81222","-8.32600"
"46.60000","6.81592","-8.32364"
"46.62500","6.81958","-8.32034"
"46.65000","6.82326","-8.31797"
"46.67500","6.82694","-8.31409"
"46.70000","6.83057","-8.31110"
"46.72500","6.83419","-8.30795"
"46.75000","6.83785","-8.30535"
"46.77500","6.84160","-8.30159"
"46.80000","6.84529","-8.29874"
"46.82500","6.84888","-8.29613"
"46.85000","6.85245","-8.29227"
"46.87500","6.85614","-8.28997"
"46.90000","6.85982","-8.28684"
"46.92500","6.86351","-8.28432"
"46.95000","6.86718","-8.28091"
"46.97500","6.87082","-8.27857"
"47.00000","6.87446","-8.27527"
"47.02500","6.87812","-8.27266"
"47.05000","6.88182","-8.26963"
"47.07500","6.88550","-8.26690"
"47.10000","6.88912","-8.26451"
"47.12500","6.89276","-8.26204"
"47.15000","6.89647","-8.25807"
"47.17500","6.90013","-8.25375"
"47.20000","6.90382","-8.25149"
"47.22500","6.90750","-8.24711"
"47.25000","6.91113","-8.24387"
"47.27500","6.91470","-8.24096"
"47.30000","6.91837","-8.23820"
"47.32500","6.92209","-8.23434"
"47.35000","6.92581","-8.23168"
"47.37500","6.92947","-8.22851"
"47.40000","6.93304","-8.22490"
"47.42500","6.93671","-8.22209"
"47.45000","6.94038","-8.21894"
"47.47500","6.94412","-8.21540"
"47.50000","6.94780","-8.21379"
"47.52500","6.95139","-8.21037"
"47.55000","6.95498","-8.20689"
"47.57500","6.95870","-8.20337"
"47.60000","6.96244","-8.20012"
"47.62500","6.96616","-8.19568"
"47.65000","6.96977","-8.19165"
"47.67500","6.97337","-8.18837"
"47.70000","6.97704","-8.18515"
"47.72500","6.98070","-8.18088"
"47.75000","6.98444","-8.17839"
"47.77500","6.98813","-8.17277"
"47.80000","6.99178","-8.16920"
"47.82500","6.99538","-8.16542"
"47.85000","6.99907","-8.16099"
"47.87500","7.00273","-8.15858"
"47.90000","7.00638","-8.15471"
"47.92500","7.01004","-8.15183"
"47.95000","7.01367","-8.14785"
"47.97500","7.01731","-8.14552"
"48.00000","7.02097","-8.14175"
"48.02500","7.02469","-8.13843"
"48.05000","7.02839","-8.13651"
"48.07500","7.03198","-8.13227"
"48.10000","7.03556","-8.12990"
"48.12500","7.03926","-8.12510"
"48.15000","7.04294","-8.12257"
"48.17500","7.04661","-8.11893"
"48.20000","7.05027","-8.11554"
"48.22500","7.05389","-8.11192"
"48.25000","7.05751","-8.10686"
"48.27500","7.06117","-8.10493"
"48.30000","7.06491","-8.10135"
"48.32500","7.06861","-8.09702"
"48.35000","7.07220","-8.09354"
"48.37500","7.07577","-8.08995"
"48.40000","7.07946","-8.08647"
"48.42500","7.08313","-8.08315"
"48.45000","7.08684","-8.08045"
"48.47500","7.09054","-8.07677"
"48.50000","7.09418","-8.07368"
"48.52500","7.09781","-8.07033"
"48.55000","7.10146","-8.06572"
"48.57500","7.10513","-8.06200"
"48.60000","7.10886","-8.05632"
"48.62500","7.11248","-8.05001"
"48.65000","7.11609","-8.04531"
"48.67500","7.11974","-8.03936"
"48.70000","7.12341","-8.03287"
"48.72500","7.12715","-8.02750"
"48.75000","7.13085","-8.02224"
"48.77500","7.13444","-8.01729"
"48.80000","7.13801","-8.01043"
"48.82500","7.14170","-8.00727"
"48.85000","7.14541","-8.00080"
"48.87500","7.14911","-7.99520"
"48.90000","7.15271","-7.99055"
"48.92500","7.15632","-7.98485"
"48.95000","7.15997","-7.98026"
"48.97500","7.16364","-7.97497"
"49.00000","7.16736","-7.97021"
"49.02500","7.17103","-7.96389"
"49.05000","7.17462","-7.95944"
"49.07500","7.17827","-7.95393"
"49.10000","7.18197","-7.94747"
"49.12500","7.18567","-7.94291"
"49.15000","7.18935","-7.93704"
"49.17500","7.19301","-7.93252"
"49.20000","7.19664","-7.92640"
"49.22500","7.20028","-7.92049"
"49.25000","7.20394","-7.91537"
"49.27500","7.20766","-7.90942"
"49.30000","7.21137","-7.90417"
"49.32500","7.21495","-7.89768"
"49.35000","7.21855","-7.89164"
"49.37500","7.22224","-7.88592"
"49.40000","7.22592","-7.87990"
"49.42500","7.22962","-7.87436"
"49.45000","7.23325","-7.86909"
"49.47500","7.23687","-7.86321"
"49.50000","7.24048","-7.85812"
"49.52500","7.24418","-7.85212"
"49.55000","7.24792","-7.84734"
"49.57500","7.25159","-7.84157"
"49.60000","7.25520","-7.83690"
"49.62500","7.25875","-7.83126"
"49.65000","7.26243","-7.82677"
"49.67500","7.26612","-7.82153"
"49.70000","7.26983","-7.81510"
"49.72500","7.27349","-7.81076"
"49.75000","7.27709","-7.80548"
"49.77500","7.28071","-7.80050"
"49.80000","7.28439","-7.79471"
"49.82500","7.28813","-7.79097"
"49.85000","7.29184","-7.78522"
"49.87500","7.29548","-7.78000"
"49.90000","7.29911","-7.77642"
"49.92500","7.30279","-7.77015"
"49.95000","7.30649","-7.76581"
"49.97500","7.31020","-7.76051"
"50.00000","7.31388","-7.75597"
"50.02500","7.31755","-7.74940"
"50.05000","7.32240","-7.74338"
"50.07500","7.32651","-7.73637"
"50.10000","7.32971","-7.72955"
"50.12500","7.33285","-7.72479"
"50.15000","7.33617","-7.71897"
"50.17500","7.33962","-7.71252"
"50.20000","7.34321","-7.70763"
"50.22500","7.34680","-7.70093"
"50.25000","7.35046","-7.69505"
"50.27500","7.35411","-7.68903"
"50.30000","7.35767","-7.68365"
"50.32500","7.36121","-7.67736"
"50.35000","7.36486","-7.67163"
"50.37500","7.36858","-7.66604"
"50.40000","7.37227","-7.65947"
"50.42500","7.37590","-7.65433"
"50.45000","7.37949","-7.64934"
"50.47500","7.38308","-7.64333"
"50.50000","7.38676","-7.63983"
"50.52500","7.39053","-7.63326"
"50.55000","7.39423","-7.62790"
"50.57500","7.39781","-7.62223"
"50.60000","7.40137","-7.61740"
"50.62500","7.40507","-7.61224"
"50.65000","7.40877","-7.60460"
"50.67500","7.41247","-7.59961"
"50.70000","7.41610","-7.59268"
"50.72500","7.41971","-7.58790"
"50.75000","7.42337","-7.58287"
"50.77500","7.42703","-7.57801"
"50.80000","7.43076","-7.57375"
"50.82500","7.43446","-7.56879"
"50.85000","7.43811","-7.56385"
"50.87500","7.44170","-7.55878"
"50.90000","7.44537","-7.55425"
"50.92500","7.44908","-7.54896"
"50.95000","7.45276","-7.54398"
"50.97500","7.45643","-7.53991"
"51.00000","7.46007","-7.53444"
"51.02500","7.46369","-7.53069"
"51.05000","7.46736","-7.52654"
"51.07500","7.47112","-7.52044"
"51.10000","7.47481","-7.51599"
"51.12500","7.47843","-7.51216"
"51.15000","7.48202","-7.50821"
"51.17500","7.48568","-7.50383"
"51.20000","7.48930","-7.50078"
"51.22500","7.49303","-7.49693"
"51.25000","7.49674","-7.49309"
"51.27500","7.50035","-7.49008"
"51.30000","7.50393","-7.48543"
"51.32500","7.50761","-7.48151"
"51.35000","7.51136","-7.47781"
"51.37500","7.51506","-7.47397"
"51.40000","7.51868","-7.47034"
"51.42500","7.52228","-7.46594"
"51.45000","7.52595","-7.46304"
"51.47500","7.52964","-7.45863"
"51.50000","7.53337","-7.45423"
"51.52500","7.53710","-7.45153"
"51.55000","7.54070","-7.44714"
"51.57500","7.54426","-7.44461"
"51.60000","7.54793","-7.44055"
"51.62500","7.55162","-7.43637"
"51.65000","7.55533","-7.43275"
"51.67500","7.55897","-7.42911"
"51.70000","7.56258","-7.42540"
"51.72500","7.56625","-7.42194"
"51.75000","7.56994","-7.41968"
"51.77500","7.57368","-7.41533"
"51.80000","7.57735","-7.41202"
"51.82500","7.58095","-7.40920"
"51.85000","7.58454","-7.40472"
"51.87500","7.58826","-7.40141"
"51.90000","7.59194","-7.39834"
"51.92500","7.59564","-7.39522"
"51.95000","7.59930","-7.39233"
"51.97500","7.60293","-7.38872"
"52.00000","7.60655","-7.38540"
"52.02500","7.61018","-7.38130"
"52.05000","7.61387","-7.37735"
"52.07500","7.61756","-7.37370"
"52.10000","7.62120","-7.36912"
"52.12500","7.62478","-7.36583"
"52.15000","7.62848","-7.35973"
"52.17500","7.63217","-7.35617"
"52.20000","7.63589","-7.35097"
"52.22500","7.63956","-7.34639"
"52.25000","7.64315","-7.34041"
"52.27500","7.64672","-7.33649"
"52.30000","7.65038","-7.33075"
"52.32500","7.65415","-7.32315"
"52.35000","7.65786","-7.31716"
"52.37500","7.66151","-7.31074"
"52.40000","7.66510","-7.30397"
"52.42500","7.66881","-7.29874"
"52.45000","7.67248","-7.29317"
"52.47500","7.67619","-7.28721"
"52.50000","7.67984","-7.28111"
"52.52500","7.68342","-7.27568"
"52.55000","7.68702","-7.26956"
"52.57500","7.69074","-7.26418"
"52.60000","7.69449","-7.25889"
"52.62500","7.69817","-7.25298"
"52.65000","7.70175","-7.24751"
"52.67500","7.70534","-7.24209"
"52.70000","7.70901","-7.23645"
"52.72500","7.71268","-7.22903"
"52.75000","7.71640","-7.22305"
"52.77500","7.72012","-7.21699"
"52.80000","7.72376","-7.21076"
"52.82500","7.72735","-7.20534"
"52.85000","7.73103","-7.19988"
"52.87500","7.73474","-7.19340"
"52.90000","7.73841","-7.18742"
"52.92500","7.74205","-7.17933"
"52.95000","7.74563","-7.17340"
"52.97500","7.74929","-7.16948"
"53.00000","7.75295","-7.16419"
"53.02500","7.75667","-7.15912"
"53.05000","7.76036","-7.15506"
"53.07500","7.76395","-7.15031"
"53.10000","7.76752","-7.14582"
"53.12500","7.77122","-7.14003"
"53.15000","7.77494","-7.13527"
"53.17500","7.77864","-7.12988"
"53.20000","7.78231","-7.12549"
"53.22500","7.78595","-7.12009"
"53.25000","7.78970","-7.11490"
"53.27500","7.79346","-7.10998"
"53.30000","7.79712","-7.10384"
"53.32500","7.80073","-7.09941"
"53.35000","7.80427","-7.09419"
"53.37500","7.80780","-7.08968"
"53.40000","7.81150","-7.08459"
"53.42500","7.81519","-7.07879"
"53.45000","7.81889","-7.07485"
"53.47500","7.82253","-7.06912"
"53.50000","7.82610","-7.06427"
"53.52500","7.82968","-7.06000"
"53.55000","7.83334","-7.05522"
"53.57500","7.83708","-7.05078"
"53.60000","7.84080","-7.04706"
"53.62500","7.84444","-7.04207"
"53.65000","7.84806","-7.03699"
"53.67500","7.85172","-7.03306"
"53.70000","7.85541","-7.02714"
"53.72500","7.85910","-7.02261"
"53.75000","7.86277","-7.01848"
"53.77500","7.86637","-7.01270"
"53.80000","7.86997","-7.00834"
"53.82500","7.87366","-7.00377"
"53.85000","7.87742","-6.99799"
"53.87500","7.88112","-6.99345"
"53.90000","7.88475","-6.98846"
"53.92500","7.88833","-6.98465"
"53.95000","7.89202","-6.97961"
"53.97500","7.89571","-6.97494"
"54.00000","7.89947","-6.96914"
"54.02500","7.90356","-6.96414"
"54.05000","7.90834","-6.95880"
"54.07500","7.91198","-6.95365"
"54.10000","7.91499","-6.94813"
"54.12500","7.91827","-6.94352"
"54.15000","7.92175","-6.93872"
"54.17500","7.92525","-6.93314"
"54.20000","7.92876","-6.92980"
"54.22500","7.93234","-6.92418"
"54.25000","7.93595","-6.91949"
"54.27500","7.93967","-6.91452"
"54.30000","7.94334","-6.91005"
"54.32500","7.94695","-6.90441"
"54.35000","7.95051","-6.89972"
"54.37500","7.95418","-6.89491"
"54.40000","7.95788","-6.88944"
"54.42500","7.96158","-6.88497"
"54.45000","7.96524","-6.87942"
"54.47500","7.96884","-6.87305"
"54.50000","7.97248","-6.86714"
"54.52500","7.97612","-6.86148"
"54.55000","7.97985","-6.85613"
"54.57500","7.98356","-6.85121"
"54.60000","7.98713","-6.84533"
"54.62500","7.99070","-6.84037"
"54.65000","7.99438","-6.83443"
"54.67500","7.99813","-6.82965"
"54.70000","8.00182","-6.82425"
"54.72500","8.00547","-6.81821"
"54.75000","8.00907","-6.81411"
"54.77500","8.01269","-6.80732"
"54.80000","8.01636","-6.80137"
"54.82500","8.02012","-6.79675"
"54.85000","8.02379","-6.79025"
"54.87500","8.02738","-6.78616"
"54.90000","8.03098","-6.78011"
"54.92500","8.03469","-6.77503"
"54.95000","8.03841","-6.76955"
"54.97500","8.04207","-6.76420"
"55.00000","8.04576","-6.75916"
"55.02500","8.04935","-6.75393"
"55.05000","8.05297","-6.74975"
"55.07500","8.05665","-6.74421"
"55.10000","8.06037","-6.73899"
"55.12500","8.06407","-6.73323"
"55.15000","8.06771","-6.72783"
"55.17500","8.07133","-6.72315"
"55.20000","8.07498","-6.71769"
"55.22500","8.07863","-6.71193"
"55.25000","8.08237","-6.70521"
"55.27500","8.08605","-6.69838"
"55.30000","8.08964","-6.69304"
"55.32500","8.09321","-6.68538"
"55.35000","8.09687","-6.67899"
"55.37500","8.10063","-6.67276"
"55.40000","8.10435","-6.66514"
"55.42500","8.10795","-6.65884"
"55.45000","8.11151","-6.65191"
"55.47500","8.11515","-6.64537"
"55.50000","8.11885","-6.63822"
"55.52500","8.12259","-6.63209"
"55.55000","8.12628","-6.62414"
"55.57500","8.12986","-6.61749"
"55.60000","8.13348","-6.61159"
"55.62500","8.13718","-6.60450"
"55.65000","8.14089","-6.59926"
"55.67500","8.14454","-6.59171"
"55.70000","8.14820","-6.58608"
"55.72500","8.15182","-6.57854"
"55.75000","8.15548","-6.57219"
"55.77500","8.15911","-6.56612"
"55.80000","8.16284","-6.55895"
"55.82500","8.16658","-6.55367"
"55.85000","8.17020","-6.54603"
"55.87500","8.17375","-6.53936"
"55.90000","8.17741","-6.53276"
"55.92500","8.18110","-6.52527"
"55.95000","8.18484","-6.51862"
"55.97500","8.18853","-6.51285"
"56.00000","8.19214","-6.50592"
"56.02500","8.19574","-6.49971"
"56.05000","8.19938","-6.49214"
"56.07500","8.20313","-6.48551"
"56.10000","8.20682","-6.47781"
"56.12500","8.21043","-6.47112"
"56.15000","8.21399","-6.46464"
"56.17500","8.21769","-6.45678"
"56.20000","8.22140","-6.45033"
"56.22500","8.22515","-6.44318"
"56.25000","8.22884","-6.43710"
"56.27500","8.23241","-6.42999"
"56.30000","8.23604","-6.42379"
"56.32500","8.23974","-6.41663"
"56.35000","8.24349","-6.40948"
"56.37500","8.24717","-6.40321"
"56.40000","8.25077","-6.39483"
"56.42500","8.25439","-6.38779"
"56.45000","8.25808","-6.38112"
"56.47500","8.26178","-6.37346"
"56.50000","8.26546","-6.36625"
"56.52500","8.26909","-6.35930"
"56.55000","8.27271","-6.35316"
"56.57500","8.27630","-6.34576"
"56.60000","8.28000","-6.33903"
"56.62500","8.28372","-6.33050"
"56.65000","8.28741","-6.32357"
"56.67500","8.29105","-6.31616"
"56.70000","8.29465","-6.30807"
"56.72500","8.29832","-6.30117"
"56.75000","8.30192","-6.29356"
"56.77500","8.30566","-6.28620"
"56.80000","8.30938","-6.27819"
"56.82500","8.31297","-6.27174"
"56.85000","8.31652","-6.26333"
"56.87500","8.32020","-6.25583"
"56.90000","8.32396","-6.24860"
"56.92500","8.32764","-6.24028"
"56.95000","8.33126","-6.23152"
"56.97500","8.33486","-6.22407"
"57.00000","8.33856","-6.21569"
"57.02500","8.34222","-6.20859"
"57.05000","8.34595","-6.19986"
"57.07500","8.34965","-6.19154"
"57.10000","8.35327","-6.18348"
"57.12500","8.35687","-6.17554"
"57.15000","8.36129","-6.16702"
"57.17500","8.36580","-6.15832"
"57.20000","8.36909","-6.14983"
"57.22500","8.37215","-6.14047"
"57.25000","8.37547","-6.13113"
"57.27500","8.37899","-6.12260"
"57.30000","8.38254","-6.11274"
"57.32500","8.38620","-6.10346"
"57.35000","8.38986","-6.09406"
"57.37500","8.39344","-6.08559"
"57.40000","8.39699","-6.07596"
"57.42500","8.40064","-6.06599"
"57.45000","8.40435","-6.05704"
"57.47500","8.40807","-6.04665"
"57.50000","8.41173","-6.03634"
"57.52500","8.41534","-6.02463"
"57.55000","8.41893","-6.01196"
"57.57500","8.42257","-6.00078"
"57.60000","8.42632","-5.98826"
"57.62500","8.43005","-5.97660"
"57.65000","8.43367","-5.96447"
"57.67500","8.43724","-5.95270"
"57.70000","8.44093","-5.94278"
"57.72500","8.44465","-5.93287"
"57.75000","8.44837","-5.92368"
"57.77500","8.45203","-5.91326"
"57.80000","8.45561","-5.90304"
"57.82500","8.45921","-5.89398"
"57.85000","8.46291","-5.88394"
"57.87500","8.46668","-5.87392"
"57.90000","8.47036","-5.86378"
"57.92500","8.47396","-5.85395"
"57.95000","8.47758","-5.84446"
"57.97500","8.48126","-5.83605"
"58.00000","8.48492","-5.82742"
