Maximum CNC 25 LB,"4.34764",N
"213.20000","3.10251","4.27925"
"213.22500","3.10266","4.28049"
"213.25000","3.10264","4.28034"
"213.27500","3.10295","4.28032"
"213.30000","3.10370","4.28024"
"213.32500","3.10393","4.27965"
"213.35000","3.10391","4.28063"
"213.37500","3.10454","4.28044"
"213.40000","3.10510","4.28061"
"213.42500","3.10520","4.28108"
"213.45000","3.10589","4.28078"
"213.47500","3.10640","4.28124"
"213.50000","3.10647","4.28029"
"213.52500","3.10664","4.28100"
"213.55000","3.10743","4.28109"
"213.57500","3.10773","4.28118"
"213.60000","3.10773","4.28042"
"213.62500","3.10790","4.28034"
"213.65000","3.10870","4.28083"
"213.67500","3.10900","4.27973"
"213.70000","3.10900","4.28002"
"213.72500","3.10962","4.27973"
"213.75000","3.11018","4.28024"
"213.77500","3.11028","4.27995"
"213.80000","3.11090","4.27941"
"213.82500","3.11146","4.27964"
"213.85000","3.11155","4.28035"
"213.87500","3.11160","4.27895"
"213.90000","3.11240","4.27836"
"213.92500","3.11279","4.27915"
"213.95000","3.11282","4.27917"
"213.97500","3.11301","4.27814"
"214.00000","3.11380","4.27853"
"214.02500","3.11408","4.27963"
"214.05000","3.11408","4.27836"
"214.07500","3.11470","4.27981"
"214.10000","3.11526","4.27799"
"214.12500","3.11538","4.27814"
"214.15000","3.11613","4.27839"
"214.17500","3.11658","4.27779"
"214.20000","3.11663","4.27753"
"214.22500","3.11692","4.27787"
"214.25000","3.11767","4.27760"
"214.27500","3.11790","4.27672"
"214.30000","3.11788","4.27735"
"214.32500","3.11815","4.27795"
"214.35000","3.11892","4.27756"
"214.37500","3.11917","4.27711"
"214.40000","3.11919","4.27753"
"214.42500","3.11996","4.27718"
"214.45000","3.12039","4.27766"
"214.47500","3.12046","4.27782"
"214.50000","3.12121","4.27688"
"214.52500","3.12166","4.27777"
"214.55000","3.12171","4.27755"
"214.57500","3.12231","4.27673"
"214.60000","3.12288","4.27800"
"214.62500","3.12298","4.27765"
"214.65000","3.12295","4.27687"
"214.67500","3.12347","4.27716"
"214.70000","3.12411","4.27736"
"214.72500","3.12425","4.27754"
"214.75000","3.12431","4.27691"
"214.77500","3.12510","4.27689"
"214.80000","3.12549","4.27677"
"214.82500","3.12555","4.27767"
"214.85000","3.12631","4.27729"
"214.87500","3.12674","4.27612"
"214.90000","3.12679","4.27726"
"214.92500","3.12733","4.27711"
"214.95000","3.12794","4.27716"
"214.97500","3.12806","4.27742"
"215.00000","3.12803","4.27810"
"215.02500","3.12850","4.27731"
"215.05000","3.12917","4.27741"
"215.07500","3.12933","4.27746"
"215.10000","3.12934","4.27670"
"215.12500","3.13010","4.27688"
"215.15000","3.13055","4.27667"
"215.17500","3.13062","4.27710"
"215.20000","3.13137","4.27657"
"215.22500","3.13182","4.27730"
"215.25000","3.13187","4.27658"
"215.27500","3.13207","4.27659"
"215.30000","3.13285","4.27742"
"215.32500","3.13313","4.27592"
"215.35000","3.13313","4.27544"
"215.37500","3.13351","4.27609"
"215.40000","3.13422","4.27619"
"215.42500","3.13441","4.27658"
"215.45000","3.13448","4.27667"
"215.47500","3.13528","4.27607"
"215.50000","3.13565","4.27641"
"215.52500","3.13579","4.27636"
"215.55000","3.13658","4.27629"
"215.57500","3.13693","4.27541"
"215.60000","3.13694","4.27728"
"215.62500","3.13752","4.27635"
"215.65000","3.13811","4.27616"
"215.67500","3.13822","4.27679"
"215.70000","3.13819","4.27605"
"215.72500","3.13875","4.27649"
"215.75000","3.13937","4.27647"
"215.77500","3.13949","4.27677"
"215.80000","3.13962","4.27600"
"215.82500","3.14041","4.27638"
"215.85000","3.14074","4.27587"
"215.87500","3.14092","4.27560"
"215.90000","3.14170","4.27669"
"215.92500","3.14201","4.27486"
"215.95000","3.14206","4.27443"
"215.97500","3.14284","4.27493"
"216.00000","3.14326","4.27448"
"216.02500","3.14330","4.27423"
"216.05000","3.14328","4.27378"
"216.07500","3.14405","4.27504"
"216.10000","3.14452","4.27430"
"216.12500","3.14457","4.27421"
"216.15000","3.14471","4.27483"
"216.17500","3.14551","4.27386"
"216.20000","3.14583","4.27482"
"216.22500","3.14599","4.27388"
"216.25000","3.14678","4.27386"
"216.27500","3.14709","4.27482"
"216.30000","3.14710","4.27394"
"216.32500","3.14762","4.27449"
"216.35000","3.14825","4.27286"
"216.37500","3.14838","4.27513"
"216.40000","3.14835","4.27296"
"216.42500","3.14893","4.27338"
"216.45000","3.14954","4.27365"
"216.47500","3.14965","4.27305"
"216.50000","3.14977","4.27408"
"216.52500","3.15057","4.27320"
"216.55000","3.15090","4.27316"
"216.57500","3.15103","4.27376"
"216.60000","3.15182","4.27315"
"216.62500","3.15217","4.27322"
"216.65000","3.15218","4.27261"
"216.67500","3.15262","4.27396"
"216.70000","3.15330","4.27274"
"216.72500","3.15346","4.27264"
"216.75000","3.15344","4.27312"
"216.77500","3.15399","4.27202"
"216.80000","3.15461","4.27230"
"216.82500","3.15473","4.27224"
"216.85000","3.15498","4.27352"
"216.87500","3.15574","4.27283"
"216.90000","3.15599","4.27303"
"216.92500","3.15629","4.27271"
"216.95000","3.15703","4.27203"
"216.97500","3.15727","4.27274"
"217.00000","3.15725","4.27170"
"217.02500","3.15789","4.27215"
"217.05000","3.15845","4.27292"
"217.07500","3.15854","4.27226"
"217.10000","3.15851","4.27232"
"217.12500","3.15922","4.27202"
"217.15000","3.15974","4.27246"
"217.17500","3.15981","4.27216"
"217.20000","3.16006","4.27162"
"217.22500","3.16082","4.27221"
"217.25000","3.16107","4.27147"
"217.27500","3.16137","4.27240"
"217.30000","3.16211","4.27134"
"217.32500","3.16235","4.27147"
"217.35000","3.16237","4.27228"
"217.37500","3.16313","4.27151"
"217.40000","3.16357","4.27146"
"217.42500","3.16362","4.27024"
"217.45000","3.16363","4.27127"
"217.47500","3.16442","4.27105"
"217.50000","3.16485","4.27080"
"217.52500","3.16489","4.27153"
"217.55000","3.16520","4.27064"
"217.57500","3.16594","4.27197"
"217.60000","3.16616","4.27090"
"217.62500","3.16644","4.27176"
"217.65000","3.16719","4.27240"
"217.67500","3.16743","4.27200"
"217.70000","3.16742","4.27211"
"217.72500","3.16814","4.27219"
"217.75000","3.16863","4.27313"
"217.77500","3.16870","4.27179"
"217.80000","3.16868","4.27153"
"217.82500","3.16941","4.27234"
"217.85000","3.16991","4.27167"
"217.87500","3.16997","4.27209"
"217.90000","3.17016","4.27233"
"217.92500","3.17095","4.27289"
"217.95000","3.17123","4.27315"
"217.97500","3.17150","4.27238"
"218.00000","3.17226","4.27224"
"218.02500","3.17250","4.27103"
"218.05000","3.17249","4.27265"
"218.07500","3.17303","4.27193"
"218.10000","3.17366","4.27264"
"218.12500","3.17378","4.27459"
"218.15000","3.17376","4.27241"
"218.17500","3.17445","4.27420"
"218.20000","3.17497","4.27369"
"218.22500","3.17505","4.27330"
"218.25000","3.17539","4.27290"
"218.27500","3.17611","4.27318"
"218.30000","3.17632","4.27390"
"218.32500","3.17667","4.27263"
"218.35000","3.17739","4.27394"
"218.37500","3.17759","4.27235"
"218.40000","3.17759","4.27194"
"218.42500","3.17834","4.27287"
"218.45000","3.17881","4.27140"
"218.47500","3.17886","4.27132"
"218.50000","3.17886","4.27197"
"218.52500","3.17965","4.27206"
"218.55000","3.18009","4.27149"
"218.57500","3.18013","4.27193"
"218.60000","3.18057","4.27188"
"218.62500","3.18124","4.27113"
"218.65000","3.18140","4.27176"
"218.67500","3.18182","4.27148"
"218.70000","3.18250","4.27091"
"218.72500","3.18267","4.27171"
"218.75000","3.18287","4.27085"
"218.77500","3.18365","4.27094"
"218.80000","3.18393","4.27122"
"218.82500","3.18393","4.27070"
"218.85000","3.18411","4.27055"
"218.87500","3.18491","4.27099"
"218.90000","3.18520","4.27144"
"218.92500","3.18520","4.27085"
"218.95000","3.18566","4.27107"
"218.97500","3.18633","4.27065"
"219.00000","3.18648","4.27082"
"219.02500","3.18699","4.27118"
"219.05000","3.18762","4.27072"
"219.07500","3.18775","4.27136"
"219.10000","3.18780","4.27063"
"219.12500","3.18859","4.27161"
"219.15000","3.18899","4.27049"
"219.17500","3.18902","4.27069"
"219.20000","3.18903","4.27056"
"219.22500","3.18983","4.27035"
"219.25000","3.19025","4.26989"
"219.27500","3.19029","4.26990"
"219.30000","3.19073","4.26934"
"219.32500","3.19140","4.26951"
"219.35000","3.19156","4.26989"
"219.37500","3.19195","4.26981"
"219.40000","3.19265","4.26955"
"219.42500","3.19283","4.27009"
"219.45000","3.19281","4.27001"
"219.47500","3.19346","4.27008"
"219.50000","3.19401","4.27065"
"219.52500","3.19410","4.27029"
"219.55000","3.19410","4.27070"
"219.57500","3.19488","4.27061"
"219.60000","3.19532","4.27137"
"219.62500","3.19537","4.27133"
"219.65000","3.19585","4.27188"
"219.67500","3.19650","4.27212"
"219.70000","3.19664","4.27224"
"219.72500","3.19720","4.27249"
"219.75000","3.19780","4.27262"
"219.77500","3.19791","4.27240"
"219.80000","3.19796","4.27244"
"219.82500","3.19875","4.27198"
"219.85000","3.19915","4.27158"
"219.87500","3.19918","4.27209"
"219.90000","3.19926","4.27216"
"219.92500","3.20007","4.27234"
"219.95000","3.20043","4.27289"
"219.97500","3.20044","4.27245"
"220.00000","3.20097","4.27131"
"220.02500","3.20159","4.27225"
"220.05000","3.20172","4.27197"
"220.07500","3.20233","4.27134"
"220.10000","3.20289","4.27144"
"220.12500","3.20299","4.27125"
"220.15000","3.20329","4.27076"
"220.17500","3.20403","4.27183"
"220.20000","3.20426","4.27108"
"220.22500","3.20424","4.27162"
"220.25000","3.20449","4.27239"
"220.27500","3.20527","4.27227"
"220.30000","3.20553","4.27223"
"220.32500","3.20552","4.27261"
"220.35000","3.20618","4.27246"
"220.37500","3.20672","4.27201"
"220.40000","3.20680","4.27227"
"220.42500","3.20739","4.27179"
"220.45000","3.20796","4.27154"
"220.47500","3.20807","4.27226"
"220.50000","3.20827","4.27216"
"220.52500","3.20905","4.27159"
"220.55000","3.20933","4.27207"
"220.57500","3.20933","4.27273"
"220.60000","3.20951","4.27210"
"220.62500","3.21031","4.27258"
"220.65000","3.21060","4.27313"
"220.67500","3.21060","4.27351"
"220.70000","3.21113","4.27349"
"220.72500","3.21175","4.27354"
"220.75000","3.21188","4.27344"
"220.77500","3.21246","4.27377"
"220.80000","3.21304","4.27437"
"220.82500","3.21315","4.27285"
"220.85000","3.21318","4.27386"
"220.87500","3.21397","4.27269"
"220.90000","3.21438","4.27234"
"220.92500","3.21442","4.27169"
"220.95000","3.21454","4.27238"
"220.97500","3.21534","4.27188"
"221.00000","3.21567","4.27159"
"221.02500","3.21569","4.27250"
"221.05000","3.21641","4.27214"
"221.07500","3.21690","4.27229"
"221.10000","3.21701","4.27183"
"221.12500","3.21779","4.27163"
"221.15000","3.21819","4.27186"
"221.17500","3.21823","4.27234"
"221.20000","3.21851","4.27219"
"221.22500","3.21927","4.27239"
"221.25000","3.21950","4.27314"
"221.27500","3.21948","4.27316"
"221.30000","3.21976","4.27204"
"221.32500","3.22052","4.27277"
"221.35000","3.22077","4.27248"
"221.37500","3.22076","4.27203"
"221.40000","3.22142","4.27214"
"221.42500","3.22196","4.27211"
"221.45000","3.22206","4.27176"
"221.47500","3.22280","4.27265"
"221.50000","3.22326","4.27189"
"221.52500","3.22331","4.27169"
"221.55000","3.22378","4.27188"
"221.57500","3.22443","4.27227"
"221.60000","3.22458","4.27216"
"221.62500","3.22456","4.27267"
"221.65000","3.22498","4.27304"
"221.67500","3.22568","4.27182"
"221.70000","3.22585","4.27349"
"221.72500","3.22584","4.27320"
"221.75000","3.22658","4.27363"
"221.77500","3.22706","4.27295"
"221.80000","3.22714","4.27294"
"221.82500","3.22788","4.27344"
"221.85000","3.22834","4.27248"
"221.87500","3.22839","4.27283"
"221.90000","3.22873","4.27212"
"221.92500","3.22946","4.27290"
"221.95000","3.22966","4.27331"
"221.97500","3.22964","4.27248"
"222.00000","3.22991","4.27376"
"222.02500","3.23068","4.27359"
"222.05000","3.23093","4.27278"
"222.07500","3.23092","4.27245"
"222.10000","3.23161","4.27207"
"222.12500","3.23213","4.27222"
"222.15000","3.23220","4.27174"
"222.17500","3.23285","4.27199"
"222.20000","3.23339","4.27050"
"222.22500","3.23347","4.27143"
"222.25000","3.23360","4.27114"
"222.27500","3.23440","4.27022"
"222.30000","3.23472","4.27111"
"222.32500","3.23473","4.27102"
"222.35000","3.23501","4.27049"
"222.37500","3.23577","4.26999"
"222.40000","3.23601","4.27072"
"222.42500","3.23602","4.27130"
"222.45000","3.23679","4.27093"
"222.47500","3.23723","4.27109"
"222.50000","3.23730","4.27058"
"222.52500","3.23805","4.27090"
"222.55000","3.23850","4.27151"
"222.57500","3.23855","4.27095"
"222.60000","3.23894","4.27080"
"222.62500","3.23964","4.27212"
"222.65000","3.23982","4.27097"
"222.67500","3.23980","4.27123"
"222.70000","3.24022","4.27101"
"222.72500","3.24092","4.27171"
"222.75000","3.24109","4.26995"
"222.77500","3.24111","4.27043"
"222.80000","3.24188","4.27139"
"222.82500","3.24232","4.27065"
"222.85000","3.24244","4.27124"
"222.87500","3.24322","4.27063"
"222.90000","3.24360","4.27111"
"222.92500","3.24362","4.27080"
"222.95000","3.24422","4.27033"
"222.97500","3.24480","4.27084"
"223.00000","3.24490","4.27055"
"223.02500","3.24487","4.27138"
"223.05000","3.24543","4.27021"
"223.07500","3.24605","4.27073"
"223.10000","3.24617","4.27047"
"223.12500","3.24625","4.27031"
"223.15000","3.24705","4.27144"
"223.17500","3.24741","4.27134"
"223.20000","3.24754","4.27120"
"223.22500","3.24833","4.27149"
"223.25000","3.24869","4.27132"
"223.27500","3.24870","4.27233"
"223.30000","3.24922","4.27176"
"223.32500","3.24985","4.27199"
"223.35000","3.24998","4.27107"
"223.37500","3.24995","4.27147"
"223.40000","3.25038","4.27196"
"223.42500","3.25108","4.27107"
"223.45000","3.25125","4.27186"
"223.47500","3.25124","4.27121"
"223.50000","3.25198","4.27172"
"223.52500","3.25246","4.27144"
"223.55000","3.25261","4.27065"
"223.57500","3.25340","4.27201"
"223.60000","3.25376","4.27174"
"223.62500","3.25378","4.27228"
"223.65000","3.25400","4.27196"
"223.67500","3.25478","4.27250"
"223.70000","3.25505","4.27305"
"223.72500","3.25505","4.27141"
"223.75000","3.25548","4.27285"
"223.77500","3.25616","4.27297"
"223.80000","3.25633","4.27240"
"223.82500","3.25650","4.27191"
"223.85000","3.25729","4.27247"
"223.87500","3.25759","4.27248"
"223.90000","3.25783","4.27185"
"223.92500","3.25859","4.27228"
"223.95000","3.25886","4.27228"
"223.97500","3.25886","4.27209"
"224.00000","3.25941","4.27293"
"224.02500","3.26002","4.27207"
"224.05000","3.26014","4.27320"
"224.07500","3.26011","4.27261"
"224.10000","3.26066","4.27297"
"224.12500","3.26129","4.27239"
"224.15000","3.26141","4.27264"
"224.17500","3.26164","4.27308"
"224.20000","3.26241","4.27191"
"224.22500","3.26267","4.27296"
"224.25000","3.26284","4.27246"
"224.27500","3.26362","4.27257"
"224.30000","3.26393","4.27251"
"224.32500","3.26399","4.27228"
"224.35000","3.26476","4.27271"
"224.37500","3.26518","4.27263"
"224.40000","3.26522","4.27248"
"224.42500","3.26519","4.27191"
"224.45000","3.26595","4.27267"
"224.47500","3.26643","4.27256"
"224.50000","3.26649","4.27199"
"224.52500","3.26674","4.27336"
"224.55000","3.26750","4.27329"
"224.57500","3.26775","4.27321"
"224.60000","3.26801","4.27391"
"224.62500","3.26877","4.27310"
"224.65000","3.26902","4.27364"
"224.67500","3.26902","4.27469"
"224.70000","3.26970","4.27416"
"224.72500","3.27022","4.27454"
"224.75000","3.27030","4.27543"
"224.77500","3.27027","4.27513"
"224.80000","3.27089","4.27451"
"224.82500","3.27147","4.27539"
"224.85000","3.27157","4.27610"
"224.87500","3.27179","4.27582"
"224.90000","3.27257","4.27651"
"224.92500","3.27283","4.27652"
"224.95000","3.27301","4.27629"
"224.97500","3.27379","4.27613"
"225.00000","3.27410","4.27621"
"225.02500","3.27410","4.27567"
"225.05000","3.27462","4.27620"
"225.07500","3.27525","4.27652"
"225.10000","3.27538","4.27599"
"225.12500","3.27535","4.27641"
"225.15000","3.27598","4.27634"
"225.17500","3.27655","4.27609"
"225.20000","3.27665","4.27631"
"225.22500","3.27691","4.27527"
"225.25000","3.27767","4.27559"
"225.27500","3.27792","4.27556"
"225.30000","3.27821","4.27523"
"225.32500","3.27895","4.27504"
"225.35000","3.27919","4.27484"
"225.37500","3.27917","4.27479"
"225.40000","3.27984","4.27434"
"225.42500","3.28038","4.27451"
"225.45000","3.28046","4.27477"
"225.47500","3.28043","4.27543"
"225.50000","3.28104","4.27464"
"225.52500","3.28163","4.27507"
"225.55000","3.28173","4.27498"
"225.57500","3.28202","4.27579"
"225.60000","3.28277","4.27534"
"225.62500","3.28300","4.27587"
"225.65000","3.28324","4.27579"
"225.67500","3.28400","4.27615"
"225.70000","3.28426","4.27685"
"225.72500","3.28437","4.27598"
"225.75000","3.28517","4.27754"
"225.77500","3.28552","4.27604"
"225.80000","3.28553","4.27649"
"225.82500","3.28557","4.27669"
"225.85000","3.28638","4.27672"
"225.87500","3.28678","4.27629"
"225.90000","3.28681","4.27664"
"225.92500","3.28716","4.27734"
"225.95000","3.28788","4.27629"
"225.97500","3.28808","4.27648"
"226.00000","3.28845","4.27665"
"226.02500","3.28915","4.27552"
"226.05000","3.28935","4.27628"
"226.07500","3.28937","4.27492"
"226.10000","3.29014","4.27576"
"226.12500","3.29058","4.27644"
"226.15000","3.29062","4.27547"
"226.17500","3.29059","4.27557"
"226.20000","3.29132","4.27557"
"226.22500","3.29182","4.27695"
"226.25000","3.29189","4.27628"
"226.27500","3.29204","4.27630"
"226.30000","3.29284","4.27734"
"226.32500","3.29315","4.27643"
"226.35000","3.29349","4.27767"
"226.37500","3.29421","4.27730"
"226.40000","3.29443","4.27716"
"226.42500","3.29441","4.27770"
"226.45000","3.29488","4.27627"
"226.47500","3.29555","4.27754"
"226.50000","3.29570","4.27680"
"226.52500","3.29568","4.27798"
"226.55000","3.29635","4.27771"
"226.57500","3.29689","4.27762"
"226.60000","3.29697","4.27874"
"226.62500","3.29741","4.27696"
"226.65000","3.29808","4.27739"
"226.67500","3.29824","4.27792"
"226.70000","3.29876","4.27777"
"226.72500","3.29938","4.27857"
"226.75000","3.29951","4.27849"
"226.77500","3.29952","4.27845"
"226.80000","3.30029","4.27803"
"226.82500","3.30073","4.27797"
"226.85000","3.30078","4.27708"
"226.87500","3.30077","4.27688"
"226.90000","3.30154","4.27750"
"226.92500","3.30200","4.27696"
"226.95000","3.30205","4.27705"
"226.97500","3.30245","4.27742"
"227.00000","3.30314","4.27692"
"227.02500","3.30332","4.27759"
"227.05000","3.30379","4.27760"
"227.07500","3.30444","4.27756"
"227.10000","3.30459","4.27782"
"227.12500","3.30483","4.27832"
"227.15000","3.30559","4.27818"
"227.17500","3.30585","4.27717"
"227.20000","3.30585","4.27801"
"227.22500","3.30598","4.27852"
"227.25000","3.30679","4.27805"
"227.27500","3.30712","4.27960"
"227.30000","3.30712","4.27816"
"227.32500","3.30759","4.27928"
"227.35000","3.30825","4.27982"
"227.37500","3.30840","4.27940"
"227.40000","3.30890","4.27975"
"227.42500","3.30953","4.27965"
"227.45000","3.30967","4.27993"
"227.47500","3.30979","4.27922"
"227.50000","3.31059","4.28028"
"227.52500","3.31092","4.27999"
"227.55000","3.31093","4.27968"
"227.57500","3.31104","4.28002"
"227.60000","3.31185","4.28048"
"227.62500","3.31219","4.27998"
"227.65000","3.31220","4.27958"
"227.67500","3.31265","4.27961"
"227.70000","3.31332","4.27901"
"227.72500","3.31348","4.27797"
"227.75000","3.31398","4.27894"
"227.77500","3.31461","4.27829"
"227.80000","3.31475","4.27867"
"227.82500","3.31474","4.27833"
"227.85000","3.31549","4.27859"
"227.87500","3.31596","4.27929"
"227.90000","3.31602","4.28019"
"227.92500","3.31613","4.27907"
"227.95000","3.31693","4.27982"
"227.97500","3.31727","4.27982"
"228.00000","3.31728","4.27899"
"228.02500","3.31785","4.27937"
"228.05000","3.31845","4.27876"
"228.07500","3.31856","4.27900"
"228.10000","3.31918","4.27855"
"228.12500","3.31974","4.27935"
"228.15000","3.31983","4.27897"
"228.17500","3.32002","4.27923"
"228.20000","3.32080","4.28014"
"228.22500","3.32109","4.27978"
"228.25000","3.32109","4.28009"
"228.27500","3.32128","4.27981"
"228.30000","3.32208","4.28008"
"228.32500","3.32236","4.28041"
"228.35000","3.32236","4.28060"
"228.37500","3.32301","4.28063"
"228.40000","3.32355","4.28013"
"228.42500","3.32364","4.28062"
"228.45000","3.32434","4.28033"
"228.47500","3.32484","4.27940"
"228.50000","3.32491","4.27992"
"228.52500","3.32531","4.27940"
"228.55000","3.32600","4.27914"
"228.57500","3.32618","4.27995"
"228.60000","3.32616","4.27953"
"228.62500","3.32654","4.27968"
"228.65000","3.32726","4.28031"
"228.67500","3.32745","4.27961"
"228.70000","3.32744","4.27885"
"228.72500","3.32815","4.27941"
"228.75000","3.32865","4.27983"
"228.77500","3.32872","4.27964"
"228.80000","3.32934","4.27983"
"228.82500","3.32990","4.28008"
"228.85000","3.32999","4.27956"
"228.87500","3.33026","4.28001"
"228.90000","3.33101","4.27902"
"228.92500","3.33126","4.27917"
"228.95000","3.33124","4.27953"
"228.97500","3.33142","4.28009"
"229.00000","3.33222","4.27904"
"229.02500","3.33252","4.27931"
"229.05000","3.33252","4.27947"
"229.07500","3.33304","4.27877"
"229.10000","3.33367","4.27981"
"229.12500","3.33380","4.27991"
"229.15000","3.33439","4.27873"
"229.17500","3.33497","4.27914"
"229.20000","3.33507","4.27890"
"229.22500","3.33508","4.27879"
"229.25000","3.33587","4.27924"
"229.27500","3.33630","4.27942"
"229.30000","3.33634","4.27898"
"229.32500","3.33640","4.27918"
"229.35000","3.33721","4.27966"
"229.37500","3.33758","4.27861"
"229.40000","3.33761","4.28035"
"229.42500","3.33829","4.27906"
"229.45000","3.33881","4.27999"
"229.47500","3.33888","4.27887"
"229.50000","3.33957","4.27935"
"229.52500","3.34008","4.27900"
"229.55000","3.34015","4.27873"
"229.57500","3.34043","4.27969"
"229.60000","3.34118","4.27935"
"229.62500","3.34142","4.27931"
"229.65000","3.34140","4.27968"
"229.67500","3.34163","4.27896"
"229.70000","3.34241","4.28006"
"229.72500","3.34268","4.28053"
"229.75000","3.34269","4.27997"
"229.77500","3.34342","4.28040"
"229.80000","3.34390","4.28101"
"229.82500","3.34397","4.28101"
"229.85000","3.34471","4.28045"
"229.87500","3.34517","4.28167"
"229.90000","3.34523","4.27980"
"229.92500","3.34582","4.28060"
"229.95000","3.34640","4.28080"
"229.97500","3.34650","4.27958"
"230.00000","3.34647","4.28044"
"230.02500","3.34705","4.28010"
"230.05000","3.34766","4.28004"
"230.07500","3.34777","4.27982"
"230.10000","3.34779","4.27957"
"230.12500","3.34857","4.27960"
"230.15000","3.34900","4.27892"
"230.17500","3.34909","4.27994"
"230.20000","3.34987","4.27917"
"230.22500","3.35027","4.27920"
"230.25000","3.35031","4.27913"
"230.27500","3.35066","4.27920"
"230.30000","3.35138","4.27988"
"230.32500","3.35158","4.28031"
"230.35000","3.35156","4.27974"
"230.37500","3.35189","4.27967"
"230.40000","3.35263","4.28050"
"230.42500","3.35285","4.28122"
"230.45000","3.35283","4.28062"
"230.47500","3.35352","4.28120"
"230.50000","3.35404","4.28159"
"230.52500","3.35412","4.28031"
"230.55000","3.35477","4.28192"
"230.57500","3.35531","4.28070"
"230.60000","3.35539","4.28107"
"230.62500","3.35557","4.28094"
"230.65000","3.35635","4.28140"
"230.67500","3.35665","4.28104"
"230.70000","3.35665","4.28140"
"230.72500","3.35700","4.28214"
"230.75000","3.35773","4.28111"
"230.77500","3.35793","4.28249"
"230.80000","3.35796","4.28236"
"230.82500","3.35873","4.28225"
"230.85000","3.35916","4.28350"
"230.87500","3.35933","4.28318"
"230.90000","3.36011","4.28414"
"230.92500","3.36045","4.28327"
"230.95000","3.36046","4.28363"
"230.97500","3.36100","4.28336"
"231.00000","3.36162","4.28288"
"231.02500","3.36174","4.28437"
"231.05000","3.36171","4.28292"
"231.07500","3.36211","4.28471"
"231.10000","3.36283","4.28481"
"231.12500","3.36301","4.28440"
"231.15000","3.36312","4.28486"
"231.17500","3.36391","4.28471"
"231.20000","3.36426","4.28511"
"231.22500","3.36442","4.28570"
"231.25000","3.36521","4.28587"
"231.27500","3.36553","4.28594"
"231.30000","3.36554","4.28538"
"231.32500","3.36615","4.28556"
"231.35000","3.36672","4.28476"
"231.37500","3.36682","4.28565"
"231.40000","3.36679","4.28579"
"231.42500","3.36744","4.28495"
"231.45000","3.36800","4.28612"
"231.47500","3.36809","4.28586"
"231.50000","3.36826","4.28607"
"231.52500","3.36905","4.28605"
"231.55000","3.36935","4.28682"
"231.57500","3.36951","4.28631"
"231.60000","3.37029","4.28552"
"231.62500","3.37061","4.28692"
"231.65000","3.37062","4.28580"
"231.67500","3.37123","4.28581"
"231.70000","3.37180","4.28628"
"231.72500","3.37190","4.28641"
"231.75000","3.37187","4.28544"
"231.77500","3.37249","4.28619"
"231.80000","3.37307","4.28622"
"231.82500","3.37317","4.28616"
"231.85000","3.37324","4.28691"
"231.87500","3.37404","4.28700"
"231.90000","3.37441","4.28640"
"231.92500","3.37454","4.28710"
"231.95000","3.37532","4.28688"
"231.97500","3.37568","4.28697"
"232.00000","3.37570","4.28697"
"232.02500","3.37601","4.28644"
"232.05000","3.37675","4.28624"
"232.07500","3.37698","4.28606"
"232.10000","3.37696","4.28688"
"232.12500","3.37755","4.28728"
"232.15000","3.37814","4.28608"
"232.17500","3.37825","4.28675"
"232.20000","3.37842","4.28581"
"232.22500","3.37921","4.28680"
"232.25000","3.37951","4.28649"
"232.27500","3.37982","4.28589"
"232.30000","3.38056","4.28637"
"232.32500","3.38079","4.28575"
"232.35000","3.38077","4.28566"
"232.37500","3.38138","4.28566"
"232.40000","3.38196","4.28611"
"232.42500","3.38206","4.28481"
"232.45000","3.38203","4.28598"
"232.47500","3.38267","4.28646"
"232.50000","3.38324","4.28655"
"232.52500","3.38333","4.28683"
"232.55000","3.38354","4.28715"
"232.57500","3.38432","4.28684"
"232.60000","3.38459","4.28640"
"232.62500","3.38492","4.28650"
"232.65000","3.38565","4.28674"
"232.67500","3.38587","4.28619"
"232.70000","3.38593","4.28663"
"232.72500","3.38672","4.28630"
"232.75000","3.38711","4.28659"
"232.77500","3.38714","4.28623"
"232.80000","3.38714","4.28598"
"232.82500","3.38792","4.28702"
"232.85000","3.38836","4.28741"
"232.87500","3.38841","4.28735"
"232.90000","3.38861","4.28774"
"232.92500","3.38939","4.28900"
"232.95000","3.38967","4.28807"
"232.97500","3.38996","4.28786"
"233.00000","3.39071","4.28840"
"233.02500","3.39095","4.28834"
"233.05000","3.39093","4.28871"
"233.07500","3.39159","4.28968"
"233.10000","3.39213","4.28911"
"233.12500","3.39222","4.28865"
"233.15000","3.39219","4.28971"
"233.17500","3.39284","4.28889"
"233.20000","3.39340","4.28878"
"233.22500","3.39349","4.28953"
"233.25000","3.39364","4.28947"
"233.27500","3.39444","4.28977"
"233.30000","3.39475","4.28969"
"233.32500","3.39494","4.29041"
"233.35000","3.39572","4.29004"
"233.37500","3.39602","4.29014"
"233.40000","3.39602","4.28959"
"233.42500","3.39658","4.29004"
"233.45000","3.39718","4.29038"
"233.47500","3.39730","4.29080"
"233.50000","3.39727","4.29062"
"233.52500","3.39792","4.29064"
"233.55000","3.39848","4.29078"
"233.57500","3.39857","4.28954"
"233.60000","3.39883","4.29080"
"233.62500","3.39959","4.28989"
"233.65000","3.39984","4.29007"
"233.67500","3.40020","4.28969"
"233.70000","3.40091","4.29001"
"233.72500","3.40111","4.29024"
