Rate 1,"0.50000",mm/s
"41.00000","20.49212","0.05110"
"41.02500","20.50463","0.05120"
"41.05000","20.51656","0.05117"
"41.07500","20.52867","0.05100"
"41.10000","20.54104","0.05117"
"41.12500","20.55346","0.05129"
"41.15000","20.56584","0.05124"
"41.17500","20.57824","0.05140"
"41.20000","20.59067","0.05127"
"41.22500","20.60313","0.05137"
"41.25000","20.61558","0.05158"
"41.27500","20.62797","0.05147"
"41.30000","20.64041","0.05158"
"41.32500","20.65290","0.05163"
"41.35000","20.66534","0.05184"
"41.37500","20.67780","0.05125"
"41.40000","20.69063","0.05135"
"41.42500","20.70361","0.05145"
"41.45000","20.71581","0.05163"
"41.47500","20.72794","0.05191"
"41.50000","20.74024","0.05162"
"41.52500","20.75261","0.05180"
"41.55000","20.76505","0.05165"
"41.57500","20.77751","0.05197"
"41.60000","20.78992","0.05193"
"41.62500","20.80239","0.05198"
"41.65000","20.81490","0.05230"
"41.67500","20.82745","0.05212"
"41.70000","20.84000","0.05193"
"41.72500","20.85244","0.05228"
"41.75000","20.86491","0.05206"
"41.77500","20.87742","0.05213"
"41.80000","20.88993","0.05219"
"41.82500","20.90247","0.05232"
"41.85000","20.91496","0.05228"
"41.87500","20.92746","0.05207"
"41.90000","20.93996","0.05229"
"41.92500","20.95250","0.05218"
"41.95000","20.96527","0.05235"
"41.97500","20.97779","0.05224"
"42.00000","20.99026","0.05227"
"42.02500","21.00283","0.05251"
"42.05000","21.01533","0.05206"
"42.07500","21.02783","0.05177"
"42.10000","21.04025","0.05183"
"42.12500","21.05274","0.05196"
"42.15000","21.06532","0.05213"
"42.17500","21.07792","0.05215"
"42.20000","21.09047","0.05208"
"42.22500","21.10303","0.05209"
"42.25000","21.11557","0.05224"
"42.27500","21.12814","0.05202"
"42.30000","21.14069","0.05217"
"42.32500","21.15320","0.05237"
"42.35000","21.16578","0.05248"
"42.37500","21.17828","0.05218"
"42.40000","21.19078","0.05254"
"42.42500","21.20327","0.05243"
"42.45000","21.21576","0.05222"
"42.47500","21.22830","0.05244"
"42.50000","21.24082","0.05242"
"42.52500","21.25337","0.05253"
"42.55000","21.26582","0.05242"
"42.57500","21.27818","0.05244"
"42.60000","21.29063","0.05243"
"42.62500","21.30307","0.05266"
"42.65000","21.31549","0.05258"
"42.67500","21.32793","0.05216"
"42.70000","21.34033","0.05179"
"42.72500","21.35279","0.05155"
"42.75000","21.36528","0.05122"
"42.77500","21.37772","0.05135"
"42.80000","21.39021","0.05132"
"42.82500","21.40264","0.05094"
"42.85000","21.41510","0.05108"
"42.87500","21.42757","0.05095"
"42.90000","21.44009","0.05107"
"42.92500","21.45263","0.05100"
"42.95000","21.46511","0.05113"
"42.97500","21.47759","0.05101"
"43.00000","21.49011","0.05109"
"43.02500","21.50261","0.05142"
"43.05000","21.51509","0.05086"
"43.07500","21.52758","0.05126"
"43.10000","21.54002","0.05112"
"43.12500","21.55253","0.05113"
"43.15000","21.56507","0.05102"
"43.17500","21.57770","0.05120"
"43.20000","21.59026","0.05110"
"43.22500","21.60275","0.05098"
"43.25000","21.61533","0.05111"
"43.27500","21.62823","0.05103"
"43.30000","21.64162","0.05121"
"43.32500","21.65443","0.05102"
"43.35000","21.66650","0.05108"
"43.37500","21.67850","0.05062"
"43.40000","21.69078","0.05078"
"43.42500","21.70314","0.05054"
"43.45000","21.71571","0.05060"
"43.47500","21.72825","0.05085"
"43.50000","21.74077","0.05083"
"43.52500","21.75336","0.05077"
"43.55000","21.76586","0.05069"
"43.57500","21.77834","0.05085"
"43.60000","21.79079","0.05065"
"43.62500","21.80328","0.05098"
"43.65000","21.81576","0.05084"
"43.67500","21.82822","0.05078"
"43.70000","21.84072","0.05104"
"43.72500","21.85324","0.05086"
"43.75000","21.86571","0.05095"
"43.77500","21.87819","0.05100"
"43.80000","21.89062","0.05079"
"43.82500","21.90303","0.04994"
"43.85000","21.91545","0.04962"
"43.87500","21.92787","0.04974"
"43.90000","21.94040","0.04973"
"43.92500","21.95288","0.05002"
"43.95000","21.96534","0.05003"
"43.97500","21.97792","0.04967"
"44.00000","21.99049","0.04987"
"44.02500","22.00332","0.04967"
"44.05000","22.01576","0.04977"
"44.07500","22.02798","0.04994"
"44.10000","22.04027","0.04992"
"44.12500","22.05271","0.04980"
"44.15000","22.06518","0.04999"
"44.17500","22.07768","0.05001"
"44.20000","22.09017","0.04972"
"44.22500","22.10271","0.04987"
"44.25000","22.11516","0.04983"
"44.27500","22.12764","0.04984"
"44.30000","22.14014","0.05003"
"44.32500","22.15264","0.04975"
"44.35000","22.16516","0.04971"
"44.37500","22.17764","0.04971"
"44.40000","22.19013","0.04948"
"44.42500","22.20266","0.04961"
"44.45000","22.21515","0.04944"
"44.47500","22.22769","0.04992"
"44.50000","22.24026","0.04937"
"44.52500","22.25280","0.04942"
"44.55000","22.26540","0.04929"
"44.57500","22.27796","0.04885"
"44.60000","22.29050","0.04924"
"44.62500","22.30305","0.04861"
"44.65000","22.31558","0.04824"
"44.67500","22.32813","0.04781"
"44.70000","22.34070","0.04788"
"44.72500","22.35322","0.04739"
"44.75000","22.36572","0.04584"
"44.77500","22.37817","0.04502"
"44.80000","22.39067","0.04446"
"44.82500","22.40315","0.04399"
"44.85000","22.41559","0.04422"
"44.87500","22.42809","0.04377"
"44.90000","22.44090","0.04366"
"44.92500","22.45370","0.04291"
"44.95000","22.46600","0.04136"
"44.97500","22.47824","0.04066"
"45.00000","22.49062","0.03998"
"45.02500","22.50308","0.03952"
"45.05000","22.51556","0.03853"
"45.07500","22.52807","0.03826"
"45.10000","22.54051","0.03695"
"45.12500","22.55294","0.03648"
"45.15000","22.56534","0.03649"
"45.17500","22.57774","0.03630"
"45.20000","22.59020","0.03585"
"45.22500","22.60261","0.03524"
"45.25000","22.61500","0.03529"
"45.27500","22.62744","0.03527"
"45.30000","22.63990","0.03518"
"45.32500","22.65240","0.03513"
"45.35000","22.66491","0.03440"
"45.37500","22.67739","0.03473"
"45.40000","22.68993","0.03470"
"45.42500","22.70240","0.03440"
"45.45000","22.71487","0.03454"
"45.47500","22.72738","0.03430"
"45.50000","22.73991","0.03436"
"45.52500","22.75244","0.03410"
"45.55000","22.76496","0.03355"
"45.57500","22.77751","0.03334"
"45.60000","22.79006","0.03342"
"45.62500","22.80258","0.03359"
"45.65000","22.81512","0.03315"
"45.67500","22.82765","0.03325"
"45.70000","22.84013","0.03323"
"45.72500","22.85268","0.03325"
"45.75000","22.86519","0.03310"
"45.77500","22.87773","0.03302"
"45.80000","22.89025","0.03303"
"45.82500","22.90275","0.03294"
"45.85000","22.91526","0.03298"
"45.87500","22.92779","0.03261"
"45.90000","22.94033","0.03259"
"45.92500","22.95289","0.03271"
"45.95000","22.96580","0.03235"
"45.97500","22.97943","0.03204"
"46.00000","22.99261","0.03217"
"46.02500","23.00510","0.03195"
"46.05000","23.01707","0.03138"
"46.07500","23.02898","0.03126"
"46.10000","23.04119","0.03099"
"46.12500","23.05356","0.03119"
"46.15000","23.06601","0.03108"
"46.17500","23.07843","0.03093"
"46.20000","23.09086","0.03077"
"46.22500","23.10326","0.03088"
"46.25000","23.11571","0.03071"
"46.27500","23.12817","0.03061"
"46.30000","23.14061","0.03066"
"46.32500","23.15305","0.03074"
"46.35000","23.16545","0.03046"
"46.37500","23.17788","0.03064"
"46.40000","23.19026","0.03040"
"46.42500","23.20274","0.03052"
"46.45000","23.21525","0.03013"
"46.47500","23.22772","0.02989"
"46.50000","23.24018","0.02985"
"46.52500","23.25263","0.02981"
"46.55000","23.26513","0.02990"
"46.57500","23.27763","0.02974"
"46.60000","23.29010","0.02970"
"46.62500","23.30259","0.02979"
"46.65000","23.31508","0.02937"
"46.67500","23.32750","0.02972"
"46.70000","23.33996","0.02944"
"46.72500","23.35240","0.02928"
"46.75000","23.36487","0.02943"
"46.77500","23.37740","0.02927"
"46.80000","23.38993","0.02928"
"46.82500","23.40250","0.02909"
"46.85000","23.41500","0.02928"
"46.87500","23.42761","0.02883"
"46.90000","23.44020","0.02874"
"46.92500","23.45272","0.02843"
"46.95000","23.46519","0.02829"
"46.97500","23.47767","0.02831"
"47.00000","23.49013","0.02836"
"47.02500","23.50264","0.02817"
"47.05000","23.51511","0.02811"
"47.07500","23.52760","0.02811"
"47.10000","23.54013","0.02793"
"47.12500","23.55264","0.02791"
"47.15000","23.56518","0.02803"
"47.17500","23.57771","0.02785"
"47.20000","23.59026","0.02796"
"47.22500","23.60285","0.02804"
"47.25000","23.61541","0.02746"
"47.27500","23.62794","0.02773"
"47.30000","23.64049","0.02785"
"47.32500","23.65310","0.02781"
"47.35000","23.66570","0.02761"
"47.37500","23.67825","0.02770"
"47.40000","23.69088","0.02768"
"47.42500","23.70339","0.02740"
"47.45000","23.71580","0.02759"
"47.47500","23.72824","0.02729"
"47.50000","23.74071","0.02735"
"47.52500","23.75315","0.02753"
"47.55000","23.76556","0.02717"
"47.57500","23.77786","0.02731"
"47.60000","23.79026","0.02728"
"47.62500","23.80270","0.02702"
"47.65000","23.81516","0.02703"
"47.67500","23.82761","0.02689"
"47.70000","23.84003","0.02699"
"47.72500","23.85252","0.02611"
"47.75000","23.86498","0.02562"
"47.77500","23.87748","0.02564"
"47.80000","23.89002","0.02534"
"47.82500","23.90253","0.02589"
"47.85000","23.91502","0.02551"
"47.87500","23.92760","0.02506"
"47.90000","23.94003","0.02536"
"47.92500","23.95250","0.02498"
"47.95000","23.96505","0.02528"
"47.97500","23.97761","0.02511"
"48.00000","23.99009","0.02527"
"48.02500","24.00250","0.02501"
"48.05000","24.01499","0.02522"
"48.07500","24.02825","0.02509"
"48.10000","24.04154","0.02501"
"48.12500","24.05398","0.02511"
"48.15000","24.06589","0.02483"
"48.17500","24.07796","0.02491"
"48.20000","24.09026","0.02508"
"48.22500","24.10260","0.02461"
"48.25000","24.11503","0.02470"
"48.27500","24.12749","0.02464"
"48.30000","24.13998","0.02477"
"48.32500","24.15255","0.02445"
"48.35000","24.16507","0.02418"
"48.37500","24.17759","0.02414"
"48.40000","24.19012","0.02397"
"48.42500","24.20261","0.02400"
"48.45000","24.21513","0.02374"
"48.47500","24.22771","0.02364"
"48.50000","24.24030","0.02334"
"48.52500","24.25285","0.02346"
"48.55000","24.26531","0.02302"
"48.57500","24.27781","0.02315"
"48.60000","24.29033","0.02294"
"48.62500","24.30287","0.02236"
"48.65000","24.31545","0.02223"
"48.67500","24.32797","0.02227"
"48.70000","24.34054","0.02199"
"48.72500","24.35310","0.02169"
"48.75000","24.36558","0.02177"
"48.77500","24.37807","0.02188"
"48.80000","24.39058","0.02162"
"48.82500","24.40310","0.02163"
"48.85000","24.41562","0.02147"
"48.87500","24.42804","0.02157"
"48.90000","24.44048","0.02137"
"48.92500","24.45288","0.02109"
"48.95000","24.46533","0.02114"
"48.97500","24.47780","0.02116"
"49.00000","24.49031","0.02090"
"49.02500","24.50282","0.02084"
"49.05000","24.51534","0.02070"
"49.07500","24.52783","0.02094"
"49.10000","24.54032","0.02049"
"49.12500","24.55272","0.02017"
"49.15000","24.56510","0.01963"
"49.17500","24.57751","0.01961"
"49.20000","24.59000","0.01973"
"49.22500","24.60249","0.01953"
"49.25000","24.61493","0.01957"
"49.27500","24.62736","0.01915"
"49.30000","24.63988","0.01902"
"49.32500","24.65240","0.01885"
"49.35000","24.66495","0.01876"
"49.37500","24.67748","0.01878"
"49.40000","24.68995","0.01797"
"49.42500","24.70247","0.01810"
"49.45000","24.71495","0.01792"
"49.47500","24.72746","0.01710"
"49.50000","24.73998","0.01613"
"49.52500","24.75248","0.01496"
"49.55000","24.76500","0.01439"
"49.57500","24.77760","0.01393"
"49.60000","24.79017","0.01336"
"49.62500","24.80273","0.01262"
"49.65000","24.81522","0.01198"
"49.67500","24.82775","0.01151"
"49.70000","24.84031","0.01071"
"49.72500","24.85281","0.00991"
"49.75000","24.86539","0.00894"
"49.77500","24.87791","0.00777"
"49.80000","24.89044","0.00709"
"49.82500","24.90294","0.00629"
"49.85000","24.91544","0.00463"
"49.87500","24.92798","0.00072"
"49.90000","24.94049","-0.00344"
"49.92500","24.95301","-0.00798"
"49.95000","24.96561","-0.01024"
"49.97500","24.97816","-0.01053"
"50.00000","24.99071","-0.01033"
"50.02500","25.00370","-0.00997"
"50.05000","25.01682","-0.00984"
"50.07500","25.02910","-0.00995"
"50.10000","25.04131","-0.01017"
"50.12500","25.05387","-0.00998"
"50.15000","25.06643","-0.00992"
"50.17500","25.07847","-0.00950"
"50.20000","25.09059","-0.00953"
"50.22500","25.10288","-0.00995"
"50.25000","25.11525","-0.00985"
"50.27500","25.12766","-0.00983"
"50.30000","25.14008","-0.00959"
"50.32500","25.15255","-0.00969"
"50.35000","25.16505","-0.00959"
"50.37500","25.17755","-0.01030"
"50.40000","25.19007","-0.00993"
"50.42500","25.20255","-0.00957"
"50.45000","25.21502","-0.00956"
"50.47500","25.22748","-0.00970"
"50.50000","25.23992","-0.00975"
"50.52500","25.25241","-0.00982"
"50.55000","25.26493","-0.00969"
"50.57500","25.27744","-0.00983"
"50.60000","25.28999","-0.00984"
"50.62500","25.30253","-0.01011"
"50.65000","25.31508","-0.00992"
"50.67500","25.32767","-0.00971"
"50.70000","25.34019","-0.00979"
"50.72500","25.35271","-0.00925"
"50.75000","25.36519","-0.00983"
"50.77500","25.37769","-0.01002"
"50.80000","25.39019","-0.00983"
"50.82500","25.40269","-0.00933"
"50.85000","25.41526","-0.00945"
"50.87500","25.42778","-0.00955"
"50.90000","25.44046","-0.00944"
"50.92500","25.45345","-0.00974"
"50.95000","25.46583","-0.00912"
"50.97500","25.47813","-0.00930"
"51.00000","25.49051","-0.00941"
"51.02500","25.50290","-0.00929"
"51.05000","25.51539","-0.00960"
"51.07500","25.52790","-0.00994"
"51.10000","25.54046","-0.01002"
"51.12500","25.55301","-0.01008"
"51.15000","25.56551","-0.01043"
"51.17500","25.57805","-0.01013"
"51.20000","25.59060","-0.00975"
"51.22500","25.60313","-0.00997"
"51.25000","25.61565","-0.00988"
"51.27500","25.62811","-0.01033"
"51.30000","25.64059","-0.01025"
"51.32500","25.65308","-0.00996"
"51.35000","25.66554","-0.00973"
"51.37500","25.67800","-0.00966"
"51.40000","25.69041","-0.00960"
"51.42500","25.70289","-0.00971"
"51.45000","25.71539","-0.00962"
"51.47500","25.72783","-0.00970"
"51.50000","25.74028","-0.00938"
"51.52500","25.75275","-0.00969"
"51.55000","25.76526","-0.00985"
"51.57500","25.77776","-0.00961"
"51.60000","25.79036","-0.00946"
"51.62500","25.80289","-0.00942"
"51.65000","25.81534","-0.00933"
"51.67500","25.82784","-0.00949"
"51.70000","25.84049","-0.00935"
"51.72500","25.85303","-0.00925"
"51.75000","25.86541","-0.00992"
"51.77500","25.87783","-0.01031"
"51.80000","25.89038","-0.01041"
"51.82500","25.90287","-0.01039"
"51.85000","25.91521","-0.01041"
"51.87500","25.92757","-0.01000"
"51.90000","25.94008","-0.01002"
"51.92500","25.95259","-0.01025"
"51.95000","25.96512","-0.01025"
"51.97500","25.97762","-0.01020"
"52.00000","25.99008","-0.01014"
"52.02500","26.00264","-0.00983"
"52.05000","26.01516","-0.01011"
"52.07500","26.02774","-0.01008"
"52.10000","26.04027","-0.01004"
"52.12500","26.05277","-0.00993"
"52.15000","26.06530","-0.00997"
"52.17500","26.07781","-0.00988"
"52.20000","26.09033","-0.00966"
"52.22500","26.10289","-0.01012"
"52.25000","26.11541","-0.01030"
"52.27500","26.12794","-0.01015"
"52.30000","26.14046","-0.01046"
"52.32500","26.15296","-0.01021"
"52.35000","26.16554","-0.01013"
"52.37500","26.17805","-0.01005"
"52.40000","26.19054","-0.01025"
"52.42500","26.20312","-0.00975"
"52.45000","26.21567","-0.00960"
"52.47500","26.22817","-0.01024"
"52.50000","26.24066","-0.00972"
"52.52500","26.25317","-0.01027"
"52.55000","26.26576","-0.00980"
"52.57500","26.27838","-0.00951"
"52.60000","26.29091","-0.00973"
"52.62500","26.30338","-0.00978"
"52.65000","26.31624","-0.00999"
"52.67500","26.32941","-0.00981"
"52.70000","26.34255","-0.01021"
"52.72500","26.35485","-0.01030"
"52.75000","26.36662","-0.01018"
"52.77500","26.37858","-0.01046"
"52.80000","26.39075","-0.00970"
"52.82500","26.40307","-0.01016"
"52.85000","26.41541","-0.01011"
"52.87500","26.42781","-0.01001"
"52.90000","26.44021","-0.01027"
"52.92500","26.45269","-0.00997"
"52.95000","26.46508","-0.00992"
"52.97500","26.47747","-0.01002"
"53.00000","26.48998","-0.01019"
"53.02500","26.50249","-0.00992"
"53.05000","26.51502","-0.00917"
"53.07500","26.52741","-0.00995"
"53.10000","26.53980","-0.01005"
"53.12500","26.55239","-0.00981"
"53.15000","26.56502","-0.00990"
"53.17500","26.57755","-0.00904"
"53.20000","26.58995","-0.00966"
"53.22500","26.60228","-0.00995"
"53.25000","26.61483","-0.00978"
"53.27500","26.62759","-0.00961"
"53.30000","26.64039","-0.00923"
"53.32500","26.65292","-0.00947"
"53.35000","26.66523","-0.00930"
"53.37500","26.67760","-0.00970"
"53.40000","26.69014","-0.01013"
"53.42500","26.70278","-0.00974"
"53.45000","26.71538","-0.01022"
"53.47500","26.72788","-0.01005"
"53.50000","26.74039","-0.00957"
"53.52500","26.75294","-0.01000"
"53.55000","26.76585","-0.00977"
"53.57500","26.77920","-0.00993"
"53.60000","26.79167","-0.01003"
"53.62500","26.80372","-0.00991"
"53.65000","26.81594","-0.00976"
"53.67500","26.82829","-0.00977"
"53.70000","26.84066","-0.00979"
"53.72500","26.85310","-0.00971"
"53.75000","26.86557","-0.00952"
"53.77500","26.87807","-0.00936"
"53.80000","26.89058","-0.00945"
"53.82500","26.90297","-0.00976"
"53.85000","26.91542","-0.00967"
"53.87500","26.92791","-0.00977"
"53.90000","26.94044","-0.00990"
"53.92500","26.95288","-0.01002"
"53.95000","26.96529","-0.00963"
"53.97500","26.97782","-0.01005"
"54.00000","26.99031","-0.00981"
"54.02500","27.00280","-0.00944"
"54.05000","27.01529","-0.00970"
"54.07500","27.02774","-0.00951"
"54.10000","27.04020","-0.00977"
"54.12500","27.05267","-0.00964"
"54.15000","27.06513","-0.00991"
"54.17500","27.07763","-0.01009"
"54.20000","27.09007","-0.01040"
"54.22500","27.10256","-0.01041"
"54.25000","27.11507","-0.00981"
"54.27500","27.12772","-0.01001"
"54.30000","27.14060","-0.00992"
"54.32500","27.15298","-0.00989"
"54.35000","27.16537","-0.00997"
"54.37500","27.17787","-0.01023"
"54.40000","27.19036","-0.01011"
"54.42500","27.20283","-0.00964"
"54.45000","27.21532","-0.00978"
"54.47500","27.22782","-0.00967"
"54.50000","27.24030","-0.00987"
"54.52500","27.25275","-0.00958"
"54.55000","27.26528","-0.00962"
"54.57500","27.27784","-0.00940"
"54.60000","27.29031","-0.00971"
"54.62500","27.30280","-0.00938"
"54.65000","27.31529","-0.00952"
"54.67500","27.32781","-0.00985"
"54.70000","27.34030","-0.00968"
"54.72500","27.35280","-0.00982"
"54.75000","27.36536","-0.00974"
"54.77500","27.37790","-0.00957"
"54.80000","27.39042","-0.00943"
"54.82500","27.40296","-0.00963"
"54.85000","27.41546","-0.00955"
"54.87500","27.42801","-0.00958"
"54.90000","27.44054","-0.00961"
"54.92500","27.45307","-0.00947"
"54.93400","27.45764","-0.00969"
