Maximum CNC 25 LB,"8.62994",N
"300.70000","4.50982","8.56273"
"300.72500","4.50986","8.56322"
"300.75000","4.51065","8.56370"
"300.77500","4.51105","8.56324"
"300.80000","4.51109","8.56315"
"300.82500","4.51128","8.56389"
"300.85000","4.51207","8.56433"
"300.87500","4.51235","8.56346"
"300.90000","4.51237","8.56512"
"300.92500","4.51311","8.56410"
"300.95000","4.51358","8.56464"
"300.97500","4.51367","8.56410"
"301.00000","4.51444","8.56384"
"301.02500","4.51486","8.56468"
"301.05000","4.51490","8.56495"
"301.07500","4.51539","8.56433"
"301.10000","4.51603","8.56526"
"301.12500","4.51617","8.56438"
"301.15000","4.51615","8.56507"
"301.17500","4.51681","8.56506"
"301.20000","4.51736","8.56516"
"301.22500","4.51744","8.56579"
"301.25000","4.51775","8.56514"
"301.27500","4.51849","8.56577"
"301.30000","4.51871","8.56533"
"301.32500","4.51889","8.56641"
"301.35000","4.51967","8.56522"
"301.37500","4.51997","8.56494"
"301.40000","4.52002","8.56618"
"301.42500","4.52081","8.56612"
"301.45000","4.52121","8.56657"
"301.47500","4.52125","8.56513"
"301.50000","4.52127","8.56674"
"301.52500","4.52207","8.56659"
"301.55000","4.52248","8.56677"
"301.57500","4.52252","8.56709"
"301.60000","4.52314","8.56716"
"301.62500","4.52370","8.56798"
"301.65000","4.52379","8.56760"
"301.67500","4.52431","8.56790"
"301.70000","4.52493","8.56848"
"301.72500","4.52506","8.56848"
"301.75000","4.52525","8.56807"
"301.77500","4.52603","8.56842"
"301.80000","4.52632","8.56852"
"301.82500","4.52632","8.56835"
"301.85000","4.52670","8.56893"
"301.87500","4.52741","8.56907"
"301.90000","4.52760","8.56937"
"301.92500","4.52784","8.56942"
"301.95000","4.52860","8.56935"
"301.97500","4.52886","8.56925"
"302.00000","4.52906","8.57066"
"302.02500","4.52984","8.56926"
"302.05000","4.53013","8.57044"
"302.07500","4.53016","8.56993"
"302.10000","4.53092","8.57047"
"302.12500","4.53136","8.56992"
"302.15000","4.53141","8.56986"
"302.17500","4.53143","8.57073"
"302.20000","4.53223","8.57098"
"302.22500","4.53264","8.57115"
"302.25000","4.53268","8.57059"
"302.27500","4.53317","8.57166"
"302.30000","4.53381","8.57154"
"302.32500","4.53395","8.57075"
"302.35000","4.53448","8.57206"
"302.37500","4.53509","8.57113"
"302.40000","4.53522","8.57213"
"302.42500","4.53575","8.57217"
"302.45000","4.53637","8.57176"
"302.47500","4.53649","8.57238"
"302.50000","4.53646","8.57168"
"302.52500","4.53696","8.57176"
"302.55000","4.53762","8.57196"
"302.57500","4.53776","8.57184"
"302.60000","4.53781","8.57296"
"302.62500","4.53860","8.57261"
"302.65000","4.53900","8.57248"
"302.67500","4.53909","8.57374"
"302.70000","4.53988","8.57322"
"302.72500","4.54027","8.57319"
"302.75000","4.54030","8.57305"
"302.77500","4.54099","8.57354"
"302.80000","4.54150","8.57365"
"302.82500","4.54157","8.57378"
"302.85000","4.54156","8.57345"
"302.87500","4.54232","8.57403"
"302.90000","4.54279","8.57467"
"302.92500","4.54284","8.57331"
"302.95000","4.54309","8.57430"
"302.97500","4.54386","8.57505"
"303.00000","4.54411","8.57461"
"303.02500","4.54449","8.57513"
"303.05000","4.54519","8.57495"
"303.07500","4.54538","8.57573"
"303.10000","4.54538","8.57599"
"303.12500","4.54612","8.57554"
"303.15000","4.54659","8.57596"
"303.17500","4.54665","8.57606"
"303.20000","4.54687","8.57609"
"303.22500","4.54765","8.57576"
"303.25000","4.54791","8.57651"
"303.27500","4.54796","8.57653"
"303.30000","4.54874","8.57686"
"303.32500","4.54915","8.57675"
"303.35000","4.54928","8.57671"
"303.37500","4.55007","8.57775"
"303.40000","4.55043","8.57671"
"303.42500","4.55045","8.57699"
"303.45000","4.55106","8.57783"
"303.47500","4.55163","8.57728"
"303.50000","4.55173","8.57761"
"303.52500","4.55173","8.57705"
"303.55000","4.55251","8.57863"
"303.57500","4.55295","8.57880"
"303.60000","4.55300","8.57778"
"303.62500","4.55334","8.57844"
"303.65000","4.55407","8.57863"
"303.67500","4.55427","8.57921"
"303.70000","4.55474","8.57832"
"303.72500","4.55539","8.57880"
"303.75000","4.55554","8.57961"
"303.77500","4.55591","8.57929"
"303.80000","4.55662","8.57899"
"303.82500","4.55681","8.57849"
"303.85000","4.55679","8.57929"
"303.87500","4.55719","8.57957"
"303.90000","4.55790","8.57876"
"303.92500","4.55808","8.57928"
"303.95000","4.55806","8.57970"
"303.97500","4.55875","8.57982"
"304.00000","4.55927","8.57977"
"304.02500","4.55936","8.57957"
"304.05000","4.56008","8.58017"
"304.07500","4.56056","8.58010"
"304.10000","4.56062","8.58011"
"304.12500","4.56110","8.58035"
"304.15000","4.56174","8.58072"
"304.17500","4.56189","8.58091"
"304.20000","4.56187","8.58091"
"304.22500","4.56248","8.58114"
"304.25000","4.56306","8.58124"
"304.27500","4.56316","8.58119"
"304.30000","4.56335","8.58062"
"304.32500","4.56413","8.58148"
"304.35000","4.56442","8.58209"
"304.37500","4.56474","8.58115"
"304.40000","4.56547","8.58158"
"304.42500","4.56570","8.58127"
"304.45000","4.56568","8.58115"
"304.47500","4.56632","8.58121"
"304.50000","4.56688","8.58152"
"304.52500","4.56697","8.58152"
"304.55000","4.56701","8.58185"
"304.57500","4.56781","8.58157"
"304.60000","4.56821","8.58189"
"304.62500","4.56824","8.58241"
"304.65000","4.56895","8.58267"
"304.67500","4.56944","8.58212"
"304.70000","4.56958","8.58212"
"304.72500","4.57036","8.58264"
"304.75000","4.57075","8.58237"
"304.77500","4.57077","8.58242"
"304.80000","4.57120","8.58236"
"304.82500","4.57188","8.58294"
"304.85000","4.57205","8.58231"
"304.87500","4.57203","8.58325"
"304.90000","4.57261","8.58326"
"304.92500","4.57321","8.58253"
"304.95000","4.57332","8.58375"
"304.97500","4.57353","8.58286"
"305.00000","4.57431","8.58370"
"305.02500","4.57458","8.58394"
"305.05000","4.57488","8.58442"
"305.07500","4.57562","8.58331"
"305.10000","4.57586","8.58382"
"305.12500","4.57593","8.58423"
"305.15000","4.57672","8.58416"
"305.17500","4.57710","8.58414"
"305.20000","4.57713","8.58401"
"305.22500","4.57720","8.58475"
"305.25000","4.57801","8.58456"
"305.27500","4.57838","8.58427"
"305.30000","4.57839","8.58456"
"305.32500","4.57903","8.58472"
"305.35000","4.57958","8.58507"
"305.37500","4.57967","8.58521"
"305.40000","4.58031","8.58581"
"305.42500","4.58085","8.58509"
"305.45000","4.58094","8.58575"
"305.47500","4.58121","8.58439"
"305.50000","4.58196","8.58664"
"305.52500","4.58221","8.58602"
"305.55000","4.58219","8.58596"
"305.57500","4.58263","8.58642"
"305.60000","4.58331","8.58586"
"305.62500","4.58348","8.58655"
"305.65000","4.58363","8.58626"
"305.67500","4.58442","8.58680"
"305.70000","4.58473","8.58641"
"305.72500","4.58491","8.58771"
"305.75000","4.58569","8.58687"
"305.77500","4.58600","8.58737"
"305.80000","4.58601","8.58741"
"305.82500","4.58651","8.58662"
"305.85000","4.58715","8.58735"
"305.87500","4.58729","8.58752"
"305.90000","4.58727","8.58818"
"305.92500","4.58799","8.58864"
"305.95000","4.58849","8.58762"
"305.97500","4.58856","8.58864"
"306.00000","4.58921","8.58844"
"306.02500","4.58974","8.58846"
"306.05000","4.58983","8.58808"
"306.07500","4.59040","8.58859"
"306.10000","4.59099","8.58858"
"306.12500","4.59110","8.58909"
"306.15000","4.59129","8.58748"
"306.17500","4.59207","8.58898"
"306.20000","4.59236","8.58863"
"306.22500","4.59236","8.58900"
"306.25000","4.59263","8.58847"
"306.27500","4.59339","8.58840"
"306.30000","4.59364","8.58963"
"306.32500","4.59374","8.58867"
"306.35000","4.59453","8.58938"
"306.37500","4.59489","8.58967"
"306.40000","4.59496","8.58932"
"306.42500","4.59574","8.58956"
"306.45000","4.59614","8.58942"
"306.47500","4.59621","8.59021"
"306.50000","4.59697","8.58943"
"306.52500","4.59740","8.58962"
"306.55000","4.59745","8.58981"
"306.57500","4.59748","8.58947"
"306.60000","4.59828","8.59023"
"306.62500","4.59869","8.58962"
"306.65000","4.59872","8.58979"
"306.67500","4.59929","8.59021"
"306.70000","4.59988","8.59077"
"306.72500","4.59999","8.59050"
"306.75000","4.60042","8.59033"
"306.77500","4.60109","8.59105"
"306.80000","4.60126","8.59048"
"306.82500","4.60146","8.59018"
"306.85000","4.60224","8.59057"
"306.87500","4.60252","8.59091"
"306.90000","4.60252","8.59108"
"306.92500","4.60278","8.59080"
"306.95000","4.60355","8.59077"
"306.97500","4.60380","8.59116"
"307.00000","4.60379","8.59090"
"307.02500","4.60452","8.59174"
"307.05000","4.60501","8.59101"
"307.07500","4.60508","8.59283"
"307.10000","4.60582","8.59169"
"307.12500","4.60628","8.59177"
"307.15000","4.60634","8.59202"
"307.17500","4.60663","8.59225"
"307.20000","4.60738","8.59229"
"307.22500","4.60761","8.59163"
"307.25000","4.60759","8.59304"
"307.27500","4.60819","8.59265"
"307.30000","4.60878","8.59287"
"307.32500","4.60888","8.59290"
"307.35000","4.60912","8.59289"
"307.37500","4.60989","8.59300"
"307.40000","4.61014","8.59272"
"307.42500","4.61052","8.59354"
"307.45000","4.61122","8.59388"
"307.47500","4.61142","8.59349"
"307.50000","4.61159","8.59325"
"307.52500","4.61238","8.59306"
"307.55000","4.61268","8.59348"
"307.57500","4.61268","8.59402"
"307.60000","4.61285","8.59366"
"307.62500","4.61365","8.59417"
"307.65000","4.61395","8.59410"
"307.67500","4.61396","8.59396"
"307.70000","4.61468","8.59414"
"307.72500","4.61517","8.59411"
"307.75000","4.61524","8.59489"
"307.77500","4.61598","8.59437"
"307.80000","4.61644","8.59453"
"307.82500","4.61651","8.59434"
"307.85000","4.61726","8.59501"
"307.87500","4.61772","8.59431"
"307.90000","4.61777","8.59346"
"307.92500","4.61775","8.59487"
"307.95000","4.61852","8.59496"
"307.97500","4.61899","8.59462"
"308.00000","4.61904","8.59475"
"308.02500","4.61916","8.59487"
"308.05000","4.61997","8.59533"
"308.07500","4.62029","8.59450"
"308.10000","4.62062","8.59459"
"308.12500","4.62135","8.59492"
"308.15000","4.62158","8.59508"
"308.17500","4.62168","8.59562"
"308.20000","4.62247","8.59443"
"308.22500","4.62283","8.59530"
"308.25000","4.62284","8.59526"
"308.27500","4.62293","8.59470"
"308.30000","4.62374","8.59527"
"308.32500","4.62410","8.59459"
"308.35000","4.62411","8.59547"
"308.37500","4.62462","8.59460"
"308.40000","4.62525","8.59536"
"308.42500","4.62539","8.59521"
"308.45000","4.62599","8.59501"
"308.47500","4.62656","8.59558"
"308.50000","4.62666","8.59443"
"308.52500","4.62676","8.59592"
"308.55000","4.62756","8.59512"
"308.57500","4.62791","8.59550"
"308.60000","4.62792","8.59512"
"308.62500","4.62828","8.59577"
"308.65000","4.62900","8.59513"
"308.67500","4.62920","8.59465"
"308.70000","4.62942","8.59584"
"308.72500","4.63019","8.59521"
"308.75000","4.63046","8.59620"
"308.77500","4.63078","8.59522"
"308.80000","4.63151","8.59522"
"308.82500","4.63174","8.59494"
"308.85000","4.63174","8.59527"
"308.87500","4.63248","8.59517"
"308.90000","4.63295","8.59477"
"308.92500","4.63301","8.59461"
"308.95000","4.63299","8.59562"
"308.97500","4.63373","8.59528"
"309.00000","4.63422","8.59468"
"309.02500","4.63428","8.59579"
"309.05000","4.63485","8.59456"
"309.07500","4.63544","8.59513"
"309.10000","4.63555","8.59579"
"309.12500","4.63623","8.59624"
"309.15000","4.63675","8.59520"
"309.17500","4.63682","8.59519"
"309.20000","4.63710","8.59536"
"309.22500","4.63785","8.59541"
"309.25000","4.63809","8.59484"
"309.27500","4.63807","8.59462"
"309.30000","4.63859","8.59583"
"309.32500","4.63923","8.59606"
"309.35000","4.63936","8.59582"
"309.37500","4.63948","8.59601"
"309.40000","4.64028","8.59513"
"309.42500","4.64061","8.59511"
"309.45000","4.64083","8.59511"
"309.47500","4.64160","8.59563"
"309.50000","4.64189","8.59596"
"309.52500","4.64189","8.59547"
"309.55000","4.64245","8.59548"
"309.57500","4.64305","8.59575"
"309.60000","4.64317","8.59560"
"309.62500","4.64318","8.59574"
"309.65000","4.64397","8.59520"
"309.67500","4.64440","8.59646"
"309.70000","4.64444","8.59617"
"309.72500","4.64487","8.59604"
"309.75000","4.64555","8.59572"
"309.77500","4.64571","8.59614"
"309.80000","4.64623","8.59627"
"309.82500","4.64685","8.59609"
"309.85000","4.64698","8.59614"
"309.87500","4.64699","8.59589"
"309.90000","4.64776","8.59614"
"309.92500","4.64820","8.59676"
"309.95000","4.64825","8.59540"
"309.97500","4.64845","8.59637"
"310.00000","4.64924","8.59654"
"310.02500","4.64951","8.59648"
"310.05000","4.64963","8.59666"
"310.07500","4.65042","8.59667"
"310.10000","4.65077","8.59692"
"310.12500","4.65094","8.59632"
"310.15000","4.65173","8.59651"
"310.17500","4.65204","8.59664"
"310.20000","4.65205","8.59695"
"310.22500","4.65268","8.59643"
"310.25000","4.65324","8.59605"
"310.27500","4.65333","8.59644"
"310.30000","4.65331","8.59626"
"310.32500","4.65404","8.59624"
"310.35000","4.65454","8.59590"
"310.37500","4.65460","8.59717"
"310.40000","4.65501","8.59671"
"310.42500","4.65570","8.59661"
"310.45000","4.65587","8.59636"
"310.47500","4.65639","8.59721"
"310.50000","4.65701","8.59632"
"310.52500","4.65714","8.59669"
"310.55000","4.65737","8.59621"
"310.57500","4.65814","8.59610"
"310.60000","4.65840","8.59721"
"310.62500","4.65840","8.59603"
"310.65000","4.65874","8.59640"
"310.67500","4.65947","8.59667"
"310.70000","4.65968","8.59690"
"310.72500","4.65979","8.59596"
"310.75000","4.66058","8.59607"
"310.77500","4.66093","8.59666"
"310.80000","4.66098","8.59687"
"310.82500","4.66174","8.59674"
"310.85000","4.66217","8.59638"
"310.87500","4.66222","8.59730"
"310.90000","4.66274","8.59675"
"310.92500","4.66336","8.59624"
"310.95000","4.66349","8.59735"
"310.97500","4.66346","8.59642"
"311.00000","4.66403","8.59695"
"311.02500","4.66464","8.59585"
"311.05000","4.66476","8.59694"
"311.07500","4.66506","8.59692"
"311.10000","4.66580","8.59696"
"311.12500","4.66603","8.59632"
"311.15000","4.66627","8.59723"
"311.17500","4.66703","8.59721"
"311.20000","4.66729","8.59663"
"311.22500","4.66730","8.59647"
"311.25000","4.66803","8.59728"
"311.27500","4.66851","8.59693"
"311.30000","4.66857","8.59720"
"311.32500","4.66864","8.59675"
"311.35000","4.66945","8.59688"
"311.37500","4.66982","8.59757"
"311.40000","4.66983","8.59659"
"311.42500","4.67046","8.59702"
"311.45000","4.67102","8.59727"
"311.47500","4.67117","8.59750"
"311.50000","4.67195","8.59691"
"311.52500","4.67234","8.59711"
"311.55000","4.67238","8.59772"
"311.57500","4.67293","8.59697"
"311.60000","4.67353","8.59697"
"311.62500","4.67365","8.59745"
"311.65000","4.67362","8.59747"
"311.67500","4.67426","8.59722"
"311.70000","4.67483","8.59704"
"311.72500","4.67492","8.59760"
"311.75000","4.67526","8.59714"
"311.77500","4.67598","8.59742"
"311.80000","4.67619","8.59693"
"311.82500","4.67651","8.59682"
"311.85000","4.67724","8.59747"
"311.87500","4.67746","8.59701"
"311.90000","4.67770","8.59692"
"311.92500","4.67846","8.59716"
"311.95000","4.67872","8.59687"
"311.97500","4.67872","8.59668"
"312.00000","4.67892","8.59689"
"312.02500","4.67971","8.59697"
"312.05000","4.67999","8.59773"
"312.07500","4.68000","8.59613"
"312.10000","4.68072","8.59657"
"312.12500","4.68121","8.59632"
"312.15000","4.68127","8.59739"
"312.17500","4.68192","8.59697"
"312.20000","4.68246","8.59693"
"312.22500","4.68254","8.59717"
"312.25000","4.68300","8.59724"
"312.27500","4.68366","8.59666"
"312.30000","4.68381","8.59596"
"312.32500","4.68379","8.59694"
"312.35000","4.68429","8.59652"
"312.37500","4.68494","8.59722"
"312.40000","4.68508","8.59663"
"312.42500","4.68512","8.59694"
"312.45000","4.68591","8.59735"
"312.47500","4.68631","8.59735"
"312.50000","4.68648","8.59678"
"312.52500","4.68727","8.59740"
"312.55000","4.68760","8.59749"
"312.57500","4.68761","8.59706"
"312.60000","4.68812","8.59781"
"312.62500","4.68875","8.59710"
"312.65000","4.68889","8.59799"
"312.67500","4.68890","8.59676"
"312.70000","4.68967","8.59769"
"312.72500","4.69011","8.59743"
"312.75000","4.69016","8.59763"
"312.77500","4.69063","8.59752"
"312.80000","4.69128","8.59743"
"312.82500","4.69143","8.59850"
"312.85000","4.69211","8.59778"
"312.87500","4.69262","8.59791"
"312.90000","4.69270","8.59749"
"312.92500","4.69302","8.59713"
"312.95000","4.69375","8.59815"
"312.97500","4.69397","8.59675"
"313.00000","4.69395","8.59765"
"313.02500","4.69436","8.59745"
"313.05000","4.69506","8.59731"
"313.07500","4.69524","8.59729"
"313.10000","4.69527","8.59716"
"313.12500","4.69606","8.59766"
"313.15000","4.69647","8.59657"
"313.17500","4.69669","8.59772"
"313.20000","4.69747","8.59793"
"313.22500","4.69777","8.59769"
"313.25000","4.69781","8.59718"
"313.27500","4.69859","8.59763"
"313.30000","4.69901","8.59700"
"313.32500","4.69905","8.59734"
"313.35000","4.69910","8.59722"
"313.37500","4.69991","8.59740"
"313.40000","4.70029","8.59715"
"313.42500","4.70031","8.59788"
"313.45000","4.70075","8.59686"
"313.47500","4.70143","8.59694"
"313.50000","4.70159","8.59759"
"313.52500","4.70215","8.59745"
"313.55000","4.70274","8.59759"
"313.57500","4.70286","8.59768"
"313.60000","4.70305","8.59755"
"313.62500","4.70383","8.59748"
"313.65000","4.70412","8.59661"
"313.67500","4.70412","8.59754"
"313.70000","4.70458","8.59763"
"313.72500","4.70525","8.59745"
"313.75000","4.70540","8.59733"
"313.77500","4.70539","8.59757"
"313.80000","4.70614","8.59723"
"313.82500","4.70661","8.59774"
"313.85000","4.70678","8.59736"
"313.87500","4.70757","8.59781"
"313.90000","4.70792","8.59793"
"313.92500","4.70793","8.59783"
"313.95000","4.70825","8.59689"
"313.97500","4.70899","8.59760"
"314.00000","4.70921","8.59754"
"314.02500","4.70919","8.59760"
"314.05000","4.70981","8.59752"
"314.07500","4.71038","8.59770"
"314.10000","4.71048","8.59864"
"314.12500","4.71078","8.59741"
"314.15000","4.71152","8.59849"
"314.17500","4.71175","8.59785"
"314.20000","4.71236","8.59862"
"314.22500","4.71292","8.59800"
"314.25000","4.71302","8.59763"
"314.27500","4.71317","8.59823"
"314.30000","4.71397","8.59814"
"314.32500","4.71428","8.59884"
"314.35000","4.71428","8.59751"
"314.37500","4.71446","8.59798"
"314.40000","4.71526","8.59863"
"314.42500","4.71555","8.59764"
"314.45000","4.71561","8.59859"
"314.47500","4.71640","8.59796"
"314.50000","4.71679","8.59876"
"314.52500","4.71699","8.59823"
"314.55000","4.71778","8.59742"
"314.57500","4.71808","8.59846"
"314.60000","4.71809","8.59767"
"314.62500","4.71872","8.59778"
"314.65000","4.71928","8.59785"
"314.67500","4.71937","8.59794"
"314.70000","4.71935","8.59809"
"314.72500","4.72009","8.59789"
"314.75000","4.72058","8.59817"
"314.77500","4.72064","8.59798"
"314.80000","4.72099","8.59812"
"314.82500","4.72171","8.59729"
"314.85000","4.72191","8.59787"
"314.87500","4.72236","8.59901"
"314.90000","4.72302","8.59735"
"314.92500","4.72318","8.59771"
"314.95000","4.72321","8.59759"
"314.97500","4.72400","8.59811"
"315.00000","4.72441","8.59775"
"315.02500","4.72445","8.59746"
"315.05000","4.72455","8.59817"
"315.07500","4.72536","8.59799"
"315.10000","4.72570","8.59808"
"315.12500","4.72571","8.59787"
"315.15000","4.72639","8.59703"
"315.17500","4.72691","8.59833"
"315.20000","4.72700","8.59719"
"315.22500","4.72773","8.59796"
"315.25000","4.72820","8.59812"
"315.27500","4.72826","8.59762"
"315.30000","4.72851","8.59796"
"315.32500","4.72927","8.59710"
"315.35000","4.72952","8.59804"
"315.37500","4.72952","8.59714"
"315.40000","4.72992","8.59813"
"315.42500","4.73062","8.59833"
"315.45000","4.73080","8.59745"
"315.47500","4.73113","8.59807"
"315.50000","4.73185","8.59729"
"315.52500","4.73207","8.59764"
"315.55000","4.73244","8.59824"
"315.57500","4.73314","8.59754"
"315.60000","4.73334","8.59789"
"315.62500","4.73335","8.59757"
"315.65000","4.73412","8.59807"
"315.67500","4.73456","8.59794"
"315.70000","4.73461","8.59761"
"315.72500","4.73468","8.59757"
"315.75000","4.73549","8.59802"
"315.77500","4.73586","8.59746"
"315.80000","4.73588","8.59782"
"315.82500","4.73661","8.59823"
"315.85000","4.73709","8.59777"
"315.87500","4.73715","8.59765"
"315.90000","4.73774","8.59742"
"315.92500","4.73832","8.59801"
"315.95000","4.73842","8.59807"
"315.97500","4.73896","8.59738"
"316.00000","4.73957","8.59726"
"316.02500","4.73969","8.59767"
"316.05000","4.73966","8.59730"
"316.07500","4.74025","8.59737"
"316.10000","4.74085","8.59757"
"316.12500","4.74096","8.59802"
"316.15000","4.74114","8.59804"
"316.17500","4.74192","8.59770"
"316.20000","4.74222","8.59765"
"316.22500","4.74239","8.59744"
"316.25000","4.74318","8.59816"
"316.27500","4.74348","8.59698"
"316.30000","4.74352","8.59696"
"316.32500","4.74428","8.59780"
"316.35000","4.74472","8.59750"
"316.37500","4.74477","8.59700"
"316.40000","4.74475","8.59751"
"316.42500","4.74550","8.59777"
"316.45000","4.74598","8.59764"
"316.47500","4.74604","8.59694"
"316.50000","4.74640","8.59820"
"316.52500","4.74711","8.59728"
"316.55000","4.74731","8.59774"
"316.57500","4.74774","8.59750"
"316.60000","4.74841","8.59740"
"316.62500","4.74858","8.59748"
"316.65000","4.74864","8.59759"
"316.67500","4.74943","8.59727"
"316.70000","4.74982","8.59739"
"316.72500","4.74985","8.59800"
"316.75000","4.75015","8.59775"
"316.77500","4.75089","8.59794"
"316.80000","4.75112","8.59801"
"316.82500","4.75118","8.59781"
"316.85000","4.75197","8.59770"
"316.87500","4.75236","8.59795"
"316.90000","4.75254","8.59725"
"316.92500","4.75333","8.59840"
"316.95000","4.75364","8.59808"
"316.97500","4.75365","8.59705"
"317.00000","4.75434","8.59828"
"317.02500","4.75486","8.59772"
"317.05000","4.75493","8.59752"
"317.07500","4.75492","8.59696"
"317.10000","4.75568","8.59721"
"317.12500","4.75615","8.59813"
"317.15000","4.75620","8.59720"
"317.17500","4.75660","8.59786"
"317.20000","4.75729","8.59797"
"317.22500","4.75747","8.59778"
"317.25000","4.75801","8.59766"
"317.27500","4.75862","8.59758"
"317.30000","4.75874","8.59811"
"317.32500","4.75911","8.59764"
"317.35000","4.75982","8.59809"
"317.37500","4.76001","8.59722"
"317.40000","4.75999","8.59766"
"317.42500","4.76039","8.59777"
"317.45000","4.76110","8.59758"
"317.47500","4.76128","8.59779"
"317.50000","4.76127","8.59772"
"317.52500","4.76201","8.59762"
"317.55000","4.76249","8.59777"
"317.57500","4.76266","8.59781"
"317.60000","4.76345","8.59820"
"317.62500","4.76380","8.59776"
"317.65000","4.76381","8.59783"
"317.67500","4.76439","8.59812"
"317.70000","4.76498","8.59732"
"317.72500","4.76509","8.59770"
"317.75000","4.76507","8.59718"
"317.77500","4.76579","8.59809"
"317.80000","4.76629","8.59873"
"317.82500","4.76636","8.59799"
"317.85000","4.76669","8.59852"
"317.87500","4.76742","8.59771"
"317.90000","4.76763","8.59888"
"317.92500","4.76805","8.59736"
"317.95000","4.76873","8.59778"
"317.97500","4.76890","8.59869"
"318.00000","4.76888","8.59794"
"318.02500","4.76957","8.59808"
"318.05000","4.77009","8.59735"
"318.07500","4.77017","8.59868"
"318.10000","4.77035","8.59836"
"318.12500","4.77114","8.59830"
"318.15000","4.77143","8.59814"
"318.17500","4.77143","8.59816"
"318.20000","4.77215","8.59881"
"318.22500","4.77264","8.59768"
"318.25000","4.77281","8.59770"
"318.27500","4.77360","8.59861"
"318.30000","4.77396","8.59791"
"318.32500","4.77397","8.59784"
"318.35000","4.77454","8.59754"
"318.37500","4.77514","8.59867"
"318.40000","4.77525","8.59765"
"318.42500","4.77522","8.59726"
"318.45000","4.77574","8.59826"
"318.47500","4.77638","8.59743"
"318.50000","4.77652","8.59841"
"318.52500","4.77675","8.59817"
"318.55000","4.77752","8.59761"
"318.57500","4.77778","8.59916"
"318.60000","4.77825","8.59762"
"318.62500","4.77891","8.59866"
"318.65000","4.77906","8.59792"
"318.67500","4.77916","8.59811"
"318.70000","4.77996","8.59817"
"318.72500","4.78031","8.59724"
"318.75000","4.78032","8.59832"
"318.77500","4.78052","8.59789"
"318.80000","4.78131","8.59813"
"318.82500","4.78159","8.59752"
"318.85000","4.78159","8.59854"
"318.87500","4.78230","8.59897"
"318.90000","4.78280","8.59846"
"318.92500","4.78290","8.59853"
"318.95000","4.78366","8.59801"
"318.97500","4.78409","8.59877"
"319.00000","4.78414","8.59839"
"319.02500","4.78450","8.59805"
"319.05000","4.78521","8.59900"
"319.07500","4.78541","8.59840"
"319.10000","4.78539","8.59764"
"319.12500","4.78583","8.59879"
"319.15000","4.78651","8.59826"
"319.17500","4.78668","8.59946"
"319.20000","4.78694","8.59805"
"319.22500","4.78770","8.59840"
"319.25000","4.78794","8.59870"
"319.27500","4.78817","8.59886"
"319.30000","4.78894","8.59831"
"319.32500","4.78921","8.59813"
"319.35000","4.78921","8.59918"
"319.37500","4.78983","8.59827"
"319.40000","4.79039","8.59871"
"319.42500","4.79049","8.59842"
"319.45000","4.79047","8.59866"
"319.47500","4.79120","8.59900"
"319.50000","4.79170","8.59819"
"319.52500","4.79176","8.59857"
"319.55000","4.79241","8.59879"
"319.57500","4.79295","8.59823"
"319.60000","4.79303","8.59878"
"319.62500","4.79368","8.59925"
"319.65000","4.79422","8.59930"
"319.67500","4.79430","8.59883"
"319.70000","4.79455","8.59798"
"319.72500","4.79531","8.59936"
"319.75000","4.79556","8.59853"
"319.77500","4.79556","8.59888"
"319.80000","4.79592","8.59823"
"319.82500","4.79664","8.59850"
"319.85000","4.79684","8.59989"
"319.87500","4.79692","8.59861"
"319.90000","4.79771","8.59921"
"319.92500","4.79808","8.59898"
"319.95000","4.79825","8.59957"
"319.97500","4.79904","8.59880"
"320.00000","4.79936","8.59912"
"320.02500","4.79946","8.59986"
"320.05000","4.80025","8.59829"
"320.07500","4.80062","8.59966"
"320.10000","4.80064","8.59806"
"320.12500","4.80073","8.59887"
"320.15000","4.80154","8.59900"
"320.17500","4.80190","8.59862"
"320.20000","4.80191","8.59921"
"320.22500","4.80252","8.59856"
"320.25000","4.80309","8.59974"
"320.27500","4.80319","8.59885"
"320.30000","4.80373","8.59902"
"320.32500","4.80434","8.59895"
"320.35000","4.80446","8.59867"
"320.37500","4.80480","8.59953"
"320.40000","4.80552","8.59880"
"320.42500","4.80573","8.59928"
"320.45000","4.80571","8.59893"
"320.47500","4.80605","8.59857"
"320.50000","4.80679","8.59940"
"320.52500","4.80700","8.59931"
"320.55000","4.80700","8.59950"
"320.57500","4.80775","8.59951"
"320.60000","4.80822","8.59916"
"320.62500","4.80833","8.60028"
"320.65000","4.80911","8.59858"
"320.67500","4.80950","8.59963"
"320.70000","4.80954","8.59956"
"320.72500","4.80996","8.59897"
"320.75000","4.81064","8.60066"
"320.77500","4.81081","8.59903"
"320.80000","4.81079","8.60011"
"320.82500","4.81150","8.59972"
"320.85000","4.81201","8.60045"
"320.87500","4.81208","8.60007"
"320.90000","4.81246","8.60000"
"320.92500","4.81316","8.60117"
"320.95000","4.81335","8.59999"
"320.97500","4.81390","8.60004"
"321.00000","4.81450","8.60062"
"321.02500","4.81462","8.60038"
"321.05000","4.81486","8.60042"
"321.07500","4.81563","8.60029"
"321.10000","4.81588","8.60123"
"321.12500","4.81588","8.60052"
"321.15000","4.81620","8.60067"
"321.17500","4.81694","8.60047"
"321.20000","4.81716","8.60045"
"321.22500","4.81716","8.60076"
