Rate 1,"0.15000",mm/s
"40.87500","6.12781","0.07222"
"40.90000","6.13156","0.07273"
"40.92500","6.13477","0.07270"
"40.95000","6.13815","0.07274"
"40.97500","6.14172","0.07251"
"41.00000","6.14524","0.07276"
"41.02500","6.14882","0.07301"
"41.05000","6.15252","0.07282"
"41.07500","6.15632","0.07291"
"41.10000","6.16009","0.07284"
"41.12500","6.16378","0.07319"
"41.15000","6.16744","0.07312"
"41.17500","6.17115","0.07302"
"41.20000","6.17487","0.07338"
"41.22500","6.17865","0.07329"
"41.25000","6.18246","0.07327"
"41.27500","6.18618","0.07342"
"41.30000","6.18989","0.07350"
"41.32500","6.19365","0.07364"
"41.35000","6.19746","0.07336"
"41.37500","6.20124","0.07362"
"41.40000","6.20493","0.07366"
"41.42500","6.20862","0.07391"
"41.45000","6.21240","0.07387"
"41.47500","6.21615","0.07369"
"41.50000","6.21993","0.07420"
"41.52500","6.22370","0.07381"
"41.55000","6.22743","0.07422"
"41.57500","6.23116","0.07399"
"41.60000","6.23489","0.07423"
"41.62500","6.23873","0.07441"
"41.65000","6.24254","0.07398"
"41.67500","6.24624","0.07448"
"41.70000","6.24990","0.07452"
"41.72500","6.25362","0.07440"
"41.75000","6.25744","0.07445"
"41.77500","6.26130","0.07442"
"41.80000","6.26505","0.07484"
"41.82500","6.26873","0.07464"
"41.85000","6.27246","0.07445"
"41.87500","6.27618","0.07487"
"41.90000","6.28001","0.07478"
"41.92500","6.28381","0.07493"
"41.95000","6.28749","0.07495"
"41.97500","6.29116","0.07500"
"42.00000","6.29493","0.07504"
"42.02500","6.29875","0.07525"
"42.05000","6.30255","0.07517"
"42.07500","6.30624","0.07522"
"42.10000","6.30994","0.07548"
"42.12500","6.31372","0.07547"
"42.15000","6.31749","0.07532"
"42.17500","6.32123","0.07558"
"42.20000","6.32497","0.07553"
"42.22500","6.32871","0.07568"
"42.25000","6.33243","0.07558"
"42.27500","6.33619","0.07587"
"42.30000","6.34000","0.07568"
"42.32500","6.34379","0.07579"
"42.35000","6.34751","0.07593"
"42.37500","6.35122","0.07616"
"42.40000","6.35505","0.07591"
"42.42500","6.35888","0.07607"
"42.45000","6.36267","0.07606"
"42.47500","6.36638","0.07626"
"42.50000","6.37006","0.07629"
"42.52500","6.37375","0.07634"
"42.55000","6.37747","0.07615"
"42.57500","6.38124","0.07648"
"42.60000","6.38505","0.07667"
"42.62500","6.38873","0.07659"
"42.65000","6.39240","0.07656"
"42.67500","6.39616","0.07676"
"42.70000","6.39997","0.07679"
"42.72500","6.40380","0.07663"
"42.75000","6.40752","0.07701"
"42.77500","6.41120","0.07698"
"42.80000","6.41491","0.07695"
"42.82500","6.41864","0.07693"
"42.85000","6.42244","0.07712"
"42.87500","6.42625","0.07721"
"42.90000","6.42998","0.07733"
"42.92500","6.43369","0.07718"
"42.95000","6.43744","0.07732"
"42.97500","6.44124","0.07746"
"43.00000","6.44505","0.07731"
"43.02500","6.44874","0.07752"
"43.05000","6.45243","0.07757"
"43.07500","6.45621","0.07770"
"43.10000","6.46002","0.07778"
"43.12500","6.46378","0.07780"
"43.15000","6.46751","0.07766"
"43.17500","6.47123","0.07818"
"43.20000","6.47498","0.07779"
"43.22500","6.47877","0.07803"
"43.25000","6.48260","0.07820"
"43.27500","6.48638","0.07816"
"43.30000","6.49004","0.07812"
"43.32500","6.49370","0.07818"
"43.35000","6.49748","0.07852"
"43.37500","6.50128","0.07840"
"43.40000","6.50503","0.07843"
"43.42500","6.50873","0.07832"
"43.45000","6.51245","0.07865"
"43.47500","6.51620","0.07875"
"43.50000","6.51993","0.07858"
"43.52500","6.52370","0.07883"
"43.55000","6.52747","0.07860"
"43.57500","6.53121","0.07915"
"43.60000","6.53491","0.07880"
"43.62500","6.53866","0.07897"
"43.65000","6.54246","0.07899"
"43.67500","6.54626","0.07926"
"43.70000","6.55001","0.07925"
"43.72500","6.55366","0.07904"
"43.75000","6.55741","0.07940"
"43.77500","6.56119","0.07915"
"43.80000","6.56504","0.07947"
"43.82500","6.56879","0.07958"
"43.85000","6.57241","0.07957"
"43.87500","6.57611","0.07957"
"43.90000","6.57988","0.07929"
"43.92500","6.58374","0.07993"
"43.95000","6.58753","0.07981"
"43.97500","6.59122","0.07980"
"44.00000","6.59488","0.07974"
"44.02500","6.59864","0.07979"
"44.05000","6.60247","0.08019"
"44.07500","6.60628","0.08012"
"44.10000","6.61002","0.08013"
"44.12500","6.61368","0.08009"
"44.15000","6.61742","0.08027"
"44.17500","6.62121","0.08027"
"44.20000","6.62504","0.08041"
"44.22500","6.62881","0.08053"
"44.25000","6.63250","0.08036"
"44.27500","6.63619","0.08057"
"44.30000","6.63996","0.08056"
"44.32500","6.64376","0.08072"
"44.35000","6.64754","0.08088"
"44.37500","6.65126","0.08060"
"44.40000","6.65499","0.08097"
"44.42500","6.65874","0.08094"
"44.45000","6.66250","0.08100"
"44.47500","6.66630","0.08096"
"44.50000","6.67005","0.08098"
"44.52500","6.67377","0.08130"
"44.55000","6.67745","0.08130"
"44.57500","6.68120","0.08131"
"44.60000","6.68502","0.08131"
"44.62500","6.68882","0.08139"
"44.65000","6.69254","0.08141"
"44.67500","6.69623","0.08152"
"44.70000","6.70000","0.08166"
"44.72500","6.70378","0.08158"
"44.75000","6.70758","0.08190"
"44.77500","6.71134","0.08158"
"44.80000","6.71503","0.08180"
"44.82500","6.71876","0.08206"
"44.85000","6.72252","0.08202"
"44.87500","6.72633","0.08197"
"44.90000","6.73010","0.08206"
"44.92500","6.73379","0.08211"
"44.95000","6.73749","0.08224"
"44.97500","6.74128","0.08215"
"45.00000","6.74504","0.08231"
"45.02500","6.74880","0.08245"
"45.05000","6.75255","0.08231"
"45.07500","6.75628","0.08234"
"45.10000","6.76000","0.08268"
"45.12500","6.76372","0.08267"
"45.15000","6.76751","0.08267"
"45.17500","6.77132","0.08278"
"45.20000","6.77502","0.08291"
"45.22500","6.77871","0.08293"
"45.25000","6.78246","0.08273"
"45.27500","6.78629","0.08298"
"45.30000","6.79007","0.08322"
"45.32500","6.79379","0.08329"
"45.35000","6.79748","0.08313"
"45.37500","6.80122","0.08320"
"45.40000","6.80501","0.08322"
"45.42500","6.80883","0.08354"
"45.45000","6.81259","0.08341"
"45.47500","6.81626","0.08331"
"45.50000","6.81994","0.08374"
"45.52500","6.82373","0.08366"
"45.55000","6.82757","0.08368"
"45.57500","6.83134","0.08373"
"45.60000","6.83500","0.08367"
"45.62500","6.83868","0.08391"
"45.65000","6.84248","0.08386"
"45.67500","6.84627","0.08407"
"45.70000","6.85003","0.08419"
"45.72500","6.85376","0.08380"
"45.75000","6.85750","0.08425"
"45.77500","6.86124","0.08420"
"45.80000","6.86498","0.08440"
"45.82500","6.86878","0.08445"
"45.85000","6.87255","0.08415"
"45.87500","6.87626","0.08458"
"45.90000","6.87996","0.08455"
"45.92500","6.88373","0.08482"
"45.95000","6.88752","0.08437"
"45.97500","6.89128","0.08471"
"46.00000","6.89502","0.08492"
"46.02500","6.89872","0.08484"
"46.05000","6.90249","0.08494"
"46.07500","6.90621","0.08495"
"46.10000","6.91003","0.08513"
"46.12500","6.91382","0.08504"
"46.15000","6.91750","0.08516"
"46.17500","6.92117","0.08534"
"46.20000","6.92494","0.08529"
"46.22500","6.92878","0.08535"
"46.25000","6.93257","0.08555"
"46.27500","6.93629","0.08537"
"46.30000","6.93998","0.08571"
"46.32500","6.94375","0.08570"
"46.35000","6.94751","0.08543"
"46.37500","6.95129","0.08579"
"46.40000","6.95506","0.08595"
"46.42500","6.95879","0.08581"
"46.45000","6.96247","0.08588"
"46.47500","6.96623","0.08602"
"46.50000","6.97006","0.08605"
"46.52500","6.97387","0.08597"
"46.55000","6.97755","0.08620"
"46.57500","6.98118","0.08631"
"46.60000","6.98496","0.08623"
"46.62500","6.98876","0.08626"
"46.65000","6.99260","0.08651"
"46.67500","6.99657","0.08650"
"46.70000","7.00172","0.08651"
"46.72500","7.00588","0.08652"
"46.75000","7.00909","0.08673"
"46.77500","7.01229","0.08679"
"46.80000","7.01572","0.08680"
"46.82500","7.01922","0.08677"
"46.85000","7.02273","0.08677"
"46.87500","7.02637","0.08694"
"46.90000","7.03010","0.08696"
"46.92500","7.03384","0.08703"
"46.95000","7.03749","0.08705"
"46.97500","7.04113","0.08727"
"47.00000","7.04488","0.08714"
"47.02500","7.04864","0.08732"
"47.05000","7.05240","0.08728"
"47.07500","7.05614","0.08748"
"47.10000","7.05981","0.08733"
"47.12500","7.06353","0.08748"
"47.15000","7.06733","0.08777"
"47.17500","7.07113","0.08759"
"47.20000","7.07490","0.08769"
"47.22500","7.07861","0.08761"
"47.25000","7.08232","0.08780"
"47.27500","7.08611","0.08816"
"47.30000","7.08987","0.08793"
"47.32500","7.09362","0.08782"
"47.35000","7.09737","0.08815"
"47.37500","7.10112","0.08814"
"47.40000","7.10485","0.08813"
"47.42500","7.10859","0.08822"
"47.45000","7.11239","0.08833"
"47.47500","7.11618","0.08832"
"47.50000","7.11990","0.08853"
"47.52500","7.12356","0.08839"
"47.55000","7.12733","0.08866"
"47.57500","7.13115","0.08860"
"47.60000","7.13493","0.08859"
"47.62500","7.13864","0.08868"
"47.65000","7.14231","0.08874"
"47.67500","7.14606","0.08897"
"47.70000","7.14984","0.08879"
"47.72500","7.15365","0.08895"
"47.75000","7.15743","0.08918"
"47.77500","7.16114","0.08904"
"47.80000","7.16483","0.08910"
"47.82500","7.16858","0.08929"
"47.85000","7.17238","0.08921"
"47.87500","7.17615","0.08938"
"47.90000","7.17988","0.08927"
"47.92500","7.18358","0.08946"
"47.95000","7.18734","0.08967"
"47.97500","7.19111","0.08944"
"48.00000","7.19492","0.08935"
"48.02500","7.19866","0.08979"
"48.05000","7.20236","0.08986"
"48.07500","7.20605","0.08979"
"48.10000","7.20982","0.08978"
"48.12500","7.21363","0.08992"
"48.15000","7.21743","0.09023"
"48.17500","7.22113","0.09004"
"48.20000","7.22478","0.09000"
"48.22500","7.22854","0.09032"
"48.25000","7.23237","0.09029"
"48.27500","7.23618","0.09038"
"48.30000","7.23990","0.09050"
"48.32500","7.24356","0.09047"
"48.35000","7.24732","0.09060"
"48.37500","7.25115","0.09062"
"48.40000","7.25501","0.09071"
"48.42500","7.25880","0.09077"
"48.45000","7.26249","0.09079"
"48.47500","7.26619","0.09086"
"48.50000","7.26994","0.09100"
"48.52500","7.27373","0.09098"
"48.55000","7.27749","0.09099"
"48.57500","7.28121","0.09094"
"48.60000","7.28492","0.09125"
"48.62500","7.28868","0.09121"
"48.65000","7.29243","0.09143"
"48.67500","7.29624","0.09103"
"48.70000","7.29999","0.09132"
"48.72500","7.30369","0.09151"
"48.75000","7.30734","0.09144"
"48.77500","7.31109","0.09147"
"48.80000","7.31489","0.09146"
"48.82500","7.31871","0.09185"
"48.85000","7.32246","0.09179"
"48.87500","7.32613","0.09175"
"48.90000","7.32990","0.09185"
"48.92500","7.33367","0.09194"
"48.95000","7.33750","0.09191"
"48.97500","7.34128","0.09206"
"49.00000","7.34496","0.09223"
"49.02500","7.34868","0.09200"
"49.05000","7.35243","0.09230"
"49.07500","7.35627","0.09216"
"49.10000","7.36006","0.09250"
"49.12500","7.36375","0.09255"
"49.15000","7.36741","0.09233"
"49.17500","7.37120","0.09259"
"49.20000","7.37501","0.09264"
"49.22500","7.37880","0.09276"
"49.25000","7.38253","0.09271"
"49.27500","7.38621","0.09255"
"49.30000","7.38996","0.09299"
"49.32500","7.39371","0.09298"
"49.35000","7.39753","0.09286"
"49.37500","7.40131","0.09305"
"49.40000","7.40499","0.09319"
"49.42500","7.40867","0.09316"
"49.45000","7.41244","0.09315"
"49.47500","7.41625","0.09341"
"49.50000","7.42002","0.09318"
"49.52500","7.42376","0.09362"
"49.55000","7.42745","0.09346"
"49.57500","7.43119","0.09348"
"49.60000","7.43495","0.09377"
"49.62500","7.43872","0.09352"
"49.65000","7.44250","0.09385"
"49.67500","7.44619","0.09345"
"49.70000","7.44988","0.09414"
"49.72500","7.45364","0.09383"
"49.75000","7.45749","0.09369"
"49.77500","7.46127","0.09422"
"49.80000","7.46496","0.09397"
"49.82500","7.46865","0.09429"
"49.85000","7.47247","0.09405"
"49.87500","7.47622","0.09443"
"49.90000","7.48000","0.09423"
"49.92500","7.48374","0.09432"
"49.95000","7.48748","0.09451"
"49.97500","7.49121","0.09454"
"50.00000","7.49494","0.09467"
"50.02500","7.49875","0.09446"
"50.05000","7.50254","0.09459"
"50.07500","7.50623","0.09491"
"50.10000","7.50991","0.09481"
"50.12500","7.51368","0.09494"
"50.15000","7.51749","0.09464"
"50.17500","7.52130","0.09505"
"50.20000","7.52505","0.09534"
"50.22500","7.52875","0.09477"
"50.25000","7.53246","0.09521"
"50.27500","7.53621","0.09514"
"50.30000","7.54005","0.09547"
"50.32500","7.54384","0.09544"
"50.35000","7.54752","0.09528"
"50.37500","7.55119","0.09554"
"50.40000","7.55496","0.09542"
"50.42500","7.55887","0.09569"
"50.45000","7.56340","0.09550"
"50.47500","7.56765","0.09585"
"50.50000","7.57099","0.09584"
"50.52500","7.57438","0.09557"
"50.55000","7.57795","0.09613"
"50.57500","7.58157","0.09586"
"50.60000","7.58518","0.09598"
"50.62500","7.58879","0.09605"
"50.65000","7.59249","0.09605"
"50.67500","7.59624","0.09639"
"50.70000","7.60005","0.09624"
"50.72500","7.60382","0.09632"
"50.75000","7.60746","0.09608"
"50.77500","7.61114","0.09643"
"50.80000","7.61489","0.09668"
"50.82500","7.61869","0.09627"
"50.85000","7.62246","0.09679"
"50.87500","7.62621","0.09644"
"50.90000","7.62992","0.09705"
"50.92500","7.63367","0.09655"
"50.95000","7.63735","0.09684"
"50.97500","7.64116","0.09691"
"51.00000","7.64498","0.09674"
"51.02500","7.64870","0.09728"
"51.05000","7.65236","0.09676"
"51.07500","7.65610","0.09745"
"51.10000","7.65991","0.09689"
"51.12500","7.66371","0.09713"
"51.15000","7.66745","0.09753"
"51.17500","7.67113","0.09733"
"51.20000","7.67491","0.09747"
"51.22500","7.67865","0.09729"
"51.25000","7.68245","0.09776"
"51.27500","7.68622","0.09760"
"51.30000","7.68993","0.09753"
"51.32500","7.69362","0.09773"
"51.35000","7.69733","0.09763"
"51.37500","7.70114","0.09816"
"51.40000","7.70491","0.09767"
"51.42500","7.70861","0.09831"
"51.45000","7.71229","0.09775"
"51.47500","7.71607","0.09827"
"51.50000","7.71987","0.09812"
"51.52500","7.72362","0.09809"
"51.55000","7.72738","0.09837"
"51.57500","7.73107","0.09847"
"51.60000","7.73483","0.09841"
"51.62500","7.73858","0.09858"
"51.65000","7.74239","0.09856"
"51.67500","7.74616","0.09864"
"51.70000","7.74986","0.09852"
"51.72500","7.75352","0.09888"
"51.75000","7.75730","0.09877"
"51.77500","7.76112","0.09895"
"51.80000","7.76493","0.09889"
"51.82500","7.76868","0.09890"
"51.85000","7.77234","0.09931"
"51.87500","7.77610","0.09889"
"51.90000","7.77985","0.09897"
"51.92500","7.78363","0.09936"
"51.95000","7.78742","0.09930"
"51.97500","7.79113","0.09949"
"52.00000","7.79486","0.09930"
"52.02500","7.79859","0.09963"
"52.05000","7.80242","0.09949"
"52.07500","7.80620","0.09959"
"52.10000","7.80991","0.09974"
"52.12500","7.81356","0.09973"
"52.15000","7.81735","0.09988"
"52.17500","7.82114","0.09972"
"52.20000","7.82498","0.09994"
"52.22500","7.82870","0.09987"
"52.25000","7.83237","0.09991"
"52.27500","7.83608","0.10027"
"52.30000","7.83983","0.09992"
"52.32500","7.84367","0.10052"
"52.35000","7.84745","0.10015"
"52.37500","7.85117","0.10038"
"52.40000","7.85485","0.10045"
"52.42500","7.85861","0.10036"
"52.45000","7.86242","0.10069"
"52.47500","7.86620","0.10045"
"52.50000","7.86992","0.10072"
"52.52500","7.87361","0.10086"
"52.55000","7.87738","0.10070"
"52.57500","7.88117","0.10103"
"52.60000","7.88497","0.10070"
"52.62500","7.88871","0.10123"
"52.65000","7.89240","0.10096"
"52.67500","7.89611","0.10118"
"52.70000","7.89991","0.10114"
"52.72500","7.90373","0.10127"
"52.75000","7.90755","0.10131"
"52.77500","7.91126","0.10123"
"52.80000","7.91493","0.10157"
"52.82500","7.91868","0.10138"
"52.85000","7.92245","0.10162"
"52.87500","7.92630","0.10153"
"52.90000","7.93009","0.10162"
"52.92500","7.93381","0.10197"
"52.95000","7.93754","0.10167"
"52.97500","7.94130","0.10178"
"53.00000","7.94510","0.10173"
"53.02500","7.94886","0.10214"
"53.05000","7.95259","0.10203"
"53.07500","7.95641","0.10207"
"53.10000","7.96098","0.10209"
"53.12500","7.96478","0.10223"
"53.15000","7.96820","0.10232"
"53.17500","7.97165","0.10210"
"53.20000","7.97519","0.10252"
"53.22500","7.97882","0.10253"
"53.25000","7.98252","0.10230"
"53.27500","7.98631","0.10270"
"53.30000","7.99007","0.10250"
"53.32500","7.99377","0.10286"
"53.35000","7.99741","0.10264"
"53.37500","8.00115","0.10272"
"53.40000","8.00497","0.10287"
"53.42500","8.00878","0.10292"
"53.45000","8.01248","0.10311"
"53.47500","8.01616","0.10283"
"53.50000","8.01987","0.10325"
"53.52500","8.02365","0.10314"
"53.55000","8.02747","0.10311"
"53.57500","8.03128","0.10337"
"53.60000","8.03496","0.10313"
"53.62500","8.03864","0.10360"
"53.65000","8.04244","0.10323"
"53.67500","8.04628","0.10365"
"53.70000","8.05008","0.10368"
"53.72500","8.05375","0.10349"
"53.75000","8.05742","0.10379"
"53.77500","8.06120","0.10371"
"53.80000","8.06497","0.10404"
"53.82500","8.06872","0.10384"
"53.85000","8.07246","0.10392"
"53.87500","8.07615","0.10389"
"53.90000","8.07987","0.10430"
"53.92500","8.08363","0.10411"
"53.95000","8.08742","0.10394"
"53.97500","8.09121","0.10439"
"54.00000","8.09496","0.10429"
"54.02500","8.09864","0.10447"
"54.05000","8.10237","0.10424"
"54.07500","8.10613","0.10451"
"54.10000","8.10995","0.10454"
"54.12500","8.11372","0.10456"
"54.15000","8.11742","0.10465"
"54.17500","8.12113","0.10474"
"54.20000","8.12489","0.10468"
"54.22500","8.12874","0.10490"
"54.25000","8.13253","0.10483"
"54.27500","8.13620","0.10500"
"54.30000","8.13985","0.10502"
"54.32500","8.14364","0.10497"
"54.35000","8.14747","0.10526"
"54.37500","8.15126","0.10529"
"54.40000","8.15496","0.10532"
"54.42500","8.15866","0.10516"
"54.45000","8.16242","0.10542"
"54.47500","8.16622","0.10543"
"54.50000","8.17003","0.10554"
"54.52500","8.17381","0.10551"
"54.55000","8.17752","0.10551"
"54.57500","8.18121","0.10585"
"54.60000","8.18502","0.10576"
"54.62500","8.18886","0.10578"
"54.65000","8.19263","0.10595"
"54.67500","8.19631","0.10587"
"54.70000","8.19999","0.10598"
"54.72500","8.20377","0.10616"
"54.75000","8.20754","0.10606"
"54.77500","8.21132","0.10641"
"54.80000","8.21504","0.10608"
"54.82500","8.21871","0.10631"
"54.85000","8.22243","0.10648"
"54.87500","8.22620","0.10654"
"54.90000","8.23001","0.10660"
"54.92500","8.23380","0.10648"
"54.95000","8.23749","0.10675"
"54.97500","8.24115","0.10681"
"55.00000","8.24493","0.10673"
"55.02500","8.24870","0.10675"
"55.05000","8.25249","0.10694"
"55.07500","8.25625","0.10702"
"55.10000","8.25996","0.10693"
"55.12500","8.26369","0.10718"
"55.15000","8.26740","0.10709"
"55.17500","8.27121","0.10721"
"55.20000","8.27502","0.10723"
"55.22500","8.27872","0.10744"
"55.25000","8.28239","0.10729"
"55.27500","8.28617","0.10756"
"55.30000","8.29000","0.10745"
"55.32500","8.29381","0.10749"
"55.35000","8.29750","0.10775"
"55.37500","8.30116","0.10761"
"55.40000","8.30490","0.10787"
"55.42500","8.30868","0.10754"
"55.45000","8.31248","0.10812"
"55.47500","8.31625","0.10787"
"55.50000","8.31995","0.10783"
"55.52500","8.32363","0.10806"
"55.55000","8.32737","0.10819"
"55.57500","8.33120","0.10810"
"55.60000","8.33497","0.10806"
"55.62500","8.33868","0.10835"
"55.65000","8.34235","0.10833"
"55.67500","8.34615","0.10850"
"55.70000","8.34992","0.10837"
"55.72500","8.35372","0.10842"
"55.75000","8.35749","0.10852"
"55.77500","8.36121","0.10858"
"55.80000","8.36511","0.10875"
"55.82500","8.36893","0.10866"
"55.85000","8.37268","0.10888"
"55.87500","8.37641","0.10885"
"55.90000","8.38007","0.10901"
"55.92500","8.38368","0.10882"
"55.95000","8.38741","0.10909"
"55.97500","8.39119","0.10907"
"56.00000","8.39496","0.10902"
"56.02500","8.39869","0.10926"
"56.05000","8.40237","0.10919"
"56.07500","8.40613","0.10924"
"56.10000","8.40989","0.10932"
"56.12500","8.41368","0.10939"
"56.15000","8.41746","0.10951"
"56.17500","8.42113","0.10940"
"56.20000","8.42483","0.10960"
"56.22500","8.42856","0.10963"
"56.25000","8.43239","0.10977"
"56.27500","8.43618","0.10978"
"56.30000","8.43988","0.10966"
"56.32500","8.44354","0.11002"
"56.35000","8.44731","0.10990"
"56.37500","8.45109","0.10998"
"56.40000","8.45487","0.11005"
"56.42500","8.45862","0.11018"
"56.45000","8.46231","0.11026"
"56.47500","8.46605","0.11010"
"56.50000","8.46980","0.11024"
"56.52500","8.47361","0.11044"
"56.55000","8.47740","0.11032"
"56.57500","8.48114","0.11053"
"56.60000","8.48482","0.11049"
"56.62500","8.48859","0.11083"
"56.65000","8.49240","0.11057"
"56.67500","8.49618","0.11064"
"56.70000","8.49993","0.11098"
"56.72500","8.50365","0.11079"
"56.75000","8.50739","0.11100"
"56.77500","8.51113","0.11081"
"56.80000","8.51495","0.11111"
"56.82500","8.51873","0.11116"
"56.85000","8.52245","0.11111"
"56.87500","8.52612","0.11119"
"56.90000","8.52987","0.11129"
"56.92500","8.53370","0.11143"
"56.95000","8.53750","0.11140"
"56.97500","8.54121","0.11154"
"57.00000","8.54490","0.11142"
"57.02500","8.54866","0.11161"
"57.05000","8.55243","0.11184"
"57.07500","8.55623","0.11144"
"57.10000","8.55997","0.11189"
"57.12500","8.56368","0.11163"
"57.15000","8.56742","0.11198"
"57.17500","8.57119","0.11202"
"57.20000","8.57498","0.11185"
"57.22500","8.57877","0.11221"
"57.25000","8.58245","0.11201"
"57.27500","8.58617","0.11213"
"57.30000","8.58995","0.11230"
"57.32500","8.59376","0.11243"
"57.35000","8.59752","0.11250"
"57.37500","8.60128","0.11210"
"57.40000","8.60497","0.11261"
"57.42500","8.60873","0.11253"
"57.45000","8.61249","0.11267"
"57.47500","8.61631","0.11257"
"57.50000","8.62008","0.11276"
"57.52500","8.62381","0.11290"
"57.55000","8.62748","0.11258"
"57.57500","8.63125","0.11306"
"57.60000","8.63510","0.11303"
"57.62500","8.63892","0.11297"
"57.65000","8.64264","0.11319"
"57.67500","8.64628","0.11306"
"57.70000","8.65004","0.11337"
"57.72500","8.65383","0.11310"
"57.75000","8.65767","0.11338"
"57.77500","8.66143","0.11351"
"57.80000","8.66513","0.11339"
"57.82500","8.66886","0.11350"
"57.85000","8.67272","0.11346"
"57.87500","8.67683","0.11382"
"57.90000","8.68156","0.11363"
"57.92500","8.68552","0.11392"
"57.95000","8.68871","0.11358"
"57.97500","8.69198","0.11382"
"58.00000","8.69546","0.11405"
"58.02500","8.69905","0.11384"
"58.05000","8.70268","0.11414"
"58.07500","8.70628","0.11401"
"58.10000","8.70991","0.11409"
"58.12500","8.71364","0.11438"
"58.15000","8.71744","0.11402"
"58.17500","8.72120","0.11437"
"58.20000","8.72487","0.11438"
"58.22500","8.72856","0.11440"
"58.25000","8.73235","0.11454"
"58.27500","8.73613","0.11467"
"58.30000","8.73992","0.11475"
"58.32500","8.74366","0.11460"
"58.35000","8.74734","0.11485"
"58.37500","8.75108","0.11485"
"58.40000","8.75484","0.11505"
"58.42500","8.75867","0.11492"
"58.45000","8.76244","0.11486"
"58.47500","8.76615","0.11522"
"58.50000","8.76988","0.11500"
"58.52500","8.77365","0.11529"
"58.55000","8.77744","0.11509"
"58.57500","8.78120","0.11522"
"58.60000","8.78496","0.11551"
"58.62500","8.78872","0.11525"
"58.65000","8.79246","0.11553"
"58.67500","8.79621","0.11546"
"58.70000","8.80000","0.11547"
"58.72500","8.80381","0.11568"
"58.75000","8.80748","0.11568"
"58.77500","8.81116","0.11587"
"58.80000","8.81490","0.11555"
"58.82500","8.81875","0.11578"
"58.85000","8.82259","0.11589"
"58.87500","8.82629","0.11598"
"58.90000","8.82994","0.11599"
"58.92500","8.83368","0.11596"
"58.95000","8.83748","0.11624"
"58.97500","8.84127","0.11615"
"59.00000","8.84505","0.11628"
"59.02500","8.84875","0.11619"
"59.05000","8.85246","0.11621"
"59.07500","8.85621","0.11663"
"59.10000","8.86002","0.11629"
"59.12500","8.86381","0.11651"
"59.15000","8.86752","0.11648"
"59.17500","8.87122","0.11679"
"59.20000","8.87499","0.11658"
"59.22500","8.87875","0.11664"
"59.25000","8.88251","0.11681"
"59.27500","8.88627","0.11678"
"59.30000","8.89000","0.11687"
"59.32500","8.89376","0.11685"
"59.35000","8.89750","0.11701"
"59.37500","8.90131","0.11716"
"59.40000","8.90508","0.11692"
"59.42500","8.90877","0.11735"
"59.45000","8.91246","0.11714"
"59.47500","8.91624","0.11736"
"59.50000","8.92009","0.11737"
"59.52500","8.92383","0.11733"
"59.55000","8.92753","0.11767"
"59.57500","8.93120","0.11731"
"59.60000","8.93498","0.11765"
"59.62500","8.93875","0.11763"
"59.65000","8.94252","0.11769"
"59.67500","8.94628","0.11777"
"59.70000","8.95000","0.11775"
"59.72500","8.95372","0.11790"
"59.75000","8.95744","0.11815"
"59.77500","8.96126","0.11802"
"59.80000","8.96507","0.11793"
"59.82500","8.96877","0.11822"
"59.85000","8.97243","0.11815"
"59.87500","8.97621","0.11823"
"59.90000","8.97999","0.11831"
"59.92500","8.98376","0.11830"
"59.95000","8.98748","0.11846"
"59.97500","8.99119","0.11844"
"60.00000","8.99494","0.11850"
"60.02500","8.99868","0.11846"
"60.05000","9.00252","0.11877"
"60.07500","9.00630","0.11872"
"60.10000","9.00998","0.11875"
"60.12500","9.01364","0.11883"
"60.15000","9.01742","0.11904"
"60.17500","9.02122","0.11885"
"60.20000","9.02499","0.11891"
"60.22500","9.02867","0.11909"
"60.25000","9.03235","0.11928"
"60.27500","9.03614","0.11891"
"60.30000","9.03986","0.11925"
"60.32500","9.04364","0.11934"
"60.35000","9.04742","0.11915"
"60.37500","9.05115","0.11945"
"60.40000","9.05484","0.11937"
"60.42500","9.05861","0.11954"
"60.45000","9.06245","0.11966"
"60.47500","9.06626","0.11952"
"60.50000","9.06995","0.11972"
"60.52500","9.07366","0.11975"
"60.55000","9.07743","0.11999"
"60.57500","9.08120","0.11978"
"60.60000","9.08495","0.11986"
"60.62500","9.08871","0.12002"
"60.65000","9.09248","0.12016"
"60.67500","9.09620","0.12000"
"60.70000","9.09991","0.12008"
"60.72500","9.10369","0.12031"
"60.75000","9.10750","0.12000"
"60.77500","9.11122","0.12050"
"60.80000","9.11490","0.12034"
"60.82500","9.11865","0.12042"
"60.85000","9.12246","0.12044"
"60.87500","9.12622","0.12049"
"60.90000","9.12995","0.12073"
"60.92500","9.13365","0.12065"
"60.95000","9.13740","0.12060"
"60.97500","9.14115","0.12083"
"61.00000","9.14496","0.12071"
"61.02500","9.14876","0.12108"
"61.05000","9.15244","0.12091"
"61.07500","9.15615","0.12104"
"61.10000","9.15990","0.12089"
"61.12500","9.16372","0.12132"
"61.15000","9.16753","0.12107"
"61.17500","9.17124","0.12120"
"61.20000","9.17491","0.12134"
"61.22500","9.17866","0.12128"
"61.25000","9.18242","0.12138"
"61.27500","9.18623","0.12141"
"61.30000","9.18998","0.12156"
"61.32500","9.19368","0.12156"
"61.35000","9.19738","0.12150"
"61.37500","9.20113","0.12168"
"61.40000","9.20494","0.12182"
