Rate 1,"0.50000",mm/s
"40.97500","20.47623","0.29863"
"41.00000","20.48871","0.29886"
"41.02500","20.50121","0.29879"
"41.05000","20.51373","0.29882"
"41.07500","20.52627","0.29883"
"41.10000","20.53871","0.29906"
"41.12500","20.55122","0.29908"
"41.15000","20.56367","0.29897"
"41.17500","20.57616","0.29912"
"41.20000","20.58868","0.29927"
"41.22500","20.60118","0.29931"
"41.25000","20.61374","0.29930"
"41.27500","20.62634","0.29930"
"41.30000","20.63929","0.29954"
"41.32500","20.65230","0.29969"
"41.35000","20.66448","0.29952"
"41.37500","20.67653","0.29962"
"41.40000","20.68874","0.29975"
"41.42500","20.70114","0.29997"
"41.45000","20.71367","0.29979"
"41.47500","20.72617","0.29974"
"41.50000","20.73869","0.29998"
"41.52500","20.75126","0.30006"
"41.55000","20.76383","0.29996"
"41.57500","20.77637","0.30012"
"41.60000","20.78885","0.30019"
"41.62500","20.80136","0.30018"
"41.65000","20.81392","0.30014"
"41.67500","20.82647","0.30031"
"41.70000","20.83898","0.30046"
"41.72500","20.85154","0.30052"
"41.75000","20.86410","0.30036"
"41.77500","20.87669","0.30051"
"41.80000","20.88924","0.30064"
"41.82500","20.90176","0.30054"
"41.85000","20.91429","0.30065"
"41.87500","20.92678","0.30074"
"41.90000","20.93937","0.30085"
"41.92500","20.95187","0.30093"
"41.95000","20.96433","0.30073"
"41.97500","20.97685","0.30092"
"42.00000","20.99018","0.30109"
"42.02500","21.00339","0.30087"
"42.05000","21.01554","0.30089"
"42.07500","21.02725","0.30117"
"42.10000","21.03939","0.30111"
"42.12500","21.05177","0.30103"
"42.15000","21.06420","0.30096"
"42.17500","21.07664","0.30092"
"42.20000","21.08909","0.30127"
"42.22500","21.10159","0.30100"
"42.25000","21.11408","0.30105"
"42.27500","21.12653","0.30117"
"42.30000","21.13898","0.30108"
"42.32500","21.15139","0.30132"
"42.35000","21.16383","0.30108"
"42.37500","21.17622","0.30125"
"42.40000","21.18862","0.30141"
"42.42500","21.20112","0.30111"
"42.45000","21.21364","0.30120"
"42.47500","21.22618","0.30147"
"42.50000","21.23869","0.30131"
"42.52500","21.25114","0.30117"
"42.55000","21.26361","0.30140"
"42.57500","21.27635","0.30137"
"42.60000","21.28914","0.30152"
"42.62500","21.30141","0.30105"
"42.65000","21.31363","0.30151"
"42.67500","21.32604","0.30154"
"42.70000","21.33851","0.30159"
"42.72500","21.35098","0.30116"
"42.75000","21.36354","0.30123"
"42.77500","21.37608","0.30148"
"42.80000","21.38865","0.30143"
"42.82500","21.40119","0.30139"
"42.85000","21.41369","0.30127"
"42.87500","21.42634","0.30144"
"42.90000","21.43897","0.30146"
"42.92500","21.45153","0.30123"
"42.95000","21.46408","0.30141"
"42.97500","21.47663","0.30126"
"43.00000","21.48922","0.30133"
"43.02500","21.50180","0.30132"
"43.05000","21.51430","0.30125"
"43.07500","21.52685","0.30146"
"43.10000","21.53936","0.30124"
"43.12500","21.55189","0.30117"
"43.15000","21.56443","0.30136"
"43.17500","21.57693","0.30136"
"43.20000","21.58947","0.30134"
"43.22500","21.60196","0.30104"
"43.25000","21.61436","0.30133"
"43.27500","21.62685","0.30137"
"43.30000","21.63931","0.30094"
"43.32500","21.65178","0.30098"
"43.35000","21.66422","0.30084"
"43.37500","21.67668","0.30118"
"43.40000","21.68919","0.30059"
"43.42500","21.70182","0.30069"
"43.45000","21.71514","0.30072"
"43.47500","21.72736","0.30065"
"43.50000","21.73925","0.30064"
"43.52500","21.75144","0.30027"
"43.55000","21.76384","0.30045"
"43.57500","21.77632","0.30038"
"43.60000","21.78885","0.30014"
"43.62500","21.80128","0.30023"
"43.65000","21.81378","0.29996"
"43.67500","21.82627","0.29987"
"43.70000","21.83871","0.29935"
"43.72500","21.85117","0.29963"
"43.75000","21.86362","0.29954"
"43.77500","21.87609","0.29953"
"43.80000","21.88861","0.29933"
"43.82500","21.90108","0.29939"
"43.85000","21.91359","0.29964"
"43.87500","21.92610","0.29938"
"43.90000","21.93857","0.29913"
"43.92500","21.95109","0.29947"
"43.95000","21.96361","0.29924"
"43.97500","21.97615","0.29959"
"44.00000","21.98869","0.29910"
"44.02500","22.00120","0.29914"
"44.05000","22.01375","0.29949"
"44.07500","22.02626","0.29907"
"44.10000","22.03885","0.29920"
"44.12500","22.05150","0.29917"
"44.15000","22.06419","0.29922"
"44.17500","22.07676","0.29933"
"44.20000","22.08924","0.29881"
"44.22500","22.10174","0.29926"
"44.25000","22.11430","0.29914"
"44.27500","22.12683","0.29896"
"44.30000","22.13945","0.29910"
"44.32500","22.15238","0.29888"
"44.35000","22.16577","0.29932"
"44.37500","22.17799","0.29882"
"44.40000","22.18988","0.29906"
"44.42500","22.20214","0.29889"
"44.45000","22.21462","0.29904"
"44.47500","22.22709","0.29888"
"44.50000","22.23952","0.29872"
"44.52500","22.25191","0.29906"
"44.55000","22.26437","0.29884"
"44.57500","22.27686","0.29875"
"44.60000","22.28928","0.29877"
"44.62500","22.30175","0.29875"
"44.65000","22.31426","0.29896"
"44.67500","22.32673","0.29844"
"44.70000","22.33921","0.29870"
"44.72500","22.35166","0.29900"
"44.75000","22.36411","0.29856"
"44.77500","22.37659","0.29871"
"44.80000","22.38903","0.29841"
"44.82500","22.40153","0.29886"
"44.85000","22.41410","0.29865"
"44.87500","22.42662","0.29847"
"44.90000","22.43899","0.29863"
"44.92500","22.45132","0.29854"
"44.95000","22.46376","0.29878"
"44.97500","22.47626","0.29828"
"45.00000","22.48870","0.29868"
"45.02500","22.50121","0.29846"
"45.05000","22.51366","0.29854"
"45.07500","22.52616","0.29854"
"45.10000","22.53864","0.29844"
"45.12500","22.55114","0.29865"
"45.15000","22.56366","0.29856"
"45.17500","22.57615","0.29817"
"45.20000","22.58865","0.29865"
"45.22500","22.60116","0.29854"
"45.25000","22.61365","0.29858"
"45.27500","22.62619","0.29833"
"45.30000","22.63875","0.29833"
"45.32500","22.65136","0.29885"
"45.35000","22.66404","0.29823"
"45.37500","22.67663","0.29842"
"45.40000","22.68919","0.29853"
"45.42500","22.70166","0.29843"
"45.45000","22.71411","0.29835"
"45.47500","22.72665","0.29812"
"45.50000","22.73917","0.29860"
"45.52500","22.75170","0.29822"
"45.55000","22.76426","0.29821"
"45.57500","22.77681","0.29821"
"45.60000","22.78935","0.29815"
"45.62500","22.80192","0.29850"
"45.65000","22.81443","0.29786"
"45.67500","22.82693","0.29824"
"45.70000","22.83943","0.29809"
"45.72500","22.85194","0.29813"
"45.75000","22.86444","0.29803"
"45.77500","22.87688","0.29756"
"45.80000","22.88938","0.29829"
"45.82500","22.90188","0.29793"
"45.85000","22.91437","0.29770"
"45.87500","22.92694","0.29798"
"45.90000","22.93949","0.29764"
"45.92500","22.95203","0.29788"
"45.95000","22.96449","0.29741"
"45.97500","22.97693","0.29788"
"46.00000","22.98948","0.29767"
"46.02500","23.00202","0.29759"
"46.05000","23.01448","0.29753"
"46.07500","23.02706","0.29710"
"46.10000","23.03952","0.29768"
"46.12500","23.05181","0.29726"
"46.15000","23.06417","0.29721"
"46.17500","23.07662","0.29745"
"46.20000","23.08902","0.29733"
"46.22500","23.10143","0.29752"
"46.25000","23.11390","0.29696"
"46.27500","23.12636","0.29743"
"46.30000","23.13879","0.29735"
"46.32500","23.15127","0.29731"
"46.35000","23.16374","0.29735"
"46.37500","23.17623","0.29726"
"46.40000","23.18872","0.29740"
"46.42500","23.20119","0.29733"
"46.45000","23.21367","0.29721"
"46.47500","23.22611","0.29738"
"46.50000","23.23863","0.29735"
"46.52500","23.25120","0.29723"
"46.55000","23.26371","0.29718"
"46.57500","23.27616","0.29745"
"46.60000","23.28869","0.29732"
"46.62500","23.30117","0.29709"
"46.65000","23.31376","0.29727"
"46.67500","23.32628","0.29719"
"46.70000","23.33886","0.29748"
"46.72500","23.35141","0.29719"
"46.75000","23.36395","0.29709"
"46.77500","23.37654","0.29740"
"46.80000","23.38912","0.29724"
"46.82500","23.40167","0.29740"
"46.85000","23.41424","0.29704"
"46.87500","23.42677","0.29722"
"46.90000","23.43931","0.29702"
"46.92500","23.45187","0.29702"
"46.95000","23.46437","0.29707"
"46.97500","23.47699","0.29707"
"47.00000","23.48955","0.29708"
"47.02500","23.50208","0.29664"
"47.05000","23.51458","0.29697"
"47.07500","23.52711","0.29703"
"47.10000","23.53967","0.29694"
"47.12500","23.55209","0.29678"
"47.15000","23.56448","0.29662"
"47.17500","23.57710","0.29704"
"47.20000","23.58970","0.29672"
"47.22500","23.60216","0.29655"
"47.25000","23.61467","0.29672"
"47.27500","23.62701","0.29668"
"47.30000","23.63942","0.29667"
"47.32500","23.65192","0.29641"
"47.35000","23.66528","0.29655"
"47.37500","23.67866","0.29672"
"47.40000","23.69098","0.29629"
"47.42500","23.70262","0.29639"
"47.45000","23.71448","0.29646"
"47.47500","23.72667","0.29643"
"47.50000","23.73907","0.29618"
"47.52500","23.75145","0.29582"
"47.55000","23.76387","0.29573"
"47.57500","23.77633","0.29549"
"47.60000","23.78876","0.29542"
"47.62500","23.80122","0.29515"
"47.65000","23.81364","0.29530"
"47.67500","23.82611","0.29542"
"47.70000","23.83862","0.29504"
"47.72500","23.85114","0.29472"
"47.75000","23.86367","0.29395"
"47.77500","23.87619","0.29357"
"47.80000","23.88870","0.29309"
"47.82500","23.90117","0.29280"
"47.85000","23.91362","0.29256"
"47.87500","23.92619","0.29226"
"47.90000","23.93880","0.29202"
"47.92500","23.95129","0.29183"
"47.95000","23.96380","0.29199"
"47.97500","23.97633","0.29171"
"48.00000","23.98892","0.29178"
"48.02500","24.00149","0.29120"
"48.05000","24.01404","0.29159"
"48.07500","24.02665","0.29152"
"48.10000","24.03931","0.29085"
"48.12500","24.05209","0.29117"
"48.15000","24.06527","0.29074"
"48.17500","24.07780","0.29068"
"48.20000","24.08994","0.29026"
"48.22500","24.10223","0.29037"
"48.25000","24.11458","0.29045"
"48.27500","24.12706","0.29006"
"48.30000","24.13953","0.29013"
"48.32500","24.15205","0.28994"
"48.35000","24.16458","0.29019"
"48.37500","24.17717","0.28980"
"48.40000","24.18969","0.28968"
"48.42500","24.20204","0.28980"
"48.45000","24.21446","0.28968"
"48.47500","24.22694","0.28946"
"48.50000","24.23941","0.28941"
"48.52500","24.25188","0.28916"
"48.55000","24.26437","0.28949"
"48.57500","24.27681","0.28911"
"48.60000","24.28926","0.28898"
"48.62500","24.30166","0.28904"
"48.65000","24.31409","0.28894"
"48.67500","24.32653","0.28881"
"48.70000","24.33892","0.28836"
"48.72500","24.35136","0.28875"
"48.75000","24.36382","0.28857"
"48.77500","24.37631","0.28829"
"48.80000","24.38882","0.28810"
"48.82500","24.40143","0.28810"
"48.85000","24.41469","0.28804"
"48.87500","24.42722","0.28698"
"48.90000","24.43922","0.28657"
"48.92500","24.45139","0.28625"
"48.95000","24.46372","0.28622"
"48.97500","24.47619","0.28578"
"49.00000","24.48872","0.28550"
"49.02500","24.50117","0.28567"
"49.05000","24.51373","0.28504"
"49.07500","24.52623","0.28480"
"49.10000","24.53876","0.28476"
"49.12500","24.55128","0.28448"
"49.15000","24.56383","0.28448"
"49.17500","24.57640","0.28400"
"49.20000","24.58893","0.28408"
"49.22500","24.60144","0.28400"
"49.25000","24.61400","0.28361"
"49.27500","24.62657","0.28339"
"49.30000","24.63911","0.28327"
"49.32500","24.65170","0.28349"
"49.35000","24.66430","0.28314"
"49.37500","24.67679","0.28273"
"49.40000","24.68921","0.28266"
"49.42500","24.70167","0.28258"
"49.45000","24.71428","0.28276"
"49.47500","24.72682","0.28205"
"49.50000","24.73938","0.28232"
"49.52500","24.75196","0.28204"
"49.55000","24.76452","0.28176"
"49.57500","24.77711","0.28195"
"49.60000","24.78969","0.28136"
"49.62500","24.80220","0.28167"
"49.65000","24.81469","0.28113"
"49.67500","24.82717","0.28115"
"49.70000","24.83966","0.28124"
"49.72500","24.85209","0.28094"
"49.75000","24.86450","0.28089"
"49.77500","24.87700","0.28034"
"49.80000","24.88941","0.28065"
"49.82500","24.90190","0.28057"
"49.85000","24.91472","0.28015"
"49.87500","24.92712","0.28009"
"49.90000","24.93932","0.28001"
"49.92500","24.95169","0.28006"
"49.95000","24.96410","0.27967"
"49.97500","24.97654","0.27961"
"50.00000","24.98899","0.27963"
"50.02500","25.00176","0.27927"
"50.05000","25.01511","0.27925"
"50.07500","25.02778","0.27889"
"50.10000","25.03977","0.27919"
"50.12500","25.05175","0.27908"
"50.15000","25.06403","0.27846"
"50.17500","25.07643","0.27884"
"50.20000","25.08884","0.27838"
"50.22500","25.10131","0.27860"
"50.25000","25.11373","0.27828"
"50.27500","25.12616","0.27806"
"50.30000","25.13862","0.27844"
"50.32500","25.15108","0.27786"
"50.35000","25.16363","0.27795"
"50.37500","25.17611","0.27772"
"50.40000","25.18864","0.27788"
"50.42500","25.20127","0.27752"
"50.45000","25.21392","0.27721"
"50.47500","25.22648","0.27762"
"50.50000","25.23900","0.27724"
"50.52500","25.25151","0.27725"
"50.55000","25.26408","0.27689"
"50.57500","25.27654","0.27681"
"50.60000","25.28907","0.27718"
"50.62500","25.30163","0.27661"
"50.65000","25.31415","0.27665"
"50.67500","25.32664","0.27675"
"50.70000","25.33915","0.27648"
"50.72500","25.35174","0.27653"
"50.75000","25.36437","0.27602"
"50.77500","25.37702","0.27625"
"50.80000","25.38964","0.27603"
"50.82500","25.40218","0.27578"
"50.85000","25.41468","0.27589"
"50.87500","25.42735","0.27557"
"50.90000","25.43986","0.27592"
"50.92500","25.45225","0.27536"
"50.95000","25.46463","0.27534"
"50.97500","25.47703","0.27547"
"51.00000","25.48954","0.27526"
"51.02500","25.50203","0.27532"
"51.05000","25.51452","0.27473"
"51.07500","25.52704","0.27519"
"51.10000","25.53948","0.27487"
"51.12500","25.55192","0.27480"
"51.15000","25.56431","0.27470"
"51.17500","25.57671","0.27450"
"51.20000","25.58918","0.27476"
"51.22500","25.60159","0.27428"
"51.25000","25.61400","0.27437"
"51.27500","25.62644","0.27442"
"51.30000","25.63889","0.27428"
"51.32500","25.65143","0.27413"
"51.35000","25.66392","0.27408"
"51.37500","25.67640","0.27410"
"51.40000","25.68890","0.27413"
"51.42500","25.70138","0.27370"
"51.45000","25.71387","0.27369"
"51.47500","25.72636","0.27383"
"51.50000","25.73885","0.27372"
"51.52500","25.75137","0.27362"
"51.55000","25.76377","0.27345"
"51.57500","25.77626","0.27356"
"51.60000","25.78879","0.27335"
"51.62500","25.80140","0.27326"
"51.65000","25.81404","0.27331"
"51.67500","25.82709","0.27332"
"51.70000","25.83997","0.27311"
"51.72500","25.85225","0.27288"
"51.75000","25.86438","0.27318"
"51.77500","25.87670","0.27305"
"51.80000","25.88912","0.27287"
"51.82500","25.90154","0.27270"
"51.85000","25.91408","0.27275"
"51.87500","25.92659","0.27284"
"51.90000","25.93917","0.27250"
"51.92500","25.95165","0.27252"
"51.95000","25.96416","0.27252"
"51.97500","25.97675","0.27246"
"52.00000","25.98934","0.27219"
"52.02500","26.00190","0.27222"
"52.05000","26.01448","0.27198"
"52.07500","26.02717","0.27208"
"52.10000","26.03976","0.27200"
"52.12500","26.05221","0.27170"
"52.15000","26.06463","0.27192"
"52.17500","26.07710","0.27171"
"52.20000","26.08956","0.27128"
"52.22500","26.10206","0.27113"
"52.25000","26.11453","0.27106"
"52.27500","26.12700","0.27111"
"52.30000","26.13946","0.27083"
"52.32500","26.15189","0.27082"
"52.35000","26.16433","0.27089"
"52.37500","26.17679","0.27081"
"52.40000","26.18921","0.27063"
"52.42500","26.20164","0.27045"
"52.45000","26.21411","0.27054"
"52.47500","26.22657","0.27035"
"52.50000","26.23911","0.27044"
"52.52500","26.25167","0.27028"
"52.55000","26.26417","0.27032"
"52.57500","26.27668","0.27037"
"52.60000","26.28912","0.26992"
"52.62500","26.30161","0.27026"
"52.65000","26.31407","0.27006"
"52.67500","26.32673","0.27013"
"52.70000","26.33933","0.26994"
"52.72500","26.35178","0.27003"
"52.75000","26.36416","0.27025"
"52.77500","26.37654","0.26986"
"52.80000","26.38901","0.26992"
"52.82500","26.40164","0.26988"
"52.85000","26.41423","0.26990"
"52.87500","26.42686","0.26988"
"52.90000","26.43933","0.26950"
"52.92500","26.45171","0.26983"
"52.95000","26.46417","0.26962"
"52.97500","26.47666","0.26955"
"53.00000","26.48926","0.26954"
"53.02500","26.50184","0.26934"
"53.05000","26.51446","0.26962"
"53.07500","26.52780","0.26894"
"53.10000","26.54095","0.26899"
"53.12500","26.55305","0.26922"
"53.15000","26.56500","0.26884"
"53.17500","26.57722","0.26916"
"53.20000","26.58961","0.26870"
"53.22500","26.60202","0.26905"
"53.25000","26.61444","0.26910"
"53.27500","26.62692","0.26866"
"53.30000","26.63934","0.26899"
"53.32500","26.65180","0.26859"
"53.35000","26.66436","0.26901"
"53.37500","26.67688","0.26858"
"53.40000","26.68939","0.26886"
"53.42500","26.70183","0.26877"
"53.45000","26.71425","0.26869"
"53.47500","26.72672","0.26884"
"53.50000","26.73916","0.26827"
"53.52500","26.75164","0.26906"
"53.55000","26.76416","0.26849"
"53.57500","26.77667","0.26851"
"53.60000","26.78926","0.26869"
"53.62500","26.80177","0.26865"
"53.65000","26.81421","0.26884"
"53.67500","26.82658","0.26821"
"53.70000","26.83891","0.26855"
"53.72500","26.85136","0.26877"
"53.75000","26.86383","0.26866"
"53.77500","26.87634","0.26856"
"53.80000","26.88877","0.26847"
"53.82500","26.90117","0.26868"
"53.85000","26.91369","0.26864"
"53.87500","26.92629","0.26856"
"53.90000","26.93879","0.26868"
"53.92500","26.95126","0.26855"
"53.95000","26.96375","0.26853"
"53.97500","26.97629","0.26848"
"54.00000","26.98881","0.26865"
"54.02500","27.00125","0.26884"
"54.05000","27.01373","0.26845"
"54.07500","27.02623","0.26863"
"54.10000","27.03873","0.26849"
"54.12500","27.05128","0.26892"
"54.15000","27.06382","0.26871"
"54.17500","27.07638","0.26832"
"54.20000","27.08894","0.26902"
"54.22500","27.10151","0.26864"
"54.25000","27.11483","0.26868"
"54.27500","27.12751","0.26852"
"54.30000","27.13950","0.26879"
"54.32500","27.15166","0.26896"
"54.35000","27.16401","0.26857"
"54.37500","27.17649","0.26879"
"54.40000","27.18900","0.26856"
"54.42500","27.20151","0.26894"
"54.45000","27.21408","0.26858"
"54.47500","27.22665","0.26872"
"54.50000","27.23919","0.26883"
"54.52500","27.25174","0.26870"
"54.55000","27.26424","0.26890"
"54.57500","27.27679","0.26856"
"54.60000","27.28932","0.26887"
"54.62500","27.30188","0.26894"
"54.65000","27.31447","0.26867"
"54.67500","27.32701","0.26886"
"54.70000","27.33958","0.26882"
"54.72500","27.35214","0.26891"
"54.75000","27.36464","0.26875"
"54.77500","27.37714","0.26876"
"54.80000","27.38957","0.26900"
"54.82500","27.40201","0.26884"
"54.85000","27.41448","0.26872"
"54.87500","27.42687","0.26893"
"54.90000","27.43929","0.26892"
"54.92500","27.45172","0.26898"
"54.95000","27.46418","0.26881"
"54.97500","27.47661","0.26883"
"55.00000","27.48902","0.26899"
"55.02500","27.50152","0.26898"
"55.05000","27.51400","0.26868"
"55.07500","27.52641","0.26900"
"55.10000","27.53887","0.26896"
"55.12500","27.55137","0.26882"
"55.15000","27.56389","0.26891"
"55.17500","27.57633","0.26905"
"55.20000","27.58875","0.26899"
"55.22500","27.60126","0.26875"
"55.25000","27.61378","0.26887"
"55.27500","27.62631","0.26886"
"55.30000","27.63892","0.26926"
"55.32500","27.65143","0.26884"
"55.35000","27.66389","0.26878"
"55.37500","27.67637","0.26904"
"55.40000","27.68890","0.26893"
"55.42500","27.70152","0.26907"
"55.45000","27.71406","0.26877"
"55.47500","27.72661","0.26897"
"55.50000","27.73914","0.26899"
"55.52500","27.75161","0.26896"
"55.55000","27.76410","0.26890"
"55.57500","27.77654","0.26897"
"55.60000","27.78910","0.26872"
"55.62500","27.80168","0.26892"
"55.65000","27.81416","0.26883"
"55.67500","27.82664","0.26889"
"55.70000","27.83916","0.26897"
"55.72500","27.85170","0.26853"
"55.75000","27.86423","0.26885"
"55.77500","27.87669","0.26873"
"55.80000","27.88918","0.26887"
"55.82500","27.90170","0.26855"
"55.85000","27.91425","0.26870"
"55.87500","27.92682","0.26885"
"55.90000","27.93930","0.26855"
"55.92500","27.95180","0.26864"
"55.95000","27.96431","0.26834"
"55.97500","27.97679","0.26876"
"56.00000","27.98939","0.26864"
"56.02500","28.00198","0.26835"
"56.05000","28.01454","0.26856"
"56.07500","28.02712","0.26826"
"56.10000","28.03969","0.26845"
"56.12500","28.05212","0.26816"
"56.15000","28.06445","0.26805"
"56.17500","28.07695","0.26826"
"56.20000","28.08955","0.26802"
"56.22500","28.10193","0.26806"
"56.25000","28.11429","0.26808"
"56.27500","28.12670","0.26802"
"56.30000","28.13907","0.26792"
"56.32500","28.15146","0.26770"
"56.35000","28.16385","0.26810"
"56.37500","28.17628","0.26794"
"56.40000","28.18882","0.26784"
"56.42500","28.20135","0.26767"
"56.45000","28.21383","0.26785"
"56.47500","28.22635","0.26801"
"56.50000","28.23879","0.26756"
"56.52500","28.25121","0.26758"
"56.55000","28.26363","0.26773"
"56.57500","28.27609","0.26776"
"56.60000","28.28859","0.26762"
"56.62500","28.30102","0.26719"
"56.65000","28.31349","0.26737"
"56.67500","28.32603","0.26711"
"56.70000","28.33858","0.26666"
"56.72500","28.35111","0.26663"
"56.75000","28.36363","0.26649"
"56.77500","28.37624","0.26653"
"56.80000","28.38882","0.26605"
"56.82500","28.40133","0.26624"
"56.85000","28.41389","0.26597"
"56.87500","28.42642","0.26580"
"56.90000","28.43898","0.26551"
"56.92500","28.45155","0.26573"
"56.95000","28.46409","0.26549"
"56.97500","28.47667","0.26506"
"57.00000","28.48921","0.26494"
"57.02500","28.50180","0.26465"
"57.05000","28.51464","0.26461"
"57.07500","28.52737","0.26447"
"57.10000","28.53980","0.26402"
"57.12500","28.55218","0.26403"
"57.15000","28.56465","0.26407"
"57.17500","28.57830","0.26339"
"57.20000","28.59144","0.26340"
"57.22500","28.60342","0.26318"
"57.25000","28.61530","0.26313"
"57.27500","28.62745","0.26295"
"57.30000","28.63979","0.26240"
"57.32500","28.65212","0.26258"
"57.35000","28.66446","0.26235"
"57.37500","28.67688","0.26218"
"57.40000","28.68930","0.26163"
"57.42500","28.70176","0.26175"
"57.45000","28.71423","0.26162"
"57.47500","28.72670","0.26133"
"57.50000","28.73925","0.26100"
"57.52500","28.75165","0.26109"
"57.55000","28.76407","0.26099"
"57.57500","28.77653","0.26075"
"57.60000","28.78890","0.26045"
"57.62500","28.80135","0.26056"
"57.65000","28.81382","0.26027"
"57.67500","28.82630","0.26014"
"57.70000","28.83875","0.26009"
"57.72500","28.85115","0.25997"
"57.75000","28.86363","0.25992"
"57.77500","28.87613","0.25961"
"57.80000","28.88875","0.25949"
"57.82500","28.90133","0.25974"
"57.85000","28.91378","0.25952"
"57.87500","28.92627","0.25939"
"57.90000","28.93871","0.25908"
"57.92500","28.95116","0.25927"
"57.95000","28.96372","0.25927"
"57.97500","28.97616","0.25883"
"58.00000","28.98866","0.25897"
"58.02500","29.00130","0.25900"
"58.05000","29.01449","0.25882"
"58.07500","29.02707","0.25845"
"58.10000","29.03927","0.25819"
"58.12500","29.05163","0.25751"
"58.15000","29.06411","0.25554"
"58.17500","29.07655","0.25266"
"58.20000","29.08903","0.25222"
"58.22500","29.10153","0.25247"
"58.25000","29.11403","0.25230"
"58.27500","29.12658","0.25221"
"58.30000","29.13910","0.25232"
"58.32500","29.15164","0.25229"
"58.35000","29.16423","0.25211"
"58.37500","29.17677","0.25218"
"58.40000","29.18932","0.25219"
"58.42500","29.20187","0.25230"
"58.45000","29.21438","0.25215"
"58.47500","29.22695","0.25196"
"58.50000","29.23944","0.25227"
"58.52500","29.25194","0.25218"
"58.55000","29.26445","0.25201"
"58.57500","29.27700","0.25183"
"58.60000","29.28961","0.25219"
"58.62500","29.30216","0.25213"
"58.65000","29.31464","0.25212"
"58.67500","29.32711","0.25192"
"58.70000","29.33954","0.25196"
"58.72500","29.35204","0.25209"
"58.75000","29.36454","0.25188"
"58.77500","29.37695","0.25202"
"58.80000","29.38934","0.25206"
"58.82500","29.40171","0.25196"
"58.85000","29.41417","0.25212"
"58.87500","29.42663","0.25183"
"58.90000","29.43985","0.25219"
"58.92500","29.45292","0.25200"
"58.95000","29.46494","0.25183"
"58.97500","29.47683","0.25212"
"59.00000","29.48902","0.25202"
"59.02500","29.50140","0.25226"
"59.05000","29.51383","0.25193"
"59.07500","29.52625","0.25211"
"59.10000","29.53875","0.25222"
"59.12500","29.55133","0.25224"
"59.15000","29.56383","0.25211"
"59.17500","29.57630","0.25207"
"59.20000","29.58882","0.25239"
"59.22500","29.60135","0.25237"
"59.25000","29.61389","0.25206"
"59.27500","29.62645","0.25248"
"59.30000","29.63898","0.25229"
"59.32500","29.65152","0.25260"
"59.35000","29.66403","0.25236"
"59.37500","29.67655","0.25238"
"59.40000","29.68907","0.25267"
"59.42500","29.70161","0.25232"
"59.45000","29.71415","0.25263"
"59.47500","29.72666","0.25232"
"59.50000","29.73921","0.25278"
"59.52500","29.75180","0.25261"
"59.55000","29.76432","0.25243"
"59.57500","29.77688","0.25283"
"59.60000","29.78947","0.25278"
"59.62500","29.80203","0.25265"
"59.65000","29.81460","0.25268"
"59.67500","29.82736","0.25289"
"59.70000","29.84020","0.25267"
"59.72500","29.85263","0.25301"
"59.75000","29.86505","0.25263"
"59.77500","29.87740","0.25301"
"59.80000","29.88976","0.25289"
"59.82500","29.90218","0.25293"
"59.85000","29.91470","0.25273"
"59.87500","29.92715","0.25312"
"59.90000","29.93964","0.25308"
"59.92500","29.95211","0.25287"
"59.95000","29.96459","0.25286"
"59.97500","29.97709","0.25310"
"60.00000","29.98954","0.25323"
"60.02500","30.00204","0.25292"
"60.05000","30.01441","0.25309"
"60.07500","30.02679","0.25317"
"60.10000","30.03922","0.25319"
"60.12500","30.05159","0.25317"
"60.15000","30.06400","0.25307"
"60.17500","30.07644","0.25311"
"60.20000","30.08894","0.25343"
"60.22500","30.10144","0.25307"
"60.25000","30.11388","0.25321"
"60.27500","30.12637","0.25339"
"60.30000","30.13893","0.25338"
"60.32500","30.15143","0.25310"
"60.35000","30.16395","0.25333"
"60.37500","30.17643","0.25337"
"60.40000","30.18890","0.25327"
"60.42500","30.20144","0.25316"
"60.45000","30.21395","0.25337"
"60.47500","30.22648","0.25340"
"60.50000","30.23905","0.25327"
"60.52500","30.25205","0.25322"
"60.55000","30.26530","0.25319"
"60.57500","30.27822","0.25327"
"60.60000","30.29079","0.25334"
"60.62500","30.30276","0.25304"
"60.65000","30.31473","0.25314"
"60.67500","30.32701","0.25341"
"60.70000","30.33944","0.25306"
"60.72500","30.35190","0.25295"
"60.75000","30.36435","0.25301"
"60.77500","30.37680","0.25322"
"60.80000","30.38927","0.25293"
"60.82500","30.40180","0.25287"
"60.85000","30.41428","0.25288"
"60.87500","30.42683","0.25297"
"60.90000","30.43934","0.25270"
"60.92500","30.45189","0.25247"
"60.95000","30.46442","0.25271"
"60.97500","30.47700","0.25256"
"61.00000","30.48959","0.25226"
"61.02500","30.50223","0.25225"
"61.05000","30.51475","0.25227"
"61.07500","30.52728","0.25218"
"61.10000","30.53973","0.25195"
"61.12500","30.55210","0.25169"
"61.15000","30.56450","0.25195"
"61.17500","30.57691","0.25180"
"61.20000","30.58939","0.25124"
"61.22500","30.60185","0.25136"
"61.25000","30.61429","0.25127"
"61.27500","30.62673","0.25113"
"61.30000","30.63914","0.25083"
"61.32500","30.65158","0.25050"
"61.35000","30.66400","0.25088"
"61.37500","30.67644","0.25020"
"61.40000","30.68893","0.25017"
"61.42500","30.70136","0.24986"
"61.45000","30.71381","0.24973"
"61.47500","30.72633","0.24949"
"61.50000","30.73880","0.24900"
