Maximum CNC 25 LB,"20.34704",N
"40.90000","6.54122","18.88052"
"40.92500","6.54522","18.88882"
"40.95000","6.54932","18.89533"
"40.97500","6.55334","18.90249"
"41.00000","6.55727","18.90911"
"41.02500","6.56123","18.91660"
"41.05000","6.56525","18.92413"
"41.07500","6.56934","18.93141"
"41.10000","6.57335","18.93947"
"41.12500","6.57728","18.94666"
"41.15000","6.58127","18.95342"
"41.17500","6.58529","18.96173"
"41.20000","6.58931","18.96862"
"41.22500","6.59333","18.97572"
"41.25000","6.59733","18.98286"
"41.27500","6.60129","18.99011"
"41.30000","6.60530","18.99828"
"41.32500","6.60932","19.00543"
"41.35000","6.61333","19.01351"
"41.37500","6.61725","19.02026"
"41.40000","6.62116","19.02868"
"41.42500","6.62521","19.03668"
"41.45000","6.62930","19.04384"
"41.47500","6.63334","19.05090"
"41.50000","6.63727","19.05761"
"41.52500","6.64122","19.06458"
"41.55000","6.64523","19.07181"
"41.57500","6.64929","19.07907"
"41.60000","6.65331","19.08739"
"41.62500","6.65728","19.09339"
"41.65000","6.66122","19.10117"
"41.67500","6.66524","19.10822"
"41.70000","6.66928","19.11650"
"41.72500","6.67330","19.12377"
"41.75000","6.67730","19.13042"
"41.77500","6.68125","19.13740"
"41.80000","6.68528","19.14548"
"41.82500","6.68935","19.15328"
"41.85000","6.69337","19.16031"
"41.87500","6.69734","19.16774"
"41.90000","6.70126","19.17560"
"41.92500","6.70532","19.18270"
"41.95000","6.70937","19.19046"
"41.97500","6.71339","19.19778"
"42.00000","6.71735","19.20450"
"42.02500","6.72127","19.21031"
"42.05000","6.72528","19.21685"
"42.07500","6.72931","19.22353"
"42.10000","6.73336","19.23124"
"42.12500","6.73738","19.23814"
"42.15000","6.74131","19.24497"
"42.17500","6.74531","19.25268"
"42.20000","6.74931","19.25978"
"42.22500","6.75334","19.26704"
"42.25000","6.75735","19.27333"
"42.27500","6.76129","19.28182"
"42.30000","6.76535","19.28924"
"42.32500","6.76935","19.29599"
"42.35000","6.77339","19.30243"
"42.37500","6.77736","19.31078"
"42.40000","6.78133","19.31762"
"42.42500","6.78535","19.32477"
"42.45000","6.78936","19.33179"
"42.47500","6.79341","19.33908"
"42.50000","6.79739","19.34739"
"42.52500","6.80136","19.35284"
"42.55000","6.80535","19.36026"
"42.57500","6.80935","19.36701"
"42.60000","6.81343","19.37406"
"42.62500","6.81751","19.38065"
"42.65000","6.82147","19.38770"
"42.67500","6.82545","19.39417"
"42.70000","6.83039","19.40066"
"42.72500","6.83578","19.40582"
"42.75000","6.83960","19.40997"
"42.77500","6.84286","19.41484"
"42.80000","6.84634","19.42028"
"42.82500","6.85002","19.42513"
"42.85000","6.85389","19.43150"
"42.87500","6.85776","19.43836"
"42.90000","6.86158","19.44439"
"42.92500","6.86546","19.45128"
"42.95000","6.86943","19.45738"
"42.97500","6.87348","19.46489"
"43.00000","6.87746","19.47151"
"43.02500","6.88137","19.47733"
"43.05000","6.88526","19.48373"
"43.07500","6.88923","19.49107"
"43.10000","6.89333","19.49655"
"43.12500","6.89736","19.50264"
"43.15000","6.90127","19.50931"
"43.17500","6.90515","19.51641"
"43.20000","6.90915","19.52316"
"43.22500","6.91320","19.52883"
"43.25000","6.91725","19.53536"
"43.27500","6.92122","19.54179"
"43.30000","6.92518","19.54735"
"43.32500","6.92920","19.55442"
"43.35000","6.93323","19.56083"
"43.37500","6.93726","19.56707"
"43.40000","6.94125","19.57331"
"43.42500","6.94514","19.57889"
"43.45000","6.94914","19.58505"
"43.47500","6.95322","19.59181"
"43.50000","6.95729","19.59789"
"43.52500","6.96127","19.60403"
"43.55000","6.96515","19.60981"
"43.57500","6.96913","19.61629"
"43.60000","6.97320","19.62208"
"43.62500","6.97728","19.62796"
"43.65000","6.98127","19.63509"
"43.67500","6.98518","19.64157"
"43.70000","6.98918","19.64732"
"43.72500","6.99320","19.65235"
"43.75000","6.99721","19.65952"
"43.77500","7.00123","19.66463"
"43.80000","7.00516","19.67011"
"43.82500","7.00916","19.67605"
"43.85000","7.01319","19.68214"
"43.87500","7.01726","19.68806"
"43.90000","7.02127","19.69316"
"43.92500","7.02518","19.69879"
"43.95000","7.02917","19.70556"
"43.97500","7.03319","19.71075"
"44.00000","7.03728","19.71637"
"44.02500","7.04129","19.72191"
"44.05000","7.04520","19.72747"
"44.07500","7.04918","19.73366"
"44.10000","7.05317","19.73873"
"44.12500","7.05724","19.74449"
"44.15000","7.06124","19.74951"
"44.17500","7.06518","19.75579"
"44.20000","7.06918","19.76062"
"44.22500","7.07316","19.76710"
"44.25000","7.07722","19.77271"
"44.27500","7.08125","19.77774"
"44.30000","7.08522","19.78354"
"44.32500","7.08920","19.78901"
"44.35000","7.09319","19.79439"
"44.37500","7.09724","19.80015"
"44.40000","7.10123","19.80522"
"44.42500","7.10518","19.81145"
"44.45000","7.10914","19.81676"
"44.47500","7.11319","19.82232"
"44.50000","7.11725","19.82734"
"44.52500","7.12124","19.82744"
"44.55000","7.12519","19.83144"
"44.57500","7.12914","19.83577"
"44.60000","7.13315","19.84106"
"44.62500","7.13719","19.84568"
"44.65000","7.14122","19.85220"
"44.67500","7.14521","19.85658"
"44.70000","7.14914","19.86182"
"44.72500","7.15312","19.86721"
"44.75000","7.15720","19.87236"
"44.77500","7.16127","19.87740"
"44.80000","7.16524","19.88244"
"44.82500","7.16916","19.88779"
"44.85000","7.17317","19.89395"
"44.87500","7.17724","19.89819"
"44.90000","7.18128","19.90346"
"44.92500","7.18524","19.90828"
"44.95000","7.18918","19.91392"
"44.97500","7.19324","19.91823"
"45.00000","7.19725","19.92323"
"45.02500","7.20127","19.92841"
"45.05000","7.20525","19.93355"
"45.07500","7.20917","19.93787"
"45.10000","7.21318","19.94198"
"45.12500","7.21722","19.94719"
"45.15000","7.22129","19.95216"
"45.17500","7.22529","19.95593"
"45.20000","7.22921","19.96000"
"45.22500","7.23319","19.96597"
"45.25000","7.23723","19.97017"
"45.27500","7.24130","19.97503"
"45.30000","7.24528","19.97936"
"45.32500","7.24919","19.98483"
"45.35000","7.25322","19.98877"
"45.37500","7.25724","19.99339"
"45.40000","7.26125","19.99842"
"45.42500","7.26524","20.00261"
"45.45000","7.26921","20.00691"
"45.47500","7.27322","20.01213"
"45.50000","7.27723","20.01618"
"45.52500","7.28125","20.02108"
"45.55000","7.28525","20.02490"
"45.57500","7.28919","20.02864"
"45.60000","7.29318","20.03334"
"45.62500","7.29718","20.03834"
"45.65000","7.30128","20.04303"
"45.67500","7.30530","20.04632"
"45.70000","7.30923","20.05113"
"45.72500","7.31319","20.05511"
"45.75000","7.31718","20.05990"
"45.77500","7.32126","20.06470"
"45.80000","7.32530","20.06807"
"45.82500","7.32926","20.07367"
"45.85000","7.33321","20.07757"
"45.87500","7.33719","20.08183"
"45.90000","7.34124","20.08562"
"45.92500","7.34529","20.08895"
"45.95000","7.34929","20.09309"
"45.97500","7.35325","20.09608"
"46.00000","7.35723","20.10011"
"46.02500","7.36130","20.10445"
"46.05000","7.36533","20.10832"
"46.07500","7.36931","20.11174"
"46.10000","7.37321","20.11615"
"46.12500","7.37722","20.12032"
"46.15000","7.38133","20.12364"
"46.17500","7.38538","20.12792"
"46.20000","7.38936","20.13163"
"46.22500","7.39326","20.13492"
"46.25000","7.39731","20.13841"
"46.27500","7.40146","20.14124"
"46.30000","7.40560","20.14558"
"46.32500","7.40970","20.14917"
"46.35000","7.41427","20.15090"
"46.37500","7.41888","20.15319"
"46.40000","7.42265","20.15458"
"46.42500","7.42625","20.15656"
"46.45000","7.42991","20.15962"
"46.47500","7.43363","20.16127"
"46.50000","7.43752","20.16570"
"46.52500","7.44148","20.16733"
"46.55000","7.44545","20.17074"
"46.57500","7.44938","20.17333"
"46.60000","7.45329","20.17668"
"46.62500","7.45735","20.17963"
"46.65000","7.46135","20.18113"
"46.67500","7.46537","20.18442"
"46.70000","7.46930","20.18535"
"46.72500","7.47322","20.18738"
"46.75000","7.47724","20.18935"
"46.77500","7.48124","20.19292"
"46.80000","7.48529","20.19648"
"46.82500","7.48931","20.19864"
"46.85000","7.49329","20.20144"
"46.87500","7.49731","20.20425"
"46.90000","7.50128","20.20703"
"46.92500","7.50533","20.20977"
"46.95000","7.50933","20.21236"
"46.97500","7.51327","20.21561"
"47.00000","7.51726","20.21773"
"47.02500","7.52127","20.21905"
"47.05000","7.52532","20.22001"
"47.07500","7.52929","20.22077"
"47.10000","7.53326","20.22296"
"47.12500","7.53726","20.22544"
"47.15000","7.54126","20.22668"
"47.17500","7.54531","20.22910"
"47.20000","7.54933","20.23212"
"47.22500","7.55330","20.23371"
"47.25000","7.55726","20.23569"
"47.27500","7.56122","20.23908"
"47.30000","7.56533","20.24065"
"47.32500","7.56937","20.24200"
"47.35000","7.57329","20.24491"
"47.37500","7.57722","20.24624"
"47.40000","7.58119","20.25005"
"47.42500","7.58525","20.25106"
"47.45000","7.58929","20.25279"
"47.47500","7.59328","20.25562"
"47.50000","7.59724","20.25804"
"47.52500","7.60126","20.25936"
"47.55000","7.60529","20.26073"
"47.57500","7.60931","20.26349"
"47.60000","7.61328","20.26480"
"47.62500","7.61723","20.26670"
"47.65000","7.62124","20.26898"
"47.67500","7.62530","20.27127"
"47.70000","7.62936","20.27255"
"47.72500","7.63330","20.27459"
"47.75000","7.63722","20.27602"
"47.77500","7.64123","20.27876"
"47.80000","7.64534","20.28031"
"47.82500","7.64937","20.28175"
"47.85000","7.65330","20.28309"
"47.87500","7.65721","20.28558"
"47.90000","7.66124","20.28705"
"47.92500","7.66529","20.28816"
"47.95000","7.66933","20.29020"
"47.97500","7.67329","20.29222"
"48.00000","7.67724","20.29429"
"48.02500","7.68126","20.29572"
"48.05000","7.68529","20.29800"
"48.07500","7.68933","20.29997"
"48.10000","7.69329","20.30095"
"48.12500","7.69723","20.30248"
"48.15000","7.70126","20.30405"
"48.17500","7.70532","20.30643"
"48.20000","7.70933","20.30774"
"48.22500","7.71327","20.30910"
"48.25000","7.71720","20.31112"
"48.27500","7.72124","20.31326"
"48.30000","7.72533","20.31406"
"48.32500","7.72935","20.31554"
"48.35000","7.73329","20.31732"
"48.37500","7.73722","20.31914"
"48.40000","7.74124","20.32023"
"48.42500","7.74527","20.32075"
"48.45000","7.74930","20.32324"
"48.47500","7.75330","20.32416"
"48.50000","7.75727","20.32527"
"48.52500","7.76129","20.32605"
"48.55000","7.76531","20.32672"
"48.57500","7.76933","20.32846"
"48.60000","7.77333","20.32915"
"48.62500","7.77726","20.33011"
"48.65000","7.78124","20.33272"
"48.67500","7.78527","20.33327"
"48.70000","7.78930","20.33309"
"48.72500","7.79324","20.33384"
"48.75000","7.79715","20.33497"
"48.77500","7.80116","20.33622"
"48.80000","7.80518","20.33702"
"48.82500","7.80924","20.33769"
"48.85000","7.81327","20.33844"
"48.87500","7.81723","20.33968"
"48.90000","7.82119","20.33980"
"48.92500","7.82517","20.34053"
"48.95000","7.82925","20.34232"
"48.97500","7.83329","20.34276"
"49.00000","7.83727","20.34263"
"49.02500","7.84126","20.34366"
"49.05000","7.84524","20.34448"
"49.07500","7.84931","20.34498"
"49.10000","7.85331","20.34519"
"49.12500","7.85725","20.34649"
"49.15000","7.86119","20.34612"
"49.17500","7.86521","20.34662"
"49.20000","7.86929","20.34673"
"49.22500","7.87332","20.34658"
"49.25000","7.87726","20.34704"
"49.27500","7.88118","20.34690"
"49.30000","7.88519","20.34544"
"49.32500","7.88931","20.34513"
"49.35000","7.89339","20.34509"
"49.37500","7.89734","20.34423"
"49.40000","7.90123","20.34216"
"49.42500","7.90520","20.34331"
"49.45000","7.90928","20.34155"
"49.47500","7.91334","20.33761"
"49.50000","7.91731","20.33327"
"49.52500","7.92121","20.33105"
"49.55000","7.92522","20.33118"
"49.57500","7.92928","20.32791"
"49.60000","7.93331","20.32579"
"49.62500","7.93728","20.32512"
"49.65000","7.94119","20.32443"
"49.67500","7.94524","20.32293"
"49.70000","7.94928","20.32171"
"49.72500","7.95333","20.32110"
"49.75000","7.95730","20.31977"
"49.77500","7.96122","20.31797"
"49.80000","7.96521","20.31609"
"49.82500","7.96924","20.31437"
"49.85000","7.97333","20.31226"
"49.87500","7.97730","20.30979"
"49.90000","7.98120","20.30849"
"49.92500","7.98517","20.30817"
"49.95000","7.98925","20.30631"
"49.97500","7.99332","20.30602"
"50.00000","7.99730","20.30389"
"50.02500","8.00121","20.30336"
"50.05000","8.00521","20.30215"
"50.07500","8.00924","20.30133"
"50.10000","8.01327","20.30065"
"50.12500","8.01726","20.30032"
"50.15000","8.02121","20.29895"
"50.17500","8.02523","20.29764"
"50.20000","8.02927","20.29767"
"50.22500","8.03338","20.29648"
"50.25000","8.03801","20.29565"
"50.27500","8.04282","20.29253"
"50.30000","8.04657","20.29066"
"50.32500","8.05011","20.28918"
"50.35000","8.05386","20.28769"
"50.37500","8.05769","20.28531"
"50.40000","8.06148","20.28517"
"50.42500","8.06537","20.28313"
"50.45000","8.06930","20.28189"
"50.47500","8.07333","20.27994"
"50.50000","8.07734","20.27978"
"50.52500","8.08124","20.27846"
"50.55000","8.08516","20.27622"
"50.57500","8.08916","20.27479"
"50.60000","8.09324","20.27354"
"50.62500","8.09729","20.27239"
"50.65000","8.10128","20.26964"
"50.67500","8.10524","20.26855"
"50.70000","8.10926","20.26730"
"50.72500","8.11333","20.26494"
"50.75000","8.11735","20.26312"
"50.77500","8.12127","20.26080"
"50.80000","8.12524","20.26011"
"50.82500","8.12929","20.25802"
"50.85000","8.13340","20.25652"
"50.87500","8.13739","20.25416"
"50.90000","8.14129","20.25274"
"50.92500","8.14524","20.25052"
"50.95000","8.14928","20.24841"
"50.97500","8.15335","20.24574"
"51.00000","8.15736","20.24449"
"51.02500","8.16132","20.24150"
"51.05000","8.16526","20.23925"
"51.07500","8.16924","20.23764"
"51.10000","8.17328","20.23590"
"51.12500","8.17733","20.23309"
"51.15000","8.18131","20.23043"
"51.17500","8.18525","20.22766"
"51.20000","8.18924","20.22538"
"51.22500","8.19328","20.22256"
"51.25000","8.19728","20.21791"
"51.27500","8.20125","20.21514"
"51.30000","8.20519","20.21217"
"51.32500","8.20920","20.20852"
"51.35000","8.21324","20.20485"
"51.37500","8.21727","20.20151"
"51.40000","8.22128","20.19835"
"51.42500","8.22522","20.19394"
"51.45000","8.22922","20.19077"
"51.47500","8.23326","20.18735"
"51.50000","8.23733","20.18369"
"51.52500","8.24136","20.17934"
"51.55000","8.24527","20.17430"
"51.57500","8.24925","20.17053"
"51.60000","8.25325","20.16475"
"51.62500","8.25733","20.15878"
"51.65000","8.26136","20.15326"
"51.67500","8.26528","20.14767"
"51.70000","8.26929","20.14343"
"51.72500","8.27331","20.13647"
"51.75000","8.27732","20.13074"
"51.77500","8.28128","20.12376"
"51.80000","8.28522","20.11594"
"51.82500","8.28928","20.10524"
"51.85000","8.29329","20.09368"
"51.87500","8.29734","20.07943"
"51.90000","8.30133","20.06574"
"51.92500","8.30526","20.05411"
"51.95000","8.30923","20.04278"
"51.97500","8.31323","20.03069"
"52.00000","8.31731","20.01750"
"52.02500","8.32133","20.00031"
"52.05000","8.32524","19.98427"
"52.07500","8.32921","19.97359"
"52.10000","8.33321","19.96489"
"52.12500","8.33727","19.95599"
"52.15000","8.34130","19.94741"
"52.17500","8.34527","19.94012"
"52.20000","8.34928","19.93136"
"52.22500","8.35325","19.92164"
"52.25000","8.35731","19.91358"
"52.27500","8.36134","19.90527"
"52.30000","8.36532","19.89713"
"52.32500","8.36925","19.88778"
"52.35000","8.37321","19.87914"
"52.37500","8.37728","19.87063"
"52.40000","8.38134","19.86028"
"52.42500","8.38529","19.84918"
"52.45000","8.38919","19.83977"
"52.47500","8.39318","19.83059"
"52.50000","8.39730","19.81986"
"52.52500","8.40137","19.81014"
"52.55000","8.40532","19.80100"
"52.57500","8.40922","19.79271"
"52.60000","8.41322","19.78334"
"52.62500","8.41727","19.77384"
"52.65000","8.42134","19.76441"
"52.67500","8.42528","19.75550"
"52.70000","8.42924","19.74660"
"52.72500","8.43324","19.73629"
"52.75000","8.43725","19.72758"
"52.77500","8.44128","19.71809"
"52.80000","8.44524","19.70918"
"52.82500","8.44918","19.69885"
"52.85000","8.45315","19.68890"
"52.87500","8.45722","19.68020"
"52.90000","8.46127","19.66951"
"52.92500","8.46526","19.66075"
"52.95000","8.46916","19.65108"
"52.97500","8.47316","19.64140"
"53.00000","8.47722","19.63116"
"53.02500","8.48128","19.62136"
"53.05000","8.48528","19.61216"
"53.07500","8.48919","19.60162"
"53.10000","8.49319","19.59090"
"53.12500","8.49722","19.58111"
"53.15000","8.50128","19.57180"
"53.17500","8.50529","19.56121"
"53.20000","8.50923","19.55026"
"53.22500","8.51319","19.54077"
"53.25000","8.51722","19.53043"
"53.27500","8.52127","19.52052"
"53.30000","8.52526","19.50931"
"53.32500","8.52919","19.49839"
"53.35000","8.53321","19.48794"
"53.37500","8.53727","19.47677"
"53.40000","8.54134","19.46479"
"53.42500","8.54531","19.45347"
"53.45000","8.54924","19.44234"
"53.47500","8.55323","19.42973"
"53.50000","8.55725","19.41727"
"53.52500","8.56133","19.40511"
"53.55000","8.56532","19.39255"
"53.57500","8.56928","19.37868"
"53.60000","8.57323","19.36445"
"53.62500","8.57722","19.35182"
"53.65000","8.58130","19.33850"
"53.67500","8.58535","19.32418"
"53.70000","8.58929","19.30966"
"53.72500","8.59324","19.29584"
"53.75000","8.59725","19.28112"
"53.77500","8.60129","19.26673"
"53.80000","8.60532","19.25196"
"53.82500","8.60928","19.23824"
"53.85000","8.61325","19.22404"
"53.87500","8.61730","19.20845"
"53.90000","8.62135","19.19286"
"53.92500","8.62536","19.17692"
"53.95000","8.62930","19.16062"
"53.97500","8.63326","19.14367"
"54.00000","8.63733","19.12760"
"54.02500","8.64222","19.11092"
"54.05000","8.64706","19.09331"
"54.07500","8.65069","19.07408"
"54.10000","8.65416","19.05469"
"54.12500","8.65785","19.03634"
"54.15000","8.66173","19.01659"
"54.17500","8.66568","18.99788"
"54.20000","8.66950","18.97838"
"54.22500","8.67333","18.95907"
"54.25000","8.67732","18.93972"
"54.27500","8.68136","18.91884"
"54.30000","8.68538","18.89916"
"54.32500","8.68932","18.87815"
"54.35000","8.69324","18.85782"
"54.37500","8.69729","18.83653"
"54.40000","8.70131","18.81482"
"54.42500","8.70534","18.79367"
"54.45000","8.70923","18.77147"
"54.47500","8.71314","18.74791"
"54.50000","8.71718","18.72493"
"54.52500","8.72124","18.70212"
"54.55000","8.72533","18.67795"
"54.57500","8.72928","18.65290"
"54.60000","8.73319","18.62966"
"54.62500","8.73719","18.60577"
"54.65000","8.74125","18.58086"
"54.67500","8.74532","18.55470"
"54.70000","8.74930","18.52743"
"54.72500","8.75325","18.50082"
"54.75000","8.75726","18.47204"
"54.77500","8.76127","18.44402"
"54.80000","8.76530","18.41519"
"54.82500","8.76929","18.38711"
"54.85000","8.77328","18.35758"
"54.87500","8.77725","18.32714"
"54.90000","8.78127","18.29788"
"54.92500","8.78532","18.26539"
"54.95000","8.78933","18.23273"
"54.97500","8.79330","18.19833"
"55.00000","8.79726","18.16360"
"55.02500","8.80133","18.12805"
"55.05000","8.80537","18.08856"
"55.07500","8.80938","18.05029"
"55.10000","8.81331","18.01045"
"55.12500","8.81727","17.96997"
"55.15000","8.82129","17.92642"
"55.17500","8.82533","17.88302"
"55.20000","8.82937","17.84080"
"55.22500","8.83330","17.79585"
"55.25000","8.83727","17.74910"
"55.27500","8.84123","17.70120"
"55.30000","8.84527","17.65186"
"55.32500","8.84932","17.60022"
"55.35000","8.85327","17.54660"
"55.37500","8.85723","17.49603"
"55.40000","8.86123","17.44655"
"55.42500","8.86526","17.39924"
"55.45000","8.86928","17.35022"
"55.47500","8.87324","17.30324"
"55.50000","8.87721","17.25933"
"55.52500","8.88122","17.21376"
"55.55000","8.88529","17.16755"
"55.57500","8.88932","17.12166"
"55.60000","8.89329","17.07608"
"55.62500","8.89726","17.02925"
"55.65000","8.90125","16.98193"
"55.67500","8.90529","16.93712"
"55.70000","8.90933","16.89394"
"55.72500","8.91331","16.85068"
"55.75000","8.91723","16.80646"
"55.77500","8.92120","16.76365"
"55.80000","8.92525","16.72175"
"55.82500","8.92936","16.67841"
"55.85000","8.93333","16.63566"
"55.87500","8.93723","16.59382"
"55.90000","8.94122","16.55064"
"55.92500","8.94529","16.50582"
"55.95000","8.94935","16.46104"
"55.97500","8.95332","16.41748"
"56.00000","8.95720","16.37182"
"56.02500","8.96122","16.32497"
"56.05000","8.96529","16.27769"
"56.07500","8.96935","16.23081"
"56.10000","8.97333","16.18525"
"56.12500","8.97723","16.13873"
"56.15000","8.98122","16.09185"
"56.17500","8.98524","16.03941"
"56.20000","8.98933","15.98281"
"56.22500","8.99333","15.92266"
"56.25000","8.99723","15.86751"
"56.27500","9.00122","15.81823"
"56.30000","9.00526","15.76923"
"56.32500","9.00937","15.71923"
"56.35000","9.01335","15.67026"
"56.37500","9.01726","15.62352"
"56.40000","9.02129","15.57680"
"56.42500","9.02536","15.52588"
"56.45000","9.02943","15.47590"
"56.47500","9.03338","15.42834"
"56.50000","9.03735","15.38127"
"56.52500","9.04234","15.33005"
"56.55000","9.04668","15.28138"
"56.57500","9.05025","15.23249"
"56.60000","9.05381","15.18242"
"56.62500","9.05758","15.13290"
"56.65000","9.06147","15.08249"
"56.67500","9.06545","15.03066"
"56.70000","9.06947","14.97227"
"56.72500","9.07340","14.91473"
"56.75000","9.07732","14.85735"
"56.77500","9.08124","14.78408"
"56.80000","9.08524","14.71258"
"56.82500","9.08925","14.64752"
"56.85000","9.09326","14.59121"
"56.87500","9.09724","14.53153"
"56.90000","9.10121","14.46173"
"56.92500","9.10520","14.39145"
"56.95000","9.10922","14.32957"
"56.97500","9.11329","14.27282"
"57.00000","9.11727","14.21782"
"57.02500","9.12121","14.16167"
"57.05000","9.12519","14.10379"
"57.07500","9.12925","14.04075"
"57.10000","9.13331","13.98041"
"57.12500","9.13725","13.92206"
"57.15000","9.14112","13.86625"
"57.17500","9.14515","13.80860"
"57.20000","9.14924","13.75416"
"57.22500","9.15333","13.70162"
"57.25000","9.15728","13.64772"
"57.27500","9.16121","13.59516"
"57.30000","9.16522","13.54995"
"57.32500","9.16928","13.51490"
"57.35000","9.17335","13.47943"
"57.37500","9.17731","13.44606"
"57.40000","9.18124","13.40048"
"57.42500","9.18523","13.33691"
"57.45000","9.18925","13.26568"
"57.47500","9.19332","13.19755"
"57.50000","9.19727","13.12671"
"57.52500","9.20118","13.05826"
"57.55000","9.20523","12.99222"
"57.57500","9.20930","12.92618"
"57.60000","9.21334","12.85920"
"57.62500","9.21724","12.78925"
"57.65000","9.22115","12.71684"
"57.67500","9.22520","12.62741"
"57.70000","9.22929","12.53306"
"57.72500","9.23333","12.43731"
"57.75000","9.23728","12.34167"
"57.77500","9.24125","12.24649"
"57.80000","9.24527","12.14673"
"57.82500","9.24932","12.04436"
"57.85000","9.25335","11.94480"
"57.87500","9.25734","11.84785"
"57.90000","9.26132","11.74392"
"57.92500","9.26531","11.62787"
"57.95000","9.26933","11.51028"
"57.97500","9.27335","11.39373"
"58.00000","9.27735","11.27582"
"58.02500","9.28128","11.15523"
"58.05000","9.28530","11.04365"
"58.07500","9.28934","10.93331"
"58.10000","9.29335","10.81081"
"58.12500","9.29736","10.67715"
"58.15000","9.30128","10.53409"
"58.17500","9.30528","10.38969"
"58.20000","9.30929","10.24923"
"58.22500","9.31333","10.11302"
"58.25000","9.31735","9.99623"
"58.27500","9.32127","9.89186"
"58.30000","9.32523","9.77192"
"58.32500","9.32922","9.59508"
"58.35000","9.33333","9.33547"
"58.37500","9.33741","9.06943"
"58.40000","9.34140","8.94596"
"58.42500","9.34536","8.88888"
"58.45000","9.34938","8.83734"
"58.47500","9.35346","8.77661"
"58.50000","9.35746","8.71008"
"58.52500","9.36138","8.64995"
"58.55000","9.36531","8.59015"
"58.57500","9.36932","8.52705"
"58.60000","9.37338","8.45152"
"58.62500","9.37736","8.37792"
"58.65000","9.38131","8.29986"
"58.67500","9.38525","8.23845"
"58.70000","9.38929","8.19282"
"58.72500","9.39338","8.15197"
"58.75000","9.39741","8.11482"
"58.77500","9.40134","8.08025"
"58.80000","9.40526","8.04604"
"58.82500","9.40930","8.01428"
"58.85000","9.41344","7.98103"
"58.87500","9.41746","7.94984"
"58.90000","9.42139","7.91843"
"58.92500","9.42528","7.88638"
"58.95000","9.42931","7.85436"
"58.97500","9.43336","7.82166"
"59.00000","9.43737","7.78846"
"59.02500","9.44133","7.75488"
"59.05000","9.44527","7.72030"
"59.07500","9.44931","7.68617"
"59.10000","9.45336","7.65370"
"59.12500","9.45739","7.62355"
"59.15000","9.46135","7.59317"
"59.17500","9.46524","7.56029"
"59.20000","9.46927","7.53126"
"59.22500","9.47335","7.50142"
"59.25000","9.47738","7.46970"
"59.27500","9.48131","7.43901"
"59.30000","9.48519","7.40521"
"59.32500","9.48922","7.37341"
"59.35000","9.49329","7.34135"
"59.37500","9.49740","7.31165"
"59.40000","9.50141","7.27921"
"59.42500","9.50531","7.25300"
"59.45000","9.50932","7.22451"
"59.47500","9.51333","7.19651"
"59.50000","9.51736","7.17077"
"59.52500","9.52132","7.14365"
"59.55000","9.52526","7.11662"
"59.57500","9.52925","7.09000"
"59.60000","9.53324","7.06415"
"59.62500","9.53731","7.03774"
"59.65000","9.54130","7.01222"
"59.67500","9.54523","6.98752"
"59.70000","9.54925","6.96387"
"59.72500","9.55331","6.93934"
"59.75000","9.55735","6.91451"
"59.77500","9.56132","6.89004"
"59.80000","9.56523","6.86244"
"59.82500","9.56924","6.83490"
"59.85000","9.57329","6.80548"
"59.87500","9.57735","6.78067"
"59.90000","9.58133","6.75915"
"59.92500","9.58525","6.73876"
"59.95000","9.58925","6.71776"
"59.97500","9.59323","6.69780"
"60.00000","9.59731","6.67804"
"60.02500","9.60132","6.65479"
"60.05000","9.60528","6.63246"
"60.07500","9.60924","6.61097"
"60.10000","9.61325","6.59006"
"60.12500","9.61733","6.56804"
"60.15000","9.62132","6.54433"
"60.17500","9.62526","6.52026"
"60.20000","9.62920","6.49519"
"60.22500","9.63326","6.46971"
"60.25000","9.63735","6.44677"
"60.27500","9.64133","6.42769"
"60.30000","9.64527","6.41001"
"60.32500","9.64920","6.39105"
"60.35000","9.65323","6.37219"
"60.37500","9.65732","6.35396"
"60.40000","9.66135","6.33598"
"60.42500","9.66528","6.31572"
"60.45000","9.66920","6.29634"
"60.47500","9.67321","6.27934"
"60.50000","9.67728","6.26136"
"60.52500","9.68133","6.24197"
"60.55000","9.68529","6.22309"
"60.57500","9.68920","6.20534"
"60.60000","9.69323","6.18886"
"60.62500","9.69727","6.17242"
"60.65000","9.70130","6.15497"
"60.67500","9.70524","6.13912"
"60.70000","9.70919","6.12079"
"60.72500","9.71327","6.10292"
"60.75000","9.71736","6.08592"
"60.77500","9.72136","6.06847"
"60.80000","9.72532","6.05086"
"60.82500","9.72923","6.03251"
"60.85000","9.73326","6.01238"
"60.87500","9.73734","5.99072"
"60.90000","9.74138","5.96936"
"60.92500","9.74533","5.94834"
"60.95000","9.74920","5.93082"
"60.97500","9.75320","5.91573"
"61.00000","9.75725","5.89976"
"61.02500","9.76130","5.88580"
"61.05000","9.76528","5.87083"
"61.07500","9.76922","5.85720"
"61.10000","9.77327","5.84126"
"61.12500","9.77727","5.82578"
"61.15000","9.78129","5.81088"
"61.17500","9.78527","5.79651"
"61.20000","9.78924","5.78183"
"61.22500","9.79328","5.76870"
"61.25000","9.79727","5.75529"
"61.27500","9.80128","5.74250"
"61.30000","9.80526","5.72746"
"61.32500","9.80923","5.71349"
"61.35000","9.81322","5.70038"
"61.37500","9.81722","5.68726"
"61.40000","9.82128","5.67147"
"61.42500","9.82528","5.65618"
