Maximum CNC 25 LB,"0.00680",N
"38.60000","5.01338","-6.24387"
"38.62500","5.01655","-6.24495"
"38.65000","5.01986","-6.24484"
"38.67500","5.02319","-6.24498"
"38.70000","5.02648","-6.24541"
"38.72500","5.02974","-6.24518"
"38.75000","5.03292","-6.24555"
"38.77500","5.03610","-6.24590"
"38.80000","5.03939","-6.24519"
"38.82500","5.04266","-6.24687"
"38.85000","5.04595","-6.24638"
"38.87500","5.04925","-6.24564"
"38.90000","5.05244","-6.24717"
"38.92500","5.05561","-6.24653"
"38.95000","5.05892","-6.24665"
"38.97500","5.06218","-6.24616"
"39.00000","5.06550","-6.24723"
"39.02500","5.06882","-6.24706"
"39.05000","5.07201","-6.24640"
"39.07500","5.07521","-6.24715"
"39.10000","5.07844","-6.24661"
"39.12500","5.08168","-6.24756"
"39.15000","5.08500","-6.24722"
"39.17500","5.08823","-6.24681"
"39.20000","5.09148","-6.24676"
"39.22500","5.09471","-6.24709"
"39.25000","5.09791","-6.24719"
"39.27500","5.10116","-6.24610"
"39.30000","5.10445","-6.24825"
"39.32500","5.10774","-6.24654"
"39.35000","5.11099","-6.24722"
"39.37500","5.11420","-6.24629"
"39.40000","5.11734","-6.24704"
"39.42500","5.12066","-6.24726"
"39.45000","5.12392","-6.24717"
"39.47500","5.12720","-6.24737"
"39.50000","5.13047","-6.24605"
"39.52500","5.13364","-6.24569"
"39.55000","5.13682","-6.24479"
"39.57500","5.14009","-6.24471"
"39.60000","5.14334","-6.24464"
"39.62500","5.14664","-6.24415"
"39.65000","5.14991","-6.24359"
"39.67500","5.15308","-6.24286"
"39.70000","5.15631","-6.24363"
"39.72500","5.15957","-6.24211"
"39.75000","5.16280","-6.24227"
"39.77500","5.16612","-6.24169"
"39.80000","5.16934","-6.24122"
"39.82500","5.17258","-6.24076"
"39.85000","5.17579","-6.24062"
"39.87500","5.17900","-6.24066"
"39.90000","5.18227","-6.23975"
"39.92500","5.18556","-6.23951"
"39.95000","5.18885","-6.23775"
"39.97500","5.19209","-6.23754"
"40.00000","5.19533","-6.23713"
"40.02500","5.19849","-6.23583"
"40.05000","5.20180","-6.23423"
"40.07500","5.20504","-6.23440"
"40.10000","5.20836","-6.23374"
"40.12500","5.21169","-6.23242"
"40.15000","5.21486","-6.23234"
"40.17500","5.21805","-6.23194"
"40.20000","5.22135","-6.23122"
"40.22500","5.22458","-6.23073"
"40.25000","5.22787","-6.22965"
"40.27500","5.23116","-6.22867"
"40.30000","5.23437","-6.22851"
"40.32500","5.23761","-6.22710"
"40.35000","5.24084","-6.22701"
"40.37500","5.24406","-6.22577"
"40.40000","5.24740","-6.22489"
"40.42500","5.25068","-6.22390"
"40.45000","5.25389","-6.22294"
"40.47500","5.25710","-6.22286"
"40.50000","5.26031","-6.22151"
"40.52500","5.26358","-6.22121"
"40.55000","5.26689","-6.22097"
"40.57500","5.27014","-6.21999"
"40.60000","5.27343","-6.21948"
"40.62500","5.27660","-6.21868"
"40.65000","5.27979","-6.21767"
"40.67500","5.28312","-6.21774"
"40.70000","5.28640","-6.21728"
"40.72500","5.28969","-6.21645"
"40.75000","5.29295","-6.21487"
"40.77500","5.29615","-6.21562"
"40.80000","5.29933","-6.21430"
"40.82500","5.30260","-6.21368"
"40.85000","5.30587","-6.21323"
"40.87500","5.30918","-6.21198"
"40.90000","5.31250","-6.21235"
"40.92500","5.31565","-6.21100"
"40.95000","5.31887","-6.21097"
"40.97500","5.32215","-6.20987"
"41.00000","5.32542","-6.20985"
"41.02500","5.32875","-6.20821"
"41.05000","5.33195","-6.20762"
"41.07500","5.33518","-6.20769"
"41.10000","5.33837","-6.20616"
"41.12500","5.34161","-6.20537"
"41.15000","5.34486","-6.20491"
"41.17500","5.34814","-6.20465"
"41.20000","5.35143","-6.20311"
"41.22500","5.35468","-6.20294"
"41.25000","5.35788","-6.20298"
"41.27500","5.36105","-6.20195"
"41.30000","5.36437","-6.20198"
"41.32500","5.36762","-6.20083"
"41.35000","5.37092","-6.20028"
"41.37500","5.37420","-6.20027"
"41.40000","5.37740","-6.19834"
"41.42500","5.38058","-6.19752"
"41.45000","5.38385","-6.19678"
"41.47500","5.38711","-6.19617"
"41.50000","5.39044","-6.19445"
"41.52500","5.39371","-6.19297"
"41.55000","5.39688","-6.19287"
"41.57500","5.40011","-6.19088"
"41.60000","5.40338","-6.18954"
"41.62500","5.40663","-6.18763"
"41.65000","5.40993","-6.18578"
"41.67500","5.41319","-6.18406"
"41.70000","5.41643","-6.18253"
"41.72500","5.41964","-6.18116"
"41.75000","5.42287","-6.17909"
"41.77500","5.42612","-6.17835"
"41.80000","5.42945","-6.17573"
"41.82500","5.43271","-6.17392"
"41.85000","5.43601","-6.17433"
"41.87500","5.43923","-6.17161"
"41.90000","5.44239","-6.16943"
"41.92500","5.44569","-6.16841"
"41.95000","5.44893","-6.16680"
"41.97500","5.45227","-6.16489"
"42.00000","5.45552","-6.16288"
"42.02500","5.45869","-6.16190"
"42.05000","5.46188","-6.15992"
"42.07500","5.46516","-6.15837"
"42.10000","5.46839","-6.15692"
"42.12500","5.47168","-6.15513"
"42.15000","5.47495","-6.15586"
"42.17500","5.47814","-6.15323"
"42.20000","5.48136","-6.15236"
"42.22500","5.48460","-6.15130"
"42.25000","5.48783","-6.14993"
"42.27500","5.49119","-6.14861"
"42.30000","5.49444","-6.14663"
"42.32500","5.49768","-6.14641"
"42.35000","5.50090","-6.14423"
"42.37500","5.50413","-6.14343"
"42.40000","5.50741","-6.14234"
"42.42500","5.51070","-6.14065"
"42.45000","5.51401","-6.13984"
"42.47500","5.51725","-6.13768"
"42.50000","5.52044","-6.13680"
"42.52500","5.52362","-6.13533"
"42.55000","5.52692","-6.13426"
"42.57500","5.53020","-6.13371"
"42.60000","5.53349","-6.13079"
"42.62500","5.53677","-6.13121"
"42.65000","5.53999","-6.12903"
"42.67500","5.54317","-6.12762"
"42.70000","5.54646","-6.12709"
"42.72500","5.54969","-6.12434"
"42.75000","5.55302","-6.12375"
"42.77500","5.55632","-6.12090"
"42.80000","5.55951","-6.12009"
"42.82500","5.56273","-6.11871"
"42.85000","5.56595","-6.11805"
"42.87500","5.56920","-6.11663"
"42.90000","5.57251","-6.11428"
"42.92500","5.57579","-6.11477"
"42.95000","5.57902","-6.11271"
"42.97500","5.58220","-6.11163"
"43.00000","5.58541","-6.11076"
"43.02500","5.58870","-6.10970"
"43.05000","5.59203","-6.10788"
"43.07500","5.59530","-6.10532"
"43.10000","5.59853","-6.10538"
"43.12500","5.60176","-6.10316"
"43.15000","5.60495","-6.10232"
"43.17500","5.60827","-6.10150"
"43.20000","5.61148","-6.09888"
"43.22500","5.61477","-6.09776"
"43.25000","5.61807","-6.09605"
"43.27500","5.62128","-6.09310"
"43.30000","5.62445","-6.09232"
"43.32500","5.62771","-6.09038"
"43.35000","5.63095","-6.08843"
"43.37500","5.63428","-6.08564"
"43.40000","5.63760","-6.08444"
"43.42500","5.64085","-6.08250"
"43.45000","5.64456","-6.08052"
"43.47500","5.64887","-6.07876"
"43.50000","5.65203","-6.07604"
"43.52500","5.65483","-6.07367"
"43.55000","5.65771","-6.07114"
"43.57500","5.66067","-6.06909"
"43.60000","5.66373","-6.06696"
"43.62500","5.66682","-6.06513"
"43.65000","5.67003","-6.06333"
"43.67500","5.67325","-6.06039"
"43.70000","5.67644","-6.05980"
"43.72500","5.67970","-6.05768"
"43.75000","5.68288","-6.05459"
"43.77500","5.68603","-6.05384"
"43.80000","5.68928","-6.05175"
"43.82500","5.69252","-6.04925"
"43.85000","5.69584","-6.04795"
"43.87500","5.69909","-6.04571"
"43.90000","5.70227","-6.04478"
"43.92500","5.70543","-6.04246"
"43.95000","5.70873","-6.03976"
"43.97500","5.71198","-6.03767"
"44.00000","5.71532","-6.03669"
"44.02500","5.71860","-6.03414"
"44.05000","5.72175","-6.03210"
"44.07500","5.72497","-6.03049"
"44.10000","5.72820","-6.02904"
"44.12500","5.73151","-6.02671"
"44.15000","5.73484","-6.02468"
"44.17500","5.73806","-6.02306"
"44.20000","5.74129","-6.02114"
"44.22500","5.74454","-6.01908"
"44.25000","5.74776","-6.01702"
"44.27500","5.75103","-6.01501"
"44.30000","5.75430","-6.01318"
"44.32500","5.75757","-6.01152"
"44.35000","5.76087","-6.00881"
"44.37500","5.76407","-6.00663"
"44.40000","5.76726","-6.00524"
"44.42500","5.77053","-6.00263"
"44.45000","5.77378","-6.00045"
"44.47500","5.77711","-5.99855"
"44.50000","5.78042","-5.99630"
"44.52500","5.78363","-5.99313"
"44.55000","5.78678","-5.99132"
"44.57500","5.79007","-5.98938"
"44.60000","5.79330","-5.98580"
"44.62500","5.79662","-5.98263"
"44.65000","5.79990","-5.97772"
"44.67500","5.80309","-5.97556"
"44.70000","5.80635","-5.97245"
"44.72500","5.80957","-5.96793"
"44.75000","5.81282","-5.96462"
"44.77500","5.81608","-5.96194"
"44.80000","5.81937","-5.95975"
"44.82500","5.82264","-5.95549"
"44.85000","5.82584","-5.95278"
"44.87500","5.82902","-5.94969"
"44.90000","5.83229","-5.94605"
"44.92500","5.83563","-5.94302"
"44.95000","5.83887","-5.94022"
"44.97500","5.84218","-5.93802"
"45.00000","5.84537","-5.93490"
"45.02500","5.84853","-5.93175"
"45.05000","5.85183","-5.92856"
"45.07500","5.85507","-5.92635"
"45.10000","5.85841","-5.92399"
"45.12500","5.86167","-5.91944"
"45.15000","5.86487","-5.91718"
"45.17500","5.86802","-5.91473"
"45.20000","5.87130","-5.91136"
"45.22500","5.87455","-5.90855"
"45.25000","5.87786","-5.90549"
"45.27500","5.88114","-5.90234"
"45.30000","5.88434","-5.89868"
"45.32500","5.88755","-5.89387"
"45.35000","5.89078","-5.89052"
"45.37500","5.89404","-5.88644"
"45.40000","5.89738","-5.88335"
"45.42500","5.90065","-5.87795"
"45.45000","5.90386","-5.87518"
"45.47500","5.90708","-5.87205"
"45.50000","5.91030","-5.86907"
"45.52500","5.91362","-5.86510"
"45.55000","5.91686","-5.86265"
"45.57500","5.92010","-5.85911"
"45.60000","5.92338","-5.85462"
"45.62500","5.92660","-5.85287"
"45.65000","5.92981","-5.84882"
"45.67500","5.93315","-5.84495"
"45.70000","5.93643","-5.84177"
"45.72500","5.93974","-5.83759"
"45.75000","5.94307","-5.83521"
"45.77500","5.94672","-5.83139"
"45.80000","5.95029","-5.82728"
"45.82500","5.95336","-5.82297"
"45.85000","5.95628","-5.81990"
"45.87500","5.95943","-5.81742"
"45.90000","5.96262","-5.81201"
"45.92500","5.96569","-5.80926"
"45.95000","5.96884","-5.80597"
"45.97500","5.97207","-5.80153"
"46.00000","5.97536","-5.79923"
"46.02500","5.97865","-5.79506"
"46.05000","5.98189","-5.79189"
"46.07500","5.98512","-5.78822"
"46.10000","5.98832","-5.78476"
"46.12500","5.99155","-5.78211"
"46.15000","5.99482","-5.77790"
"46.17500","5.99811","-5.77455"
"46.20000","6.00138","-5.76974"
"46.22500","6.00467","-5.76666"
"46.25000","6.00788","-5.76411"
"46.27500","6.01105","-5.75882"
"46.30000","6.01433","-5.75565"
"46.32500","6.01756","-5.75144"
"46.35000","6.02091","-5.74803"
"46.37500","6.02424","-5.74344"
"46.40000","6.02740","-5.74081"
"46.42500","6.03055","-5.73673"
"46.45000","6.03378","-5.73154"
"46.47500","6.03704","-5.72929"
"46.50000","6.04039","-5.72464"
"46.52500","6.04366","-5.72204"
"46.55000","6.04686","-5.71858"
"46.57500","6.05008","-5.71452"
"46.60000","6.05335","-5.71106"
"46.62500","6.05658","-5.70792"
"46.65000","6.05992","-5.70473"
"46.67500","6.06318","-5.70036"
"46.70000","6.06642","-5.69704"
"46.72500","6.06963","-5.69354"
"46.75000","6.07282","-5.68937"
"46.77500","6.07612","-5.68649"
"46.80000","6.07940","-5.68157"
"46.82500","6.08270","-5.67920"
"46.85000","6.08598","-5.67429"
"46.87500","6.08917","-5.67072"
"46.90000","6.09234","-5.66640"
"46.92500","6.09566","-5.66231"
"46.95000","6.09894","-5.66009"
"46.97500","6.10223","-5.65387"
"47.00000","6.10545","-5.65077"
"47.02500","6.10864","-5.64754"
"47.05000","6.11186","-5.64248"
"47.07500","6.11518","-5.63943"
"47.10000","6.11838","-5.63497"
"47.12500","6.12168","-5.63149"
"47.15000","6.12499","-5.62653"
"47.17500","6.12818","-5.62246"
"47.20000","6.13143","-5.61853"
"47.22500","6.13462","-5.61437"
"47.25000","6.13789","-5.60997"
"47.27500","6.14121","-5.60499"
"47.30000","6.14450","-5.60039"
"47.32500","6.14779","-5.59653"
"47.35000","6.15095","-5.59188"
"47.37500","6.15416","-5.58744"
"47.40000","6.15745","-5.58327"
"47.42500","6.16079","-5.57985"
"47.45000","6.16406","-5.57466"
"47.47500","6.16731","-5.57011"
"47.50000","6.17049","-5.56625"
"47.52500","6.17367","-5.56036"
"47.55000","6.17701","-5.55684"
"47.57500","6.18023","-5.55013"
"47.60000","6.18351","-5.54562"
"47.62500","6.18681","-5.54045"
"47.65000","6.19000","-5.53418"
"47.67500","6.19318","-5.52930"
"47.70000","6.19642","-5.52358"
"47.72500","6.19964","-5.51927"
"47.75000","6.20297","-5.51254"
"47.77500","6.20624","-5.50784"
"47.80000","6.20944","-5.50267"
"47.82500","6.21262","-5.49558"
"47.85000","6.21584","-5.49013"
"47.87500","6.21910","-5.48470"
"47.90000","6.22243","-5.47895"
"47.92500","6.22571","-5.47341"
"47.95000","6.22893","-5.46754"
"47.97500","6.23212","-5.46126"
"48.00000","6.23531","-5.45474"
"48.02500","6.23863","-5.44952"
"48.05000","6.24193","-5.44196"
"48.07500","6.24520","-5.43657"
"48.10000","6.24848","-5.43057"
"48.12500","6.25165","-5.42361"
"48.15000","6.25485","-5.41769"
"48.17500","6.25813","-5.41111"
"48.20000","6.26139","-5.40384"
"48.22500","6.26473","-5.39701"
"48.25000","6.26801","-5.39076"
"48.27500","6.27120","-5.38385"
"48.30000","6.27437","-5.37719"
"48.32500","6.27766","-5.37049"
"48.35000","6.28089","-5.36333"
"48.37500","6.28423","-5.35588"
"48.40000","6.28750","-5.34987"
"48.42500","6.29072","-5.34216"
"48.45000","6.29394","-5.33435"
"48.47500","6.29716","-5.32706"
"48.50000","6.30043","-5.31967"
"48.52500","6.30376","-5.31141"
"48.55000","6.30703","-5.30384"
"48.57500","6.31027","-5.29561"
"48.60000","6.31349","-5.28737"
"48.62500","6.31667","-5.27936"
"48.65000","6.31994","-5.27072"
"48.67500","6.32324","-5.26272"
"48.70000","6.32651","-5.25372"
"48.72500","6.32978","-5.24502"
"48.75000","6.33295","-5.23599"
"48.77500","6.33613","-5.22724"
"48.80000","6.33945","-5.21881"
"48.82500","6.34271","-5.20916"
"48.85000","6.34599","-5.19942"
"48.87500","6.34924","-5.19086"
"48.90000","6.35247","-5.18098"
"48.92500","6.35567","-5.17141"
"48.95000","6.35892","-5.16140"
"48.97500","6.36210","-5.15078"
"49.00000","6.36544","-5.14117"
"49.02500","6.36876","-5.13060"
"49.05000","6.37198","-5.11985"
"49.07500","6.37522","-5.10938"
"49.10000","6.37842","-5.09840"
"49.12500","6.38172","-5.08657"
"49.15000","6.38505","-5.07551"
"49.17500","6.38833","-5.06467"
"49.20000","6.39156","-5.05166"
"49.22500","6.39472","-5.03807"
"49.25000","6.39789","-5.02499"
"49.27500","6.40117","-5.01116"
"49.30000","6.40445","-4.99652"
"49.32500","6.40769","-4.98005"
"49.35000","6.41094","-4.96206"
"49.37500","6.41412","-4.94132"
"49.40000","6.41732","-4.90388"
"49.42500","6.42058","-4.84624"
"49.45000","6.42380","-4.79589"
"49.47500","6.42711","-4.75903"
"49.50000","6.43043","-4.72538"
"49.52500","6.43363","-4.69111"
"49.55000","6.43679","-4.65622"
"49.57500","6.44005","-4.61276"
"49.60000","6.44330","-4.56692"
"49.62500","6.44667","-4.51815"
"49.65000","6.44990","-4.47278"
"49.67500","6.45310","-4.42569"
"49.70000","6.45628","-4.37910"
"49.72500","6.45955","-4.33228"
"49.75000","6.46282","-4.28552"
"49.77500","6.46613","-4.24827"
"49.80000","6.46941","-4.21311"
"49.82500","6.47261","-4.18471"
"49.85000","6.47584","-4.15997"
"49.87500","6.47902","-4.13706"
"49.90000","6.48234","-4.11623"
"49.92500","6.48559","-4.09507"
"49.95000","6.48885","-4.07796"
"49.97500","6.49216","-4.05896"
"50.00000","6.49533","-4.04019"
"50.02500","6.49855","-4.02247"
"50.05000","6.50182","-4.00361"
"50.07500","6.50508","-3.98534"
"50.10000","6.50839","-3.96672"
"50.12500","6.51167","-3.94984"
"50.15000","6.51486","-3.93293"
"50.17500","6.51806","-3.91618"
"50.20000","6.52134","-3.89940"
"50.22500","6.52458","-3.88049"
"50.25000","6.52792","-3.86610"
"50.27500","6.53119","-3.84981"
"50.30000","6.53440","-3.83314"
"50.32500","6.53761","-3.81815"
"50.35000","6.54082","-3.80222"
"50.37500","6.54411","-3.78848"
"50.40000","6.54743","-3.77232"
"50.42500","6.55067","-3.75789"
"50.45000","6.55395","-3.74203"
"50.47500","6.55717","-3.72720"
"50.50000","6.56036","-3.71252"
"50.52500","6.56362","-3.69698"
"50.55000","6.56691","-3.68254"
"50.57500","6.57021","-3.66676"
"50.60000","6.57350","-3.65073"
"50.62500","6.57669","-3.63554"
"50.65000","6.57986","-3.62054"
"50.67500","6.58319","-3.60656"
"50.70000","6.58648","-3.59132"
"50.72500","6.58980","-3.57806"
"50.75000","6.59308","-3.56305"
"50.77500","6.59629","-3.54800"
"50.80000","6.59949","-3.53435"
"50.82500","6.60278","-3.51983"
"50.85000","6.60604","-3.50573"
"50.87500","6.60938","-3.49218"
"50.90000","6.61262","-3.47649"
"50.92500","6.61582","-3.46316"
"50.95000","6.61902","-3.45009"
"50.97500","6.62223","-3.43476"
"51.00000","6.62546","-3.42073"
"51.02500","6.62871","-3.40631"
"51.05000","6.63202","-3.38867"
"51.07500","6.63526","-3.36501"
"51.10000","6.63846","-3.34506"
"51.12500","6.64162","-3.32434"
"51.15000","6.64496","-3.30551"
"51.17500","6.64825","-3.28748"
"51.20000","6.65145","-3.26936"
"51.22500","6.65467","-3.25288"
"51.25000","6.65783","-3.23399"
"51.27500","6.66105","-3.21725"
"51.30000","6.66437","-3.19878"
"51.32500","6.66760","-3.18232"
"51.35000","6.67091","-3.16540"
"51.37500","6.67420","-3.14640"
"51.40000","6.67740","-3.13140"
"51.42500","6.68060","-3.11495"
"51.45000","6.68385","-3.09985"
"51.47500","6.68709","-3.08393"
"51.50000","6.69041","-3.06849"
"51.52500","6.69372","-3.05397"
"51.55000","6.69693","-3.03774"
"51.57500","6.70012","-3.02346"
"51.60000","6.70331","-3.00697"
"51.62500","6.70659","-2.99161"
"51.65000","6.70995","-2.97644"
"51.67500","6.71320","-2.96025"
"51.70000","6.71644","-2.94596"
"51.72500","6.71966","-2.93100"
"51.75000","6.72285","-2.91616"
"51.77500","6.72616","-2.90003"
"51.80000","6.72940","-2.88496"
"51.82500","6.73269","-2.87093"
"51.85000","6.73597","-2.85469"
"51.87500","6.73916","-2.83878"
"51.90000","6.74236","-2.82332"
"51.92500","6.74566","-2.80782"
"51.95000","6.74892","-2.79257"
"51.97500","6.75220","-2.77701"
"52.00000","6.75549","-2.76248"
"52.02500","6.75865","-2.74785"
"52.05000","6.76185","-2.73218"
"52.07500","6.76517","-2.71754"
"52.10000","6.76838","-2.70293"
"52.12500","6.77174","-2.68827"
"52.15000","6.77500","-2.67253"
"52.17500","6.77821","-2.65896"
"52.20000","6.78143","-2.64353"
"52.22500","6.78466","-2.62798"
"52.25000","6.78793","-2.61200"
"52.27500","6.79123","-2.59580"
"52.30000","6.79451","-2.57970"
"52.32500","6.79778","-2.56279"
"52.35000","6.80101","-2.54511"
"52.37500","6.80421","-2.52858"
"52.40000","6.80752","-2.51296"
"52.42500","6.81085","-2.49812"
"52.45000","6.81415","-2.48047"
"52.47500","6.81750","-2.46458"
"52.50000","6.82157","-2.44844"
"52.52500","6.82574","-2.43159"
"52.55000","6.82873","-2.41566"
"52.57500","6.83133","-2.39997"
"52.60000","6.83415","-2.38366"
"52.62500","6.83720","-2.36588"
"52.65000","6.84025","-2.34938"
"52.67500","6.84336","-2.33057"
"52.70000","6.84656","-2.31325"
"52.72500","6.84970","-2.29548"
"52.75000","6.85298","-2.27735"
"52.77500","6.85621","-2.25969"
"52.80000","6.85942","-2.24305"
"52.82500","6.86257","-2.22495"
"52.85000","6.86573","-2.20670"
"52.87500","6.86899","-2.18892"
"52.90000","6.87232","-2.17126"
"52.92500","6.87563","-2.15260"
"52.95000","6.87884","-2.13374"
"52.97500","6.88202","-2.11568"
"53.00000","6.88518","-2.09624"
"53.02500","6.88852","-2.07887"
"53.05000","6.89177","-2.06040"
"53.07500","6.89504","-2.04117"
"53.10000","6.89835","-2.02308"
"53.12500","6.90157","-2.00366"
"53.15000","6.90477","-1.98654"
"53.17500","6.90803","-1.96810"
"53.20000","6.91126","-1.94962"
"53.22500","6.91459","-1.93002"
"53.25000","6.91789","-1.91126"
"53.27500","6.92111","-1.89329"
"53.30000","6.92430","-1.87216"
"53.32500","6.92756","-1.85228"
"53.35000","6.93079","-1.83176"
"53.37500","6.93411","-1.81024"
"53.40000","6.93739","-1.78820"
"53.42500","6.94063","-1.75915"
"53.45000","6.94384","-1.71584"
"53.47500","6.94706","-1.66308"
"53.50000","6.95034","-1.60808"
"53.52500","6.95368","-1.55000"
"53.55000","6.95693","-1.50866"
"53.57500","6.96021","-1.47765"
"53.60000","6.96343","-1.43634"
"53.62500","6.96661","-1.39548"
"53.65000","6.96990","-1.35945"
"53.67500","6.97317","-1.32503"
"53.70000","6.97650","-1.29125"
"53.72500","6.97976","-1.25745"
"53.75000","6.98291","-1.22580"
"53.77500","6.98610","-1.19560"
"53.80000","6.98946","-1.16745"
"53.82500","6.99272","-1.13878"
"53.85000","6.99599","-1.11098"
"53.87500","6.99926","-1.08690"
"53.90000","7.00243","-1.06274"
"53.92500","7.00565","-1.03931"
"53.95000","7.00890","-1.01640"
"53.97500","7.01210","-0.99339"
"54.00000","7.01546","-0.97358"
"54.02500","7.01873","-0.95929"
"54.05000","7.02196","-0.94728"
"54.07500","7.02516","-0.93217"
"54.10000","7.02832","-0.91748"
"54.12500","7.03158","-0.90298"
"54.15000","7.03492","-0.88917"
"54.17500","7.03822","-0.87551"
"54.20000","7.04145","-0.86197"
"54.22500","7.04463","-0.84959"
"54.25000","7.04779","-0.83802"
"54.27500","7.05112","-0.82732"
"54.30000","7.05440","-0.81610"
"54.32500","7.05767","-0.80475"
"54.35000","7.06091","-0.79543"
"54.37500","7.06412","-0.78568"
"54.40000","7.06732","-0.77620"
"54.42500","7.07061","-0.76751"
"54.45000","7.07383","-0.75983"
"54.47500","7.07713","-0.75143"
"54.50000","7.08045","-0.74381"
"54.52500","7.08364","-0.73650"
"54.55000","7.08685","-0.72838"
"54.57500","7.09009","-0.72124"
"54.60000","7.09335","-0.71327"
"54.62500","7.09668","-0.70544"
"54.65000","7.09997","-0.69947"
"54.67500","7.10318","-0.69213"
"54.70000","7.10634","-0.68448"
"54.72500","7.10951","-0.67846"
"54.75000","7.11280","-0.67134"
"54.77500","7.11616","-0.66603"
"54.80000","7.11942","-0.65867"
"54.82500","7.12262","-0.65220"
"54.85000","7.12580","-0.64553"
"54.87500","7.12901","-0.63926"
"54.90000","7.13235","-0.63194"
"54.92500","7.13558","-0.62458"
"54.95000","7.13886","-0.61872"
"54.97500","7.14216","-0.61119"
"55.00000","7.14537","-0.60520"
"55.02500","7.14853","-0.59905"
"55.05000","7.15181","-0.59389"
"55.07500","7.15504","-0.58603"
"55.10000","7.15833","-0.58055"
"55.12500","7.16166","-0.57598"
"55.15000","7.16487","-0.56946"
"55.17500","7.16808","-0.56372"
"55.20000","7.17127","-0.55838"
"55.22500","7.17453","-0.55346"
"55.25000","7.17792","-0.54801"
"55.27500","7.18119","-0.54266"
"55.30000","7.18439","-0.53656"
"55.32500","7.18756","-0.53074"
"55.35000","7.19081","-0.52641"
"55.37500","7.19412","-0.52109"
"55.40000","7.19745","-0.51608"
"55.42500","7.20064","-0.51137"
"55.45000","7.20389","-0.50670"
"55.47500","7.20715","-0.50173"
"55.50000","7.21038","-0.49788"
"55.52500","7.21366","-0.49429"
"55.55000","7.21687","-0.48912"
"55.57500","7.22016","-0.48507"
"55.60000","7.22346","-0.48147"
"55.62500","7.22668","-0.47745"
"55.65000","7.22984","-0.47432"
"55.67500","7.23311","-0.46931"
"55.70000","7.23633","-0.46558"
"55.72500","7.23969","-0.46230"
"55.75000","7.24304","-0.45813"
"55.77500","7.24621","-0.45227"
"55.80000","7.24937","-0.44775"
"55.82500","7.25262","-0.44550"
"55.85000","7.25594","-0.44120"
"55.87500","7.25929","-0.43719"
"55.90000","7.26250","-0.43379"
"55.92500","7.26571","-0.42952"
"55.95000","7.26897","-0.42617"
"55.97500","7.27224","-0.42232"
"56.00000","7.27549","-0.41876"
"56.02500","7.27875","-0.41467"
"56.05000","7.28200","-0.41132"
"56.07500","7.28528","-0.40851"
"56.10000","7.28849","-0.40628"
"56.12500","7.29165","-0.40406"
"56.15000","7.29493","-0.39913"
"56.17500","7.29818","-0.39625"
"56.20000","7.30150","-0.39408"
"56.22500","7.30481","-0.39055"
"56.25000","7.30802","-0.38809"
"56.27500","7.31115","-0.38405"
"56.30000","7.31438","-0.38260"
"56.32500","7.31764","-0.37990"
"56.35000","7.32101","-0.37683"
"56.37500","7.32434","-0.37564"
"56.40000","7.32747","-0.37165"
"56.42500","7.33068","-0.37007"
"56.45000","7.33396","-0.36740"
"56.47500","7.33723","-0.36604"
"56.50000","7.34058","-0.36334"
"56.52500","7.34378","-0.36100"
"56.55000","7.34700","-0.35819"
"56.57500","7.35021","-0.35583"
"56.60000","7.35345","-0.35480"
"56.62500","7.35673","-0.35078"
"56.65000","7.36002","-0.34923"
"56.67500","7.36330","-0.34752"
"56.70000","7.36658","-0.34509"
"56.72500","7.36980","-0.34413"
"56.75000","7.37293","-0.34074"
"56.77500","7.37619","-0.33887"
"56.80000","7.37943","-0.33693"
"56.82500","7.38273","-0.33414"
"56.85000","7.38602","-0.33238"
"56.87500","7.38918","-0.33013"
"56.90000","7.39237","-0.32928"
"56.92500","7.39569","-0.32738"
"56.95000","7.39896","-0.32471"
"56.97500","7.40227","-0.32390"
"57.00000","7.40551","-0.32113"
"57.02500","7.40868","-0.32037"
"57.05000","7.41191","-0.31875"
"57.07500","7.41517","-0.31721"
"57.10000","7.41844","-0.31604"
"57.12500","7.42176","-0.31407"
"57.15000","7.42502","-0.31255"
"57.17500","7.42822","-0.31017"
"57.20000","7.43145","-0.31081"
"57.22500","7.43469","-0.30863"
"57.25000","7.43795","-0.30607"
"57.27500","7.44124","-0.30535"
"57.30000","7.44451","-0.30282"
"57.32500","7.44781","-0.30248"
"57.35000","7.45101","-0.30058"
"57.37500","7.45414","-0.29994"
"57.40000","7.45744","-0.29834"
"57.42500","7.46072","-0.29651"
"57.45000","7.46402","-0.29618"
"57.47500","7.46728","-0.29369"
"57.50000","7.47047","-0.29343"
"57.52500","7.47365","-0.29135"
"57.55000","7.47693","-0.29055"
"57.57500","7.48017","-0.28994"
"57.60000","7.48348","-0.28860"
"57.62500","7.48678","-0.28685"
"57.65000","7.48996","-0.28539"
"57.67500","7.49315","-0.28569"
"57.70000","7.49642","-0.28435"
"57.72500","7.49965","-0.28249"
"57.75000","7.50297","-0.28230"
"57.77500","7.50622","-0.28106"
"57.80000","7.50947","-0.28035"
"57.82500","7.51270","-0.27891"
"57.85000","7.51589","-0.27836"
"57.87500","7.51915","-0.27746"
"57.90000","7.52244","-0.27626"
"57.92500","7.52573","-0.27561"
"57.95000","7.52900","-0.27424"
"57.97500","7.53222","-0.27399"
