Rate 1,"0.15000",mm/s
"75.27500","11.28754","0.03515"
"75.30000","11.29130","0.03527"
"75.32500","11.29503","0.03546"
"75.35000","11.29871","0.03536"
"75.37500","11.30245","0.03546"
"75.40000","11.30617","0.03520"
"75.42500","11.30995","0.03538"
"75.45000","11.31373","0.03525"
"75.47500","11.31745","0.03569"
"75.50000","11.32115","0.03535"
"75.52500","11.32488","0.03528"
"75.55000","11.32871","0.03551"
"75.57500","11.33251","0.03513"
"75.60000","11.33621","0.03559"
"75.62500","11.33987","0.03551"
"75.65000","11.34365","0.03545"
"75.67500","11.34746","0.03547"
"75.70000","11.35124","0.03550"
"75.72500","11.35499","0.03550"
"75.75000","11.35870","0.03536"
"75.77500","11.36244","0.03556"
"75.80000","11.36617","0.03541"
"75.82500","11.36996","0.03547"
"75.85000","11.37373","0.03550"
"75.87500","11.37744","0.03561"
"75.90000","11.38112","0.03528"
"75.92500","11.38488","0.03554"
"75.95000","11.38869","0.03543"
"75.97500","11.39248","0.03549"
"76.00000","11.39621","0.03559"
"76.02500","11.39989","0.03541"
"76.05000","11.40366","0.03554"
"76.07500","11.40739","0.03540"
"76.10000","11.41121","0.03567"
"76.12500","11.41498","0.03523"
"76.15000","11.41867","0.03559"
"76.17500","11.42236","0.03549"
"76.20000","11.42611","0.03535"
"76.22500","11.42997","0.03555"
"76.25000","11.43377","0.03555"
"76.27500","11.43747","0.03560"
"76.30000","11.44112","0.03542"
"76.32500","11.44489","0.03553"
"76.35000","11.44867","0.03554"
"76.37500","11.45247","0.03552"
"76.40000","11.45619","0.03556"
"76.42500","11.45987","0.03540"
"76.45000","11.46361","0.03564"
"76.47500","11.46738","0.03569"
"76.50000","11.47123","0.03553"
"76.52500","11.47502","0.03541"
"76.55000","11.47871","0.03560"
"76.57500","11.48240","0.03564"
"76.60000","11.48623","0.03566"
"76.62500","11.49004","0.03570"
"76.65000","11.49379","0.03557"
"76.67500","11.49748","0.03561"
"76.70000","11.50119","0.03563"
"76.72500","11.50495","0.03559"
"76.75000","11.50867","0.03575"
"76.77500","11.51244","0.03569"
"76.80000","11.51621","0.03552"
"76.82500","11.51993","0.03570"
"76.85000","11.52363","0.03587"
"76.87500","11.52738","0.03572"
"76.90000","11.53116","0.03558"
"76.92500","11.53491","0.03566"
"76.95000","11.53866","0.03571"
"76.97500","11.54234","0.03574"
"77.00000","11.54609","0.03561"
"77.02500","11.54986","0.03573"
"77.05000","11.55367","0.03568"
"77.07500","11.55747","0.03599"
"77.10000","11.56116","0.03564"
"77.12500","11.56483","0.03583"
"77.15000","11.56856","0.03585"
"77.17500","11.57241","0.03578"
"77.20000","11.57623","0.03592"
"77.22500","11.57988","0.03584"
"77.25000","11.58355","0.03609"
"77.27500","11.58734","0.03568"
"77.30000","11.59111","0.03604"
"77.32500","11.59490","0.03580"
"77.35000","11.59863","0.03575"
"77.37500","11.60233","0.03584"
"77.40000","11.60607","0.03585"
"77.42500","11.60983","0.03593"
"77.45000","11.61366","0.03598"
"77.47500","11.61743","0.03577"
"77.50000","11.62114","0.03578"
"77.52500","11.62483","0.03601"
"77.55000","11.62862","0.03594"
"77.57500","11.63244","0.03586"
"77.60000","11.63620","0.03581"
"77.62500","11.63991","0.03592"
"77.65000","11.64361","0.03589"
"77.67500","11.64739","0.03597"
"77.70000","11.65115","0.03592"
"77.72500","11.65496","0.03595"
"77.75000","11.65874","0.03584"
"77.77500","11.66242","0.03580"
"77.80000","11.66612","0.03601"
"77.82500","11.66988","0.03602"
"77.85000","11.67369","0.03604"
"77.87500","11.67748","0.03574"
"77.90000","11.68118","0.03589"
"77.92500","11.68487","0.03620"
"77.95000","11.68867","0.03586"
"77.97500","11.69245","0.03601"
"78.00000","11.69622","0.03597"
"78.02500","11.70000","0.03601"
"78.05000","11.70373","0.03615"
"78.07500","11.70749","0.03605"
"78.10000","11.71122","0.03587"
"78.12500","11.71501","0.03602"
"78.15000","11.71882","0.03608"
"78.17500","11.72256","0.03610"
"78.20000","11.72620","0.03607"
"78.22500","11.72995","0.03604"
"78.25000","11.73377","0.03602"
"78.27500","11.73757","0.03596"
"78.30000","11.74131","0.03622"
"78.32500","11.74500","0.03598"
"78.35000","11.74876","0.03602"
"78.37500","11.75254","0.03587"
"78.40000","11.75640","0.03597"
"78.42500","11.76023","0.03629"
"78.45000","11.76392","0.03605"
"78.47500","11.76761","0.03606"
"78.50000","11.77136","0.03595"
"78.52500","11.77521","0.03627"
"78.55000","11.77900","0.03624"
"78.57500","11.78265","0.03586"
"78.60000","11.78630","0.03615"
"78.62500","11.79008","0.03583"
"78.65000","11.79391","0.03602"
"78.67500","11.79772","0.03618"
"78.70000","11.80146","0.03590"
"78.72500","11.80515","0.03627"
"78.75000","11.80888","0.03598"
"78.77500","11.81269","0.03619"
"78.80000","11.81684","0.03606"
"78.82500","11.82163","0.03621"
"78.85000","11.82571","0.03592"
"78.87500","11.82896","0.03611"
"78.90000","11.83210","0.03635"
"78.92500","11.83549","0.03605"
"78.95000","11.83902","0.03619"
"78.97500","11.84260","0.03610"
"79.00000","11.84618","0.03611"
"79.02500","11.84989","0.03625"
"79.05000","11.85361","0.03615"
"79.07500","11.85743","0.03619"
"79.10000","11.86120","0.03607"
"79.12500","11.86491","0.03634"
"79.15000","11.86859","0.03626"
"79.17500","11.87240","0.03601"
"79.20000","11.87621","0.03641"
"79.22500","11.87998","0.03601"
"79.25000","11.88369","0.03600"
"79.27500","11.88739","0.03618"
"79.30000","11.89118","0.03635"
"79.32500","11.89492","0.03615"
"79.35000","11.89872","0.03632"
"79.37500","11.90250","0.03611"
"79.40000","11.90621","0.03623"
"79.42500","11.90991","0.03617"
"79.45000","11.91369","0.03641"
"79.47500","11.91751","0.03586"
"79.50000","11.92133","0.03657"
"79.52500","11.92505","0.03629"
"79.55000","11.92870","0.03625"
"79.57500","11.93247","0.03635"
"79.60000","11.93625","0.03620"
"79.62500","11.94010","0.03631"
"79.65000","11.94384","0.03618"
"79.67500","11.94752","0.03635"
"79.70000","11.95121","0.03616"
"79.72500","11.95494","0.03629"
"79.75000","11.95877","0.03641"
"79.77500","11.96257","0.03616"
"79.80000","11.96624","0.03640"
"79.82500","11.96987","0.03616"
"79.85000","11.97365","0.03614"
"79.87500","11.97748","0.03629"
"79.90000","11.98128","0.03633"
"79.92500","11.98499","0.03624"
"79.95000","11.98869","0.03602"
"79.97500","11.99246","0.03641"
"80.00000","11.99625","0.03629"
"80.02500","12.00004","0.03619"
"80.05000","12.00378","0.03627"
"80.07500","12.00745","0.03583"
"80.10000","12.01116","0.03625"
"80.12500","12.01495","0.03624"
"80.15000","12.01875","0.03603"
"80.17500","12.02252","0.03632"
"80.20000","12.02617","0.03604"
"80.22500","12.02986","0.03612"
"80.25000","12.03364","0.03597"
"80.27500","12.03737","0.03619"
"80.30000","12.04115","0.03610"
"80.32500","12.04491","0.03584"
"80.35000","12.04863","0.03631"
"80.37500","12.05232","0.03609"
"80.40000","12.05609","0.03619"
"80.42500","12.05988","0.03598"
"80.45000","12.06366","0.03588"
"80.47500","12.06735","0.03615"
"80.50000","12.07103","0.03593"
"80.52500","12.07479","0.03609"
"80.55000","12.07858","0.03577"
"80.57500","12.08236","0.03612"
"80.60000","12.08613","0.03606"
"80.62500","12.08983","0.03568"
"80.65000","12.09353","0.03613"
"80.67500","12.09730","0.03568"
"80.70000","12.10114","0.03574"
"80.72500","12.10494","0.03606"
"80.75000","12.10861","0.03587"
"80.77500","12.11228","0.03607"
"80.80000","12.11606","0.03571"
"80.82500","12.11990","0.03599"
"80.85000","12.12372","0.03575"
"80.87500","12.12747","0.03592"
"80.90000","12.13120","0.03589"
"80.92500","12.13494","0.03580"
"80.95000","12.13869","0.03615"
"80.97500","12.14248","0.03583"
"81.00000","12.14624","0.03588"
"81.02500","12.14991","0.03592"
"81.05000","12.15358","0.03582"
"81.07500","12.15736","0.03596"
"81.10000","12.16118","0.03592"
"81.12500","12.16497","0.03595"
"81.15000","12.16865","0.03582"
"81.17500","12.17234","0.03595"
"81.20000","12.17612","0.03599"
"81.22500","12.17990","0.03569"
"81.25000","12.18369","0.03617"
"81.27500","12.18745","0.03574"
"81.30000","12.19119","0.03581"
"81.32500","12.19504","0.03606"
"81.35000","12.19930","0.03584"
"81.37500","12.20398","0.03591"
"81.40000","12.20754","0.03581"
"81.42500","12.21062","0.03594"
"81.45000","12.21390","0.03589"
"81.47500","12.21750","0.03595"
"81.50000","12.22118","0.03584"
"81.52500","12.22486","0.03565"
"81.55000","12.22854","0.03598"
"81.57500","12.23221","0.03595"
"81.60000","12.23594","0.03578"
"81.62500","12.23967","0.03586"
"81.65000","12.24345","0.03597"
"81.67500","12.24726","0.03581"
"81.70000","12.25098","0.03579"
"81.72500","12.25467","0.03593"
"81.75000","12.25846","0.03578"
"81.77500","12.26227","0.03582"
"81.80000","12.26609","0.03589"
"81.82500","12.26983","0.03566"
"81.85000","12.27353","0.03585"
"81.87500","12.27729","0.03588"
"81.90000","12.28108","0.03571"
"81.92500","12.28490","0.03595"
"81.95000","12.28871","0.03591"
"81.97500","12.29242","0.03587"
"82.00000","12.29609","0.03583"
"82.02500","12.29984","0.03583"
"82.05000","12.30369","0.03595"
"82.07500","12.30751","0.03577"
"82.10000","12.31121","0.03586"
"82.12500","12.31490","0.03571"
"82.15000","12.31868","0.03591"
"82.17500","12.32248","0.03607"
"82.20000","12.32627","0.03583"
"82.22500","12.33000","0.03599"
"82.25000","12.33367","0.03582"
"82.27500","12.33741","0.03582"
"82.30000","12.34119","0.03596"
"82.32500","12.34500","0.03583"
"82.35000","12.34875","0.03612"
"82.37500","12.35245","0.03560"
"82.40000","12.35611","0.03603"
"82.42500","12.35993","0.03591"
"82.45000","12.36377","0.03586"
"82.47500","12.36757","0.03594"
"82.50000","12.37127","0.03570"
"82.52500","12.37493","0.03598"
"82.55000","12.37870","0.03595"
"82.57500","12.38247","0.03590"
"82.60000","12.38629","0.03600"
"82.62500","12.39007","0.03594"
"82.65000","12.39379","0.03593"
"82.67500","12.39748","0.03577"
"82.70000","12.40125","0.03610"
"82.72500","12.40508","0.03584"
"82.75000","12.40890","0.03582"
"82.77500","12.41260","0.03609"
"82.80000","12.41626","0.03569"
"82.82500","12.42003","0.03592"
"82.85000","12.42384","0.03599"
"82.87500","12.42762","0.03581"
"82.90000","12.43136","0.03592"
"82.92500","12.43506","0.03584"
"82.95000","12.43880","0.03595"
"82.97500","12.44257","0.03581"
"83.00000","12.44640","0.03588"
"83.02500","12.45021","0.03598"
"83.05000","12.45391","0.03583"
"83.07500","12.45761","0.03605"
"83.10000","12.46140","0.03589"
"83.12500","12.46523","0.03580"
"83.15000","12.46901","0.03592"
"83.17500","12.47276","0.03587"
"83.20000","12.47644","0.03577"
"83.22500","12.48021","0.03586"
"83.25000","12.48395","0.03576"
"83.27500","12.48776","0.03581"
"83.30000","12.49154","0.03597"
"83.32500","12.49523","0.03606"
"83.35000","12.49889","0.03558"
"83.37500","12.50262","0.03596"
"83.40000","12.50646","0.03582"
"83.42500","12.51027","0.03584"
"83.45000","12.51399","0.03598"
"83.47500","12.51764","0.03568"
"83.50000","12.52141","0.03579"
"83.52500","12.52516","0.03577"
"83.55000","12.52897","0.03571"
"83.57500","12.53273","0.03560"
"83.60000","12.53650","0.03587"
"83.62500","12.54033","0.03591"
"83.65000","12.54408","0.03578"
"83.67500","12.54788","0.03595"
"83.70000","12.55162","0.03587"
"83.72500","12.55527","0.03575"
"83.75000","12.55891","0.03591"
"83.77500","12.56267","0.03589"
"83.80000","12.56642","0.03574"
"83.82500","12.57021","0.03593"
"83.85000","12.57397","0.03606"
"83.87500","12.57764","0.03565"
"83.90000","12.58134","0.03592"
"83.92500","12.58504","0.03583"
"83.95000","12.58887","0.03578"
"83.97500","12.59268","0.03589"
"84.00000","12.59636","0.03589"
"84.02500","12.60004","0.03586"
"84.05000","12.60380","0.03582"
"84.07500","12.60763","0.03595"
"84.10000","12.61139","0.03589"
"84.12500","12.61511","0.03587"
"84.15000","12.61879","0.03562"
"84.17500","12.62253","0.03591"
"84.20000","12.62626","0.03582"
"84.22500","12.63007","0.03603"
"84.25000","12.63391","0.03589"
"84.27500","12.63765","0.03587"
"84.30000","12.64136","0.03582"
"84.32500","12.64514","0.03586"
"84.35000","12.64897","0.03574"
"84.37500","12.65269","0.03587"
"84.40000","12.65634","0.03575"
"84.42500","12.65998","0.03584"
"84.45000","12.66371","0.03583"
"84.47500","12.66746","0.03585"
"84.50000","12.67123","0.03589"
"84.52500","12.67496","0.03581"
"84.55000","12.67864","0.03590"
"84.57500","12.68235","0.03584"
"84.60000","12.68610","0.03611"
"84.62500","12.68992","0.03561"
"84.65000","12.69369","0.03577"
"84.67500","12.69741","0.03601"
"84.70000","12.70110","0.03581"
"84.72500","12.70488","0.03586"
"84.75000","12.70865","0.03590"
"84.77500","12.71243","0.03589"
"84.80000","12.71619","0.03591"
"84.82500","12.71991","0.03585"
"84.85000","12.72364","0.03598"
"84.87500","12.72736","0.03573"
"84.90000","12.73117","0.03589"
"84.92500","12.73495","0.03593"
"84.95000","12.73864","0.03573"
"84.97500","12.74230","0.03602"
"85.00000","12.74609","0.03577"
"85.02500","12.74992","0.03585"
"85.05000","12.75370","0.03587"
"85.07500","12.75742","0.03590"
"85.10000","12.76113","0.03585"
"85.12500","12.76489","0.03589"
"85.15000","12.76865","0.03592"
"85.17500","12.77247","0.03587"
"85.20000","12.77627","0.03596"
"85.22500","12.77999","0.03594"
"85.25000","12.78366","0.03587"
"85.27500","12.78742","0.03605"
"85.30000","12.79125","0.03594"
"85.32500","12.79508","0.03595"
"85.35000","12.79881","0.03605"
"85.37500","12.80250","0.03590"
"85.40000","12.80630","0.03576"
"85.42500","12.81008","0.03580"
"85.45000","12.81388","0.03598"
"85.47500","12.81762","0.03589"
"85.50000","12.82131","0.03601"
"85.52500","12.82500","0.03595"
"85.55000","12.82876","0.03583"
"85.57500","12.83260","0.03596"
"85.60000","12.83639","0.03595"
"85.62500","12.84007","0.03573"
"85.65000","12.84374","0.03602"
"85.67500","12.84754","0.03600"
"85.70000","12.85136","0.03591"
"85.72500","12.85509","0.03587"
"85.75000","12.85878","0.03597"
"85.77500","12.86248","0.03591"
"85.80000","12.86621","0.03580"
"85.82500","12.86995","0.03610"
"85.85000","12.87376","0.03562"
"85.87500","12.87754","0.03601"
"85.90000","12.88122","0.03595"
"85.92500","12.88490","0.03579"
"85.95000","12.88865","0.03606"
"85.97500","12.89247","0.03583"
"86.00000","12.89625","0.03599"
"86.02500","12.89995","0.03573"
"86.05000","12.90364","0.03600"
"86.07500","12.90741","0.03613"
"86.10000","12.91116","0.03573"
"86.12500","12.91496","0.03613"
"86.15000","12.91871","0.03581"
"86.17500","12.92240","0.03599"
"86.20000","12.92611","0.03583"
"86.22500","12.92987","0.03586"
"86.25000","12.93373","0.03613"
"86.27500","12.93754","0.03598"
"86.30000","12.94123","0.03592"
"86.32500","12.94491","0.03582"
"86.35000","12.94868","0.03593"
"86.37500","12.95250","0.03598"
"86.40000","12.95629","0.03581"
"86.42500","12.96002","0.03617"
"86.45000","12.96372","0.03563"
"86.47500","12.96745","0.03591"
"86.50000","12.97122","0.03611"
"86.52500","12.97505","0.03573"
"86.55000","12.97882","0.03598"
"86.57500","12.98252","0.03584"
"86.60000","12.98620","0.03584"
"86.62500","12.98999","0.03602"
"86.65000","12.99381","0.03588"
"86.67500","12.99761","0.03595"
"86.70000","13.00131","0.03567"
"86.72500","13.00497","0.03611"
"86.75000","13.00874","0.03604"
"86.77500","13.01251","0.03577"
"86.80000","13.01630","0.03604"
"86.82500","13.02007","0.03583"
"86.85000","13.02379","0.03601"
"86.87500","13.02749","0.03580"
"86.90000","13.03125","0.03600"
"86.92500","13.03508","0.03609"
"86.95000","13.03888","0.03590"
"86.97500","13.04257","0.03614"
"87.00000","13.04624","0.03583"
"87.02500","13.05002","0.03620"
"87.05000","13.05382","0.03597"
"87.07500","13.05761","0.03564"
"87.10000","13.06138","0.03617"
"87.12500","13.06509","0.03594"
"87.15000","13.06883","0.03598"
"87.17500","13.07255","0.03596"
"87.20000","13.07637","0.03612"
"87.22500","13.08019","0.03619"
"87.25000","13.08396","0.03592"
"87.27500","13.08769","0.03610"
"87.30000","13.09176","0.03584"
"87.32500","13.09696","0.03601"
"87.35000","13.10139","0.03603"
"87.37500","13.10457","0.03598"
"87.40000","13.10744","0.03620"
"87.42500","13.11067","0.03603"
"87.45000","13.11415","0.03595"
"87.47500","13.11781","0.03603"
"87.50000","13.12147","0.03606"
"87.52500","13.12509","0.03604"
"87.55000","13.12870","0.03602"
"87.57500","13.13242","0.03608"
"87.60000","13.13625","0.03599"
"87.62500","13.14001","0.03610"
"87.65000","13.14371","0.03621"
"87.67500","13.14738","0.03587"
"87.70000","13.15113","0.03623"
"87.72500","13.15491","0.03614"
"87.75000","13.15873","0.03610"
"87.77500","13.16250","0.03617"
"87.80000","13.16620","0.03615"
"87.82500","13.16992","0.03619"
"87.85000","13.17369","0.03604"
"87.87500","13.17752","0.03598"
"87.90000","13.18131","0.03611"
"87.92500","13.18502","0.03610"
"87.95000","13.18867","0.03625"
"87.97500","13.19246","0.03603"
"88.00000","13.19625","0.03630"
"88.02500","13.20007","0.03621"
"88.05000","13.20378","0.03582"
"88.07500","13.20743","0.03620"
"88.10000","13.21114","0.03617"
"88.12500","13.21487","0.03619"
"88.15000","13.21871","0.03612"
"88.17500","13.22250","0.03612"
"88.20000","13.22622","0.03631"
"88.22500","13.22989","0.03620"
"88.25000","13.23365","0.03630"
"88.27500","13.23743","0.03617"
"88.30000","13.24123","0.03617"
"88.32500","13.24500","0.03639"
"88.35000","13.24869","0.03608"
"88.37500","13.25242","0.03629"
"88.40000","13.25617","0.03618"
"88.42500","13.25999","0.03620"
"88.45000","13.26377","0.03600"
"88.47500","13.26746","0.03641"
"88.50000","13.27112","0.03606"
"88.52500","13.27485","0.03621"
"88.55000","13.27868","0.03629"
"88.57500","13.28246","0.03614"
"88.60000","13.28616","0.03619"
"88.62500","13.28987","0.03625"
"88.65000","13.29364","0.03613"
"88.67500","13.29738","0.03629"
"88.70000","13.30114","0.03626"
"88.72500","13.30491","0.03632"
"88.75000","13.30864","0.03626"
"88.77500","13.31231","0.03645"
"88.80000","13.31603","0.03639"
"88.82500","13.31985","0.03604"
"88.85000","13.32365","0.03648"
"88.87500","13.32738","0.03645"
"88.90000","13.33106","0.03639"
"88.92500","13.33481","0.03630"
"88.95000","13.33857","0.03617"
"88.97500","13.34235","0.03650"
"89.00000","13.34610","0.03641"
"89.02500","13.34979","0.03621"
"89.05000","13.35349","0.03622"
"89.07500","13.35721","0.03632"
"89.10000","13.36107","0.03654"
"89.12500","13.36489","0.03622"
"89.15000","13.36859","0.03647"
"89.17500","13.37226","0.03635"
"89.20000","13.37607","0.03624"
"89.22500","13.37993","0.03645"
"89.25000","13.38368","0.03631"
"89.27500","13.38740","0.03650"
"89.30000","13.39110","0.03621"
"89.32500","13.39488","0.03643"
"89.35000","13.39864","0.03639"
"89.37500","13.40241","0.03639"
"89.40000","13.40620","0.03648"
"89.42500","13.40994","0.03634"
"89.45000","13.41371","0.03650"
"89.47500","13.41747","0.03651"
"89.50000","13.42128","0.03638"
"89.52500","13.42503","0.03653"
"89.55000","13.42872","0.03643"
"89.57500","13.43241","0.03643"
"89.60000","13.43617","0.03647"
"89.62500","13.43992","0.03653"
"89.65000","13.44369","0.03633"
"89.67500","13.44742","0.03654"
"89.70000","13.45110","0.03651"
"89.72500","13.45485","0.03643"
"89.75000","13.45860","0.03656"
"89.77500","13.46244","0.03644"
"89.80000","13.46621","0.03642"
"89.82500","13.46991","0.03633"
"89.85000","13.47359","0.03654"
"89.87500","13.47738","0.03643"
"89.90000","13.48119","0.03650"
"89.92500","13.48498","0.03640"
"89.95000","13.48879","0.03661"
"89.97500","13.49253","0.03641"
"90.00000","13.49623","0.03671"
"90.02500","13.49998","0.03640"
"90.05000","13.50377","0.03649"
"90.07500","13.50754","0.03667"
"90.10000","13.51118","0.03633"
"90.12500","13.51486","0.03664"
"90.15000","13.51862","0.03668"
"90.17500","13.52244","0.03658"
"90.20000","13.52624","0.03653"
"90.22500","13.52995","0.03652"
"90.25000","13.53363","0.03667"
"90.27500","13.53736","0.03642"
"90.30000","13.54112","0.03652"
"90.32500","13.54494","0.03642"
"90.35000","13.54873","0.03652"
"90.37500","13.55243","0.03677"
"90.40000","13.55615","0.03649"
"90.42500","13.55989","0.03674"
"90.45000","13.56373","0.03663"
"90.47500","13.56753","0.03663"
"90.50000","13.57124","0.03651"
"90.52500","13.57490","0.03655"
"90.55000","13.57867","0.03651"
"90.57500","13.58249","0.03650"
"90.60000","13.58629","0.03675"
"90.62500","13.59004","0.03652"
"90.65000","13.59369","0.03664"
"90.67500","13.59740","0.03662"
"90.70000","13.60114","0.03656"
"90.72500","13.60497","0.03655"
"90.75000","13.60876","0.03686"
"90.77500","13.61247","0.03652"
"90.80000","13.61616","0.03669"
"90.82500","13.61996","0.03663"
"90.85000","13.62380","0.03674"
"90.87500","13.62831","0.03654"
"90.90000","13.63305","0.03672"
"90.92500","13.63643","0.03671"
"90.95000","13.63957","0.03665"
"90.97500","13.64288","0.03686"
"91.00000","13.64641","0.03664"
"91.02500","13.65002","0.03675"
"91.05000","13.65365","0.03680"
"91.07500","13.65730","0.03670"
"91.10000","13.66105","0.03665"
"91.12500","13.66487","0.03661"
"91.15000","13.66867","0.03676"
"91.17500","13.67239","0.03654"
"91.20000","13.67609","0.03664"
"91.22500","13.67985","0.03675"
"91.25000","13.68364","0.03671"
"91.27500","13.68741","0.03662"
"91.30000","13.69117","0.03666"
"91.32500","13.69487","0.03663"
"91.35000","13.69861","0.03678"
"91.37500","13.70237","0.03682"
"91.40000","13.70620","0.03657"
"91.42500","13.71000","0.03679"
"91.45000","13.71372","0.03678"
"91.47500","13.71741","0.03672"
"91.50000","13.72118","0.03664"
"91.52500","13.72499","0.03671"
"91.55000","13.72881","0.03645"
"91.57500","13.73255","0.03677"
"91.60000","13.73625","0.03690"
"91.62500","13.73999","0.03659"
"91.65000","13.74374","0.03675"
"91.67500","13.74759","0.03680"
"91.70000","13.75138","0.03666"
"91.72500","13.75506","0.03696"
"91.75000","13.75871","0.03664"
"91.77500","13.76248","0.03669"
"91.80000","13.76632","0.03679"
"91.82500","13.77014","0.03680"
"91.85000","13.77386","0.03676"
"91.87500","13.77752","0.03665"
"91.90000","13.78130","0.03712"
"91.92500","13.78510","0.03670"
"91.95000","13.78892","0.03673"
"91.97500","13.79267","0.03690"
"92.00000","13.79636","0.03684"
"92.02500","13.80011","0.03674"
"92.05000","13.80387","0.03698"
"92.07500","13.80767","0.03668"
"92.10000","13.81145","0.03677"
"92.12500","13.81517","0.03690"
"92.15000","13.81890","0.03679"
"92.17500","13.82268","0.03694"
"92.20000","13.82643","0.03686"
"92.22500","13.83020","0.03691"
"92.25000","13.83394","0.03660"
"92.27500","13.83762","0.03697"
"92.30000","13.84134","0.03675"
"92.32500","13.84506","0.03684"
"92.35000","13.84885","0.03699"
"92.37500","13.85260","0.03674"
"92.40000","13.85627","0.03695"
"92.42500","13.85993","0.03679"
"92.45000","13.86370","0.03682"
"92.47500","13.86750","0.03677"
"92.50000","13.87127","0.03683"
"92.52500","13.87498","0.03709"
"92.55000","13.87868","0.03672"
"92.57500","13.88242","0.03694"
"92.60000","13.88618","0.03699"
"92.62500","13.88998","0.03684"
"92.65000","13.89374","0.03716"
"92.67500","13.89747","0.03682"
"92.70000","13.90121","0.03709"
"92.72500","13.90504","0.03699"
"92.75000","13.90883","0.03666"
"92.77500","13.91261","0.03702"
"92.80000","13.91629","0.03692"
"92.82500","13.91998","0.03697"
"92.85000","13.92373","0.03678"
"92.87500","13.92745","0.03679"
"92.90000","13.93122","0.03711"
"92.92500","13.93498","0.03666"
"92.95000","13.93865","0.03705"
"92.97500","13.94232","0.03674"
"93.00000","13.94606","0.03670"
"93.02500","13.94989","0.03708"
"93.05000","13.95369","0.03703"
"93.07500","13.95737","0.03685"
"93.10000","13.96104","0.03681"
"93.12500","13.96482","0.03704"
"93.15000","13.96864","0.03686"
"93.17500","13.97242","0.03721"
"93.20000","13.97615","0.03695"
"93.22500","13.97982","0.03667"
"93.25000","13.98353","0.03697"
"93.27500","13.98731","0.03705"
"93.30000","13.99114","0.03711"
"93.32500","13.99492","0.03695"
"93.35000","13.99859","0.03689"
"93.37500","14.00231","0.03688"
"93.40000","14.00613","0.03714"
"93.42500","14.00995","0.03706"
"93.45000","14.01373","0.03696"
"93.47500","14.01744","0.03700"
"93.50000","14.02114","0.03713"
"93.52500","14.02493","0.03699"
"93.55000","14.02865","0.03703"
"93.57500","14.03242","0.03703"
"93.60000","14.03619","0.03698"
"93.62500","14.03993","0.03712"
"93.65000","14.04363","0.03719"
"93.67500","14.04737","0.03700"
"93.70000","14.05124","0.03685"
"93.72500","14.05506","0.03700"
"93.75000","14.05877","0.03693"
"93.77500","14.06243","0.03708"
"93.80000","14.06617","0.03706"
"93.82500","14.06989","0.03696"
"93.85000","14.07368","0.03690"
"93.87500","14.07744","0.03725"
"93.90000","14.08113","0.03702"
"93.92500","14.08484","0.03700"
"93.95000","14.08859","0.03702"
"93.97500","14.09244","0.03718"
"94.00000","14.09629","0.03719"
"94.02500","14.10002","0.03719"
"94.05000","14.10371","0.03715"
"94.07500","14.10747","0.03694"
"94.10000","14.11125","0.03706"
"94.12500","14.11503","0.03709"
"94.15000","14.11872","0.03712"
"94.17500","14.12238","0.03735"
"94.20000","14.12615","0.03708"
"94.22500","14.12989","0.03688"
"94.25000","14.13370","0.03724"
"94.27500","14.13748","0.03702"
"94.30000","14.14117","0.03715"
"94.32500","14.14485","0.03710"
"94.35000","14.14861","0.03709"
"94.37500","14.15245","0.03704"
"94.40000","14.15623","0.03719"
"94.42500","14.15994","0.03702"
"94.45000","14.16362","0.03706"
"94.47500","14.16741","0.03717"
"94.50000","14.17118","0.03710"
"94.52500","14.17500","0.03695"
"94.55000","14.17875","0.03718"
"94.57500","14.18245","0.03711"
"94.60000","14.18617","0.03704"
"94.62500","14.18994","0.03726"
"94.65000","14.19376","0.03713"
"94.67500","14.19755","0.03716"
"94.70000","14.20124","0.03713"
"94.72500","14.20494","0.03731"
"94.75000","14.20874","0.03720"
"94.77500","14.21252","0.03726"
"94.80000","14.21630","0.03724"
"94.82500","14.22003","0.03709"
"94.85000","14.22373","0.03732"
"94.87500","14.22747","0.03719"
"94.90000","14.23124","0.03709"
"94.92500","14.23505","0.03727"
"94.95000","14.23884","0.03720"
"94.97500","14.24252","0.03734"
"95.00000","14.24621","0.03712"
"95.02500","14.24995","0.03725"
"95.05000","14.25378","0.03724"
"95.07500","14.25757","0.03729"
"95.10000","14.26129","0.03731"
"95.12500","14.26499","0.03724"
"95.15000","14.26875","0.03733"
"95.17500","14.27251","0.03727"
"95.20000","14.27632","0.03706"
"95.22500","14.28010","0.03745"
"95.25000","14.28382","0.03719"
"95.27500","14.28755","0.03720"
"95.30000","14.29136","0.03729"
"95.32500","14.29523","0.03734"
"95.35000","14.29905","0.03734"
"95.37500","14.30272","0.03721"
"95.40000","14.30635","0.03738"
"95.42500","14.31013","0.03728"
"95.45000","14.31390","0.03724"
"95.47500","14.31766","0.03745"
"95.50000","14.32138","0.03699"
"95.52500","14.32506","0.03757"
"95.55000","14.32879","0.03738"
"95.57500","14.33252","0.03718"
"95.60000","14.33632","0.03738"
"95.62500","14.34009","0.03721"
"95.65000","14.34381","0.03748"
"95.67500","14.34750","0.03718"
"95.70000","14.35126","0.03759"
"95.72500","14.35507","0.03730"
"95.75000","14.35885","0.03731"
"95.77500","14.36259","0.03750"
"95.80000","14.36627","0.03722"
